wgflx_rk_hisp_male_p10
""
""
""
""
0.31174916
""
0.41207352
""
""
""
""
0.38236248
""
""
0.22878674
""
""
""
""
""
0.43935683
0.21191525
""
""
0.33701771
""
0.36390838
0.25092492
0.42543101
""
""
""
0.4823463
0.2952984
""
0.28428969
""
""
""
""
""
""
""
""
""
""
0.40404949
""
0.41654825
""
0.57250863
0.26714015
""
""
""
0.34039727
""
""
""
""
""
0.4822183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38660449
""
""
""
""
0.28936979
""
""
0.31367871
0.2507095
""
""
""
""
""
""
""
""
0.32435301
0.39184207
0.34294567
0.39186358
0.44946063
0.42948401
0.36410868
0.48945951
0.38062456
0.49835083
0.42956921
""
0.25977892
0.49121225
""
0.32134059
""
0.25379071
0.39981043
0.42987746
""
""
""
""
""
""
""
""
0.37947965
0.23071551
""
""
""
0.38865861
""
""
""
0.25506309
""
0.49827075
0.54490697
""
""
0.41938445
""
""
""
""
""
0.36516497
""
""
""
""
0.36577946
""
""
0.37728032
0.30493873
""
""
""
""
""
""
0.19045703
0.48965561
""
0.50258201
""
""
""
0.2945469
0.41323528
0.27124432
""
0.32959196
""
""
0.35302246
0.30089158
""
""
""
""
0.51062065
""
""
0.36938831
""
""
0.37290144
""
""
0.20922369
0.44636795
""
""
""
0.55159861
""
0.41255668
0.49440792
0.28691047
0.48459768
0.46091762
""
0.4165698
0.32550362
0.38130364
""
""
0.39015907
""
""
""
""
0.43938577
""
0.29640731
0.35364255
""
""
""
""
""
""
0.44899729
""
""
""
0.39546686
0.32961306
0.43837115
""
""
""
""
""
""
""
""
""
""
""
""
0.39307547
""
""
""
0.30191824
""
""
0.42153326
""
""
""
""
""
""
0.40959987
""
0.45973212
""
0.36523426
0.39376837
0.34036073
0.38288477
0.45893547
0.45005372
0.47466165
0.4040041
0.34463558
0.35076204
""
""
""
""
""
""
""
""
""
0.42652014
""
""
0.47107661
0.36127457
""
0.372969
0.39891058
""
""
""
""
""
""
""
""
""
0.47124824
""
""
0.34840077
""
""
""
""
""
""
""
""
""
0.46278447
""
""
""
0.23555204
0.28348026
""
0.38193476
0.39186588
""
""
0.41148469
""
""
""
0.45623401
0.50112712
""
""
0.44184533
""
0.50752878
0.34138
0.3503626
0.48403367
0.42498955
0.42248479
""
""
0.4141193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3288933
""
""
""
""
""
""
""
""
0.41474155
0.39659575
""
""
""
0.24590276
""
""
0.40954027
0.34536749
""
0.50640774
""
""
0.45218569
""
""
""
""
""
""
0.3626104
""
""
0.39073551
0.22949609
""
""
""
""
""
""
""
""
""
0.34015644
""
""
""
""
0.32778069
0.40038127
""
""
0.52515882
""
""
""
""
""
""
""
""
""
""
""
""
0.30065328
0.41906357
""
""
""
""
0.36997291
""
0.3228775
0.37351242
""
""
""
""
""
0.34102002
""
0.3675279
""
""
0.23530729
""
0.34392357
""
0.36580747
""
""
""
0.39764318
0.32852393
""
0.36811754
""
0.43737659
""
0.36773106
0.33397204
0.33927917
0.42776233
0.4114131
0.5380348
""
""
""
0.34451732
0.42587399
""
""
0.40909413
0.23901525
0.38331857
0.45594445
0.37490124
""
""
0.36174965
""
0.35459068
0.40075973
0.27829865
""
0.52696556
0.50966424
0.42749617
0.48882857
0.43573612
0.35042
0.39420563
0.38506469
0.36293
0.39582205
0.44238821
0.40674481
0.33437335
0.28513399
""
0.37126291
0.39707816
""
0.34224528
0.43109453
0.40962967
0.41294011
""
0.44601321
0.2931315
""
""
0.30987847
""
""
""
0.41050369
0.30043033
0.28435129
0.49849504
0.35933778
0.35863048
0.35562059
0.47989216
0.46910965
0.42502064
0.32651579
0.39355952
0.31985864
""
0.29542583
""
""
0.39779845
""
0.36704406
""
""
""
0.33123001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31746078
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54842335
""
0.48631102
0.44507083
0.36345303
""
""
0.29478869
0.3825675
""
0.40326905
0.44410026
0.35520184
0.43893257
""
0.35228828
0.32187241
""
0.44093716
0.47459629
0.3849932
0.42047045
0.39485437
0.33295077
""
""
""
""
""
""
0.49374565
0.41379079
0.16712579
0.46518445
""
""
""
""
""
0.51663375
0.48619956
""
""
0.42021722
""
0.31686753
""
""
0.43851691
0.45733684
0.38522062
0.38904476
0.43519706
0.42538059
""
""
""
0.38060039
0.43965825
0.46312848
0.4155145
""
""
0.42568979
0.45210215
0.45100984
0.43064997
""
""
0.40545905
0.48558354
0.34310424
""
0.29326686
0.38853893
""
0.36901873
""
0.27863416
0.4521243
""
""
0.33994865
""
""
""
0.46081877
""
0.46810129
