marr_32_natam_pooled_p25_se
""
0.091903523
""
""
""
""
""
0.090887301
""
""
""
""
""
""
""
0.13499534
0.16096129
""
""
""
""
0.13541457
0.14017415
""
0.11087944
0.13241158
0.055713125
""
""
""
0.15070418
""
""
""
0.10876432
0.082828984
0.051613986
""
0.17635559
0.05752204
0.17329416
0.16147517
""
""
0.058704436
""
""
0.0984006
0.039896671
""
0.07239116
0.084626645
""
""
""
""
""
""
0.17090954
""
""
""
0.16406654
""
0.07723669
""
""
0.058624603
0.10328981
0.01466978
0.019995343
""
""
0.046847396
0.020037059
""
0.079395831
0.039786763
0.047076523
0.067694381
0.067548819
0.018423721
0.061259683
0.064528063
0.021401433
0.054231625
0.022844212
""
0.048239443
0.058251631
""
0.082172237
0.077227205
0.15164925
""
0.021283487
0.012951755
0.064780533
0.01253645
0.026259853
0.030737551
""
0.040906724
0.008406437
0.035481606
0.010559237
0.011437841
0.019354584
""
0.058575738
0.037977293
""
""
0.1270237
0.042380814
0.1555136
""
""
0.14535201
""
""
""
""
""
""
""
""
0.060241349
""
""
""
""
""
0.13238591
""
""
0.089959964
""
""
""
""
""
""
""
""
0.088641115
0.13185415
""
""
""
""
""
0.11419573
0.17729196
""
""
0.14658296
0.087022156
""
""
""
""
""
""
""
""
""
0.10344639
0.15427426
""
0.05754308
""
""
0.12519678
0.15570034
""
0.04594747
0.12817621
""
""
""
""
0.048607249
0.13891797
""
""
0.035369437
0.11220999
0.12860546
0.042589035
0.19637422
0.11754162
0.039717097
0.05970332
0.082606807
0.031248897
0.11976808
0.032719348
0.04506921
0.0551873
0.034843151
0.047273017
0.082400486
0.083738796
0.01572562
0.052271031
0.10194054
0.13444313
0.037322998
0.065634705
0.13975868
""
0.05857268
0.11211609
0.087187432
0.029630953
0.060278099
""
0.023103507
0.026049767
0.20443998
0.02583288
0.023425262
0.061276466
0.034093354
0.072000735
0.068166666
0.065597922
0.03424076
0.076730959
0.043765124
""
0.068794817
0.051168628
0.038711682
0.042990357
0.062957443
0.076852411
""
0.039749499
0.1492396
0.049819026
0.055827819
0.049392238
0.042541079
""
0.050136894
""
""
""
0.073367886
0.087502085
""
""
""
""
""
""
""
""
0.025370771
""
0.25270465
""
""
0.040786143
0.12112024
0.139052
""
""
""
""
""
""
0.041397747
""
""
""
0.068592198
0.060501687
""
""
""
0.078909144
""
""
0.042741157
""
""
""
""
""
""
""
""
0.062518984
""
""
""
""
""
""
""
""
""
""
0.068993621
""
0.089577109
0.062521331
0.17916362
""
0.041666541
0.054474089
0.20528555
0.13892481
0.087003686
0.083611302
0.10483605
0.03263469
0.081689358
""
0.072996818
""
0.057059102
0.035439182
""
0.1175575
0.1010265
0.094638318
0.065003954
0.14939666
""
""
0.043493774
0.045479059
""
""
""
""
0.11393842
""
""
""
""
0.10679326
0.114323
0.045998216
""
0.16307673
""
""
""
0.10137107
0.067086197
0.098738335
""
""
""
0.075941764
0.083812974
""
0.03797831
""
0.18473302
0.073857829
0.12403419
0.035347745
0.095974877
0.039911535
0.068337403
0.046519537
0.054379225
0.16058813
0.15120515
0.060049973
0.073271692
0.066233844
0.071641348
""
""
""
""
0.0679079
""
0.14132363
0.15306611
""
""
""
""
""
""
""
""
""
""
0.074304186
""
""
""
""
""
""
""
""
""
""
0.17724112
""
""
0.05918603
""
""
0.11825809
""
""
0.074199535
""
0.07573121
""
""
0.141047
""
""
""
""
""
""
""
0.043179162
""
""
""
0.13620472
""
""
""
""
""
""
""
0.15700123
""
0.18398146
""
0.048540659
""
""
""
""
""
""
0.069643095
""
0.1256756
""
""
""
""
""
0.12770826
0.18126279
""
""
""
""
""
""
""
""
""
""
""
""
0.096606836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070380919
""
""
""
0.16966736
""
""
""
""
""
""
""
""
""
""
0.10073458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14963929
""
""
""
""
0.13718969
0.060267653
""
""
0.050512921
""
0.047177818
""
0.09848775
0.035543494
""
""
0.107996
0.093843885
""
""
""
0.067844316
""
0.12845683
""
""
""
""
""
""
""
""
0.092006594
""
""
0.076934166
""
""
""
""
""
0.1256689
0.069182239
""
""
""
""
""
""
0.098833606
""
""
""
""
""
""
""
""
""
""
""
0.15099356
""
""
""
""
""
0.024173958
""
""
""
""
""
0.08120241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092779994
0.12272348
""
""
0.10370867
0.18622348
""
""
""
""
""
0.15861769
""
0.082365215
""
0.10778061
""
""
""
""
""
""
""
""
""
""
""
0.12858482
""
""
""
""
""
""
""
""
0.12537098
0.10578543
""
0.11261107
""
""
""
""
""
0.12625559
""
""
""
""
""
""
""
""
0.079720937
""
0.094695456
""
""
0.074873164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16588803
""
0.086144894
""
""
""
""
""
""
""
""
0.22970594
""
""
0.24758708
""
0.18268941
""
""
""
""
""
""
0.23138337
""
""
""
0.065343156
0.089206465
""
0.089261316
0.052904382
""
""
0.15972142
""
""
""
""
""
""
""
""
""
""
""
0.1483485
""
""
""
""
""
""
0.075187899
""
""
""
""
""
""
""
0.14254111
""
""
0.096970811
""
""
0.14079812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13855498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090476468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055200823
0.10853015
""
""
""
0.10769089
""
""
0.20094033
0.086009823
""
""
""
""
""
""
""
""
""
""
0.033950139
""
""
0.12856627
""
""
""
""
""
0.049613364
0.11969099
""
""
0.09156844
""
""
""
""
""
""
0.078594357
0.085395835
""
""
""
0.047734413
""
""
""
""
0.11624049
0.13004254
0.14220423
0.098298766
""
""
""
""
""
""
""
""
0.16057774
""
""
0.070283353
""
""
0.071791038
""
""
""
0.093377829
""
0.10867565
""
""
""
""
""
""
""
""
0.17602111
""
0.06544511
""
""
""
0.14739734
""
""
""
""
""
""
""
0.17887892
""
""
0.13101755
""
""
0.10660157
""
""
""
0.15219016
""
0.032631651
0.17112793
0.050129928
""
""
""
""
""
""
0.12648433
""
""
""
""
""
""
""
""
0.061641712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14814794
""
""
""
""
""
""
""
""
""
""
""
""
0.097985126
""
""
""
""
""
""
""
""
0.062417801
""
""
0.13690223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14821096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1573202
0.21287572
""
0.057791486
0.11773764
""
0.09922903
0.076303661
0.074217997
""
""
""
""
""
""
0.075992949
""
""
""
""
""
0.16170372
""
""
0.041916046
""
0.071180299
0.04986655
""
""
0.14305779
""
""
0.089394495
0.058963578
0.11715031
0.13085803
""
0.069612786
""
""
0.07880424
0.12912251
""
""
""
0.11798213
""
""
0.080726556
0.069042236
0.11977281
""
0.028659208
""
""
0.084406205
""
""
""
""
""
""
0.083019078
0.080471292
0.0951728
""
""
0.10545284
""
""
""
0.066818833
""
""
""
""
0.076594412
0.10823953
""
0.058299955
0.050009325
""
""
0.29427639
0.19024919
0.088384099
""
0.12230135
""
0.11008851
0.1062028
""
0.06611868
0.038409218
""
0.13754544
""
""
0.20219959
0.12371624
""
0.031930681
0.072482556
""
0.080683462
""
0.081646487
""
0.11090457
""
0.075465932
""
0.082114868
0.074889973
0.049024165
0.05535816
""
0.14453235
0.1091035
""
0.11617868
0.14204663
0.065479822
0.14790285
0.071931846
0.1190917
0.080694258
""
0.08193735
0.14913382
0.10856695
0.066706412
0.029918004
0.16481376
0.16407751
""
0.079316974
""
0.099458002
0.072929747
0.054031804
""
""
0.072175704
0.15611921
""
0.13544434
""
0.061037529
0.14207591
0.17706683
""
0.066342182
0.10391629
0.093373157
""
0.044578735
""
""
0.14150012
0.093215413
0.14223993
0.16110197
0.12261575
0.055632934
0.062414907
0.11004638
0.073370159
""
""
0.088660173
0.12385831
""
0.10437295
0.088285312
""
0.058109615
0.12291814
0.053540215
0.14506274
""
""
""
""
""
0.11439046
""
""
0.10729531
0.089352012
0.11115354
0.16457643
0.10352988
0.093450204
0.13493587
0.084347934
0.093489327
0.030162185
""
0.10861067
0.044030163
0.035284914
0.021540698
""
""
""
""
0.045323044
0.15472162
0.027264319
0.1547803
0.14546579
0.074714921
0.065849781
""
""
0.10275694
0.058751158
""
""
""
""
""
0.14373913
""
0.01012596
""
0.10607067
0.097948655
0.045592159
""
""
""
""
0.12591472
""
""
""
""
""
""
""
0.03173976
""
""
""
0.034884837
""
""
""
""
""
""
0.089899167
0.11939896
""
0.048395544
""
0.075294398
""
0.017902888
""
0.10474262
""
""
""
0.082921244
0.023400951
0.068653055
0.18479739
""
0.10148425
""
""
""
""
""
""
""
""
0.087462179
""
""
""
0.097035199
0.11244351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11500856
""
""
""
""
""
0.14219622
0.080182314
0.065521903
""
""
""
""
0.10450316
""
""
""
0.1093574
0.098382816
""
""
""
""
0.054393131
""
""
""
""
""
""
""
""
""
0.022567026
0.060012348
""
""
""
0.1182249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098141804
""
""
""
""
""
""
0.14463755
""
""
""
""
0.14512013
0.13734743
""
""
""
""
""
""
""
0.10622421
""
""
0.11871821
""
0.064967357
""
0.14612046
""
""
""
""
""
""
""
""
""
0.2479981
""
""
0.048409909
""
""
""
""
""
""
0.15154079
""
0.04039171
0.059829269
0.11077607
0.15531006
""
""
""
0.13807772
""
""
""
""
0.086249925
""
""
""
""
""
""
""
""
""
""
""
""
0.069217607
""
""
""
""
""
""
0.15926836
0.13809426
""
0.14336504
0.14762691
0.066619761
""
""
""
""
""
""
0.096848853
""
""
""
0.042812705
""
""
""
""
""
""
""
""
""
0.11920393
""
""
""
""
""
0.14256014
""
""
0.065416768
""
0.028182181
0.047513984
""
""
""
0.031789988
""
""
""
""
""
""
""
0.075862639
0.083088115
""
0.028153667
""
""
0.035836317
""
""
0.030664397
0.051312387
""
0.17097622
""
""
""
""
0.043498591
""
""
""
""
0.082780868
""
""
""
0.097783491
""
0.035107136
0.044739265
0.077505179
""
0.089866005
""
""
""
""
""
0.08685907
""
""
0.026663212
""
""
""
""
""
""
0.10407359
""
""
""
""
""
""
""
""
0.093791015
""
""
""
""
""
0.045305315
0.075099796
""
""
""
0.15169288
0.031796902
""
""
""
""
""
""
""
""
""
""
""
0.12565097
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071860418
0.037561946
""
""
""
""
0.06112526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090686768
""
0.074440904
""
0.10972066
""
""
""
""
""
0.029462568
""
""
""
""
""
""
0.058700364
0.025099333
0.08093749
0.037994262
""
""
0.089194626
0.1139511
""
0.079083011
0.088923618
0.12152877
""
""
0.027960055
0.095089279
0.049383577
""
""
""
""
0.14649756
0.095802851
0.15533076
0.079021849
""
""
0.13466613
0.096848845
0.09511096
0.051512711
""
0.079086773
0.038595162
0.13289954
0.056441385
""
0.1204828
0.091946974
0.083096698
0.19087417
0.14622526
0.06882064
""
0.20687313
""
0.057494484
""
0.012580365
""
0.10000302
0.02072072
""
0.060564563
""
0.065540791
0.070907056
""
""
""
""
0.12402936
""
""
""
0.011853018
""
0.028610867
""
0.028899293
""
0.012835922
0.0078409938
0.13016646
0.04015765
""
0.045867018
0.062323008
""
""
0.057423335
0.087383851
""
0.033049375
0.14160958
0.044232506
0.11725715
0.049867865
0.20337188
""
0.12600595
""
""
""
0.13005424
0.033138636
""
0.04575593
""
0.082829267
""
""
""
0.10501345
0.030729689
""
""
0.15354113
0.056299675
""
0.045696706
0.037268672
0.051125929
0.13790368
0.036114141
""
0.05665965
""
0.10695858
""
""
0.038307723
0.20565909
0.15373962
0.11158142
0.079296835
0.22636455
0.12997907
""
""
""
""
0.032014493
""
""
""
0.14751667
""
""
0.16006792
0.051062133
""
""
0.078274861
""
""
""
""
""
""
""
0.08825627
0.12989028
0.070089296
0.13067561
0.12530136
""
""
0.082201228
""
0.071448572
""
""
""
""
0.13699307
0.061845075
0.13516344
0.031582627
""
""
0.10038139
""
""
0.091324009
""
0.080408283
0.14727624
0.09368474
""
0.11826999
""
""
0.049206782
0.040217988
0.077237628
""
""
""
0.028198812
""
""
0.036491349
0.097692087
""
0.083622798
""
0.16232948
""
""
""
""
0.046389557
""
""
0.077812307
0.059831928
0.10444798
""
0.094767861
0.20360635
""
""
""
""
""
0.075191692
""
0.07313744
0.057776541
0.0095509589
0.11134662
0.12925556
""
0.075347774
0.029766578
""
""
""
0.041144904
""
""
0.098895825
""
0.0640551
0.039352573
""
""
0.13684557
""
""
""
""
""
""
0.025040852
""
""
""
""
0.032232706
0.042887881
""
""
""
0.12171093
""
""
""
""
0.039033592
""
""
""
""
""
""
""
""
0.069828711
0.05577793
""
0.064448856
0.064976633
""
""
""
""
0.040558688
""
""
0.090942644
0.023574287
""
""
0.037413411
""
0.092407204
""
0.095742248
""
""
""
0.047394753
""
0.072723605
""
""
""
""
""
""
""
""
0.085360795
""
""
0.13183467
0.14218847
""
""
""
""
0.050885387
""
""
0.23609295
0.18766434
0.14229983
""
0.041357759
""
""
""
0.14152853
""
0.047802724
""
""
""
""
""
""
""
""
""
""
""
0.11818997
""
0.12367954
""
0.055097014
0.067343846
""
0.11523672
""
0.20494883
""
""
0.16391653
""
0.062321562
""
""
""
""
""
""
""
""
""
0.10131828
""
""
0.10683282
0.11937694
""
0.12944272
""
""
0.07891383
0.045649234
0.1465054
""
""
""
""
0.14756475
""
""
""
0.078279905
""
0.024614969
""
0.057663698
""
0.089185603
0.050512936
0.035424091
0.02548454
0.03365327
0.035782963
0.019632993
0.043768156
""
0.024629388
0.075862184
0.027343599
0.097351149
0.041250713
0.026775829
0.051485505
0.02575816
""
""
0.053816002
0.053537697
0.052959934
""
""
""
""
0.05691674
0.041283622
0.077845894
0.10906871
0.067056477
0.030109651
0.086291276
0.085547268
0.047438458
0.031877454
0.055055149
0.07396923
0.13400432
0.061533101
0.03374768
0.034620166
0.13160355
0.075045981
0.026482601
0.05395209
0.024820682
0.0846591
0.051830165
0.045307711
0.014329877
0.028178696
0.028235022
0.03115925
0.049397785
0.038119528
0.032734286
0.029044099
0.021760559
0.055417839
""
0.026405061
0.029099466
0.027257372
0.047834542
""
0.14571992
0.012667734
0.027025189
0.033236515
0.088160627
""
0.11284307
""
0.082343049
0.051508661
0.071468994
0.10437568
0.060675278
0.1488077
0.12581718
0.067632727
0.065483727
""
""
""
""
0.044545535
0.047405753
0.069947608
0.044051625
0.11366973
0.039877497
0.058610711
0.065684922
0.11795823
0.036862165
""
0.028242772
0.06367486
""
0.11646377
0.040028185
0.16216502
""
0.086227842
0.049570341
""
0.067831561
""
0.055068914
""
0.16073461
""
0.16497651
""
""
0.096942864
0.15278691
""
""
""
""
0.11921743
""
""
""
""
""
0.12306772
0.099915013
0.091721006
""
0.11538637
""
""
""
""
""
""
""
""
""
""
0.11247284
""
0.11551403
0.10566585
0.13878971
""
""
""
""
""
0.12630624
""
0.12444152
""
""
0.022965398
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17744739
""
0.088958159
""
0.11090582
0.074313343
0.037981115
0.067240231
""
0.10516067
""
0.090430461
""
""
""
0.07981538
""
0.069354691
""
""
""
""
0.13097422
0.10270179
0.058742747
0.080661513
""
""
0.095718458
""
0.079202682
""
""
0.054829869
""
0.14132211
""
""
""
0.085694775
""
""
0.055201609
""
""
0.16835688
0.12159774
0.078005269
""
0.13136767
0.090854511
""
""
0.06385202
""
0.10826624
0.056225263
""
0.065819234
0.037364572
0.10041539
0.038787771
""
""
0.032095715
""
0.081524953
0.05318116
0.048850704
""
0.06079847
0.069686294
""
0.040788777
""
""
0.10454223
""
""
""
""
""
""
""
""
0.040546123
""
""
0.079701565
""
""
""
""
0.094327867
""
0.040996339
""
""
0.14172889
0.056630101
0.078949288
""
0.030637454
0.033669699
0.018991556
0.015654065
""
""
0.029723573
""
""
""
""
0.023370162
0.061764579
""
""
0.052537609
0.089249186
0.042597942
0.13116594
""
""
""
0.11842328
0.16101821
""
""
""
""
""
""
""
""
""
""
""
""
0.048089441
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080132343
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091067366
""
""
""
""
0.1577203
""
""
""
""
""
""
""
0.12788397
""
""
0.079954118
""
""
""
""
""
""
""
""
""
""
""
0.12126951
""
""
0.073083639
0.048749465
""
""
0.12683938
0.1142505
""
""
""
""
""
""
0.15234804
""
""
""
0.19947448
0.10248914
""
""
0.14559901
""
""
""
""
""
""
""
0.17655234
""
""
0.058786429
0.039682198
""
""
""
0.10131495
0.10170039
0.13157558
""
""
""
0.13816015
""
""
""
""
""
0.10020234
""
""
""
""
""
0.14570212
""
""
""
""
""
0.070363715
""
""
0.08905451
""
""
0.11753248
0.14117573
""
""
""
""
""
""
0.02184974
""
""
""
0.062204622
""
""
""
""
""
""
0.092435218
""
0.12681472
0.047640156
""
""
0.12970634
""
""
""
""
0.071426392
""
""
""
""
0.063973561
""
""
""
""
""
0.15920629
0.059529658
0.13047615
""
0.13640872
0.1553729
""
""
""
""
0.17092007
0.028078299
0.12316184
""
""
0.15602751
""
0.078331083
0.082640104
""
""
0.14472723
""
""
0.17366859
""
0.068362407
0.1768008
""
""
""
""
""
0.085010804
""
""
0.085798949
""
""
0.12583041
""
""
""
""
""
""
""
""
""
0.0794781
""
""
""
""
""
""
0.15047091
""
""
""
""
""
0.083789974
""
""
0.11711091
""
""
""
""
""
""
""
""
""
0.10233905
""
""
""
0.15694386
0.071629979
""
""
""
""
0.14800437
""
""
0.0665069
""
""
0.10729431
0.14392234
""
0.1006093
""
""
0.080397673
0.059540134
""
""
0.10370928
""
""
""
""
""
""
""
0.18984903
""
0.17846537
""
""
""
0.14313403
""
""
""
""
""
""
0.089260392
""
""
""
""
""
""
""
0.033590171
0.082419232
""
""
""
""
0.11088765
0.064736538
""
""
0.16155104
""
""
0.11099628
0.15014192
0.22738624
""
""
""
""
""
""
""
0.075680636
""
""
0.1007251
""
""
0.12153904
""
""
""
""
""
""
0.099354468
0.086506233
0.14094919
""
0.08794415
0.10525706
""
""
0.1028461
0.059784632
""
""
""
""
""
""
0.020644318
0.044445708
""
0.082459234
""
0.06975583
0.063942261
0.051262122
""
0.051582161
""
0.065902054
""
""
""
0.15275434
""
0.07933829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11434767
""
""
""
""
""
""
""
""
""
""
""
0.14551772
""
0.08289136
""
""
""
""
""
""
""
0.073950216
""
""
""
""
""
""
""
""
""
""
""
""
0.11893276
0.094416231
""
""
""
""
""
""
""
""
""
0.15700236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09134642
""
""
""
""
""
""
""
""
""
""
""
0.13168989
0.16959333
""
""
""
""
""
""
""
""
0.14688694
0.13620427
""
""
""
0.082842283
""
""
""
""
""
""
""
""
""
0.088207267
""
""
""
0.14486519
""
""
""
0.064157151
0.058508478
""
""
""
0.11144459
""
0.058342494
""
""
""
0.18692817
0.050688971
""
""
""
""
0.12466975
0.084531039
0.078364938
0.045168933
0.045270786
""
0.041579556
0.13292499
0.087722972
0.13190356
""
0.091101907
0.043969683
0.12776715
0.075709321
0.017730415
0.040571664
0.067730829
0.15628469
0.0774149
""
0.045447621
0.041793175
0.13115387
""
0.020021908
""
0.046959713
""
0.025870215
0.027792642
0.054581296
0.040451057
""
0.11212722
0.029118787
""
0.01864503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12254784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054157257
0.11197056
0.06505201
0.028816648
""
0.048512097
0.15933973
0.16537167
0.1408911
""
""
0.083194464
0.10747689
0.1606818
0.064435378
0.17089029
0.051544122
""
0.082609445
0.087708846
""
""
""
""
""
0.070443474
0.12838513
""
0.058144383
""
0.060328811
""
0.09992633
""
0.16795318
0.053892817
0.14941265
""
0.033805422
0.02778312
0.092680551
0.088319831
0.078726657
0.04221157
0.11865129
""
""
0.10730495
0.08465343
""
0.1179083
""
0.10383822
""
0.12645614
0.090284482
0.026514944
0.048645239
0.15136676
""
""
""
0.07606072
""
""
0.19387366
0.14429234
0.1349166
""
0.065479696
0.085977621
0.15189275
""
0.10627083
""
""
""
0.032987036
""
""
""
0.073440924
""
0.061816432
""
""
""
0.16520689
""
0.10634399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
