pos_hours_white_male_mean_se
0.02086322
0.014059796
0.025049943
0.052801825
0.027707754
""
0.024682885
0.017665248
0.032813482
0.058010735
0.028053705
0.020347832
0.017113548
0.052169107
0.028668374
0.017135356
0.025373904
""
""
0.026487067
0.041079089
0.016032675
0.026278554
0.0422315
0.020508282
0.022768222
0.034140475
0.019005418
0.048616633
0.032528557
0.028733531
""
0.067785263
0.033094283
0.014766785
0.024894312
0.0080284961
0.062399123
0.020991324
0.03822374
0.022985037
0.014473475
""
""
0.01165317
0.041548263
0.041060328
0.018980427
0.011481903
0.052062634
0.014000525
0.017299429
""
0.076716863
0.027754568
0.05140752
0.043296706
0.025450481
0.011671622
""
0.020042349
0.03016079
0.016507976
0.029430589
0.062175345
""
0.048070878
""
""
0.010063007
""
""
""
""
0.013764559
""
""
0.021143056
0.018613594
0.052958712
0.019059556
""
""
0.020708092
""
""
""
""
""
0.066467576
""
""
""
""
""
""
0.055313237
0.015686627
0.020637909
0.030162027
0.030792652
0.0740977
0.10395281
0.0040887422
0.018246312
0.026313758
0.0084084598
0.02012415
""
0.012949534
0.030087462
0.052678656
0.032147665
0.027289357
0.014114339
0.024712559
0.057336096
""
0.03091092
0.066139676
0.025683487
0.048492584
0.037687365
0.021945463
0.064953886
0.046990946
0.021603601
0.019861212
0.036273245
0.057011452
""
0.064717449
0.04171171
0.01610712
0.055585485
0.039615382
0.019872097
0.033347469
0.03566701
0.051004902
0.034773286
0.018680748
0.031228039
0.041151468
0.034581847
0.025349215
0.032100469
0.049018793
0.035806257
""
0.090759888
0.063622251
0.03357283
0.020083578
0.056671496
0.055327695
0.032948997
0.026171917
0.082584791
0.055114806
0.089967526
0.031482518
0.041302454
0.065451019
0.053795952
0.05668547
0.041484177
0.041001976
0.020089332
""
0.0095560532
0.035408992
0.056428406
0.016772475
0.037603576
0.043396283
0.019479025
0.046615209
0.0595668
0.018248528
0.025916416
0.027160775
0.013878837
0.024174931
0.041833315
0.051385954
0.0078436593
""
0.030869879
0.015953282
0.037618995
-0.0031827991
0.0072920932
0.050944578
0.014823533
0.010428979
0.033704642
0.021119799
0.044158489
0.048594132
0.0098918788
0.022270676
0.03835535
0.015560607
0.0039742906
0.022772929
0.011349579
0.051992048
0.027391262
0.020146644
0.04673079
""
0.014388383
0.018815123
0.022303777
0.0049281698
0.011790746
0.063597195
0.0065908926
0.0071654595
0.027642503
0.00729087
0.0049583786
0.01525356
0.011058696
0.012564084
0.0092034368
0.013104932
0.0067505701
0.011838228
0.014693976
""
0.029402202
0.010755175
0.010086938
0.011417476
0.02165317
0.033523127
""
0.014446267
0.022711739
0.0079467548
0.016024357
0.034896586
0.009492306
0.056805447
0.0065136636
""
-0.016387941
0.057976477
0.0091370251
0.01437602
0.036080956
""
""
""
""
""
""
0.014406572
0.010655937
""
0.0082581891
0.023690278
0.019805325
0.0065717059
0.026094904
0.018389938
""
""
0.036924966
""
""
""
0.0057626953
""
0.044500407
""
0.02186482
0.0092314091
0.03744575
""
0.025300523
0.013213872
""
0.040578928
0.042177618
0.021807509
0.026825286
0.042994328
""
0.040587291
""
""
0.015950544
0.01688103
0.044229541
0.0421483
-0.00015405228
""
""
""
""
""
0.028735075
0.027513476
0.01114835
0.027397836
0.0059058894
0.0062178387
0.0093624257
0.013281165
0.0065151006
0.0090838475
0.01462201
0.015270302
0.016660657
0.0086011831
0.014397644
0.021369575
0.018981695
0.04516077
0.014661961
0.045776695
0.0095039345
0.00659745
0.073737614
0.016379459
0.023431355
0.014299023
0.015965583
0.032255489
0.055457693
0.01912725
0.0084532965
0.011545299
0.028266575
""
0.033448149
0.05580968
""
""
0.055371318
0.051003389
0.032525476
0.023067003
0.035116501
0.007315096
0.058470372
0.019381605
0.038028497
0.045969486
""
0.014479844
0.01020432
0.015008516
0.036972482
""
0.065968663
0.013501685
0.015136112
0.0162334
0.010781559
0.021926256
0.017068401
0.014059267
0.048232172
0.0089278435
0.017480727
0.0075403326
0.01323783
0.0072634392
0.01108171
0.038535155
0.016884839
0.016525446
0.017755393
0.012039706
0.0091013629
0.039188311
0.027375678
0.047440115
0.062471081
0.01149522
0.050498817
0.032819636
0.057160422
0.052397266
""
""
""
0.042450488
0.035250295
0.025004169
0.030473804
0.048408568
0.058713138
0.019514875
""
""
0.091026351
0.027357362
0.034302942
0.056581158
0.047148019
""
0.033395987
""
0.025950914
0.027623976
""
0.014233638
0.023585934
0.043736912
0.012712674
0.019305108
""
0.017805265
""
0.006909112
0.037549134
0.039432641
0.015792599
0.055001311
0.018313341
""
0.054483645
0.048005383
0.054527014
0.071519308
0.0098385932
0.078857005
""
0.026793025
0.018471995
0.031902324
""
0.024702214
0.046103083
0.056621894
0.037993439
0.067330137
0.011644909
0.027968138
0.018503143
0.062540695
0.0074555338
0.041863192
""
0.025492949
0.027713077
0.043067768
0.039771743
0.0073879673
0.028192019
0.014512192
""
0.064436547
0.049139056
0.029849665
0.061612789
0.017332962
0.014554529
0.07996624
0.029290598
0.0080860481
0.042913876
""
""
""
0.025787173
0.040932801
""
0.029010745
0.032566402
0.035591949
0.075001843
""
0.019380463
0.035374861
0.030840425
""
""
0.030808909
""
0.051822841
""
0.030718286
0.037008058
""
0.062085211
0.029748704
0.02041761
0.026109509
0.035409562
0.046172243
0.025464455
0.028765354
0.04769196
0.03975378
0.075130403
0.04114902
""
0.044715691
""
""
""
0.020621898
0.020100372
""
0.04421502
""
0.030516224
0.044628948
""
0.064120904
""
""
0.011349761
""
""
""
0.018288711
0.025497096
0.038654581
0.074636064
""
0.034053076
""
""
0.027013931
0.035788488
0.030429497
0.033626359
0.033281956
""
0.049729202
0.033018842
""
""
0.063912384
0.020040458
0.078835115
0.031514488
0.064271696
0.04350777
0.022346858
0.011869741
0.059642006
0.037073318
0.01025758
""
0.013137056
0.02477858
0.042481493
0.011367292
""
""
0.027547792
0.011525677
0.02046887
""
""
0.011240405
0.022403849
0.027965209
""
0.035669085
""
0.030513039
0.013980719
-0.0043734433
0.037158221
0.026305405
0.030424984
0.021260202
0.011439259
0.016721541
0.024771513
0.0088401567
""
0.042566091
0.023897601
0.020140219
0.013730811
0.071965031
0.082382284
0.032769591
0.042048875
0.06788338
""
0.015882945
""
0.026402917
0.014777036
""
0.035868417
0.0209575
0.0025171565
0.020781405
""
0.026181655
0.040061738
0.009656135
0.025485126
0.030248659
0.029324546
0.011463527
0.019480024
0.0030826023
0.03376187
0.031221999
0.013922746
0.025049819
0.018229013
0.0044231149
0.027441356
0.038826626
0.017280335
0.035719417
0.020660996
0.021914812
0.018307695
0.04379138
0.035601519
0.018840319
-0.002437731
0.018926669
0.097432889
0.056485895
0.011683407
0.019285413
0.023631802
0.022459105
0.023631323
0.028725123
0.016052343
0.034772981
0.007180118
0.011724673
0.014029774
0.020692669
0.0057801772
