kfr_top20_pooled_pooled_p50
0.11972907
0.11510915
0.13507037
0.12716213
0.12262008
0.12983011
0.11844852
0.13015953
0.13511416
0.11255123
0.11232202
0.12560564
0.12836681
0.11264724
0.1119649
0.12890686
0.12113399
0.12525825
0.13163553
0.11364134
0.12544911
0.10844236
0.1228906
0.11798157
0.1406123
0.1199755
0.12585919
0.12697065
0.13760197
0.12500827
0.13369758
0.14528029
0.14618178
0.14182039
0.1295938
0.14498748
0.1702058
0.15846919
0.17662978
0.16336171
0.13883932
0.18046616
0.16974159
0.25158212
0.17374086
0.12876785
0.16754287
0.23680253
0.18418403
0.16369125
0.19350484
0.21145073
0.16037747
0.20673421
0.16870171
0.1557276
0.18689117
0.24768123
0.13758899
0.13168855
0.15552439
0.13614707
0.15209518
0.17201729
0.12635648
0.12716562
0.12628186
0.13936263
0.14307901
0.12711348
0.14053553
0.13898079
0.13153954
0.11861772
0.12471037
0.12902248
0.11539397
0.12852305
0.11329103
0.11194124
0.13162334
0.12957428
0.13425279
0.11062782
0.1303837
0.13763691
0.13568415
0.12584651
0.13305219
0.13798785
0.14427118
0.11908352
0.13309507
0.12314219
0.12578498
0.11487825
0.11818695
0.11721136
0.14061588
0.12456644
0.145068
0.1589753
0.1467512
0.14570583
0.13779323
0.13732055
0.13212314
0.12074519
0.11615355
0.13056034
0.13861747
0.11998294
0.1229023
0.11297889
0.12694371
0.11769568
0.12122194
0.12347373
0.12862059
0.1349629
0.12369911
0.13564318
0.11243901
0.11497551
0.1349207
0.12496649
0.11409435
0.13697238
0.10966844
0.11872494
0.136112
0.11241877
0.13551982
0.11898874
0.12896724
0.12694253
0.12303715
0.10541914
0.11391848
0.12874918
0.1236302
0.12769763
0.12139768
0.13150021
0.10786182
0.1242511
0.13569377
0.14458095
0.13289557
0.13810702
0.15945099
0.13251376
0.13067167
0.13865352
0.12668459
0.14405316
0.1370081
0.1249627
0.17031692
0.16041709
0.15515751
0.14703064
0.16863185
0.17385229
0.14793278
0.19925399
0.17499207
0.17787345
0.13804556
0.13164775
0.14024672
0.15049571
0.14385307
0.14914247
0.14021941
0.14269227
0.13197926
0.13332872
0.14815901
0.14347254
0.16692905
0.14511812
0.13320369
0.12542503
0.12499877
0.1521115
0.13922665
0.16477263
0.12814622
0.13742292
0.1293332
0.13854793
0.1394127
0.16526732
0.16740181
0.16310857
0.15583584
0.1794651
0.14900485
0.14472646
0.14143838
0.12765487
0.14062536
0.13113588
0.11907143
0.13873088
0.13147587
0.13310041
0.14837897
0.15997119
0.14555183
0.17346935
0.18433203
0.18853016
0.1645561
0.14805634
0.13569814
0.15364124
0.15664922
0.15049958
0.16765821
0.20532504
0.13323987
0.14456671
0.14229842
0.13751043
0.18316646
0.19979592
0.21020022
0.16727971
0.16600338
0.1418092
0.1714623
0.19839428
0.19742608
0.15842
0.19129185
0.15175705
0.19663288
0.15717588
0.14708914
0.14923865
0.13546701
0.15899883
0.17127068
0.16145791
0.15277897
0.17564283
0.17579304
0.17246658
0.17082651
0.16682522
0.17301537
0.18214318
0.17810765
0.1737188
0.17730564
0.19876957
0.18133856
0.20328896
0.18148014
0.19840522
0.1803844
0.17136107
0.20283021
0.223143
0.23585621
0.23595378
0.19852723
0.1591589
0.15045196
0.16859676
0.14994846
0.15538195
0.14568464
0.16451892
0.15771955
0.17991504
0.16571419
0.17003782
0.19988984
0.2607418
0.20452741
0.23617965
0.19120242
0.16096891
0.18547672
0.19939129
0.16936328
0.18173015
0.1819215
0.19017155
0.18461339
0.18290868
0.20072916
0.23302104
0.26314226
0.22032368
0.21163952
0.2264647
0.20705855
0.20430905
0.19354233
0.23065124
0.20121363
0.22555229
0.25297937
0.188521
0.21041821
0.23830482
0.19448984
0.19525193
0.20106618
0.17666192
0.17830369
0.18406616
0.16051525
0.18682164
0.19868998
0.18032496
0.21986735
0.18908496
0.2396027
0.16505176
0.18605764
0.18399453
0.16903114
0.18325245
0.17518732
0.17322895
0.21867774
0.17161141
0.15250851
0.15892003
0.17412226
0.18044335
0.15689094
0.14023256
0.1496973
0.15435524
0.153332
0.17111151
0.16433719
0.17387651
0.17248362
0.14962374
0.13486317
0.15379894
0.16634364
0.15386035
0.1625928
0.13350476
0.15559612
0.15094198
0.18291022
0.16887069
0.20594107
0.14916232
0.12899967
0.13559674
0.14871335
0.21136677
0.19562262
0.16781887
0.20336032
0.15391099
0.16793568
0.20299585
0.16045159
0.14826179
0.2091133
0.16636154
0.29981452
0.37932238
0.32039165
0.39714366
0.25949061
0.3280285
0.2243091
0.29300135
0.3179864
0.42564347
0.37001881
0.40697852
0.35158116
0.37186036
0.21355639
0.30428633
0.23743749
0.29443833
0.4059214
0.37171319
0.40196598
0.23305902
0.23801881
0.19975126
0.2180201
0.2747272
0.24551393
0.21128838
0.28957671
0.23765014
0.20970485
0.29489779
0.253667
0.24341975
0.23898944
0.28475592
0.26687363
0.33318168
0.24031365
0.23031306
0.28661394
0.27485952
0.29502648
0.27140364
0.25568452
0.23732799
0.21332839
0.25364244
0.21944512
0.32481503
0.22324727
0.24496369
0.2333276
0.25231588
0.28245905
0.23443767
0.24870211
0.22437748
0.25329724
0.23293531
0.19796181
0.20214237
0.24544536
0.27415395
0.18160895
0.1402512
0.23784769
0.18748757
0.1273603
0.20911872
0.18159971
0.26319757
0.19896047
0.2326359
0.25653827
0.22215386
0.25567067
0.20138617
0.19553283
0.28079292
0.1875941
0.24316812
0.2180572
0.18086521
0.23141372
0.24816173
0.18393381
0.19372004
0.26489112
0.19091526
0.14710481
0.21307841
0.19625875
0.14446312
0.17787254
0.22231765
0.25632018
0.20980285
0.22298826
0.23850045
0.19940087
0.26130211
0.22993532
0.22366652
0.21525577
0.19194159
0.19588174
0.12820908
0.19308323
0.18071187
0.16748823
0.21890891
0.29072106
0.16629337
0.19775324
0.16143179
0.24874973
0.2203287
0.24897514
0.20846595
0.31112191
0.22495687
0.1673371
0.26277658
0.24178268
0.16950005
0.16341662
0.14711335
