staytract_hisp_male_p100
-0.13523942
0.27050647
""
""
-0.76227617
""
""
0.061496392
""
""
0.84820253
""
""
""
""
0.57164329
0.15425551
""
""
""
""
0.43219051
0.2308961
0.52686143
0.015844908
-0.36098105
""
-0.11323498
""
0.41227669
0.75549799
""
""
""
-0.11374073
0.56882209
0.10655516
""
0.38323164
0.0011647079
-0.17459336
0.14432168
""
""
0.16143674
""
""
0.11544909
0.13271195
""
0.2078689
0.12215902
""
""
""
""
-0.36251417
0.068560466
0.076770753
""
0.13961615
0.054700203
0.25824016
1.1996231
""
""
""
""
""
0.15361552
""
""
""
""
0.18334681
""
""
0.13889924
0.036249049
-0.32782003
0.78134203
""
""
-0.031785969
""
""
""
""
""
""
""
""
""
""
""
""
0.84927166
0.2380957
0.06466338
-0.092225805
0.24412963
0.073950887
0.50457132
0.10698103
-0.059714463
0.19148919
0.1294935
0.23097512
0.19713348
-0.17208076
0.2685146
""
-1.054189
0.013306521
-0.26673537
-0.31989256
-0.77497065
""
-0.60077059
""
0.016731095
""
""
""
""
-0.87952876
0.76985133
0.63415349
-0.58807421
""
""
-0.036670461
""
-0.047694609
0.089921072
""
-0.24434415
""
0.25270113
0.91449267
-0.80308431
0.79907638
-0.039636262
""
""
0.51085627
0.23690805
""
""
""
""
""
2.9512339
0.017863641
""
""
-0.16751477
0.25874442
""
""
""
""
""
""
1.0924448
""
0.26692396
3.9013276
0.4791545
""
0.066323817
""
0.54029799
-0.2941927
""
""
0.23388524
0.45525259
""
""
-0.11056247
0.26432526
0.31649387
-0.039953053
""
-0.23015054
0.22148538
""
0.043074671
0.18490416
0.62599409
0.17160662
0.15676057
-0.076384932
0.00097222242
0.17915234
0.12887004
0.4500995
0.22924362
0.75600189
0.18175218
0.24375589
0.2504563
0.370271
0.17711838
0.17186925
0.21633291
0.21125008
0.2589345
0.11082561
0.1874577
-0.70405012
0.13558169
0.19793935
0.2039707
0.12901811
0.077909097
-0.22412571
0.15372233
0.19593631
0.20218737
0.15863666
0.14704455
0.25840589
0.16481473
0.017664135
0.28359136
0.1881562
0.26481977
0.17241041
0.046140641
""
0.18377772
0.14401686
0.10222521
0.12765659
0.13206376
0.39372689
""
0.20079701
0.30993602
0.1431472
0.31685328
0.58965236
0.19808625
0.24546111
0.088567451
0.54954261
""
1.0383228
0.093152501
0.19385849
-0.60412961
""
0.027021632
0.60913438
-0.15614328
0.31626418
""
0.43756494
0.10571333
""
0.12022222
-0.30386332
0.13730724
0.1653554
-0.1100826
0.027135216
""
""
0.78038096
""
0.63667464
""
0.15181714
""
0.49154618
-0.34622979
-0.17775401
0.075137585
0.0081491964
""
0.021789983
0.0082140798
""
-0.062023263
-0.22195677
-0.066641487
0.01152245
0.43949756
""
0.082902841
1.039646
""
0.3798517
0.11662922
-0.45312306
0.46148238
""
-0.24816135
""
""
0.14631571
""
0.055220827
-0.04033906
0.032854844
0.64878207
0.15150446
0.11965757
0.24117102
0.18568911
0.21508294
0.36751276
-0.016624724
0.041766722
0.11691669
0.13851619
0.32748264
0.1499363
-0.057683237
""
0.13769214
1.0603675
0.040350009
0.173333
""
0.11789946
0.12189537
0.10404128
0.25418347
0.14380276
0.17740348
""
0.25358042
-0.095058009
0.14809392
""
-0.0028286832
""
-0.26105455
""
""
0.052909289
0.15795615
0.15627769
0.08502508
0.12715976
""
0.063466102
0.61282098
""
""
0.14721267
0.14654693
0.20731732
0.91657758
""
""
0.03991599
0.22562036
0.049952414
0.16122793
0.24776946
0.065206043
-0.046221495
0.1908326
0.15181594
0.14890586
0.11888379
0.12893207
0.16045247
0.18619294
0.54060733
0.11421254
0.072278932
0.40809923
0.16180962
0.092203505
0.083728068
0.82998705
0.9646219
""
0.22936572
-0.15460253
-0.26348177
0.93609053
""
""
""
""
0.49463296
0.25833872
0.57446855
0.50445503
1.9402062
""
0.627303
""
""
""
-0.31052196
0.24069549
0.87683111
0.12360505
""
0.32110012
-0.18026064
0.41851681
0.87708843
""
0.33982822
-0.0630771
-0.77902132
0.19789891
0.21411726
""
-0.15067625
""
0.037913699
0.55422634
0.27602476
0.12096681
""
-0.40579528
""
""
""
""
0.086163163
0.01869252
""
""
0.59676367
-0.021689953
""
""
0.41943955
""
""
""
""
0.18911928
0.083609685
0.065087982
""
0.078135751
1.2723134
""
0.19843599
-0.056570433
1.098479
""
0.059261058
0.52507234
0.22662282
""
""
-0.0072265342
""
""
0.40747824
-0.21662487
""
0.088048249
""
""
""
""
""
""
""
""
0.099460199
0.21299249
-0.14132822
""
0.21046045
-0.27167997
0.20735456
""
""
""
-0.29177594
""
""
""
""
""
""
""
0.0030464039
0.16349719
-0.056203995
0.28677523
""
-0.00429613
-0.10780358
0.33001152
""
""
1.0416824
""
0.6551553
""
""
""
0.29552317
-0.17632686
""
""
""
1.1880379
""
""
-0.21099339
""
""
-0.18327186
""
""
""
0.0011369816
0.10818458
-0.26303959
""
""
-0.20618509
""
""
""
""
1.0117339
0.26854718
1.0950837
""
""
1.2491885
""
""
0.27163634
-0.17231745
""
""
""
0.15642166
0.23595084
0.34428981
0.43877608
0.40687606
0.23766285
""
0.38074061
1.2505605
""
-0.1510074
1.3541055
""
-0.061350863
0.035016209
1.0485139
""
""
0.0062048738
""
0.50101221
""
""
""
0.10763654
0.064396627
0.77107304
-0.096211948
0.94623804
""
0.25993022
0.011399188
0.17913784
0.04804435
-0.17659156
""
-0.21073407
-0.56370336
0.081271268
0.020436026
""
0.54598522
0.36786607
0.38064268
1.9461586
""
0.26282308
""
0.90075177
0.044887424
""
""
-0.25091931
""
0.074250668
""
-0.35813025
0.89530575
-0.020670269
""
""
""
0.52312243
0.55541366
0.12162896
-0.69566059
""
-0.0072352053
-0.6434207
-1.0513796
0.15403962
""
""
-0.16466726
""
""
""
-1.3364015
""
""
0.16886273
""
""
""
""
0.10932199
-0.5052247
0.23445444
""
-0.077120967
""
""
""
0.049694348
0.43146747
0.29188001
0.10408593
0.15489221
0.2135127
""
1.0971005
0.15918404
-0.629785
1.7007679
0.11803603
0.21967715
0.20135912
0.17425227
0.046029449
0.25621188
""
""
""
""
-1.1769344
""
""
-0.24666098
""
-0.20714493
0.16371289
""
""
""
""
""
""
""
""
0.017052306
0.46675742
0.71360922
-0.088112146
""
""
""
""
0.46083704
-0.23255984
0.88519567
-0.36042634
""
1.3235129
""
""
""
-0.018541247
0.11918347
0.50554317
0.27763614
-0.63339162
0.010977146
0.17343676
-0.036004372
""
""
0.098379821
""
-0.43112072
-0.02289133
-0.092049889
""
0.23656224
""
0.73961437
-0.15049155
""
0.069822676
0.49469075
-0.28128049
0.098856829
""
0.16303436
-0.46494135
""
-0.26499841
-0.22558112
0.46854043
""
0.062572502
0.15454526
""
0.056439977
0.45345545
0.3887265
0.22066824
0.067013711
0.56712979
-0.97845531
""
""
0.018494561
-0.30123502
-0.70351458
-0.094933659
0.15293162
-0.023040935
-0.098537855
-0.017292647
0.079750568
-0.12115079
""
-0.17223896
-0.036882166
0.79484653
0.088220023
-1.26403
-0.18403821
""
""
""
""
""
""
0.20752962
""
""
-0.16316098
1.2628939
""
""
0.21897067
""
0.19147217
""
0.10577863
-0.076213829
""
""
-0.23401646
""
""
-0.031291954
""
0.023220465
-0.28079727
""
0.21215706
""
0.081255689
0.42331794
0.49980533
""
""
""
""
""
""
0.17066452
0.21932417
""
""
1.0766771
-0.12264743
""
""
""
""
""
0.31928423
""
""
""
""
""
0.22010829
0.48019463
0.039642852
""
""
""
0.550156
""
0.23371829
0.91593814
1.6419898
""
-0.13712682
""
""
""
""
""
1.6513673
0.13255431
""
0.50530857
""
""
""
""
""
-0.028514653
""
0.30949944
""
""
""
-0.40408486
0.0068021147
-0.12780881
""
""
""
""
""
-0.12913895
1.0269799
""
""
""
""
0.045244575
""
""
0.086095497
""
-0.85578895
""
0.21658246
-0.097972393
""
""
""
0.17717643
""
0.66966742
0.00048468419
-0.73616552
""
""
""
0.11061282
-0.36918294
0.45709676
""
-0.0053772512
""
""
-0.18508315
""
""
0.89561045
""
""
""
-0.20136411
""
""
0.27248031
""
""
1.0019996
""
""
""
""
""
""
0.16384897
-0.17982055
""
-0.29983577
""
0.32211736
""
""
-0.094813585
""
0.021019479
-0.091360144
0.21226688
0.044501964
""
""
-0.76670521
""
""
""
""
""
-0.28060716
""
""
""
0.40386173
""
0.040964127
-0.38111439
""
""
0.28583893
""
0.017455293
""
""
""
0.047246873
0.10859849
""
""
""
-0.35137713
""
-0.40680045
""
""
""
1.7097507
""
""
-0.22453751
""
""
""
""
-0.79055053
1.9075098
""
-0.31803715
""
-0.43268451
-0.12187953
""
""
""
0.28136265
""
0.01565112
0.30639562
0.038972054
""
-0.85328048
""
""
""
-0.72631216
0.15721795
""
""
""
""
""
""
""
""
0.14090167
""
""
""
""
0.69981378
""
""
0.1639545
""
0.14648102
""
""
""
""
1.1520497
""
""
-0.1985396
0.77178961
""
""
""
""
0.057204951
0.21356954
""
""
""
""
0.25669479
""
""
""
0.11229453
""
""
0.44446307
""
""
""
""
0.63316149
""
""
0.28658292
""
-0.029367015
""
""
""
0.083132729
""
""
0.056544263
""
0.1750534
0.08592318
""
0.48336977
""
""
""
0.3784343
""
""
""
""
""
""
""
-0.039882578
""
-0.024159042
""
""
0.12045157
""
""
""
""
""
1.1151725
""
""
""
""
""
""
""
-0.0061514615
""
""
0.19816329
""
""
""
""
""
""
-0.020275448
""
""
""
""
1.0670165
1.261163
""
""
""
""
""
""
""
-0.08670608
""
""
""
""
""
-0.24307899
0.1721852
""
0.17176439
""
-0.3329384
0.092473894
""
0.11484148
0.0061877598
0.05244571
""
""
""
""
""
0.16735604
0.092827119
""
""
""
""
""
0.2767221
0.28554711
""
0.13977122
0.13266517
0.33849838
0.23044874
""
-0.10315532
0.62803805
""
""
0.68988168
0.1524889
0.18014945
-0.096199796
""
0.02917514
""
""
1.1935275
-0.21503027
0.26083323
""
""
-0.18464379
0.077129789
-0.52684605
-0.55922925
0.12745221
0.12157694
""
0.99660242
-0.34580064
-0.84523135
1.1536746
-0.0033709407
0.96718878
""
""
""
""
-0.22708225
-0.32157111
0.077306062
""
-0.81610078
0.098802522
-0.56127071
""
1.1272252
-0.074840374
""
0.47041041
-0.090201288
""
""
-0.0095528457
0.66785735
0.17023468
0.16804405
0.20394658
0.28592113
0.017615287
0.20457348
0.044799678
0.38510153
0.21190122
""
0.13655479
0.18387151
-0.032488361
0.094646998
0.12633856
-0.0098344702
0.17730179
""
-0.060155135
-0.069961362
-0.007112843
0.45078751
0.02581165
0.056422573
-0.20220552
0.08670415
""
0.14895079
-0.072779179
0.056308702
0.30135384
0.18467429
""
0.22788711
0.19902129
0.12116817
0.1751112
""
""
0.28476003
-0.02769994
""
0.028964289
""
0.37841871
0.009487208
""
0.12413307
0.77507681
0.049958449
0.11137129
1.2230551
""
-0.048560131
0.35554036
0.21299635
""
-0.51376462
""
0.25536036
-0.11415159
0.11426345
0.082861535
""
0.10910787
0.19805673
0.076121613
-0.17324282
0.79435724
0.044489987
0.6938709
1.0545475
""
0.51032156
0.074057557
0.10154175
""
0.04869277
""
""
0.33688653
1.2352176
0.19936636
0.051341739
""
""
0.23836961
-0.21410929
-0.019574735
-0.23474932
-0.15851223
""
0.089295074
""
0.24970156
0.11995682
""
0.019846121
0.025253307
0.1654489
0.6429317
-0.41791537
""
""
""
0.091089584
0.10550113
""
-0.15025778
0.12706986
0.10723263
-0.45648974
-0.43684444
""
0.19198404
-0.074176945
0.14226165
0.19727075
0.19573854
-0.4657276
""
0.10074206
""
0.2690843
-0.39263248
""
-0.0039349538
-0.26870763
""
0.027943144
""
0.66748393
0.18721028
0.40533435
""
""
-0.7084133
0.046151198
0.050449833
""
""
0.33845553
""
0.13706462
-0.0096085779
""
0.1141071
""
""
-0.036584884
-0.17210877
""
""
0.52391976
""
""
""
""
""
-0.67541569
""
-0.39516646
0.47952285
""
""
1.0915926
