staycz_other_female_p25_se
0.045879975
0.062318273
0.14581966
0.033323783
0.046375029
0.11583644
0.026864229
0.1525647
0.16512121
0.054509744
0.047467902
0.023077302
0.17252454
0.082317881
0.050367068
""
0.099719547
0.047114849
0.13574141
0.10228384
0.043464001
0.024736686
0.056688748
0.074949861
0.023813734
0.11450789
0.058436625
0.031773157
0.0185102
0.092135176
0.090195753
0.066841438
0.023098804
0.026015118
0.08474458
0.036822688
0.14083332
0.088962279
""
""
0.048694517
0.10211166
""
""
0.14939898
0.11421781
0.022109777
0.049194802
0.036590315
0.063917987
0.041903444
0.038369138
0.071190543
""
""
0.033269402
0.14700994
0.10810092
""
0.088150144
0.11130905
0.032364637
""
0.0951332
0.096337251
0.095476456
""
""
0.12884405
0.11828094
0.1091941
0.11597259
0.093133576
0.072443448
0.12403934
""
0.093837284
0.11224605
0.15752038
0.026482876
0.080069549
0.070320524
0.12755395
0.085755542
0.021667812
0.072510906
0.079663895
0.037100971
0.032848042
0.0590638
0.071245752
0.11642154
0.10874432
0.043379508
0.098684303
0.13895693
0.077405393
0.045314841
0.015255614
0.03505012
0.034225758
0.012654198
0.021878812
0.035705779
0.029999197
0.016628103
0.035027921
0.019655654
0.085791185
0.043603018
0.049859535
0.056140244
0.030846234
0.1530042
0.02931162
0.034024682
0.032905795
0.15204971
""
""
0.066363975
0.08970622
0.10152723
0.057834495
0.10509121
0.039855074
0.048380241
0.11887378
0.15159667
0.14890596
0.013473246
0.092360094
0.064894944
0.13846307
0.067133032
0.085456774
0.043348409
0.038059685
0.14294191
0.10478081
0.046208274
0.042782061
""
0.12627661
0.07009811
""
0.052820787
0.087223224
0.13424928
0.13469027
0.11010958
0.032816134
0.076974474
0.13611169
0.02282637
0.041354109
0.11263116
0.053323243
0.11300828
0.10379199
""
""
0.047210112
0.014294955
0.12697233
0.0095731858
0.065270714
0.096768603
0.070491977
0.048210014
0.010477081
0.030737905
0.086244777
0.043133665
0.079864219
0.098268539
0.031232042
0.019220198
0.076849513
0.081044413
0.099878021
0.091494702
0.02110905
0.081799984
0.076171808
0.017813684
0.11555208
0.13244025
0.041042879
""
0.096314423
0.045359015
0.022736339
0.15093894
0.12058648
0.058186237
0.05689536
0.049844433
0.029411936
0.11593554
0.030542292
0.043521963
0.091521651
0.067895703
0.043852754
0.03100306
0.019491641
0.076963596
0.066466279
0.0575472
0.062858999
0.044706047
""
0.12400208
0.038312446
0.032873724
0.035974789
0.016676527
0.072861046
0.052352931
0.09996298
0.078293517
0.058558375
0.092777655
0.01582264
