working_hisp_pooled_p1
0.90951526
0.68788558
""
0.36398101
0.62398469
""
0.50484753
0.68064523
0.7800746
0.81730849
0.50756574
""
""
""
""
0.92445946
0.91295069
""
""
0.71649814
""
0.51186836
0.65090942
0.19919905
0.5277887
0.7884717
0.60920531
0.82383072
""
0.58603972
0.79302293
""
""
1.021425
0.76426321
0.84446818
0.55118096
""
0.80354792
0.78299612
0.59185189
0.45576823
""
0.64581847
0.52907264
""
0.68597424
0.59987432
0.63443178
""
0.67466754
0.71144581
""
""
0.58602864
""
0.64682275
0.48186666
0.56194425
""
0.86634463
0.35209161
0.547355
0.679703
""
""
0.40167114
""
""
0.67505187
""
""
""
""
0.71110874
""
""
0.62619096
0.74786288
0.72347778
0.6167177
""
""
0.55255687
""
""
""
""
""
1.0783482
""
-0.09088441
0.71662813
""
""
""
0.59166932
0.64937747
0.68005395
0.62874836
0.7568773
0.65193194
0.87386185
0.65121597
0.69841278
0.72702885
0.66792291
0.65116513
0.63223392
0.70395076
0.69506437
0.61459899
0.51130188
0.46316448
0.68519622
0.21657127
0.74670416
""
0.85192293
0.73662853
0.76386213
""
0.69250286
""
0.50102276
0.55229604
0.56149942
0.63307679
0.81655407
0.96392387
""
0.46116519
0.54541832
0.71339935
0.87235963
""
0.60940796
0.24549997
0.6054762
0.60817063
0.67927712
0.77230781
0.57816947
""
0.720559
0.74508411
0.70719343
""
""
""
-0.3207567
0.67449695
0.49479643
0.30830082
0.79176331
""
0.5453608
0.77114904
""
""
0.37934506
""
0.61863893
""
0.84540522
""
1.1021209
0.60778975
0.78451854
""
0.54251951
0.99943924
0.65530425
0.67603832
0.48130089
""
0.6496979
0.57518572
0.80541825
""
0.48570913
0.65903282
0.5883801
0.82664257
""
0.93366969
0.6587261
""
0.74028009
0.67328787
0.77060544
0.69581717
0.64848304
0.65560198
0.66885942
0.65200388
0.63921368
0.60193336
0.69526714
0.84025693
0.71535367
0.69258779
0.66078943
0.55419475
0.69985557
0.68897861
0.73408645
0.71219772
0.61262089
0.65038902
0.83899325
0.89472663
0.70416373
0.69726062
0.56388491
0.69811171
0.65674931
0.37927625
0.66683042
0.62532532
0.72296691
0.66410172
0.68628925
0.71985185
0.6777429
