proginc_white_female_p75_se
0.012244911
0.0084095048
0.017536946
0.018893743
0.023013128
""
0.01231878
0.0025331432
0.0055809566
0.0074152402
0.044876415
0.020059101
0.0075472645
0.010776816
0.010322726
0.0093039358
0.0040456979
0.014982146
""
0.012615587
0.0082447138
0.0073117088
0.029449143
0.015328387
0.0032509929
0.0038526526
0.012417917
0.0048289266
0.0093342634
0.0070711528
0.0054277596
""
""
0.0069369404
0.0057384553
0.003994477
0.0046838038
0.01658302
0.0029634058
0.010861267
0.014722871
0.014101161
""
""
0.0045881006
0.020160168
0.061278127
0.0033234886
0.0065521533
0.012598313
0.0033039937
0.002699889
""
0.080881357
0.018519448
0.021440845
0.0067815445
0.0062286272
0.0010303134
""
0.0042111869
0.018812463
0.013653051
0.0082759857
0.074117117
""
0.019681411
""
""
0.0075805192
""
""
""
""
0.011177641
""
""
0.021843897
0.0049734195
0.028773965
0.015739065
""
""
0.021424431
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0062361737
0.011503145
0.0086914375
0.014491037
0.044869971
0.049997818
0.0025801312
0.010707864
0.0051226211
0.0045156064
0.013375542
""
0.007343804
0.018675456
0.011353537
0.027984738
0.023645781
0.0021622689
0.005601434
0.036125131
""
0.0087960325
""
0.0091376258
0.016289718
0.007146989
0.074934654
0.0095060086
0.054170687
0.012518945
0.013320795
0.0059507666
0.019279417
0.030660106
0.016760712
0.016462227
0.0070261103
0.058572058
0.030630717
0.0045454614
0.017514685
0.012786726
0.013773151
0.01292921
""
0.01696994
0.018197585
0.011224361
0.0085242586
0.018675542
""
0.011448828
0.035249285
0.10830027
0.03503624
0.027696693
0.0038439955
0.022802949
0.11027207
0.0060093929
0.016546743
0.034248006
""
0.045959059
0.1012595
0.011295086
0.025416285
0.02554656
0.029961729
0.0098312628
0.02533924
0.015406664
0.029799273
0.0052333204
0.0085990261
0.0086446013
0.007194622
0.038680624
0.040340278
0.014605565
0.074580081
0.011260015
0.026197355
0.0057860222
0.024569605
0.0073666596
0.011740239
""
0.036654469
0.0045949044
""
0.025078312
0.017511982
0.012571552
""
0.0045520174
0.031859476
0.010812377
0.0066482024
0.047812201
0.015685219
0.016760388
0.013941036
0.010439846
0.018312939
0.0046663396
0.03750623
0.0023858396
0.029451407
0.0071775629
0.06576658
0.013708402
0.019141221
0.033522308
""
0.010570886
0.011079224
0.013112147
0.0025338456
0.0084075611
0.025390357
0.0041809981
0.0053127394
0.014543135
0.0049429201
0.0026487838
0.0032577103
0.0078289267
0.01046132
0.0044493931
0.0065784827
0.0039737555
0.010523917
0.0067490363
""
0.037499309
0.008085453
0.0051966184
0.011771567
0.018648921
0.035918452
""
0.016616706
0.0047606863
0.0049290233
0.0062441365
0.034044672
0.0050026192
0.010232452
0.0032311312
0.087934785
""
0.015173543
0.0085869702
0.0072295847
0.0074783489
""
""
""
""
""
""
0.0084334025
0.0039401157
""
0.0080920756
0.016335415
0.0078623798
0.004108855
0.013346756
0.0034760323
""
""
0.011081936
""
""
""
0.0035912879
""
0.0302337
""
0.0045722933
0.0048458586
0.02548931
0.01850158
0.048135113
0.0096817827
""
0.0059674266
0.0092881639
0.0076584192
0.018021673
0.046885267
""
0.0059768148
0.042781867
0.015888406
0.01553053
0.01134416
0.01949713
0.01438439
""
""
""
""
""
""
0.033262711
0.014140621
0.0031035761
0.02676253
0.0024334383
0.003598148
0.0066606202
0.0049236435
0.0038040821
0.0084173512
0.0062991194
0.0076810112
0.014653622
0.0053317808
0.0070287022
0.0040635071
0.0059404746
0.0081952065
0.010183923
0.065556131
0.0065571931
0.0031654581
0.086483389
0.010314551
0.0092347655
0.0050447127
0.0072890427
0.049164992
0.020556038
""
0.0044681164
0.0078158733
0.02288433
0.033446711
0.038578901
0.075343937
""
0.018273789
0.022088427
0.019262822
0.042866956
0.024658022
0.023286369
0.0059462269
0.010121399
0.0060984334
0.007351032
0.023467034
""
0.0097912727
0.0062048859
0.0013354809
0.0069699651
""
0.019211737
0.0080529051
0.0016787698
0.012251189
0.0053554126
0.021275613
0.012539793
0.0059426506
0.016151587
0.0045952075
0.0078651197
0.0035075927
0.00597713
0.0045316918
0.003742021
0.014420385
0.0061805965
0.0040022475
0.0048513948
0.0070975423
0.0044915704
0.0088549471
0.0069545968
0.022168785
0.090128899
0.0034330029
0.015156588
0.013703773
0.070396394
0.014334721
""
0.01977949
""
0.014360312
0.076775573
0.0050674137
0.027766252
0.076079153
0.085137859
0.012498467
0.027419448
""
0.021238739
0.010855343
0.007442005
0.038487136
0.022057874
""
0.023658276
0.029192848
0.018255698
0.0050872886
""
0.0037727775
0.012634329
0.059185456
0.0075845588
0.013764828
""
0.0098361121
""
0.0043865861
0.015847085
0.031293526
0.0077347038
0.016212761
0.0047711073
""
0.022126297
0.014513179
0.012937689
0.012799643
0.0045093265
0.036384247
0.029676212
0.017524185
0.012465321
""
""
0.016379979
0.075040519
0.017717911
0.095338188
0.087970927
0.00354757
0.014979464
0.0081984941
0.032754119
0.0048298705
0.028003287
""
0.0059931171
0.0051010903
0.016338753
0.028780006
0.0029877541
0.044901054
0.0098062987
""
0.017209122
0.0084890481
0.063187361
0.030235676
0.0043080971
0.0079710539
0.097882271
0.040563721
0.022321353
0.023074605
0.018653765
""
""
0.015150793
0.031775828
""
0.02054357
0.0055833855
0.0079452237
""
""
0.0039312709
0.013171933
0.021133445
""
""
0.0096248612
""
0.018337648
""
0.027225336
0.027942615
""
0.062825561
0.0079620974
0.0029785214
0.021626394
0.0053027971
0.027674574
0.018150076
0.038164571
0.058964748
0.016899815
0.031063836
0.0079644322
""
0.027481159
""
0.019791128
""
0.010970297
0.01118539
""
0.025825078
0.025615677
0.017926386
0.030156046
""
0.011411953
""
""
0.024121363
""
0.033461571
""
0.03485702
0.0094151217
0.037588581
""
""
0.01794163
""
""
0.026841911
0.0096448017
0.0093488898
0.01448585
0.009777966
""
0.01386485
0.014389982
""
""
0.010567352
0.013732794
0.031047463
0.02275984
0.031783875
0.017520916
0.0080829719
0.0075207399
0.025265941
0.028773542
0.0080252988
""
0.010937165
0.070277244
0.018596193
0.01827856
""
""
0.0084378598
0.011334643
""
""
""
0.01045699
0.010461536
0.0053571342
""
0.019853888
""
0.0059659467
0.013588362
0.012039146
0.0073235105
0.026983174
0.0095931552
0.03578227
0.0138784
0.010992062
0.012278427
0.015553676
""
0.11328579
0.023426851
0.020458668
0.020073026
0.076512136
0.10011631
0.050982069
0.066615835
0.015539818
""
0.0028598497
""
0.0097240517
0.0027788882
0.099883273
0.0098265484
0.0020324173
0.067303166
0.0035219281
0.024931969
0.0043950686
0.0097730132
0.0048902216
0.013561204
0.005455567
0.0096063679
0.0077125728
0.014284465
0.0012351529
0.005452421
0.015022408
0.0035717564
0.0077567245
0.010739867
0.0018768727
0.0047580288
0.04747257
0.0026498947
0.021128537
0.013136667
