kir_24_hisp_female_p75_se
0.039211586
0.05166883
""
0.023126863
0.026078124
0.096316941
0.019223982
0.078323372
0.096810885
0.033751495
0.036630418
0.01323882
0.077017255
0.055169724
0.031348079
0.10299914
0.087104596
0.033894997
0.10822213
0.12549669
0.033505019
0.016350051
0.03726954
0.04823431
0.012235257
0.094050482
0.037818309
0.020872135
0.011759102
0.069451854
0.083454326
0.05220063
0.015601751
0.017967802
0.09365546
0.0248482
0.085838273
0.068147853
""
""
0.032336235
0.1259232
""
""
""
""
0.012346933
0.035191972
0.021838462
0.051287498
0.024093889
0.030668465
0.043518122
""
""
0.025102487
""
""
""
0.064453997
0.081525683
0.02516656
""
0.073688574
0.11280592
0.084557325
""
""
0.12727338
0.10082436
""
0.10426448
0.089334607
0.056742899
0.071117125
""
0.069172971
0.084077597
""
0.017114425
0.067743927
0.053395581
0.10623516
0.036609378
0.015965424
0.056423403
0.053633664
0.026065433
0.025007932
0.044661801
0.054941189
0.076694854
0.075934611
0.034781281
0.079534411
0.099288873
0.041826513
0.021083901
0.0060846899
0.013300727
0.014654681
0.0029033993
0.0067991354
0.012389414
0.012892336
0.0053513558
0.014877722
0.010464895
0.051085662
0.019467445
0.022792367
0.046407849
0.021522226
0.1082501
0.023061574
0.020937568
0.019749928
""
0.15560502
0.10698935
0.040108528
0.076144651
0.043543771
0.037488017
0.078190029
0.025083052
0.022253456
0.074778505
0.092139386
0.10415286
0.007069848
0.076092303
0.039894152
0.0911787
0.029213466
0.070889428
0.028681008
0.02264742
0.087354265
0.062099148
0.024410324
0.034088988
0.14361711
0.08185035
0.051876005
""
0.033875756
0.065564953
0.096488044
0.10249221
0.081855439
0.02529656
0.056635171
""
0.015506836
0.031465076
""
0.031597443
""
0.083930641
""
""
0.018855272
0.0093728723
0.11004251
0.0053118733
0.075477548
0.072411112
0.10682117
0.023053702
0.0067146039
0.01577905
0.042242285
0.014852647
0.060383629
0.056970887
0.017650075
0.010607504
0.049374375
0.057323579
0.074242771
0.076118901
0.016035672
0.078679644
0.088971771
0.015343984
""
0.062718704
0.03070396
""
0.090406537
0.026879577
0.019426277
0.11597192
""
0.063840069
0.024649713
0.032762542
0.012685297
0.030620098
0.017523838
0.021124046
0.035565257
0.035130866
0.028825996
0.018860864
0.014001719
0.050625727
0.039485235
0.02673622
0.037525427
0.035132602
""
0.081651084
0.0091370316
0.031642254
0.015538809
0.01083548
0.061337359
0.072213985
0.071395889
0.069585122
0.061915349
0.075817615
0.014688141
0.038361873
0.052354556
0.05259129
0.015820267
0.024823733
0.026675697
0.033015922
""
0.045773514
""
0.073795527
""
0.046644472
""
0.083359197
0.051204592
0.044807769
0.059657533
0.027917616
0.098242328
0.047551274
0.032941006
0.019712813
0.056669805
0.035273433
0.010554147
0.03627434
0.055458508
""
0.035695862
0.058970422
0.046087567
0.017042803
0.0525674
0.016680175
0.049205787
0.012288754
0.012467876
0.016260931
0.0090628015
0.0024428919
0.0094427429
0.0035646779
0.0055704829
0.016287971
0.025468597
0.048579607
0.08966811
0.049758688
""
0.10492309
0.028301038
0.040699795
0.07843294
0.043636404
0.01142004
""
""
0.0063228281
0.016255906
0.074143045
0.013842856
0.005974411
0.04566792
""
0.091860168
""
0.094893038
0.067775033
0.07240811
0.066509955
0.10257806
0.041650165
0.042359617
0.040079117
0.0089465408
""
0.06054363
0.03449747
0.051651619
0.057279214
0.09528555
0.058710467
0.040427968
0.15306565
0.029541709
0.031349111
0.053530041
0.035762351
0.02421567
0.030399455
0.0770742
0.033217862
0.042218857
0.042113945
0.064048067
0.020822119
0.052923296
0.069979466
0.073056765
0.036327939
0.030015118
0.051236805
0.041353837
0.018079013
0.076322988
0.019604057
0.012752646
0.0088453833
0.035172615
0.0029600831
0.012407454
0.036982819
0.079778306
0.011819248
""
0.08361771
0.039955586
0.029190309
0.077748902
0.10903218
0.081399649
0.071865536
""
0.084408052
0.059438899
0.068882786
0.064848699
""
0.062299658
0.037669603
""
0.063122787
0.097016022
0.073956214
0.061102282
""
0.039825585
""
""
0.10036706
0.13360779
""
""
1.5850028
""
""
0.0616512
""
""
""
""
""
""
0.057881039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042934798
""
""
""
""
""
""
0.068749078
0.087758951
""
0.049090125
0.044211641
""
""
""
0.057761341
0.085055694
""
""
""
""
""
""
""
""
""
""
""
""
0.048749603
0.079255626
0.08977174
0.088862166
0.086163118
0.09430559
0.074022554
0.050118711
0.020164018
0.10174636
""
0.076838359
0.033407126
""
""
""
""
0.030177981
0.02294703
0.062998421
""
0.05975106
0.053515844
0.073863991
""
0.042743899
0.02973781
0.091859408
0.026582349
0.084468059
0.091794133
0.012827661
0.053278252
0.093497954
""
""
""
0.047489412
0.0093377903
""
""
0.011920832
0.035484385
0.098717898
""
""
""
""
0.094018757
""
0.091585293
0.053668626
0.043431498
0.069326326
0.030230375
""
0.053488012
0.010899819
0.0046877032
0.10128338
""
0.034634154
0.052583229
0.037701376
0.090186708
""
""
""
""
""
0.040833507
""
""
0.026783051
0.020137073
0.013537426
0.038628995
0.051807094
0.077408306
0.042281717
0.04073488
0.035485078
0.0090528894
0.038584825
0.055897962
0.13102268
""
0.0404629
0.093359694
0.030955572
0.044697657
0.036210075
0.093519442
0.048278641
0.030358622
0.047158774
0.026473045
0.071220383
0.015236183
0.064334884
0.080627814
0.045778543
0.0047937757
0.021094322
0.080589771
0.019349759
0.14489228
0.013494031
0.060739141
0.017135393
0.012136947
0.023653494
0.033659734
0.013878026
0.032235809
0.099346884
0.1694589
""
0.026444431
0.026026085
0.049494538
0.11653886
0.032917716
0.056741294
0.044779409
0.026250718
0.013929948
0.039522495
0.053055234
0.0056859278
0.044972964
0.0036307108
0.024333131
0.032062974
""
0.0097814202
0.025063246
0.02951997
0.043579191
0.035053112
0.036424626
0.0088968538
0.0048066908
0.0064053144
0.019605771
0.010016269
0.0032109364
0.015710723
0.026194973
0.050990254
0.016122239
0.049317427
0.10550468
0.028862054
0.017709179
0.022151046
0.024612142
0.044062193
0.03673311
0.018365113
0.1081052
0.11467347
0.023817504
0.075394563
0.11911526
0.049079858
0.036108684
0.040445559
0.016519791
0.03285395
0.011848524
0.0056040105
0.0039478196
0.031478871
0.018202921
0.025463143
0.035836961
0.021608468
0.044977963
0.21865141
0.049113754
0.047234196
0.049618941
0.011410072
0.083758943
0.03330493
0.041638814
0.064644597
""
0.018893365
""
""
""
""
""
0.074471667
0.054638222
""
0.087163992
""
""
""
0.033360001
""
""
0.047921274
""
0.059801854
0.071758144
0.071849138
0.068394259
""
""
""
0.032777
""
""
0.062530518
0.068750434
0.064724267
""
""
0.047964014
0.050300881
0.05048354
0.050591547
0.038780905
""
0.0086969584
0.044677816
0.024230326
0.021382688
0.010335498
0.048155338
0.063132316
0.027906831
0.0054668775
0.03994121
0.0039368244
0.026865222
0.0057801642
0.021778105
""
0.017365767
0.01748869
0.047590643
0.021114539
0.024193946
0.034106057
0.031674638
0.01472512
0.03193669
""
0.034766272
0.038102288
""
0.09128309
""
0.017410871
0.007341281
0.025448401
0.021135626
""
""
0.051647305
0.060915634
0.093976289
0.026147207
0.024545619
""
""
0.021880815
0.028036943
0.023559337
0.04513
0.032743569
0.0062122457
0.006870728
0.0045055118
0.012849415
0.0040812115
