wgflx_rk_other_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61007494
""
""
""
""
0.60331947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49349368
""
""
0.39845353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57508832
""
""
0.44342586
""
""
0.53114331
""
""
0.47191092
""
0.38338116
""
""
0.47585928
""
""
""
0.55546135
""
0.60631579
""
""
""
""
""
0.5649029
""
""
0.58377552
0.52355033
""
0.47655278
0.54057765
""
0.56412703
0.52686715
0.65705746
0.48778349
""
0.59453577
0.6168952
0.63851333
""
""
""
""
0.56833166
0.57220101
0.46915787
""
""
""
0.42183819
""
0.51607758
""
""
0.44815245
""
0.52207673
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58498937
""
""
""
""
0.46051472
""
""
""
""
""
""
""
""
0.53849554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61953455
0.53976083
""
""
0.56887007
""
""
""
""
0.44009858
""
0.53411347
""
""
""
""
0.37542459
0.48084882
""
""
""
""
""
""
""
""
0.44235253
""
""
""
""
""
""
""
""
""
""
""
""
0.48614365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5344851
""
""
0.43671006
""
0.44882151
""
0.54782254
""
0.62596178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68493003
""
""
""
""
""
""
""
""
""
""
0.51641911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60755509
""
""
""
""
""
""
0.64274508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52663958
0.55405617
0.53873998
0.46843877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54588056
""
""
""
""
""
0.61415118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58765715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
