married_pooled_female_p25
0.33403152
0.37404171
0.25604168
0.3478936
0.53061217
0.13120836
0.24742197
0.33887786
0.20025681
0.41166294
0.40232858
0.30613533
0.26421264
0.43565539
0.4965395
0.3760671
0.40409002
0.2841098
0.21667114
0.41482428
0.37369695
0.50836176
0.36198086
0.184267
0.48830241
0.33395535
0.27187201
0.37420258
0.51529914
0.4843924
0.45999008
0.13503192
0.21526991
0.28837723
0.30250853
0.49582219
0.21406467
0.45533663
0.43822381
0.4045139
0.27752301
0.40921581
0.14674765
0.13473327
0.33086091
0.23675546
0.51886797
0.45634779
0.24963003
0.2280796
0.17939427
0.37895486
0.1722354
0.24494424
0.25844607
0.35422203
0.24638596
0.45438483
0.43433064
0.1304443
0.27330208
0.2892139
0.26546487
0.42444122
0.36026064
0.16523121
0.51639926
0.1799674
0.36287597
0.30551013
0.21947798
0.27902934
0.17127699
0.20886286
0.34388334
0.38612944
0.13381051
0.29100052
0.37309611
0.42805195
0.32179096
0.12440813
0.12219713
0.35758972
0.13607097
0.23474425
0.10851923
0.46134716
0.19281451
0.35770035
""
0.40473077
0.33946982
0.30897889
""
0.20354275
0.31345898
0.40941483
0.37103614
0.39310491
0.40962067
0.48311692
0.35352629
0.35300612
0.39212894
0.36482346
0.33894736
0.33498886
0.35146365
0.45987827
0.37972954
0.27440357
0.31949422
0.51832944
0.49850571
0.5301764
0.3515605
0.40056118
0.50849199
0.22839364
0.36231029
0.45241109
0.5604521
0.40182137
0.27757326
0.465698
0.45428225
0.44787121
0.21494551
0.33520266
0.28588718
0.25228274
0.3235575
0.45296431
0.5545249
0.52136743
0.40880868
0.51385343
0.48261043
0.29791144
0.43565115
0.39317489
0.52065468
0.51501679
0.37086663
0.21961528
0.45840892
0.29638964
0.5067879
0.23112842
0.33084804
0.38411084
0.47399229
0.41000083
0.59600872
0.50913858
0.32148328
0.25476247
0.29237363
0.55621088
0.33202156
0.65751177
0.28930062
0.54805171
0.1902324
0.555255
0.41511932
0.53353727
0.46967658
0.52285212
0.25069165
0.5077365
0.24073055
0.42030883
0.52907437
0.68649244
0.38699913
0.47088867
0.52232778
0.62668973
0.2767047
0.57581544
0.46965185
0.53806883
0.31269851
0.44444597
0.34519872
0.22670254
0.51290584
0.44400498
0.44531059
0.41824469
0.35729387
0.41441125
0.4994562
0.3652409
0.43239936
0.39881203
0.34418872
0.3809244
0.39192349
0.37359089
0.4427858
0.48741117
0.34472877
0.38741064
0.37750721
0.55960709
0.41496143
0.40626967
0.49329931
0.45521998
0.36188447
0.42678526
0.49847689
0.4211908
0.47773302
0.46138632
0.37821186
0.37723821
0.38168111
0.37508029
0.3961176
0.38447326
0.37929681
0.44445872
0.3808085
0.39481801
0.39776468
0.3805339
0.460895
0.35485059
0.48683345
0.34258598
0.41107917
0.41544661
0.45573843
0.44109961
0.53907704
0.38763914
0.48088065
0.39533797
0.41346943
0.46973178
0.35515362
0.40065199
0.38338453
0.49667189
0.71060145
0.49898851
0.4280144
0.49002951
0.48139414
0.68485802
0.50223547
0.60688448
0.30421767
0.45437467
0.49700856
0.54489005
0.29141542
0.52154976
0.46211401
0.48474634
0.52547395
0.4059366
0.51130545
0.45546338
0.42247084
0.44959787
0.53301376
""
0.4954249
0.67619425
0.43011016
0.52858722
0.56735283
0.41302979
0.49841058
0.44950432
0.45651078
0.6002652
0.51865596
0.49314138
""
0.44094905
0.48731411
0.4875741
0.46717262
0.43294057
0.49576312
0.5016793
0.60644746
0.41917866
0.46454212
0.37020659
0.58240998
0.42792329
0.49124706
0.47915956
0.34025201
0.47989869
0.54701781
0.46328056
0.49890319
0.5865826
0.40758932
0.59863424
0.3129651
0.28027445
0.38434276
0.36991122
0.31049657
0.34501386
0.3676334
0.33971006
0.30305699
0.23160765
0.31280011
0.14343101
0.29094136
0.3466821
0.39304835
0.34055826
0.36498627
0.28433913
0.38948253
0.40276635
0.43108317
0.36851647
0.35223606
0.30048582
0.38889921
0.3530401
0.26255471
0.32991603
0.40294564
0.29219276
0.16537195
0.4568409
0.40191299
0.31779987
0.32165977
0.42047966
0.29961884
0.38653442
0.36304495
0.30012277
0.47445709
0.35770357
0.3325046
0.26954561
0.46586543
0.35658491
0.34106159
0.26658839
0.39703333
0.39467263
0.25348747
0.31026971
0.3610433
0.38639644
0.27897406
0.35596937
0.36965123
0.40920109
0.34861973
0.2964837
0.34923506
0.29030609
0.37642041
0.32137451
0.3182261
0.30972117
0.37481624
0.29859704
0.43636832
0.38257542
0.37408513
0.36116529
0.39791471
0.34403622
0.35475773
0.35350654
0.39050373
0.43821886
0.46133792
0.34028146
0.38625526
0.36604154
0.38941187
0.21221717
0.47919312
0.39024499
0.37575006
0.27651969
0.39484033
0.20024681
0.27981624
0.47331801
0.28332359
0.41923723
0.31417057
0.2321939
0.30051434
0.12309691
0.387344
0.33442092
0.37082162
0.46386114
0.3859061
0.22901586
0.27041319
0.39248246
0.45455799
0.22061035
0.20866024
0.21765539
0.32789037
0.31821144
0.33338615
0.30987632
0.40387982
0.32136792
0.30206874
0.30132771
0.23371482
0.50565606
0.44826403
0.27806425
0.17535698
0.32797799
0.19215599
0.17634317
0.34898144
0.25741205
0.48675078
0.41379961
0.32579291
0.31464642
0.26936799
0.52719849
0.40921253
0.33951935
0.45130613
0.43092391
0.17325193
0.4052484
0.34998491
0.26638475
0.43336147
0.32889941
0.20218335
0.38228875
0.45785588
0.37948829
0.14646076
0.44845015
0.30295062
0.39201662
0.41826025
0.32051256
0.29276481
0.31230468
0.42402229
0.31922349
0.3674604
0.21423517
0.24511059
0.26468182
0.34437159
0.26306772
0.29311651
0.28099173
0.35863742
0.32822457
0.25345874
0.31172249
0.29775688
0.50422084
0.22848164
0.25079021
0.20062481
0.38184768
0.30192408
0.24335308
0.31457454
0.25308937
0.28265741
0.32225871
0.24698924
0.39948449
0.22227018
0.30388507
0.4823958
0.38600355
0.38314095
0.20772095
0.49701148
0.41756108
0.46826002
0.37321663
0.20711534
0.26141474
0.2508046
0.46069032
0.22768287
0.2154052
0.3248139
0.39784598
0.25479546
0.23759054
0.25651798
0.41377181
0.20954132
0.22303711
0.16617039
0.26956213
0.37192363
0.28278038
0.29136992
0.15552607
0.27209905
0.26858431
0.30572811
0.61764914
0.30516505
0.23581876
0.24735276
0.2500042
0.51190978
0.28304923
0.43175948
0.34195465
0.34645581
0.16739328
0.22199439
0.32262585
0.27949998
0.35678828
0.54414105
0.37410507
0.35621679
0.24456547
0.27587226
0.31735873
0.39323732
0.43189779
0.41539204
0.40260977
0.48765576
0.63805503
0.52214742
0.60702729
0.54697472
0.54825294
0.54375845
0.4522928
0.51834321
0.54272211
0.54932451
0.67198604
""
0.46681958
0.61052871
0.5202564
0.63373506
0.55492562
0.66916174
0.50753403
0.7310437
0.68107325
0.52124566
0.55095208
0.57790619
0.66181892
0.500772
0.50015199
0.49332225
0.54320621
0.49538288
0.55222434
0.66984254
0.52596599
0.46623263
0.72942507
0.55466431
0.50909942
0.49282113
0.47230649
0.63380021
0.53313136
0.49338919
0.52816904
0.44944564
0.26178011
0.4623515
0.40848362
0.47771966
0.43568712
0.69428432
0.51487702
0.41162717
0.33016846
0.46919149
0.62797743
0.53147721
0.53820181
0.47387373
0.25823116
0.49895501
0.52100259
0.40171596
0.44930655
0.58529085
0.44613016
0.49414027
0.5297454
0.54034191
0.5256139
0.52373445
0.4970378
0.47149062
0.492746
0.47161967
0.41645947
0.54261839
0.57544702
0.56820077
0.50913435
0.47869337
0.50604135
0.40073696
0.57491004
0.4161998
0.47519839
0.54851991
0.53850812
0.3274931
0.31209669
0.47055933
0.38373464
0.33841139
0.43156099
0.47153461
0.44874206
0.46222052
