has_mom_white_male_p50
0.89735389
0.90951908
0.9339838
0.94767392
0.95775002
0.8843745
0.93209893
0.91095769
0.95180929
0.93661785
0.93347824
0.8789103
0.91180718
0.94817853
0.91539925
0.90833253
0.91831094
0.94760412
0.9420799
0.93101853
0.93503106
0.93027765
0.90583664
0.91148382
0.93213862
0.91210103
0.92544979
0.88946247
0.94876862
0.93585896
0.92334765
0.94091958
0.94503695
0.93709606
0.94312948
0.92560035
0.97596925
0.91712266
0.89300108
0.92762941
0.93645918
0.92423701
0.96326578
0.95591545
0.89269781
0.80635244
0.97626108
0.95278037
0.97429806
0.88846004
0.90748924
0.94969761
0.92179257
0.89763778
0.88359916
0.95483947
0.91403317
0.94869971
0.91733187
0.96284151
0.91154951
0.95063037
0.934044
0.95920932
0.94035208
""
0.73589075
0.74217492
0.91301572
0.96930712
0.8559047
0.94448102
0.93268937
0.87251025
0.96669996
0.82339144
0.81807584
0.99375439
0.9514268
0.93927222
1.0852695
1.0727574
0.91996658
0.87453419
0.9473483
0.90003085
0.91626745
0.94042468
0.93918687
0.90477604
0.92945069
0.91711533
0.91993052
0.9367854
0.92848068
0.90641028
0.86488378
0.91148233
0.92140341
0.95147151
0.96000272
0.9207682
0.93706709
0.92531002
0.92326236
""
0.86952615
0.91744727
0.84455466
0.93591058
0.92080104
0.77881998
0.8647638
0.92146236
0.88028342
0.95666766
0.9179399
0.93652076
0.92774892
0.96222371
0.94792295
0.91845536
0.94952047
0.94264472
0.92525536
0.9345293
0.94715232
0.94759679
0.90080392
0.90510052
""
0.88068599
0.91235292
0.98369318
0.8884303
0.91903132
0.88960367
0.99104118
0.92646849
0.94228071
0.88092744
0.93602884
0.97203577
0.927921
0.89974844
0.96488404
0.94707149
0.9132024
0.96338433
0.93044633
0.94191581
0.94446349
0.93528455
0.95512921
0.91829044
0.89765871
0.86584365
0.94386715
0.92523462
0.94713223
0.89595807
0.93155968
0.95142686
0.8971768
0.94194603
0.91743755
0.93713915
0.97313893
0.9790706
0.91919786
0.90366483
0.91237485
0.94193083
0.90670574
0.93209374
0.95104378
0.95260602
0.92682815
0.91728914
0.9287523
0.93939519
0.94916219
0.96539533
0.90575308
0.88924861
0.87766677
0.99152738
0.8847242
0.93713069
0.95727736
0.90792012
0.90254319
0.91883606
0.95637965
0.94481313
0.95244473
0.93381613
0.95315647
0.93929595
0.97702968
0.8969208
0.91235417
0.93119228
0.90194625
0.91903055
0.87014842
0.9642759
0.93971825
0.91913712
0.93648744
0.89025331
0.91730154
0.90447605
0.92880106
0.91322702
0.93371809
0.92159283
0.90993798
0.90622813
0.91797584
0.92277646
0.91149431
0.9334206
0.97048974
0.91556889
0.92931539
0.96993673
0.9589811
0.95663315
0.96233505
0.87673932
0.88675052
0.9086355
0.9220615
0.87610972
0.93284386
0.87051994
0.91541106
0.93118966
0.9075287
0.92817169
0.9452635
0.93919361
""
""
0.90392417
0.86486483
0.82683712
0.84491992
""
0.94568807
0.97049356
""
0.89505464
0.93754643
0.94691014
0.96966153
0.95691168
0.96540123
0.95051342
0.91257417
0.97292054
0.89971018
0.90851569
0.96313292
0.95395434
0.88649666
0.96660107
0.94716489
0.91250098
0.92101586
0.89431691
0.94714344
0.93177098
0.92327219
0.9065932
0.91708976
0.96101278
0.91862965
0.94557738
0.92105305
0.96675825
0.95742089
0.92560363
0.94944364
0.94156712
0.9208734
0.94554275
0.89782226
0.93166423
0.87539583
0.94124377
0.85966814
0.73078805
0.89779902
0.94388497
0.96732682
0.92173153
0.89675945
0.88649613
0.92182291
0.96131992
0.96313143
0.6615929
0.94418961
0.84515703
0.94185907
0.94770581
0.94598353
0.92284566
0.93712711
0.8917647
0.96381837
0.92988026
0.92797583
0.94253594
0.90991956
0.90922189
0.96643388
0.93364322
0.90064389
0.92247295
0.92445564
0.9039489
0.93377769
0.94491661
0.92305255
0.9639619
0.94998199
0.93596512
0.95506853
0.98138213
0.93408734
0.92481685
0.97285098
0.95322579
0.929066
0.96294558
0.92069578
0.93094325
0.93916249
0.89344096
""
0.74035633
0.86189491
0.96374321
0.81284994
0.84780383
0.99153864
0.87262738
""
0.93263477
0.93452179
0.85896301
0.89847171
0.92677039
0.84726423
0.90967816
