jail_black_female_mean_se
0.0040012184
0.0031052188
0.0018790731
-0.001603852
0.021874061
0.0054244562
0.0022636612
0.0026590081
0.00141829
0.0084139351
0.0085748462
0.00050264219
0.0021294388
0.0001885363
0.0019854305
0.0026650133
0.0032276863
0.00035484243
0.0080163414
0.0076013459
0.0037585052
-0.0025031541
0.0033192544
0.0017332197
-0.002608049
0.0035689448
0.0014862011
0.0032275254
0.00059409009
0.00040861979
0.00045927492
0.0029391444
0.0013246691
0.0035690656
0.0026195918
-0.00066741521
0.00061152125
-0.0035332297
0.003010062
0.0015699439
0.0026754171
0.0019236698
0.0018374249
0.0027314348
0.001479593
2.5113065e-06
""
-0.0015012292
0.00091106718
0.0039850599
0.00073831988
0.0032851263
-0.00040864907
-0.00013747065
0.0018248651
0.0064273444
0.0016111439
0.0041362005
0.0035849249
-0.00045418102
0.0019219123
0.0030838384
0.0010597893
0.007884671
-0.0011591403
9.3302377e-05
""
""
""
0.0027643656
""
""
""
""
0.0052269679
""
""
""
""
""
""
""
""
0.044730201
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012534945
4.8098434e-05
""
""
""
""
0.00089174986
-0.0017446916
0.0041369894
0.0009383969
0.010340104
""
0.0030115999
-0.0023258752
0.0033471235
0.0064599398
""
-0.0027764998
""
-0.00065241271
-0.0011639654
""
0.0031779257
0.0020849453
""
""
0.0066998089
-0.00021683417
-0.0013217989
0.0059595024
0.00085099752
0.0030914061
0.00011262688
0.0063444166
0.0024401764
0.0063522425
0.0055023474
""
""
0.0049670553
0.0025872015
""
0.0015522382
0.00023911108
0.0085574025
-0.0039581452
""
0.00019008873
0.0012799477
""
0.016807875
""
0.0021949303
0.012722233
0.0012852696
""
0.0069398684
""
""
0.0050210734
0.0028758885
0.0051183244
""
-0.0016341504
""
-5.2368661e-05
""
0.0015313822
""
0.0093987212
""
0.011854728
0.0012748798
0.00096754445
""
0.003851797
0.0070402161
""
""
0.0043508909
0.0015979894
""
""
0.0012902264
""
-0.0012245746
0.0030959283
0.0011564095
""
0.00084557309
""
""
0.012343475
""
""
0.001267302
""
-0.0022302361
0.00258308
""
0.032970652
0.019133126
""
0.0031152177
0.0090273116
0.0054600569
""
0.00046290198
0.0068949922
0.0038474416
""
""
0.0044023767
""
""
0.0019720066
0.00021643273
-0.0022769305
0.001940028
0.0020546459
""
0.0011390031
0.0015778617
0.014295207
0.001010299
0.0009506566
0.0018868131
0.001830607
0.010254773
0.0011261129
0.0054969927
0.0018654042
0.015719904
-0.0016052733
""
-0.0048975809
0.001421822
0.007945247
0.0046460228
-0.0017767373
""
""
0.0075961826
""
0.0045852968
0.01035884
0.016674314
0.0044419887
""
0.0021886707
""
""
""
0.017917944
""
""
""
""
""
""
""
""
""
0.0023542028
""
0.0052346741
""
""
0.0018173284
0.0068570441
""
""
""
""
""
""
""
0.0059287441
""
""
""
""
0.0055691637
""
""
""
0.034211844
""
""
""
""
""
""
""
""
""
""
""
0.0004326301
""
""
""
""
""
""
""
""
""
""
0.0094399275
""
0.0011645075
0.00080441829
0.015172425
0.004561347
0.00093651615
5.6709757e-07
0.00081215036
0.0095854094
0.0021204972
0.0010620325
0.0028177425
0.00062644691
0.0023313386
0.0061684446
0.0027501488
0.0015294043
0.0021413658
0.00054225064
-0.00048655408
0.0051295459
