kir_native_pooled_male_p10
0.34121591
0.36082417
0.34670347
0.3406339
0.33103582
0.35366881
0.33462936
0.31805867
0.32078472
0.35543069
0.33613211
0.33948293
0.30571854
0.34809282
0.36059949
0.4059723
0.36293265
0.38465181
0.35582405
0.37005264
0.36813575
0.32457265
0.35488841
0.3302424
0.35256344
0.30120736
0.37072691
0.35278985
0.3635982
0.3701964
0.35124549
0.36112109
0.33614358
0.36970884
0.35610253
0.39446989
0.40420929
0.40158916
0.39127314
0.3555277
0.35333917
0.4120315
0.41955927
0.45338556
0.40397385
0.35699242
0.38707784
0.48708683
0.42113578
0.43791431
0.45224962
0.45868614
0.38592601
0.45670986
0.39035615
0.39475003
0.40562347
0.51397991
0.38975585
0.38343364
0.38018152
0.35761431
0.3629047
0.38792405
0.36136618
0.35947838
0.3578608
0.36748859
0.35007837
0.32801533
0.34646156
0.33275169
0.34781519
0.35465422
0.35714403
0.41567221
0.36506051
0.37289178
0.34311843
0.33237988
0.37002036
0.36826849
0.37020731
0.35522532
0.36373731
0.36752895
0.37299079
0.37074387
0.35997969
0.35579062
0.38346994
0.35656703
0.34888586
0.36050454
0.31431055
0.33800551
0.36313784
0.34065136
0.35870576
0.36496815
0.36651865
0.35477459
0.37648025
0.39967963
0.36537212
0.36929688
0.38023788
0.35213709
0.38293582
0.35559335
0.36878708
0.35970697
0.36727872
0.35446668
0.3859567
0.35426745
0.37084419
0.36913034
0.37502244
0.33904544
0.35326934
0.36451873
0.34485
0.37707445
0.36167258
0.358017
0.3540484
0.35352594
0.34698901
0.37684274
0.34260321
0.36875412
0.36153671
0.36952004
0.36325392
0.36799181
0.37460566
0.3364923
0.36545914
0.36024088
0.35159564
0.37503743
0.375559
0.34801546
0.34504017
0.37516186
0.36641279
0.36735395
0.3683553
0.3760002
0.3918519
0.35966009
0.37975445
0.46089613
0.38068807
0.37680995
0.4306514
0.35633814
0.42093447
0.37716565
0.36719692
0.36242852
0.36651173
0.35652918
0.40464351
0.37427279
0.41987416
0.43824717
0.41524544
0.40252897
0.35643911
0.38969094
0.38969615
0.38759536
0.39880687
0.40213415
0.37324828
