kfr_pooled_female_mean
0.49819571
0.47178811
0.4939599
0.49581277
0.464807
0.50279975
0.5481301
0.50538582
0.51297683
0.49649513
0.49770185
0.46513513
0.44666404
0.37196559
0.49151829
0.4470976
0.32399017
0.27757248
0.35232651
0.34391767
0.44468978
0.49731842
0.46943423
0.46266568
0.2690852
0.38591158
0.44469902
0.4780308
0.51925731
0.54941535
0.54388601
0.56131053
0.5698728
0.5749684
0.55769098
0.56788105
0.56324083
0.49603316
0.4828431
0.56097823
0.60427904
0.5659306
0.56622684
0.56087101
0.55622727
0.52608871
0.53240478
0.52334452
0.53569454
0.61559606
0.54630995
0.58005077
0.5041188
0.55939925
0.53644526
0.52949715
0.45043969
0.51064593
0.43412846
0.52136743
0.49635366
0.49169177
0.44084102
0.51587921
0.50903159
0.48416531
0.53590453
0.58423519
0.51397604
0.512335
0.50508052
0.45030156
0.50724953
0.52860671
0.52686113
0.52745622
0.49406761
0.53916931
0.55120385
0.56392843
0.53215647
0.5702911
0.58400929
0.58891946
0.57508838
0.58855581
0.55117148
0.5330795
0.58390361
0.57126796
0.60729629
0.57282114
0.59471667
0.52143973
0.49563816
0.56233233
0.5066222
0.50479913
0.50030315
0.46851543
0.49259326
0.50183183
0.49723631
0.46978173
0.50782794
0.53440285
0.57104981
0.55201954
0.53047991
0.53394943
0.5153693
0.55141944
0.57926172
0.47956154
0.44060031
0.55587077
0.53012025
0.42299056
0.53653198
0.5162468
0.5417949
0.58589065
0.52638847
0.54921198
0.53477752
0.52638555
0.51712966
0.53923023
0.5171991
0.5165152
0.49332693
0.51098222
0.53955835
0.52782875
0.52799344
0.514467
0.59192234
0.56245893
0.53360379
0.54710048
0.50682461
0.56168109
