comcoll_black_female_p25
0.25663084
0.19765572
0.25665289
""
""
0.19352515
0.26751572
0.34615505
0.22370648
""
0.30616066
0.3114768
0.34315461
""
""
0.35359991
0.1449108
0.28690836
""
0.12063669
""
""
0.2947385
0.3521713
""
0.26323617
0.19916113
0.24082503
""
""
0.41792512
0.26278567
0.31201333
0.24676882
0.2436246
""
0.30674881
""
0.14758769
""
0.26516032
0.055791482
0.33072767
0.27761272
0.25874087
0.27467129
""
""
0.35353276
0.37046659
0.26210818
0.29506388
0.37646523
0.23231378
0.2342841
""
0.32140797
""
0.45444188
0.17586564
0.31291035
0.26439771
0.33474219
0.34226301
""
0.16662082
""
""
""
0.27111429
""
""
""
""
0.27792144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36394131
""
""
""
""
""
0.35413337
""
""
0.40313852
""
""
""
""
0.17564601
0.17917477
""
""
""
0.20525762
""
""
0.41673851
0.48196411
""
""
""
0.40760028
""
0.18815117
""
0.21559182
0.28579855
""
0.3596386
0.51116103
0.35508028
""
""
0.21366793
""
""
0.26937357
0.19897065
""
""
""
""
0.34080064
""
""
""
0.49289399
0.16155966
""
""
0.34450865
""
""
0.22378387
0.21984257
0.2238435
""
""
""
0.46084368
""
0.32298875
""
""
""
""
""
0.32357419
""
0.27701116
0.23407553
""
""
0.30664206
""
""
""
0.20110092
""
""
""
0.17444295
""
0.27994293
""
""
""
""
""
0.33307156
""
""
0.26654443
""
""
""
""
0.33761472
0.33494794
""
""
0.30131012
""
0.4567382
""
""
0.25283408
""
""
0.26517493
""
""
0.30888322
""
""
0.33848047
0.31115708
""
0.29707298
0.31448615
0.29158476
0.27273598
""
0.28429887
0.32518363
0.29017889
""
""
""
""
0.30741462
""
0.31329319
""
""
""
0.18142849
""
0.33187562
""
""
0.26303259
""
0.38689715
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32112324
""
""
""
""
0.26566789
""
""
""
""
""
""
""
""
0.31758901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32842284
0.35967952
""
0.24724609
0.32029128
0.29203939
""
""
0.32917771
0.25201702
0.20312588
0.25865695
0.30035102
""
0.3225283
""
0.31254321
0.38309175
""
0.30085209
""
0.22964099
0.35385096
0.2692984
""
""
0.25898409
0.29057899
0.12195146
""
0.33938909
""
""
""
""
""
""
0.32354361
0.38508871
0.23795761
""
0.26088643
0.33451411
0.3643713
""
0.3026903
0.25491413
0.41898331
""
""
0.20906089
0.26152712
0.19484824
0.40497857
0.3974202
0.20453838
""
0.29419541
""
0.32352895
0.32374746
0.35849345
0.16942494
0.32200336
0.2929045
0.27289286
0.23643339
0.33648703
0.31390038
0.22933519
0.40097773
""
""
""
""
0.28871828
""
""
""
""
""
""
""
0.21639448
""
""
0.11881447
0.253773
""
0.23220117
""
""
0.11557981
""
0.20056044
0.24356124
0.15121177
""
0.36428621
""
0.29355583
""
""
0.26627943
0.20679031
""
0.21098389
0.37843481
""
0.33033821
""
0.33735931
0.26681396
0.40072826
0.24890848
0.12914343
0.20105729
""
0.32668135
""
""
0.18995908
0.32615262
""
0.31030485
0.25834277
0.3079474
0.26308832
""
""
0.14374742
0.3565051
""
""
0.44121057
0.28310663
""
""
0.27804291
""
""
0.26790184
""
0.3872914
0.21619314
0.36694714
""
0.44070166
0.1787459
""
""
0.15166442
""
0.41663471
0.32515255
""
0.48059234
""
""
0.24632241
""
""
0.35272378
0.13650355
""
0.27731258
""
0.24622954
""
""
0.32303676
""
0.22626388
""
0.29247007
""
""
0.32432038
""
0.28138915
""
""
0.19448122
""
0.25793552
0.25833786
""
""
0.2027262
0.28621083
""
""
""
0.32543907
""
0.570647
""
""
0.27952558
0.31403348
0.32441136
""
0.39801115
""
0.2502034
""
""
0.35015625
""
""
0.39872581
""
""
0.22950691
0.44445649
0.39908493
0.38325036
""
""
0.18837547
0.045865159
""
""
0.26673454
""
0.21113712
0.22777624
0.23196243
0.1658342
0.32947657
""
""
""
""
""
0.18765248
""
0.23395498
""
0.43691862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50618851
""
""
""
""
""
""
""
0.26166239
""
""
""
""
""
0.30297717
""
""
""
""
""
0.43303189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27760592
""
""
""
""
""
0.27576759
0.24751741
""
""
0.25446185
""
""
""
""
""
""
""
0.36511052
0.25212222
""
0.344675
""
""
""
""
""
""
""
""
""
""
""
0.23285986
""
""
""
""
""
""
""
""
0.29282719
0.26704052
""
0.27052236
""
""
""
""
0.2320801
""
""
0.37617934
""
""
""
""
""
""
0.26058075
""
0.23162094
""
""
0.2767666
""
""
""
""
""
""
""
0.30956909
""
""
""
""
""
""
""
0.16638547
""
0.34046432
""
""
""
""
""
""
0.3743673
""
""
""
""
""
""
0.22528237
""
""
""
""
""
""
""
""
""
""
0.35969332
0.33067939
""
0.18884359
0.26740721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13593377
""
""
""
""
""
""
0.31516805
""
""
""
""
""
""
""
""
""
""
0.29140612
""
0.13711126
""
""
""
""
0.15935118
""
""
""
""
""
""
""
""
""
0.3461664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31888583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40177652
""
""
""
""
0.29017025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03186075
""
""
""
""
""
""
""
0.40035328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50514781
""
""
""
""
""
0.21342556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38181394
""
""
""
""
""
0.28774777
""
0.19697897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21293502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36872196
""
""
""
""
""
""
""
""
""
0.29479557
""
""
""
""
""
""
""
""
""
""
""
""
0.37425897
""
""
""
0.13766333
""
""
""
""
0.3230646
""
""
0.10330638
""
""
