kfr_imm_white_male_p25_se
""
0.08689101
""
""
""
""
""
0.065637834
""
""
""
""
""
""
""
0.074504189
""
""
""
""
""
""
0.069865637
""
""
0.091534011
""
""
""
""
""
""
""
""
0.080770299
""
0.053197902
""
""
""
0.086947031
""
""
""
0.045172442
""
""
0.095381178
0.061639335
""
0.072380781
""
""
""
""
""
""
""
0.096048944
""
""
""
0.11139487
""
""
""
""
""
""
0.044791713
""
""
""
""
0.069234535
""
""
""
0.10810656
""
""
""
""
0.10031769
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060993198
0.072259754
""
""
""
""
0.014314871
0.067121655
""
0.030507769
0.069870576
""
0.058286626
0.10039594
""
""
""
0.080656767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086072408
""
""
0.095693789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09360458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050670709
""
""
""
""
""
0.08374963
""
""
""
""
""
0.072634891
""
""
""
0.023160379
""
""
0.054557391
""
""
0.025618445
""
0.058113758
0.032563485
""
0.073782608
0.078532331
""
0.036095001
0.058849398
""
""
0.0074934429
0.092842355
0.044592138
""
0.081024989
0.043175198
""
""
0.039211318
0.069250919
0.082026042
0.014094364
0.050293297
""
0.019754367
0.018674374
0.10882402
0.019691378
0.013237083
0.031252515
0.033784591
0.051437847
0.029961778
0.037708413
0.021093924
0.055253156
0.06177517
""
""
0.035599787
0.037748981
0.029946132
0.10259447
""
""
0.040462971
""
0.025757613
0.046641648
0.10052111
0.049455706
""
0.031729985
""
""
""
0.053933751
0.12657501
""
""
""
""
""
""
""
""
0.037813704
""
0.076379262
""
""
0.027249288
""
""
""
""
""
""
""
""
0.037007298
""
""
""
""
0.060330939
""
""
""
0.08994101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077803724
""
0.024994416
0.02268911
0.056056049
0.062788956
0.024949336
0.057200439
0.072518885
0.074047007
0.087119594
0.045164831
0.084891982
0.093671888
0.062147241
""
0.05338623
""
0.030166261
0.016457571
""
0.058336243
0.079830766
0.061387025
0.050053231
""
""
""
0.027602762
0.037739437
0.06496568
""
""
""
""
""
""
""
""
0.045365065
0.085635118
0.024851283
""
0.075487606
""
""
""
0.063798867
0.032236934
0.060606021
""
""
""
0.048285756
0.048476279
0.071425229
0.014943131
0.068772525
0.10388133
0.040831249
""
0.02401292
0.049838874
0.020736279
0.038151626
0.020455016
0.039062772
""
0.060626201
0.048288234
0.051703464
0.034230024
0.031635109
""
""
""
""
0.028187292
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11377466
""
""
""
""
""
""
""
""
0.082977585
""
0.10722662
""
""
0.066118039
""
""
0.071167007
0.12147124
""
0.065785863
""
0.037247714
""
""
0.061434027
""
0.10578071
""
""
""
""
""
0.047026191
""
""
""
""
""
""
""
""
""
""
""
0.090786599
""
0.08149264
""
0.042472392
""
""
""
""
""
""
0.034937389
""
0.091397494
""
""
""
""
""
0.085467041
0.077102959
""
""
""
""
""
""
""
""
""
""
""
""
0.058336198
""
""
0.077115223
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048055328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055524878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08326827
0.034715861
""
0.082341529
0.04478566
""
0.10258669
""
""
0.092478842
""
""
""
0.081999965
""
""
""
0.071075313
""
""
""
""
""
0.090271398
""
""
""
""
""
""
""
0.067035288
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07425797
""
""
""
""
""
""
""
""
""
""
""
0.065723076
""
""
""
""
""
0.0089103375
""
""
0.10665924
""
""
0.026224023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050570298
""
0.1351891
""
0.028889643
""
""
""
""
""
""
0.058883525
0.099531829
""
""
0.062098242
""
""
""
""
""
""
""
""
""
""
0.11845849
0.069878884
""
""
""
""
""
""
""
""
0.07266368
0.053176936
""
0.083458319
""
""
""
""
""
0.10338204
""
""
""
""
""
""
""
""
0.04111081
""
0.05275131
""
""
0.051331554
0.099404424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10272777
""
0.088070922
""
0.11162309
""
""
""
""
""
""
0.080036007
""
""
""
""
0.11496757
""
""
""
""
""
""
0.12964833
""
""
""
0.041667391
0.083561189
""
0.090837941
0.038883097
""
""
""
0.099940859
""
""
""
""
""
""
""
""
""
""
0.083071835
""
""
""
""
""
""
0.055991977
""
""
""
""
""
""
""
0.090380616
""
""
0.1152428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075429268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12279915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09533038
""
""
""
""
0.080076061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040243369
0.10849155
""
""
""
0.082076706
""
""
0.10187461
""
""
""
""
""
0.097791895
""
""
""
""
""
0.097615786
""
""
""
""
""
""
""
""
""
0.10803649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11560393
""
""
""
""
""
""
""
0.075632505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045362499
""
""
""
""
""
0.071301408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08279375
""
""
""
""
""
0.046553817
""
0.087808982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079155691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09405008
""
""
""
""
""
""
""
""
""
0.055078492
""
""
""
""
""
""
""
""
""
""
""
""
0.046704948
""
""
""
""
""
""
""
""
0.03597334
""
""
0.099761374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09196841
""
""
""
""
""
""
""
""
""
""
0.11816009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07803458
""
""
""
""
""
""
""
""
""
""
""
0.099694416
""
0.061917786
0.068764769
0.098205201
""
""
""
""
""
""
0.069853783
""
""
""
""
""
""
""
""
0.041428439
""
0.090599142
""
""
""
0.10491852
""
""
""
0.059379626
""
""
""
0.078184552
""
""
""
""
""
""
""
""
""
""
""
0.058145888
""
""
""
""
""
0.053526334
""
""
""
""
""
""
0.06782458
0.040419705
0.049472969
""
0.09136638
0.074439101
""
""
0.099329308
0.055580303
""
""
0.09517768
""
0.060173023
0.054001622
""
0.034781843
0.032168441
0.10649625
""
0.074371234
0.10489383
0.076361515
""
0.057514708
""
0.054599345
0.059808504
""
0.025077006
0.040887665
""
0.10557858
""
""
0.095893487
""
""
0.048482042
0.05541271
0.086165987
0.017839847
""
0.026880616
0.066435181
0.026990736
0.056483522
0.017629411
""
0.028366055
0.040028624
0.027467746
0.028105006
""
""
0.093479
""
""
""
""
""
""
""
0.061391022
""
0.097901501
""
""
""
""
""
""
""
""
""
0.10462642
""
0.04728755
""
""
0.10591383
""
""
""
""
0.052081037
""
""
""
0.10017225
0.082557783
0.059879504
""
0.042815682
""
""
0.095560715
""
0.095525131
0.08344169
""
""
0.019962579
""
0.099887945
""
""
""
0.090936482
""
0.085332461
""
""
0.08660987
0.11116677
0.018731639
""
""
""
""
""
""
0.067347214
""
""
0.082578458
0.067777596
""
0.097342677
""
0.094466351
0.098900989
""
0.052975748
0.017856123
""
""
0.060787104
""
""
""
""
""
""
""
0.12177084
""
""
""
""
""
""
""
""
0.054774165
""
""
""
""
""
""
""
0.030910887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086733177
0.080690421
""
""
""
""
""
0.048151869
""
""
""
""
""
""
0.064075641
0.10901175
0.11731879
""
0.10115359
""
""
""
""
""
""
""
""
0.079264373
""
""
""
0.11980281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094102845
""
""
""
""
""
""
0.051388662
0.11297627
""
""
""
""
0.092541732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10957827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092520364
""
""
""
""
""
""
""
""
0.10350152
""
""
0.091579571
""
0.080372944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061857827
""
""
""
""
""
""
""
""
0.043074213
""
0.077223919
0.10028441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080723517
""
""
0.11586389
""
0.066856183
""
""
""
""
""
""
0.069133073
""
""
""
0.032013115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045258984
""
""
""
""
""
""
0.061998818
""
""
""
""
""
""
""
0.071855694
0.10766061
""
""
""
""
""
""
""
""
0.097616777
""
""
""
""
""
""
0.087528855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075355485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044155095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060702622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055256408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020300459
""
""
""
""
""
""
""
""
""
""
""
""
0.043396126
""
0.081212856
""
""
0.10070659
0.089570254
0.078963131
0.040357918
0.060234837
0.046919968
0.066793405
""
0.063272163
0.019598223
0.039791454
0.040968932
0.10151257
0.065265924
0.025569366
0.055099484
0.021963168
0.087224968
0.046292525
0.024268534
0.028391821
0.035304304
0.036024611
0.024930499
""
0.047119297
0.068320282
0.026683507
0.08411628
0.038160324
""
0.088704698
""
""
0.084593564
""
0.087858312
""
""
""
""
""
""
""
""
""
""
""
0.069856256
""
""
""
0.08890149
""
""
0.095173575
""
""
""
""
""
""
0.048945036
""
0.022301747
0.045622084
0.089151539
0.076581821
0.068459317
0.089486703
0.093067303
0.058084447
0.088114209
0.10800792
""
0.045485392
0.028355649
""
0.090216175
0.094778039
0.10520124
0.096422404
""
""
0.065577999
0.0075915162
""
0.10840896
0.10095576
0.028266281
0.096662112
0.017608842
0.025190391
0.05459312
0.043324597
0.03324762
0.084673934
0.032870255
""
0.10590859
0.089108601
0.067803413
0.0098610586
0.07933145
0.022152608
0.03016833
0.074337721
0.062486749
0.070177078
""
""
""
0.089772768
0.018460099
0.069016203
""
0.065359026
0.052347638
""
""
0.079294406
0.024061097
""
""
0.1044108
""
""
""
""
""
""
""
""
0.09825556
0.066379197
""
""
""
""
""
""
0.098452777
""
""
""
""
""
""
""
0.035414033
""
""
""
""
""
0.07086803
""
0.066562481
""
0.083034582
""
""
""
""
0.064194731
""
0.090802327
""
0.10572661
""
""
""
""
""
0.094923764
""
""
""
""
""
""
""
""
0.037537534
""
""
""
""
0.071367338
""
0.053747445
0.091379791
""
""
""
""
""
0.10033862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083215252
""
0.03853232
""
""
""
0.083769985
""
""
""
""
""
""
""
""
""
""
""
""
0.094229735
""
""
""
""
""
""
""
""
0.076957926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091658957
""
""
""
0.11949907
""
0.099293537
""
""
""
""
0.060075544
""
""
0.086315893
0.074068636
""
""
""
""
0.017025674
""
""
0.096724376
0.1087661
0.099668674
""
0.029988969
""
""
0.086544633
0.058244206
""
0.039124746
""
""
""
""
""
""
""
""
""
""
""
0.046751898
""
0.09133587
""
0.053316388
0.050120134
""
0.062994294
""
0.060430411
""
""
0.11327675
""
0.04198477
""
""
""
""
""
""
""
""
""
0.083570659
""
""
0.096883133
""
""
""
""
""
0.059879493
0.039516378
0.057747893
""
""
""
""
0.10119651
""
0.10931739
""
0.096064739
""
""
""
""
""
""
""
""
""
0.098823063
""
""
""
""
0.061751518
""
0.043356065
""
""
""
""
""
""
""
0.084510624
""
0.089792415
""
""
""
""
""
""
0.10880082
""
""
0.093071647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034023654
""
""
""
""
""
""
""
""
""
""
0.10350411
""
""
""
""
""
0.037124358
""
""
""
""
""
""
0.081875451
0.036391672
""
0.10018499
0.094927311
""
""
0.0809187
0.072570384
""
""
""
""
0.061648071
""
0.07260412
""
""
0.047725208
""
0.074857987
""
0.040596846
""
0.025839295
""
""
""
0.094365627
""
""
""
0.038750146
""
0.075316019
0.082813084
0.027514085
""
0.077310495
""
0.046811022
0.10437259
""
0.031374786
0.075762227
0.077681229
""
""
0.072045468
0.045963921
""
""
""
0.099220194
0.072920926
0.055031396
0.058565956
0.032616589
""
0.051150426
""
""
0.08022929
""
""
""
0.083807983
""
""
0.066933773
0.047774907
""
0.079168871
0.042729251
0.046085272
0.089474574
""
0.083764225
""
0.064011611
0.030782215
""
0.047477867
0.090869516
""
0.021380909
""
""
0.082390688
""
""
""
""
""
""
""
""
0.071531795
""
0.066973224
""
0.0500893
0.062328342
0.054791864
0.077091441
0.024327286
0.086384781
""
0.09943223
""
0.083478168
""
""
0.092671067
0.058706012
""
0.052426726
""
""
""
""
""
""
""
0.065549858
""
""
0.099297822
""
0.04536863
""
""
0.060436551
""
""
""
""
""
0.054937236
""
""
""
""
""
""
0.090697937
0.054593734
""
0.064108253
0.082078375
""
""
0.088922903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090538047
""
""
0.082483888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085530177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03794517
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057944942
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048312277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047196366
""
""
""
""
""
""
""
""
""
""
""
0.087566547
""
""
""
0.046332635
""
""
0.080913372
0.076872736
""
""
""
""
""
""
0.096289843
""
""
""
0.083578303
0.094080754
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038720336
0.024325849
""
""
""
0.090956785
0.068097517
0.092956185
""
""
""
""
""
""
""
""
""
0.07372079
""
""
""
""
""
""
""
""
""
""
""
0.036085043
""
""
0.10812528
""
""
""
0.046611141
""
""
""
""
""
""
0.021166822
""
""
""
0.040158588
""
""
""
""
""
""
""
""
0.10339299
0.03430127
""
""
""
""
""
""
""
0.047166318
""
""
""
""
0.061701234
""
""
""
""
""
""
0.090583712
0.080571748
""
0.076389663
""
""
""
""
""
""
0.015735051
""
""
""
0.10267881
""
""
0.056568161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073151976
""
""
0.088663884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098711737
""
""
""
""
""
""
""
""
""
""
0.064950146
""
""
0.064229198
""
""
""
""
""
""
""
""
""
0.082273439
""
""
""
""
0.04745454
""
""
""
""
""
""
""
0.051187895
""
""
""
""
""
0.076904312
""
""
""
0.07963822
""
""
0.072889999
""
""
""
""
""
""
""
0.10461596
""
""
""
""
""
""
""
""
""
""
""
""
0.071670145
""
""
""
""
""
""
""
0.021218067
0.069325611
""
""
""
""
0.088562936
0.0328268
""
""
""
""
""
""
""
""
""
""
""
""
0.094719157
""
""
0.058311787
""
""
0.058020268
""
""
""
""
""
""
""
""
""
0.1234723
0.063676074
""
""
0.042643253
""
""
""
""
""
""
""
""
""
""
""
0.024998186
""
""
""
""
""
""
0.036316171
""
0.071459673
""
0.056131683
0.096242048
""
""
0.063629329
""
0.07168594
""
""
""
0.080554336
""
0.095356002
0.085541897
0.098975003
""
0.09192685
""
""
""
""
0.074412882
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049905609
""
""
""
""
""
""
""
0.026453387
0.11115944
""
""
""
""
""
""
""
""
""
""
""
0.111651
0.053338658
""
""
""
0.078552708
""
""
""
""
""
0.071500905
""
""
""
""
""
""
0.081866719
""
""
""
""
""
""
""
""
""
""
""
0.10867328
0.044059638
""
""
""
0.12431353
""
""
""
""
""
""
""
0.079627044
0.079992712
""
""
""
""
""
""
""
""
0.073288776
0.074334383
""
""
""
0.057712749
""
""
""
""
0.12608878
""
""
""
""
0.054720797
""
""
""
""
""
""
""
0.048789386
0.048263185
""
""
""
""
""
0.091333389
0.09308286
""
""
""
0.031090645
""
""
""
""
""
0.061446559
""
0.10286277
0.031783957
""
0.078012675
""
""
0.08965414
""
0.087756917
0.1025167
0.076535791
""
0.018438391
0.045273311
""
""
0.073851183
""
""
""
""
""
0.025007475
""
0.067042999
""
0.030596059
0.034052979
""
0.049955714
""
""
0.041848149
""
0.065324582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092253968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097241618
""
""
""
""
""
0.10198373
""
0.051621813
0.107438
""
""
""
0.093057811
""
0.097258896
""
""
""
""
""
""
""
0.085696101
""
0.084633388
""
0.10045244
""
""
""
0.10867935
0.078243993
""
""
""
0.034482334
""
""
""
0.090378314
0.093107983
""
""
""
0.1116763
""
0.076371908
""
0.085700765
""
0.10621265
0.10258469
""
""
0.090986751
""
""
""
""
0.11170816
""
0.095720194
0.062123872
""
""
0.098290153
0.10412304
""
""
""
""
""
""
""
""
""
""
0.082006037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
