has_mom_hisp_pooled_p75_se
0.020635745
0.018323708
0.21047488
0.012370457
0.012417806
0.082343176
0.0084695676
0.025621988
0.055416357
0.016752362
0.026310612
0.0065506017
0.066303626
0.02013837
0.012954369
0.04801096
0.044673245
0.014364352
0.11355548
0.053681895
0.029305639
0.0078929504
0.017152995
0.025078718
0.0065406859
0.078253366
0.020253276
0.0072301971
0.0060239788
0.029111687
0.035962962
0.02687511
0.007742669
0.0087212147
0.094525099
0.0095898211
0.049107123
0.028723946
0.091705352
0.084400788
0.020611849
0.074264891
0.066487484
""
0.094306923
0.058123242
0.0067671183
0.014724147
0.010294287
0.022754822
0.015906757
0.017838832
0.022597544
0.094636537
0.041150164
0.016171677
0.055149082
0.14475314
0.1119759
0.061207589
0.03193086
0.010849296
0.070738629
0.047786359
0.05887226
0.060356487
""
0.040709578
0.13791287
0.046194628
0.074120037
0.035333
0.031819105
0.024184525
0.03622767
0.036469791
0.03591916
0.031892959
0.041872025
0.0087867044
0.037137378
0.034389336
0.034581978
0.01735273
0.0092560137
0.020699043
0.045630217
0.01183745
0.011512386
0.023783192
0.018428165
0.048515521
0.052985396
0.016884713
0.064350232
0.079351999
0.025307851
0.017146753
0.0029242681
0.0069161649
0.0082257921
0.0016447564
0.0037043043
0.0073858621
0.0063798008
0.0033354224
0.0085639311
0.0052925539
0.02730808
0.010288499
0.011478048
0.013596006
0.011938924
0.11154635
0.010597246
0.01253769
0.0079537909
0.067851134
0.13819303
0.072641149
0.024596717
0.038001984
0.040331185
0.011481686
0.045912657
0.011369988
0.009539105
0.047398943
0.035609365
0.091983981
0.0043862858
0.029173046
0.019110957
0.050864335
0.01708346
0.026890617
0.0106006
0.011590974
0.066691943
0.021589678
0.013388774
0.016357347
0.1030837
0.053686034
0.024226645
0.1201262
0.015890984
0.024355054
0.026943374
0.045689128
0.03073789
0.015364134
0.027320372
0.12253258
0.0062801437
0.018702304
0.10982236
0.016129091
0.070654459
0.017996002
""
0.047399949
0.0096646734
0.0048400359
0.039238684
0.0031358628
0.015427312
0.057267737
0.05168755
0.010863003
0.0036261119
0.0076503861
0.018960768
0.0075062122
0.014366356
0.01526534
0.0092069414
0.0052950089
0.040694494
0.015172182
0.040677715
0.024846576
0.0096234418
0.049755741
0.018062135
0.0076364526
0.050183188
0.045026578
0.019586872
0.12587368
0.064168915
0.011439304
0.012885095
0.02798586
0.028879233
0.016825577
0.015301947
0.016187279
0.0092585636
0.021480879
0.008463474
0.0080860602
0.02442106
0.017266378
0.017421275
0.0094906008
0.0079617938
0.023142667
0.022050008
0.012289296
0.020341855
0.014858838
0.06912002
0.022863159
0.0042593041
0.016596988
0.0097478386
0.0061393664
0.0324081
0.034953192
0.03452995
0.028780442
0.049636863
0.06015905
0.0077954251
0.029164631
0.011207351
0.024002794
0.0083748223
0.012719586
0.0157077
0.016484877
0.048329305
0.015905119
0.061718829
0.041693598
0.048126552
0.026811253
0.24157576
0.051816072
0.040944837
0.031248996
0.026273713
0.011178606
0.052179955
0.02299713
0.018066682
0.010283677
0.03934085
0.010863746
0.0063450751
0.020293694
0.032940742
0.098574944
0.020866171
0.021603053
0.015997089
0.0078803878
0.016325982
0.011445539
0.015963456
0.010137344
0.006998633
0.0086160488
0.0053631891
0.0021153365
0.0047202185
0.00247284
0.0033794192
0.010505759
0.013418596
