hs_white_female_p25
0.78080255
0.79242307
0.80578369
0.73082411
0.77243197
""
0.76494986
0.73488235
0.73082894
0.78946334
0.76458246
0.91073304
0.76767433
0.78728503
0.8116343
0.8525629
0.76526481
0.92545372
0.66577959
0.86468446
0.79263061
0.76733422
0.81367999
0.81966448
0.79364055
0.83590055
0.85587662
0.80762464
0.82909232
0.80385226
0.80554324
""
0.73316604
0.88382572
0.78516376
0.83340389
0.7752248
0.82804865
0.82917976
0.73827338
0.8620497
0.68867821
0.97004056
0.80617917
0.78886133
0.84711689
0.75555438
0.76005948
0.77107513
0.88802683
0.82110703
0.8151893
0.65556812
0.81271708
0.71960789
0.72605187
0.7611385
0.74277991
0.79842585
""
0.76961011
0.8175813
0.75250274
0.82936436
0.89767164
0.81716812
0.78609401
""
""
0.87253565
""
""
""
""
0.85178244
""
""
0.87769508
0.87448132
0.88980472
0.97409195
""
""
0.9106521
""
""
""
""
""
0.99392062
""
0.79149586
1.027053
""
""
""
0.90307385
0.82368588
0.92111152
0.84775114
0.78333634
0.91774845
0.86752307
0.84277278
0.82294351
0.91299599
0.84991562
0.84916168
0.60074866
0.83792734
0.83608139
0.8018176
0.86585838
0.86417532
0.81502235
0.87928587
0.82033736
0.73568356
0.87744981
0.89103967
0.88681054
0.85600787
0.90549088
0.82297885
0.90802419
0.7893669
0.84875643
0.84081388
0.79281163
0.80709577
0.89564747
0.85176533
0.87808055
0.8827973
0.90290278
0.92139006
0.84153116
0.80347353
0.84013569
0.85736042
0.84801459
0.9172709
0.84538746
0.80977082
0.84221101
0.83092004
0.81166506
0.84177464
0.85039687
0.83567274
0.76545811
0.89564902
0.83219904
0.8547045
0.82845676
0.85431647
0.80060422
0.80099779
0.92629707
0.8543545
0.90801913
0.89516032
0.91443455
0.76435691
0.8581472
0.90754277
0.81099904
0.90537882
0.82943791
0.95928109
0.83749104
0.87196559
0.82053632
0.8619746
0.89707059
0.92058045
0.83552712
0.86352086
0.85020548
0.90933043
0.81495899
0.93084204
0.80978078
0.83656663
0.76814437
0.8206259
0.87313181
""
0.95747781
0.90351403
0.89895236
0.83877754
0.87285912
0.88343745
0.87644124
0.90014625
0.85241818
0.8920905
0.7897175
0.90628666
0.85306418
0.8717351
0.91690397
0.92984271
0.90775532
0.86227727
0.93279684
0.8766771
0.90392417
0.89547038
0.86247474
0.99042958
0.8576591
0.83700764
0.88576722
0.90385264
0.88433081
0.91818452
0.8627755
0.86841613
1.0153043
0.85666937
0.89130247
0.90577596
0.8697201
0.9144541
0.90555489
0.92120475
0.88416779
0.90377051
0.87487417
""
0.89397597
0.87808096
0.90395898
0.88075083
0.82782358
0.89825213
0.89199322
0.86695838
0.88948584
0.89916044
0.86924666
0.82331979
0.79375327
0.95124024
0.87736648
0.92308497
0.95642895
0.86856598
0.86971986
0.84183979
0.86257607
""
0.77276599
0.96722937
""
0.84902024
0.97895676
0.84544981
0.83983827
""
0.86494285
0.99627548
0.87614954
0.82717198
0.89753509
0.85418278
0.86002779
""
0.87742335
""
0.8773222
""
0.86813182
0.86281872
0.96921319
0.74424261
0.8707301
0.87701637
0.90321416
0.94369531
0.84875172
0.81822044
""
0.74671191
0.87048465
0.86803252
0.86960495
0.85233766
1.0015763
0.78212166
0.92278695
1.0442482
0.88757908
0.83526242
0.74613035
0.83919638
0.77959394
0.94682086
""
""
0.87334192
0.94666314
0.89124155
0.82538915
0.82466012
0.8727994
0.9112528
0.85418248
0.86557955
0.83936727
0.87707883
0.86030257
0.80685318
0.86764169
0.73059422
0.84399503
0.81909955
0.9583596
0.8626709
0.71416634
0.79726034
0.83721113
0.83440977
0.85732925
0.84141386
0.83341688
0.81334955
0.77535331
0.89540416
0.75854588
0.79514199
0.83232915
0.79949605
0.80451208
0.87566763
0.76850903
0.89199281
0.8069008
0.82856315
0.87863213
0.88208783
0.80905211
0.6617952
0.87551463
0.7942462
0.78394997
0.89986861
0.78093123
0.86211175
0.7288574
0.83432072
0.76258379
0.8167991
0.86533481
0.83146203
0.66306096
0.96161163
0.77587646
0.8149994
0.88988912
0.86908758
0.841133
0.72995657
0.82706928
0.77351558
0.82168514
0.82043302
0.84975362
0.80586028
0.8235361
0.76303005
0.81707096
0.85973799
0.82901251
0.80838072
0.82877874
0.85995013
0.76313961
0.82657975
0.78022289
0.86081284
0.83512211
0.86621404
0.79398048
0.84801781
0.71302223
0.84263915
0.81170446
""
0.78103679
