work_26_natam_male_p75_se
""
0.048573341
""
""
""
""
""
0.057639115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034889959
""
0.058580954
""
""
""
""
""
""
""
""
0.10598396
0.097747728
""
""
0.041854836
""
0.15115435
""
""
0.048348315
""
""
0.13097747
0.07922361
""
0.16965468
0.10731676
""
""
""
""
""
""
0.049721785
""
""
""
""
""
0.14667045
""
""
0.11871743
""
0.025958531
0.052521892
""
""
0.12107881
0.035940956
""
""
0.057814032
0.07677944
0.085530967
0.11992669
0.097414732
0.09878891
0.097043894
0.081571542
0.074854426
0.062791452
""
0.13220547
0.087534077
""
""
""
""
""
0.070064634
0.026661471
0.14226444
0.02485716
0.081857137
0.086453609
""
0.13574651
0.018691191
0.068372421
0.025128517
0.032427069
0.066381305
""
0.094526798
0.11971417
""
""
""
0.058604244
""
""
""
""
""
""
""
""
""
""
""
""
0.10778018
""
""
""
""
""
""
""
""
0.0957831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047237802
""
""
""
""
""
0.066972025
""
""
""
""
""
0.06577266
""
""
""
0.047925297
""
0.16743042
0.079333007
""
""
0.047048725
0.11861857
0.10273048
0.052811537
""
0.063948594
0.18409882
0.094964214
0.038483724
0.15699326
0.18007058
0.050585344
0.026500719
0.11799316
0.17130165
""
0.092004716
0.092383079
""
""
0.04260432
0.098831989
0.16226029
0.039405465
0.081852078
""
0.04596607
0.04531524
""
0.042595197
0.032922503
0.10526861
0.058025394
0.063514516
0.074253336
0.070616469
0.048189368
0.10673592
0.067962885
""
0.084886692
0.051340893
0.074183948
0.057550553
0.081310898
0.12434922
""
0.086758748
""
0.04982613
0.056176938
0.091329701
0.061605413
""
0.048757941
""
""
""
0.10585576
""
""
""
""
""
""
""
""
""
0.060069043
""
0.057315908
""
""
0.03476131
""
""
""
""
""
""
""
""
0.042588081
""
""
""
0.048015524
0.059483293
""
""
""
0.12452146
""
""
0.073937014
""
""
""
""
""
""
""
""
0.10410062
""
""
""
""
""
""
""
""
""
""
0.089691363
""
0.14305961
0.10023149
""
""
0.078626141
0.060128212
""
0.13360812
0.097225785
0.095511943
""
0.12264509
0.117111
""
0.11177947
""
0.093522079
0.06864544
""
""
""
0.11989971
0.15605712
""
""
""
0.079687238
0.050682511
""
""
""
""
""
""
""
""
""
0.16670296
""
0.076964118
""
""
""
""
""
0.10059183
0.076245047
0.17958702
""
""
""
0.2369837
0.05704961
""
0.081955902
""
""
0.080727018
""
0.032612175
0.14623185
0.08509393
0.12048385
0.09029194
0.09825208
""
""
0.18818171
0.09195739
0.12444115
0.066871822
""
""
""
""
0.13652824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16225791
""
""
0.17145419
""
""
0.10912123
""
0.078364052
""
""
""
""
""
""
""
""
""
""
0.13789505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034330782
""
""
""
""
""
""
0.051682021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1774244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14455196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
