staytract_white_male_p10
0.31814072
0.33714065
0.42896414
0.27496004
0.26294774
0.30030942
0.2677491
0.38644966
0.35538009
0.29958537
0.28151253
0.24480413
0.35968626
0.3371762
0.28113258
0.30417398
0.40108493
0.27925768
0.35913217
0.39393467
0.30778226
0.26394486
0.27346134
0.26977554
0.22865443
0.31854168
0.32620141
0.26254311
0.21053231
0.32175937
0.33237374
0.2572746
0.22751398
0.21059059
0.31011015
0.30912739
0.39832324
0.35376588
0.33190981
0.33856058
0.26482299
0.3753961
0.42970619
0.45232877
0.33763272
0.26190841
0.24644163
0.33927515
0.29750431
0.33903965
0.33030918
0.3221989
0.29963249
0.38510752
0.33804968
0.25373599
0.2801697
0.34342608
0.27216139
0.29919502
0.28161612
0.24606964
0.31450322
0.32440406
0.40096238
0.34809369
0.42384052
0.44887313
0.39423472
0.38528311
0.28922847
0.33786601
0.25319168
0.30189407
0.31656337
0.40929553
0.36411965
0.40837577
0.42957184
0.21704227
0.26376429
0.32637149
0.38627017
0.33040145
0.23800538
0.31923616
0.33816817
0.26687562
0.28951648
0.33462068
0.33609232
0.36857864
0.34017918
0.29296124
0.35197106
0.37074712
0.33589798
0.31786022
0.19239973
0.20554559
0.17594704
0.20284675
0.19666566
0.16044943
0.19538234
0.19809882
0.20733143
0.22978261
0.31571043
0.2112439
0.24119708
0.28646633
0.25353551
0.34832716
0.22171205
0.27154496
0.25135013
0.33945593
0.33007523
0.35289308
0.28883916
0.37715128
0.30423862
0.33049744
0.34245196
0.23813006
0.22169165
0.40557876
0.30016816
0.36245409
0.18748172
0.29203308
0.23760922
0.32806453
0.2746467
0.32493022
0.29955572
0.2384675
0.29128259
0.25911447
0.25944728
0.24976464
0.34786484
0.26244566
0.24717548
0.28066364
0.28308791
0.35141999
0.29874071
0.31938681
0.38680264
0.27462202
0.29763043
0.36668059
0.22967447
0.27812177
0.34398082
0.239914
0.32298112
0.34482893
0.40158382
0.37972063
0.2084572
0.23288693
0.3125371
0.19292527
0.24873579
0.2593165
0.24363147
0.23931687
0.1968829
0.1904197
0.25034896
0.24065058
0.26825908
0.23685978
0.22225536
0.21429572
0.24691203
0.25349689
0.2354549
0.22819836
0.22359726
0.302486
0.27490038
0.22323899
0.38828462
0.32378083
0.27547094
0.39693534
0.3242521
0.30429086
0.24492806
0.33761546
0.3915678
0.30040351
0.25437787
0.27056444
0.21600224
0.27002656
0.22983618
0.25552976
0.27038822
0.24576585
0.25766858
0.22489215
0.20714803
0.3077701
0.27952498
0.23878723
0.30469465
0.25889614
0.32037428
0.29933497
0.23351473
0.24868478
0.23291685
0.19819617
0.30354378
0.30981618
0.30617628
0.31041157
0.33960614
0.38649482
0.21465923
0.24950548
0.31094459
0.30754375
0.26450062
0.25493377
0.25996405
0.28395262
0.377251
0.33218956
0.36414975
0.33996865
0.40472901
0.32911676
0.37838939
0.42161298
0.33442855
0.34123769
0.31784555
0.29268214
0.35014564
0.26385787
0.28769976
0.24427561
0.29064956
0.25763458
0.23067713
0.26649451
0.29113761
0.36346492
0.29592192
0.32059771
0.28749821
0.2525444
0.31102446
0.28550613
0.29642227
0.25539345
0.24955657
0.25113595
0.25620139
0.28013572
0.24362305
0.25380379
0.24616118
0.24683796
0.26800546
0.28835979
0.3475557
0.27914089
0.34024939
0.29771906
0.25197601
0.25904426
0.28854841
0.27094728
0.2683509
0.25857863
0.30001691
0.2436271
0.2249275
0.25470871
0.25244805
0.24665846
0.26992425
0.23390573
0.27168816
0.24975897
0.23495232
0.24376158
0.27408177
0.26753378
0.25946528
0.24139073
0.24235801
0.23430355
0.17322129
0.27755609
0.25047222
0.24444886
0.22119008
0.24365635
0.26914659
0.24872918
0.23446679
0.27535966
0.24466021
0.20644823
0.25982246
0.23348965
0.22127444
0.21187253
0.26572683
0.24963965
0.25238323
0.25586662
0.28740373
0.2223547
0.25413927
0.31461853
0.3259618
0.23571388
0.23194498
0.26042417
0.24807374
0.21504317
0.2703051
0.24745649
0.21294557
0.1860949
0.23405692
0.20479134
0.22163279
0.27072203
0.32439318
0.21169449
0.27896237
0.29000646
0.23401754
0.27924749
0.28521907
0.23842226
0.30457103
0.30562872
0.34282517
0.31863528
0.32566944
0.32577017
0.3123177
0.2692174
0.30742142
0.32193086
0.30418625
0.30981079
0.3122054
0.31706604
0.30986828
0.2952117
0.24338782
0.32103652
0.28497285
0.30374661
0.27383137
0.32926214
0.31319082
0.29982871
0.26056832
0.26694128
0.2246995
0.39576212
0.29892451
0.28341454
0.25327131
0.2729032
0.28202289
0.23235494
0.24074356
0.28046077
0.27016824
0.27820039
0.2893391
0.029342588
0.20444593
0.3295286
0.27794236
0.31276071
0.23916876
0.32485855
0.27775884
0.23433848
0.25106114
0.20482206
0.23083295
0.28076208
0.27528998
0.37205103
0.2871927
0.23260053
0.24848294
0.23912637
0.25897285
0.2054479
0.20188221
0.27480179
0.26419592
0.36398643
0.25340506
0.28068072
0.22026999
0.28627846
0.24849342
0.25597295
0.2417582
0.25448436
0.20591116
0.3161599
0.35371962
0.27580038
0.21246949
0.38633469
0.25491762
0.22776514
0.28466517
0.25257325
0.23581423
0.25811437
0.24581784
0.25165388
0.1952471
0.29086253
0.22988981
0.23078956
0.20263247
0.25821409
0.26908645
0.40921864
0.30160853
0.21147481
0.20199361
0.23819728
0.28472602
0.22039731
0.23217832
0.18405578
0.26600119
0.20096244
0.23548351
0.26195377
0.18764748
0.29611567
0.24459445
0.18074727
0.27117279
0.22862844
0.24989286
0.30938575
0.23209053
0.22939941
0.15770015
0.30128637
0.20958318
0.19427635
0.22089268
0.2982122
0.26800022
0.31513265
0.26515177
0.26701605
0.29599667
0.33341119
0.2468565
0.23280294
0.25733438
0.17464933
0.23381598
0.22670761
0.16254044
0.16502276
0.16624489
0.24289566
0.24254321
0.23180319
0.25500724
0.23070998
0.26752546
0.38549736
0.23955493
0.28761381
0.26268646
0.31920379
0.22209531
0.30909315
0.3662723
0.24368826
0.22177741
0.19346271
0.24750972
0.24605663
0.29484886
0.23662561
0.25955811
0.24610755
0.19028811
0.26844257
0.2487231
0.30115256
0.34958071
0.25809181
0.29771417
0.22044295
0.24846454
0.25035006
0.31892815
0.31873354
0.26632217
0.24666993
0.22176445
0.25132701
0.20091888
0.31292024
0.27287015
0.23767249
0.17232341
0.19051597
0.20630097
0.21662731
0.0018328497
0.23554571
0.35836098
0.23830894
0.17963977
0.18777592
0.21658458
0.18371132
0.2096843
0.2999689
0.27769348
0.27778623
0.17931116
0.17033023
0.24600688
0.31028575
0.20640831
0.22927652
0.26204208
0.23014459
0.2783418
0.31369764
0.3045586
0.19526884
0.27224699
0.20459171
0.2631461
0.1871658
0.29933828
0.21056871
