kfr_24_asian_female_p1
0.517299
0.48863992
""
0.39119926
0.32601511
0.30300117
0.33395752
""
""
0.53378814
0.55418104
0.43870851
""
0.53070569
0.52566856
""
""
0.43115556
""
""
0.51438427
0.37745628
0.35592657
0.45394883
0.43674511
""
0.38284558
0.460125
0.50934583
0.36545077
0.46453425
0.55859971
0.39803499
0.41183668
0.32181978
0.48689538
""
0.44362238
""
""
0.45680615
""
""
""
""
0.081031136
0.35762244
0.36930802
0.35396984
0.49207294
0.19140507
0.36929387
0.24495445
""
""
0.42700037
0.51715904
""
""
0.2049394
0.50493008
0.43491611
""
0.30595976
""
0.41000202
""
""
""
""
0.47400483
0.22457388
0.40278971
0.377653
""
""
0.46171457
""
""
0.41850737
0.022898961
0.41245839
""
0.27984276
0.46643186
0.5225988
0.41673183
0.40172094
0.40923184
0.54606152
0.42293769
""
0.53426522
0.41563973
""
""
0.35519493
0.357853
0.42113194
0.40216687
0.43286747
0.46682805
0.46128371
0.43986684
0.41059807
0.39015901
0.46536174
0.4373104
0.2305813
0.47285855
0.36357513
0.32587063
0.4526121
""
0.43679944
0.46265286
0.44379461
""
""
""
0.35838693
0.4017176
0.21934624
0.28443575
0.32225719
0.44603443
0.56850588
0.43452489
0.27616376
0.31031874
0.38577875
0.5187512
0.44533497
0.46300301
0.2864103
0.51190037
0.4435167
0.27942106
""
0.44045341
0.54199374
0.41128048
""
0.45102444
0.79437864
""
0.36945763
0.57126778
0.62941414
0.1535314
""
0.47988638
0.67497748
""
0.45312625
0.38515905
""
0.48834464
""
0.67222518
""
""
0.41485074
0.37939295
""
0.48082235
0.65122437
0.41562882
""
0.39938515
0.4321093
0.46138677
0.26979464
0.57025206
0.73980623
0.39464852
0.37690273
0.43419516
0.099625215
0.66245735
0.69897443
0.38057354
0.45788866
0.41389465
0.58551741
0.42618218
""
0.96774167
0.39095354
""
0.16432786
0.40683904
0.36329558
""
""
0.27861944
0.46133998
0.36311084
0.43588945
0.2627449
0.41045174
0.35707912
0.21325184
0.50135446
0.36282659
0.37828591
0.42099652
0.5572319
0.60578138
0.51652396
0.30187351
0.40014574
""
""
0.45520869
0.46710825
0.31369543
0.44915739
0.33168596
0.14481913
0.28748691
0.51412511
0.34354571
0.63531154
0.43819231
0.47791243
0.27906886
0.59341735
0.39688957
0.38707852
0.56759208
0.38372171
""
0.4239867
""
0.38354728
""
0.45042011
""
0.72923094
0.53417635
0.43047613
0.53443539
0.52293736
0.87842429
0.21719654
0.38040376
0.40601981
0.50379723
0.40260375
0.3753857
0.50745207
0.23419799
""
0.61790621
0.45495626
0.64428139
0.50509256
0.57820249
0.48268741
0.47005606
0.43748692
0.45580861
0.40934163
0.42119807
0.43985406
0.42925379
0.47207797
0.44413999
0.40899944
0.38615346
0.23551887
""
0.32753763
""
""
0.46019819
0.35410023
""
0.50470382
0.47283795
""
""
0.50288129
0.42135862
0.39946619
0.45583862
0.46235922
0.34972373
""
""
""
0.58746374
0.45388079
0.094219536
0.32276738
""
0.39203504
0.25841832
0.40039057
0.51391435
""
0.05840658
0.41311175
0.47691336
0.67126715
0.73399103
0.4232803
0.42159402
""
0.43099344
0.39417267
0.55467594
0.66037148
0.59918743
0.53308713
0.55456042
0.56434906
0.52716404
0.58448499
0.36487952
0.51793003
0.65861595
0.44178289
0.40540096
0.44900268
0.40105322
0.54266936
0.59817863
0.37510014
0.70633543
0.51796216
0.34332886
0.46488583
0.42292422
0.46649638
0.38316137
0.64470828
0.58951318
0.36110491
""
0.21315373
0.42541444
0.68012893
0.8164947
""
""
""
""
""
0.69044155
0.64707547
0.30449325
""
0.62232077
0.19717167
""
0.55122775
""
0.62682301
0.57852793
""
0.50415963
""
""
""
""
""
""
""
""
""
0.41440475
""
""
""
""
""
""
0.73056805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38039923
""
""
""
""
""
""
0.14414665
""
""
0.78551328
0.49580574
""
""
""
0.21460363
0.53629172
""
""
""
""
""
""
""
""
""
""
""
""
0.56407154
0.40097445
0.62591046
0.43596175
""
""
0.53275812
0.78460521
0.4357225
""
""
""
0.69426054
""
""
""
""
""
0.31207252
""
""
""
""
0.59398532
""
0.57843429
0.37156573
""
0.42629695
""
""
0.43766993
""
""
""
""
""
""
0.43492985
""
""
0.42241627
""
""
""
""
""
""
""
""
""
