proginc_pooled_pooled_mean_se
0.0078527024
0.0034960615
0.002998004
0.0034160113
0.0026910084
0.0017512202
0.0026320664
0.0034373282
0.0016856709
0.0018145721
0.0023760975
0.0026093733
0.0017352864
0.0025516977
0.0039965347
0.0047092657
0.0027109988
0.0025832348
0.0036831365
0.0036943378
0.0024528864
0.0053259297
0.00163601
0.0022054373
0.0011960389
0.0031039177
0.00068283343
0.0020571006
0.0033832111
0.005047387
0.0010897878
0.0057415809
0.0038077361
0.0029639918
0.0021231822
0.0039697234
0.0082361884
0.0055820867
0.0057997424
0.0043507786
0.0066261347
0.0036501228
0.0039630253
0.0042193402
0.011363352
0.0029244898
0.003204752
0.0050953613
0.004024473
0.0071852803
0.0057960348
0.003649534
0.00912748
0.0027450789
0.031334151
0.016583288
0.0037583986
0.0057594981
0.0059845117
0.015454794
0.013229654
0.0091296025
0.0078895651
0.0027934036
-0.0022346205
0.0028200184
-0.0017191168
0.0097288648
0.014471586
0.0065989411
0.0042054537
0.0036563086
-0.0026016971
""
-0.0075801038
0.014157714
""
0.0042299144
-0.0016694182
0.01479851
0.012999061
0.0043011964
-0.00010689069
0.0056007542
0.0031993228
0.0054032961
0.0028746529
0.0059981374
0.0035871614
0.00071234239
0.023945753
0.021604488
0.0057501588
0.0045338231
0.0065225223
0.0058541847
0.0035701569
0.0027566692
0.0081669688
0.0035418295
-0.0073503023
0.0025710126
0.0035751979
-0.00041599909
0.0055383216
0.0072890632
0.015169073
0.0037916624
0.0048153959
0.0066356752
0.0086624883
0.0044932379
0.02246392
0.0075594792
-0.0061610187
0.0029035662
0.0047101681
0.004057073
0.0038247011
0.0049904385
0.0030390371
0.0046925847
0.0049018185
0.0022106224
0.0077022859
0.0061439686
0.0018031177
0.0030851548
0.055606
0.028507451
""
0.040127311
0.003867954
0.0040078945
0.013791629
0.013259043
0.0043254537
0.0037166404
0.0069420626
0.0050073816
0.0042844531
0.0028013468
0.0088682622
0.002771711
0.0065432247
0.0059912736
0.0015864192
0.0063227555
0.0070812572
""
0.008179076
0.011050667
0.004592374
0.0021631722
0.0054736948
0.0028945524
0.0040293974
0.0074909651
0.011099474
0.0070842621
0.0038342169
0.013023048
0.0088858996
0.010056942
0.00059275527
0.0084027816
0.005856886
0.0058144564
0.016220707
0.0046014981
""
0.0068501583
0.0023271425
0.0010763162
0.010777863
""
0.0043043671
0.0054503814
0.0045082276
0.0068431296
0.0043847035
0.0040981788
0.0047295857
0.0082107205
0.002168786
0.0027673347
0.004065563
0.006990334
0.0034544684
0.0028498541
0.0024188892
0.0042261891
0.0072122216
0.0066215773
0.0069655841
0.0039527016
0.0045295898
0.0012266807
0.0034074159
0.0063828924
0.0060031204
0.0093414607
0.0030711209
0.0074765827
0.0026152506
0.0048405882
0.0033460197
0.0066540935
0.0054289186
0.0033415798
0.0046629631
0.0027861176
0.006062984
0.001416256
0.0044289399
0.0086382842
0.0049957833
0.0022164376
0.0053283726
0.0028572876
0.0059898663
""
0.0063823867
0.050914403
0.0035162703
0.0031863675
0.0055193296
0.0070549506
0.0029324079
0.0058618034
0.0024471008
-0.0042188624
""
0.0052507487
0.0052111256
-0.0014759997
0.00046232084
0.0037471454
0.0064265309
0.0094494876
0.012353237
0.0045406069
0.0092328191
0.012696212
0.0016007685
0.006938247
0.0014179441
0.0095394691
0.0063862787
""
0.0025979425
0.0069278507
0.0078948997
0.014693687
0.010164354
0.025024664
0.0046313917
0.0018430346
0.0021980477
0.0043534865
0.0026405915
0.0008836264
0.0021326016
0.0043445299
0.007097837
0.0056515643
0.011105021
0.00063416618
0.0098230252
0.0087101916
0.009407986
0.0058602574
0.012561961
0.0078206444
0.0032558532
-0.00034298695
0.0013845938
0.0030425261
0.0041525178
0.0073129176
0.0053145997
0.0073216283
0.0050006974
0.0030320664
0.0053744498
0.0029917131
0.0012679293
0.00096194434
0.0036032544
0.0024047615
0.0028645627
0.003571701
0.0043421555
0.0073632053
0.016910169
0.0044719302
0.0051878025
0.0049052499
0.001595047
0.0054227188
0.0047043739
0.0034586256
0.0071322466
0.039743762
0.0029618409
0.026825678
""
0.038011279
0.012576113
0.032645501
0.020034807
0.0098235589
0.0201049
0.017126091
0.01636247
0.02214786
""
0.0049772295
0.012817476
0.0093928259
0.0037995584
0.004366227
0.0074397228
0.002594491
0.0067195343
0.0050471132
0.014506896
""
0.042873446
0.0040075025
""
0.01665521
0.0059268833
0.0055803573
0.0069670957
0.029887998
0.015022359
0.005610093
0.0040367483
0.0031620332
0.012132751
0.0050640069
""
0.002096469
0.0048799361
0.0063786195
0.015311385
0.0048479792
0.025232945
0.029230895
0.0069536315
0.0023281884
0.0065449919
0.0012060505
0.010792508
0.0021460576
0.0041690199
0.0077539394
0.0039897612
0.0035256362
0.0078195902
0.0055127442
0.0076056514
0.0046668975
0.0052443263
0.0032895226
0.0065456862
0.043706447
0.0032256024
0.0083446465
0.018387206
0.0071897563
""
0.0018865274
0.0012248857
0.0025664417
0.0032290462
0.00089102669
0.012781197
0.0038117575
0.0075485352
0.0096306046
0.0039829412
0.0063230288
0.00079570664
0.0079535181
0.004665527
0.0068612634
0.0052199778
0.01208833
0.0073679308
0.0031169013
0.0032491509
0.0023357284
0.0040830863
0.0015534173
0.0012844398
0.0071324618
0.017376538
0.016822422
0.0033148234
0.0027116423
0.0010523354
0.0018429448
""
0.0095802844
0.0013004487
0.0041573378
0.0029418583
0.0006138091
0.0049591763
0.005530973
0.0042747669
0.005233069
0.0026676082
0.0075213672
0.0047510751
0.0017946515
0.0092600109
0.0024517823
0.0089087989
0.0044090771
0.0034800502
0.0093646031
0.026820313
0.0061482186
""
0.023128526
0.0083459187
0.0065585459
0.0090029491
0.0011266205
