kir_stycz_black_male_p50
0.37618589
0.45885894
""
0.39046535
0.37783214
0.364876
0.39688584
0.36483821
0.42412475
0.44273415
0.4127242
0.42355162
""
0.39252231
0.38012826
""
""
0.38198608
""
0.40620071
0.4017354
0.38482031
0.3675791
0.40550914
0.41500929
0.40407905
0.39101765
0.38917503
0.43933716
0.36201069
0.4140642
0.37966421
0.42667753
0.43902752
0.40562028
0.41522855
0.43417659
0.44042242
0.42956325
0.37031263
0.4270564
0.47492519
0.48184377
0.57345229
0.38875872
0.4223955
0.47085097
0.46971557
0.48460108
0.43128908
0.46831277
0.49187338
0.4047291
0.37045619
0.42773834
0.44144464
0.45693278
0.64401299
0.33249477
0.41971919
0.38863033
0.41893044
0.43855488
0.35843682
0.45255136
0.40947726
""
0.35690668
0.39006612
0.30706766
0.40953967
0.40685478
0.34303081
0.39819363
0.40480596
0.50478512
0.44843358
0.37613866
0.46103248
0.41664648
0.41307896
0.38418928
0.43022537
0.40477493
0.42856073
0.44663042
0.38489282
0.41300121
0.42292726
0.43103808
0.41382715
0.41056779
0.35120025
0.42127049
""
""
0.39956516
0.42678106
0.40042472
0.38469186
0.37540707
0.42572069
0.40762803
0.41035101
0.370994
0.40731615
0.37894747
0.41229209
0.38143349
0.3743085
0.37165111
0.42691502
0.43188086
0.39485416
0.44063646
0.44973058
0.41512346
0.39795312
0.43182117
0.39623219
0.38371396
0.38749495
0.42374918
0.41817513
0.40188268
0.4204933
0.41275933
0.39494085
0.39697868
0.38359955
0.42568085
0.44359782
0.43378487
0.39659461
0.42357126
0.47514692
0.42661676
0.40426838
0.3804011
0.43450537
0.3774564
0.37722069
0.4305656
0.33089942
0.37611613
0.4213407
0.3902894
0.42575094
0.40340263
0.38672206
0.41332951
0.44480336
0.43391418
0.44331002
0.39780122
0.44093388
0.43622738
0.4432691
0.45173308
0.3400096
0.35261247
0.3413572
0.46850479
0.45584628
0.4386943
0.48968098
0.40207618
""
""
0.41906932
0.41161799
0.4027521
0.28713
0.33233163
0.47355306
""
0.4016237
0.40409535
0.42477152
""
""
""
0.37679315
0.35402936
0.33900288
0.40930602
0.39411953
0.35713339
0.41195387
0.49713162
0.44733328
0.41051137
0.42870867
""
0.43235514
0.46546015
0.38514176
0.38490036
0.41068435
0.39050233
0.414691
0.40373051
0.43871573
0.36433274
0.3596549
0.41060421
0.41420245
0.42896777
0.38449091
0.40773556
0.40339744
0.44160566
""
0.33086342
0.43633482
0.38451397
0.36371371
0.39622137
0.46722674
0.43310395
0.46067131
0.44433048
0.40663093
0.4032785
0.42093316
0.3506825
0.3795428
0.41563857
0.40880865
0.36026216
0.37343222
0.40140802
""
0.44973862
""
0.37380141
""
0.3860873
""
0.29891321
0.40232536
0.46687201
0.39448357
0.40000036
0.43243849
0.46425155
0.41075483
0.37339851
0.50046998
0.38042992
0.39558694
0.39312598
0.42426658
""
0.42690778
0.50124896
0.43789804
0.43811378
0.46529421
0.41562259
0.41286391
0.43264601
0.42607057
0.4162471
0.4283829
0.47611734
0.44358829
0.46240717
0.43358344
0.43541917
0.41787603
0.41798881
0.4260287
0.41229236
""
""
0.44633329
0.44487005
""
0.54658562
0.45901781
""
""
0.50011718
0.47025135
""
0.44478559
0.45130438
0.53637624
""
""
""
""
""
""
""
""
0.47065055
""
0.45989317
0.47075853
""
""
0.4080928
""
""
""
0.37387601
0.39599586
""
0.49664962
0.48062658
""
0.5807445
0.43157059
0.42114669
""
0.44251126
0.48867783
0.47461781
""
0.42042932
0.42327985
0.38751382
""
0.38445988
0.3872475
0.36886331
0.42064995
0.38639879
0.25066873
0.3903527
0.39170787
0.41085845
0.39557642
0.43157706
0.38886082
0.41199908
0.4860298
0.41852486
0.44025132
0.38766712
0.36045456
0.39296138
0.42017561
""
""
""
""
0.37562713
0.43385881
0.36323339
0.4245933
0.4533512
0.39493701
0.37186736
0.35719156
0.38785005
0.42014813
0.40745181
0.35780334
""
0.42898598
""
""
0.33989891
0.35393685
""
""
""
""
""
""
""
""
""
""
""
""
0.44734985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48308882
""
""
""
""
""
""
""
""
""
0.47441006
0.47377706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30927214
0.45678574
""
""
""
0.45617086
""
""
""
""
""
0.46049753
""
""
""
""
""
""
""
0.3892251
""
0.42679223
""
""
0.41846055
""
""
""
""
""
""
0.40605742
""
""
0.43367463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47733754
0.46027449
""
""
""
""
0.43075654
""
""
""
""
""
""
0.37323061
""
""
0.46493065
0.40884435
0.40106255
0.48130828
0.36111501
""
""
0.40859172
0.43317881
0.45596486
0.45904937
0.31788272
""
""
0.41007796
""
0.40888396
""
0.37584668
""
0.48918867
0.42390898
0.39468217
0.43977457
0.45842895
0.42569053
0.47089702
""
0.45012751
0.43068168
0.36010864
""
""
""
0.52977365
""
0.45772481
0.42315847
0.40919554
0.33925596
0.3994287
0.41716626
""
""
""
0.27563715
""
""
""
0.37706578
""
""
""
0.53145552
0.44935817
0.53231388
0.43857726
""
0.43072575
0.58641773
0.44452628
""
0.55419838
0.61033869
""
""
""
""
""
0.47749785
0.44845894
0.41031653
0.50889128
0.45943937
0.46536031
0.39688328
0.40191343
0.43215281
""
""
""
0.63393426
""
0.31970921
0.57526541
0.29819399
0.41134804
""
""
0.41238844
""
""
0.38148373
0.41386351
""
0.3842456
0.42267251
0.39192396
0.42884481
0.43398136
0.40354887
0.41541415
0.4387725
0.42123389
0.41515067
0.37666863
0.2826812
0.42318815
0.48661947
0.53751647
0.45629576
0.33735874
0.38501042
0.40474865
0.41687682
""
0.45307636
""
""
""
""
""
""
""
""
""
""
""
""
0.43605581
""
""
0.50673819
""
""
""
""
""
""
""
""
0.42942461
""
""
""
""
""
""
""
""
""
""
""
0.55613571
""
0.48245552
""
""
""
0.28190741
""
""
""
0.42072544
""
0.43531874
""
0.41066295
0.4790563
""
0.34155434
0.3777014
""
0.41448337
0.45851371
""
""
0.41967306
""
""
""
""
""
""
""
0.57258081
0.48144144
""
0.42519543
""
""
""
""
""
""
0.59755862
""
""
0.49702197
0.42211023
0.24740411
""
""
0.39126399
0.45317635
0.40806371
0.38004959
0.40668783
0.45789617
""
""
""
0.45779619
0.40152737
0.44853264
0.41297856
""
""
0.43048871
0.45814583
0.43099257
0.42869222
""
""
""
""
0.40105161
""
0.41581759
0.43203136
""
0.41597173
""
0.36771733
0.50604391
""
""
""
""
""
""
0.38779476
""
0.45346826
