lpov_nbh_natam_pooled_p75_se
""
0.10081422
""
""
""
""
""
0.13642719
""
""
""
""
""
""
""
0.14464165
0.19873835
""
""
""
""
0.16816771
0.20044139
""
0.074320048
0.16418962
0.1083396
""
""
""
0.2048336
""
""
""
0.12197255
0.069650173
0.085211933
""
0.13563161
0.041263167
0.17662063
0.12666498
""
""
0.042085987
""
""
0.1567347
0.082162626
""
0.11100215
0.096147723
""
""
""
""
""
""
0.1208517
""
""
""
0.12778422
""
0.063333705
""
""
0.13861561
0.12620181
0.021752598
0.077341825
""
""
0.12303413
0.040046562
""
0.17441957
0.049347404
0.06619437
0.084526718
0.078377172
0.16124456
0.15202186
0.067455091
0.074560188
0.038427968
0.070743859
""
0.11386716
0.07509543
""
0.13500072
0.15212114
""
""
0.084341593
0.022868356
0.13192777
0.024539882
0.079972252
0.067844585
""
0.04740357
0.017299477
0.082978524
0.020873608
0.033650409
0.065700896
""
0.08684437
0.10335635
""
""
0.13303493
0.053520676
0.1881905
""
""
0.13643537
""
""
""
""
""
""
""
""
0.047192864
""
""
""
""
""
0.15167814
""
""
0.19315244
""
""
""
""
""
""
""
""
0.19208598
0.16989401
""
""
""
""
""
0.28019339
0.1713912
""
""
0.30014476
""
""
""
""
""
""
""
""
""
""
0.11377991
0.14048228
""
0.078790352
""
""
0.10451781
0.3794032
""
0.073908664
0.28185153
""
""
""
""
0.072895057
0.16763352
""
""
0.038719814
0.15644199
0.11117709
0.083556101
0.17885549
0.20041738
0.042780582
0.048939824
0.070119105
0.056354314
0.16781998
0.043601833
0.15318029
0.083924018
0.040590301
0.14079933
0.13146912
0.11920674
0.020447638
0.095950566
0.10461009
0.15383826
0.091427661
0.082499608
0.14378932
""
0.075576074
0.099113621
0.12631643
0.030443091
0.059769746
""
0.029934473
0.03581031
0.15048124
0.031882353
0.02535517
0.082432196
0.057290211
0.076277189
0.061465625
0.06638705
0.034330726
0.089976199
0.057772588
""
0.1305795
0.049186148
0.052335981
0.048285447
0.12374803
0.095391087
""
0.063488029
0.12542471
0.049585585
0.090502374
0.11775254
0.049332131
""
0.046153929
""
""
""
0.085240848
0.13816656
""
""
""
""
""
""
""
""
0.053284306
""
0.06952665
""
""
0.042829853
0.15628497
0.19656937
""
""
""
""
""
""
0.045840181
""
""
""
0.096120037
0.079579212
""
""
""
0.096485958
""
""
0.10178918
""
""
""
""
""
""
""
""
0.10570469
""
""
""
""
""
""
""
""
""
""
0.10071303
""
0.098533221
0.073594049
0.13985652
""
0.062456712
0.053337593
0.1193765
0.090968773
0.11770759
0.094981819
0.16933303
0.13243616
0.12501131
""
0.10893518
""
0.07680691
0.05965038
""
0.087420568
0.26700792
0.092741035
0.10682236
0.29971078
""
""
0.063718192
0.064536713
""
""
""
""
0.15787999
""
""
""
""
0.14468786
0.20308644
0.060613327
""
0.17880589
""
""
""
0.10491828
0.076599121
0.11264088
""
""
""
0.14003201
0.14723389
""
0.082443245
""
0.17192473
0.082852028
0.34805718
0.062625885
0.1376036
0.073327646
0.12750787
0.087435372
0.08157257
0.21769269
0.20117895
0.13551106
0.085381247
0.10998311
0.078086182
""
""
""
""
0.11434864
""
0.18898556
0.12310272
""
""
""
""
""
""
""
""
""
""
0.32214338
""
""
""
""
""
""
""
""
""
""
0.18193159
""
""
0.12617514
""
""
0.1123196
""
""
0.12978402
""
0.069852911
""
""
0.1646332
""
""
""
""
""
""
""
0.086825602
""
""
""
0.16225082
""
""
""
""
""
""
""
0.10113867
""
0.13673075
""
0.088988498
""
""
""
""
""
""
0.081235856
""
0.14916915
""
""
""
""
""
0.10811583
0.092264861
""
""
""
""
""
""
""
""
""
""
""
""
0.20258227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14910541
""
""
""
0.13719688
""
""
""
""
""
""
""
""
""
""
0.16104543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1610094
""
""
""
""
0.10532071
0.056685526
""
""
0.060899105
""
0.093879722
""
0.20973966
0.081910104
""
""
0.19872221
0.10207868
""
""
""
0.10568246
""
0.54912513
""
""
""
""
""
""
""
""
0.31128377
""
""
0.10385752
""
""
""
""
""
0.21221255
0.086064391
""
""
""
""
""
""
0.34437311
""
""
""
""
""
""
""
""
""
""
""
0.14822273
""
""
""
""
""
0.039470125
""
""
""
""
""
0.062451079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094737314
0.16685537
""
""
0.075234398
0.17304219
""
""
""
""
""
0.10628465
""
0.15516435
""
0.10310271
""
""
""
""
""
""
""
""
""
""
""
0.14436515
""
""
""
""
""
""
""
""
0.10761083
0.099028945
""
0.14366642
""
""
""
""
""
0.15872975
""
""
""
""
""
""
""
""
0.064647794
""
0.12311202
""
""
0.077884421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18819608
""
0.18152651
""
""
""
""
""
""
""
""
0.10453957
""
""
0.13131474
""
0.14932118
""
""
""
""
""
""
0.12295164
""
""
""
0.088418379
0.19439672
""
0.12583807
0.075123973
""
""
0.12561056
""
""
""
""
""
""
""
""
""
""
""
0.093855701
""
""
""
""
""
""
0.089327782
""
""
""
""
""
""
""
0.14930707
""
""
0.18634145
""
""
0.16974145
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16019116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12619494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1005898
0.18954073
""
""
""
0.13553877
""
""
0.17953776
0.075276904
""
""
""
""
""
""
""
""
""
""
0.083037548
""
""
0.12160826
""
""
""
""
""
0.1536383
0.08380039
""
""
0.10563037
""
""
""
""
""
""
0.097025409
0.1715769
""
""
""
0.073356241
""
""
""
""
0.16673221
0.18948452
0.18217097
0.20340182
""
""
""
""
""
""
""
""
0.16144124
""
""
0.13950031
""
""
0.054499611
""
""
""
0.17229825
""
0.14017306
""
""
""
""
""
""
""
""
0.18268539
""
0.081563376
""
""
""
0.13104162
""
""
""
""
""
""
""
0.23507442
""
""
0.18309332
""
""
0.13814946
""
""
""
0.20468125
""
0.037983131
0.18170202
0.068610147
""
""
""
""
""
""
0.095540591
""
""
""
""
""
""
""
""
0.091756403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13000298
""
""
