stayhome_pooled_male_p50
0.13560285
0.16007839
0.12643535
0.13188696
0.13078885
0.086768545
0.20511012
0.12745915
0.16244628
0.10633401
0.076471098
0.13208257
0.20466882
0.1241179
0.15645505
0.17939472
0.13950531
0.1594913
0.13334712
0.11092756
0.13133046
0.14038067
0.14159878
0.18521516
0.16290015
0.23106724
0.17956215
0.1367617
0.099095784
0.11646262
0.10000905
0.16319944
0.12841251
0.20063806
0.15537097
0.11150066
0.11208757
0.16588366
0.014929402
0.16920801
0.14473654
0.15196976
0.19394659
0.15850519
0.14351153
0.16579919
0.25811449
0.13076761
0.14785375
0.091877684
0.11366135
0.188337
0.17165776
0.12196199
0.18065804
0.1133961
0.2081898
0.1226505
0.15055007
0.19524223
0.1433388
0.15194197
0.087532625
0.12635569
0.13900422
0.22305574
0.15556985
0.25199461
0.22401772
0.24776193
0.12985882
0.29150665
0.18841276
0.1826137
0.14827219
0.23377445
0.037845362
0.12656976
0.27436781
0.22864039
0.057106633
0.35501906
0.23137426
0.19792721
0.15990821
0.14960776
0.13960975
0.16623306
0.16306998
0.25687847
0.12816475
0.079717003
0.175336
0.14229865
0.16743597
0.12008422
0.025590196
0.15902446
0.16154483
0.21027312
0.15947822
0.15535201
0.16875206
0.12684898
0.12058928
""
0.1233715
0.19706666
0.17075841
0.16984035
0.16871184
0.1984411
0.1754168
0.10287307
0.17440714
0.24010628
0.23734505
0.069613785
0.1520679
0.080656894
0.25425148
0.14816999
0.15820427
0.11145125
0.14420183
0.099559322
0.11554366
0.20255981
0.10948282
0.18245386
0.17919923
0.18256551
0.060358077
0.16122647
0.18825419
0.039179344
0.16143565
0.22511886
0.24385729
0.12851068
0.18803942
0.072711654
0.2813971
0.14532775
0.10882302
0.2072207
0.10726032
0.1503499
0.094351403
0.15638083
0.093942165
0.086417958
0.2474623
0.20076995
0.1666868
0.12630039
0.1478084
0.17549551
0.15701556
0.10711552
0.18849434
0.19368112
0.12434303
0.14400212
0.15300861
0.14503159
0.076707341
0.22604205
0.19379696
0.14674672
0.12851879
0.13321461
0.16621323
0.18591513
0.1915904
0.1204154
0.15438694
0.12076014
0.1150583
0.27106333
0.18052834
0.18714549
0.15667544
0.12974387
0.13799889
0.085082591
0.15113008
0.30417815
0.13499847
0.15971772
0.17567195
0.11027864
0.049836006
0.096345
0.09951935
0.12026802
0.12178448
0.20607896
0.16516164
0.13819137
0.10079648
0.17509571
0.14151627
0.061790984
0.13238068
0.16305321
0.13288626
0.15051864
0.12730831
0.13772257
0.16421629
0.15210252
0.13101837
0.10849672
0.15591405
0.16284069
0.15431894
0.15959652
0.14336011
0.15746428
0.23255923
0.12076584
0.10071628
0.14025117
0.1368126
0.13615562
0.1848101
0.10300191
0.16139098
0.17090604
0.23284912
0.1313836
0.1071005
0.12438048
0.13633804
0.14089984
0.11833355
0.15574372
0.14374995
0.13178857
0.20976731
0.18195094
0.16494064
0.29168826
0.29017007
0.17459938
0.11436274
0.090852395
0.1725311
0.26183775
0.068078376
0.17663424
0.1342933
0.12526634
0.10702903
0.1497582
0.10444096
0.138999
0.19546975
0.11675821
0.15651809
0.1071179
0.19049038
0.17229758
0.17951429
0.16674389
0.18235806
0.14252427
0.14249529
0.10611112
0.087338872
0.14448132
0.12026826
0.16142787
0.16247828
0.15775581
0.14015298
0.17378527
0.13748214
0.15735893
0.15169668
0.1126536
0.14538346
0.1740496
0.10938943
0.17612307
0.27853212
0.21590032
0.16998759
0.11583753
0.13803756
0.098671056
0.11700395
0.26246384
0.098408952
0.21014772
0.090689182
0.46753141
0.14307779
0.30564368
0.33476225
0.13118675
0.22546485
0.15047196
0.26900691
0.079509176
0.12816297
0.1357471
0.13917904
0.10352013
0.13722813
0.11471537
0.13582152
0.1287187
0.082572632
0.16313368
0.1550774
0.12175159
0.13181934
0.099886045
0.12264957
0.25889176
0.13165416
0.16757157
0.14000921
0.13428767
0.12924588
0.15067434
0.16511744
0.17432494
0.20240371
0.0770135
0.19995514
0.15671349
0.14964843
0.15743868
0.12297421
0.14945087
0.1311214
0.13847746
0.11204983
0.10371488
0.32243785
0.12088527
0.21872887
0.18071643
0.23678438
0.21380867
0.18238416
0.10543486
0.077479713
0.079432368
0.21023268
0.12298024
0.24513164
0.12247976
0.21149775
0.14342518
0.14485899
0.12971278
0.13151819
0.17970364
0.10882334
0.12653653
0.16696203
0.15969516
0.15684669
0.15247108
0.23007722
0.18091315
0.1753365
0.2574977
0.23874009
0.19720216
0.14956291
0.18119828
0.14096893
0.15278113
0.14574817
0.11570965
0.15863988
0.22282219
0.081899673
0.12658513
0.14487451
0.14078905
0.11708246
0.16724545
0.11357584
0.17406951
0.300735
0.2588056
0.34018016
0.23427778
0.21097627
0.39178374
0.33300915
0.28131804
0.18869884
0.11495835
0.21689342
0.26935685
0.20370351
0.33526498
0.28023428
0.27464283
0.20375298
0.24694932
0.21568438
0.27799881
0.34740722
0.33389792
0.34828028
0.24439788
0.12695543
0.30279127
0.22453596
0.20807679
0.28187445
0.37285474
0.35852522
0.25439364
0.32285506
0.26131931
0.17686325
0.071665317
0.19441514
0.23540688
0.10066134
0.10121626
0.12705654
0.22237578
0.00073527225
0.31951204
0.15101914
0.25474468
0.11013863
0.17797378
0.20562811
0.19553667
0.17763701
0.21504074
0.17990009
0.23313111
0.17348354
0.20891275
0.22777076
0.21262111
0.18760711
0.14308262
0.27999294
0.18032338
0.26298931
0.34228963
0.31271735
0.19751702
0.43711743
0.24930599
0.34092623
0.19004557
0.23514654
0.17245056
0.11482068
0.17920464
0.1924011
0.10849427
0.14013709
0.22483172
0.14174739
0.18574554
0.15760341
0.19548498
0.20234367
0.15794086
0.16533656
0.18723887
0.18488666
0.14921305
0.16319938
0.14544506
0.11544017
0.15796563
0.16762236
0.19785738
0.16396712
0.1767662
0.1183691
0.1671686
0.14880592
0.17268927
0.20918824
0.16272198
0.24611391
0.13277127
0.16895816
0.18102892
0.25388402
0.22924866
0.30368865
0.25212684
0.16905959
0.20037161
0.17638914
0.17754972
0.19214797
0.22270072
0.19569488
0.22153473
0.25445539
0.19760053
0.18568479
0.11503577
0.092670567
0.11627135
0.10922972
0.22647581
0.18249136
0.14469053
0.15277703
0.15048356
0.20770691
0.16182625
0.17549434
0.19273445
0.13129695
0.13093996
0.1730109
0.2758036
0.28304347
0.24129523
0.2154177
0.30008632
0.20456778
0.31199977
0.22051729
0.16175517
0.17877845
0.13088456
0.15835465
0.15746173
0.23218939
0.16850783
0.12008684
0.16322303
0.31702328
0.16836262
0.15834235
0.14634185
0.16020285
0.092194855
0.075509839
0.19281533
0.10707748
0.15996297
0.19257249
0.12750995
0.20324449
0.20449001
0.1963013
0.16198102
0.1287231
0.059247863
0.17035674
0.17891587
0.16173579
0.10050745
0.15170279
0.12642156
0.1266216
0.15575494
0.15239181
0.1301824
0.1566392
0.16022237
0.11280719
0.1331763
0.18906519
0.176952
0.30449623
0.15930486
0.11249521
0.13866352
0.14787064
0.17736888
0.16661172
0.10432139
0.098185085
0.18136023
0.17199361
0.13574633
0.18005964
0.14714731
0.022931522
0.093614005
""
""
0.13679539
0.13862501
0.15186633
0.14540628
0.20064132
0.12581511
0.23507978
0.13698781
0.17001365
0.19904698
0.17844239
0.21912751
0.26339665
0.086409353
0.17519622
0.21692044
0.16705799
0.18238559
0.18820916
0.17940362
0.17896852
0.23751184
0.13523749
0.12711042
0.16285366
0.12733208
0.13586602
0.18362872
0.088521555
0.19101202
0.19863454
0.2460808
0.15695027
0.17389692
0.17884341
0.11144109
0.29795513
0.21260004
0.19785653
0.25062668
0.27440232
0.24723622
0.10278406
""
0.34667331
0.38125822
0.213809
0.24716644
0.01892793
0.37085789
0.46208829
0.29963318
0.23884602
0.32428798
0.26864094
0.2120876
0.31129113
0.20978531
0.1899883
0.15143545
0.31646442
0.16071212
0.11744218
0.14954256
0.083043374
0.293551
0.25445431
0.15341856
0.15309706
0.1973848
0.13054883
0.17267758
0.14710027
