kir_native_hisp_pooled_mean
0.53967667
""
""
""
0.56096476
""
""
""
""
""
""
""
""
""
""
""
""
0.47340676
""
""
""
""
""
""
""
""
0.48376453
""
""
0.48168078
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33203056
""
""
""
""
""
""
""
""
0.44436428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47507861
""
""
""
""
""
""
""
""
0.56722391
""
""
0.49091032
""
0.45166436
0.44989854
0.40568069
""
""
""
""
""
""
0.57688123
""
""
""
""
""
""
""
""
0.53892791
""
0.49702978
0.5311662
""
""
0.52028298
""
""
""
0.50865871
0.35608488
""
""
0.43204716
""
""
""
0.44519627
0.58488518
""
""
0.46770966
0.29305837
""
0.428606
0.47403887
0.55854923
""
0.48495278
""
""
0.47197965
""
""
""
""
""
""
0.45688385
0.45102349
0.55013269
""
""
0.53064412
""
""
0.34270656
0.54605609
""
0.4063862
""
""
""
0.51864809
""
0.53853899
0.52758527
0.58257508
0.61194021
0.48866117
0.47574899
0.60032356
""
0.55495542
""
0.55484885
0.56643993
""
0.5781647
0.51086539
""
0.54411316
""
""
0.50122434
0.47876495
""
0.49780998
0.50693876
0.4902505
0.46129355
""
0.48038521
0.44660839
0.43799731
0.46714112
0.52135086
""
0.5730741
0.49662581
0.51793891
0.48980114
""
""
0.44692653
""
""
0.52016431
""
0.4782874
0.42854026
""
0.41545758
0.52755618
0.46838963
0.43618205
""
""
0.50757974
0.37761229
0.48174676
""
""
""
0.52777767
0.44823915
0.45929301
0.58857459
""
0.52965456
0.4551397
0.42289424
""
0.46221641
0.45935294
0.51312011
""
""
0.4808445
0.48531452
0.50212735
""
0.43562669
""
""
0.41228113
0.48360136
0.47386867
0.44583198
""
""
0.51573688
0.41310009
0.51958102
0.42051068
0.45237637
""
0.45458701
""
0.42688727
0.48768234
""
0.41888437
0.39240146
0.48707899
0.44444007
0.55801547
""
0.3223604
""
""
0.47701555
""
""
0.4718197
0.46988815
0.53808898
0.44719955
""
0.53588527
0.52443147
0.43118316
0.50301951
0.46300077
0.50461602
""
0.46692568
""
0.46934885
0.45776755
""
0.46143177
""
""
0.65123075
""
""
0.43519622
0.40289068
""
""
""
""
0.51804841
""
""
0.39981931
""
0.5283016
0.5164026
""
0.54771096
""
""
0.48168829
""
""
""
0.49414319
""
""
""
""
""
0.48906681
""
0.35611889
""
""
0.44078669
""
""
""
""
0.48076138
""
""
0.46345934
""
0.48202318
0.44084471
""
0.40285066
""
0.45905662
""
0.52767617
""
""
""
0.52334505
""
""
0.50698853
0.5597223
0.50098759
""
0.4535327
0.47434011
""
""
""
""
""
""
""
0.57313031
0.40422192
""
0.41429672
0.51540744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32699686
""
""
""
""
""
""
0.48002982
0.48377177
""
""
""
""
0.46196502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47761837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37513283
""
""
""
""
0.45955446
0.51523405
""
""
""
""
""
""
""
0.5158267
""
""
0.39266637
""
0.52488923
0.40578181
""
""
0.49150577
""
""
""
""
""
""
""
0.42582825
""
""
0.42385441
""
""
""
""
""
""
0.34687832
""
0.47205681
0.46294761
0.44645435
0.49336326
""
""
""
0.50961071
""
0.58650005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39124414
""
""
""
""
""
""
0.42793801
""
""
0.54320496
""
0.47964871
""
""
""
""
""
""
0.4900687
""
""
0.47956976
0.53982127
""
""
""
""
""
""
""
0.41079387
""
""
""
""
""
""
""
0.42417791
""
""
0.48574549
""
""
""
""
""
""
0.47798347
""
""
""
""
""
""
""
0.43479109
0.55256099
""
""
""
""
""
""
""
0.459102
0.52457213
""
""
""
""
""
""
0.42892832
""
""
""
""
""
""
""
""
0.54172796
""
""
""
""
""
0.51200736
""
""
""
""
""
""
""
""
0.48860553
0.57674921
""
""
""
""
""
0.54847491
""
""
0.45310521
""
""
0.40664411
""
""
""
""
""
""
""
""
0.47346947
""
0.43052331
""
""
0.38131976
0.50674599
""
""
""
""
""
""
""
""
""
""
""
0.4330464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46667284
0.43169814
""
""
""
0.36686227
""
""
""
""
""
""
""
""
""
""
0.49700248
""
""
""
""
""
0.48716873
0.58922297
0.45291308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41798609
0.4715943
0.51608521
0.48313439
""
""
0.49963441
""
""
0.50503635
""
0.44595739
""
""
0.46618846
0.67508692
0.48844948
""
""
0.50638986
""
0.32321614
0.53719133
0.38687927
0.54929966
0.50403535
""
0.47084349
0.60794145
0.54613018
0.46685135
0.48510361
0.4770723
0.53207356
0.51865071
0.52157205
0.59548956
0.48145425
0.55188292
0.55364525
0.56617576
0.53874797
0.5093382
0.49860346
0.56969774
0.56968087
0.55969083
0.49555674
0.46871585
""
0.44504562
0.46653762
0.43792376
0.42386225
""
0.45613599
0.50152475
0.42585501
0.46540433
""
0.48015419
0.45705873
0.47209248
0.55600899
0.42534491
0.46174932
0.43741
0.44167745
0.43388513
0.52299052
0.39573169
0.47757173
0.47613338
0.46538994
0.48745027
0.418955
0.42586035
0.44437543
0.46826392
0.53766203
0.47703618
0.55364907
0.43188724
0.49254927
0.41312489
0.49614057
0.48505095
0.39100114
0.51188916
0.47492015
0.60296285
0.40414914
""
0.55516338
0.54493594
0.50648075
""
""
0.48314309
""
0.41957751
""
0.40749142
0.41898641
0.49140561
""
0.40393564
""
0.44695705
0.41740194
0.59409446
0.49931106
0.49002907
0.50534314
0.48246419
0.56723273
0.51836979
0.43498701
0.36242703
0.44749269
0.6208654
0.53343606
0.4225052
0.57130444
0.55763865
0.47866201
0.52209789
0.42695278
0.37087029
""
0.39453891
0.41138405
0.5456751
0.43453726
0.47937065
0.53742176
0.41971716
0.58192986
""
0.41272637
0.56392896
0.43800551
""
0.42461467
""
""
""
""
""
""
""
""
0.49362171
0.50593966
""
0.45654848
""
""
""
""
0.48318607
""
""
""
""
""
""
0.40783766
0.45993066
""
""
0.33022824
""
0.51131028
0.449229
""
0.43608314
""
0.55690253
""
""
""
""
0.4836708
""
0.46415457
""
0.47920272
""
0.39831021
""
0.41735673
""
0.43735898
""
0.5207004
""
""
""
""
""
""
0.46613461
""
""
0.4851279
0.46889541
0.47087711
""
0.47361156
0.45359486
""
""
""
""
""
0.44481406
""
0.37557286
0.39617682
0.34044999
0.45941237
0.4285765
""
0.38926932
""
""
""
""
""
""
""
0.46107051
""
0.49911582
""
""
""
0.44813201
0.43350488
0.41241777
""
""
""
""
""
""
""
""
""
""
0.53120947
""
""
""
""
""
""
""
""
0.43161237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49385601
""
""
""
0.49107152
""
0.44237855
""
""
""
""
0.479954
""
""
0.41028404
0.41319573
""
0.41512942
""
""
0.49588475
""
0.47860396
0.63395971
0.4805651
0.47470549
""
0.51022369
0.46709535
""
0.56697106
0.49404439
""
0.48150003
0.45457509
""
""
0.55118328
""
""
""
0.39235324
""
0.53469449
""
0.50252384
""
0.42718786
""
0.47600213
0.4549675
""
0.4841474
""
0.5353815
""
""
0.49888709
""
0.46134284
""
""
0.49432793
""
0.49886897
0.50683272
""
""
""
0.4534716
""
0.44973174
0.46844777
""
0.45867208
""
0.43539169
""
0.50101161
0.47732946
0.43350959
0.45460072
""
0.51994616
""
0.49887255
""
0.42237309
0.51261258
0.43805179
""
""
""
""
""
0.52234113
0.40546528
0.50088322
0.34624594
0.50753313
0.40266511
0.43324977
""
""
0.45133457
""
0.49229592
""
""
0.3982074
0.49646497
0.50262302
""
""
0.51403415
""
0.4294475
""
""
0.40029365
""
""
""
0.46937913
""
""
0.42773965
""
0.47292674
""
0.46085274
0.50746411
0.53341472
""
0.54904467
0.40654749
""
""
""
""
""
0.4996824
""
""
""
0.48034948
0.4205648
0.43322816
0.45947891
""
0.39474776
0.45218143
0.37807816
0.41016451
""
""
0.47794941
0.44129983
0.64696628
0.46859348
0.47664353
0.46591935
0.46123853
0.4078055
0.40791786
0.46944946
""
""
0.52134252
0.52234042
0.53222972
0.4697915
0.40919229
0.46991262
""
""
0.43058395
0.51361853
""
""
""
0.42647558
0.4283216
0.60277212
0.52651638
0.43483725
""
0.46526521
0.46945393
0.45901024
0.44561574
0.45714036
0.46177167
0.46854094
0.50743818
""
""
0.49416763
""
""
0.51074046
0.48143828
""
0.40012962
0.49936181
0.53539675
""
0.50543618
0.48783964
0.48699713
0.49555698
0.47535205
0.55037397
0.46754611
0.43538153
""
0.5337258
0.45658293
0.5207538
""
""
""
""
0.45712745
0.52873105
0.48378131
0.56042516
""
0.49468219
""
""
0.48362964
""
""
""
""
""
""
0.46245325
0.47198197
0.50863516
0.43759176
0.49732172
0.43327403
0.46955577
""
0.50767452
""
0.48211515
0.56128168
""
0.46339053
0.48764864
""
0.43996507
0.55601215
""
0.52621937
""
""
""
""
""
""
0.47053269
""
0.45960131
0.56539088
0.46277884
""
0.47024137
""
0.45260432
0.39665064
0.4437578
0.51456457
""
0.46519127
""
0.40582564
""
""
0.46462581
0.4424043
""
0.465413
""
""
""
""
""
""
""
0.43461487
""
""
0.47009325
""
0.4629916
""
""
0.36441308
""
0.58531833
""
0.48166758
""
0.54750305
""
""
""
""
0.51108015
0.40413767
0.33994746
0.47110134
""
0.46715385
0.40159538
""
""
0.49583718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47890699
""
""
0.44476956
""
""
0.47644413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40258509
""
""
""
0.38887471
0.33556879
""
""
""
""
""
""
""
""
""
""
""
""
0.47710374
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47847182
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52902627
""
""
""
""
""
""
""
""
""
""
""
""
0.46820688
""
""
0.49137837
""
""
""
""
""
""
""
""
""
0.51099437
0.44458905
0.50944275
""
""
""
0.47802755
""
""
0.36998132
0.49114212
""
""
""
""
""
""
0.34907863
""
""
""
0.54893267
0.48802307
0.41824338
0.5332849
0.4181011
0.4122453
""
""
0.4951233
0.56257707
0.46138632
0.38913131
0.4838981
""
0.50130731
0.44334078
0.48009759
0.47979885
""
0.40464512
0.56573027
0.51568794
0.44990423
0.560884
""
0.55390233
0.46029371
0.50852668
0.46238115
0.48087522
0.51186728
0.51517445
0.51029378
""
""
""
0.45368749
0.58609802
0.44266489
0.36570555
""
0.45981368
""
0.40890551
0.5319109
0.35630006
0.50132668
0.4835518
0.43436745
""
0.40216193
0.47618631
""
0.59084451
""
0.45566407
0.62672198
0.50304967
0.49295604
0.51039761
0.45536026
""
0.52116287
0.43766826
0.42194653
0.51935047
""
0.5103634
0.44100168
0.50850052
""
0.48046622
0.50154823
0.45808172
0.46791893
0.50205564
0.56077218
0.45774579
0.3726353
""
0.52668607
""
""
0.50328147
0.43590009
0.55135882
0.50736719
0.51091856
""
0.47585011
0.48464796
0.52115959
0.47469303
0.43956
0.55099112
0.46162584
0.46495378
0.50445133
0.42500538
""
0.41924408
0.49380469
0.51355851
0.42709407
""
0.44258466
0.48857784
0.55133003
0.39628643
0.50768828
0.49701643
0.47552791
0.47493842
0.41299358
0.58241594
0.51822549
""
0.48242489
0.4439173
""
""
0.48717153
0.44381195
""
0.54916346
0.48719934
0.48859715
0.4867354
0.40531075
0.52577013
0.48416728
0.47904927
""
""
0.46158767
""
""
""
0.516361
0.44738328
0.47486305
0.46124828
0.41220576
0.50122696
0.4928745
""
""
0.40756676
0.49378735
""
0.42794988
0.481444
""
0.44203717
0.44473371
0.42068708
0.43956849
""
""
""
0.50897855
""
0.49611294
0.50458539
0.46610752
""
0.52771002
0.44519725
""
0.49972323
0.4335613
0.52921861
0.48322195
""
""
0.46969774
0.47114772
""
0.44515648
0.50230837
0.58159679
""
0.49578616
0.44599241
""
0.50614411
0.4632414
0.55721885
0.46762419
0.42391968
0.56133521
""
0.48860711
0.59444684
""
""
0.51533383
0.48632044
""
0.39569196
0.54460382
0.41308129
0.46504587
""
""
0.38138422
0.48511064
0.59872937
""
0.44651794
""
""
""
0.47220528
""
0.49496958
""
""
""
0.61093247
0.46116102
0.48828226
0.43528107
""
0.46749493
""
0.4158088
0.43737024
0.48944631
""
""
0.4168916
0.51603854
0.46344984
0.51029253
0.46384344
0.47702828
0.47234383
0.55057198
0.59812599
0.52652723
0.51286823
0.48801818
""
0.47002095
0.39707354
0.49168316
0.52682352
0.51814723
0.58373302
0.48086208
0.35923609
0.52064115
0.5083757
0.53924644
0.49904799
""
0.43640849
0.48980901
0.48272666
""
0.47902089
""
""
""
""
0.45793498
""
""
0.39345676
""
""
""
0.45758522
""
0.48275739
0.46953365
0.43445337
0.54272479
0.35878226
0.49184957
""
0.38376257
""
0.45843336
""
""
""
0.54150975
""
""
""
""
""
""
""
0.54486781
""
0.48703513
""
0.51363939
""
""
""
""
0.58895123
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47734559
""
""
""
""
""
""
""
0.59675121
0.54014194
""
""
""
0.41046619
""
""
""
""
""
""
""
0.58966821
0.49428466
""
""
""
""
""
""
""
""
""
0.55756748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31682694
""
""
0.61097252
0.5336104
""
""
""
""
""
0.57489008
""
""
""
""
""
0.44227993
0.51421964
""
""
""
""
""
""
""
""
0.45995891
0.56207681
""
""
""
0.46260983
""
""
""
""
""
""
""
""
""
0.40962961
""
""
""
0.32504573
""
""
""
0.43896073
0.48396465
""
""
""
0.41168481
""
0.46390113
0.37173662
""
""
0.52928466
0.47352251
""
""
""
0.45075536
0.40448278
0.46456537
0.406858
0.45868349
0.49329197
""
0.40521091
0.48287439
""
0.45747522
""
0.4926258
0.39840478
0.57165498
""
0.53218675
0.46341133
0.63712066
""
0.40418279
""
0.44602111
0.48230484
""
""
0.4701165
""
0.47329783
""
0.51345837
0.48130676
0.43217525
0.46404421
""
0.45453849
0.39489761
""
0.44125238
""
0.4985922
""
""
""
0.37446803
""
""
""
""
""
""
""
""
""
""
0.44350514
""
0.48515978
0.49065617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45470572
""
""
""
0.49336356
""
0.45194307
0.58818036
0.69099575
0.48989135
0.43506733
""
0.54282588
0.49201849
""
0.42465147
""
0.47216162
""
0.48638216
""
0.48858571
0.39138725
""
""
""
""
0.51149291
0.40238583
0.45820439
""
0.56156111
""
""
0.43628275
0.50164533
0.52574933
""
""
""
0.48793027
0.47938398
0.34783819
""
0.48070449
0.54845172
""
0.57429534
0.58423471
0.48891962
0.40139961
0.46690989
""
0.43963569
""
0.54189867
0.47669771
""
0.37686154
0.44533801
""
0.39469165
""
""
0.54136384
""
0.5076493
0.50895452
0.51351297
0.5631088
0.48389027
0.40796077
0.48840761
0.46155089
0.45664296
0.40098897
0.56602848
""
0.44390291
0.37439701
""
""
0.52097756
""
0.4661324
""
0.50593787
""
0.33080131
""
0.50409418
""
0.48135075
0.45827591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
