somecoll_pooled_male_p75_se
0.06525474
0.040078003
0.047535632
0.040174872
0.028737742
0.043585878
0.013322026
0.031245802
0.038828321
0.056472868
0.24132621
0.079796672
0.02942073
0.018322637
0.036826733
0.032166168
0.015713604
0.012831273
0.046124704
0.032134801
0.11978684
0.015521173
0.018760344
0.073113158
0.12409548
0.12152412
0.087000333
0.028082291
0.041477092
0.044000048
0.059729185
0.079565808
0.1020807
0.025722783
""
0.017522002
0.01837717
0.018812323
0.021662688
0.024955651
0.01962663
0.026365547
0.019088039
0.0080184564
0.037216332
0.030228242
0.027135251
0.016950607
0.24188906
0.19480164
""
0.25549176
0.027791575
0.021945991
0.057254877
0.076975532
0.020554982
0.024385672
0.025407981
0.038808543
0.024296897
0.013319485
0.043385182
0.011094637
0.033215456
0.026567388
0.0066087213
0.032630224
0.05585961
""
0.098261327
0.063005589
0.028506538
0.0082542161
0.12030236
0.11957541
0.01963548
0.097024046
0.069749452
0.070979461
0.1372782
0.059482336
0.036808293
0.07581269
0.12125517
0.046419144
0.028394019
0.034181997
0.07200139
0.028244292
""
0.040311083
0.0096820556
0.0046021226
0.043347508
""
0.037799422
0.030433217
0.023873767
0.033047043
0.069025338
0.074633881
0.043495201
0.061795671
0.046978552
0.023271488
0.039807554
0.041796055
0.018892761
0.011211973
0.0088970512
0.020804411
0.029035231
0.032342069
0.030426651
0.01743212
0.01961286
0.0052091032
0.018175626
0.025119433
0.035023149
0.064191997
0.012530319
0.04115754
0.012687956
0.026915958
0.014992023
0.037360311
0.029177919
0.01741034
0.025555275
0.016313499
0.02789961
0.00756018
0.042831402
0.04804698
0.0273424
0.012919353
0.036074918
0.15530765
0.052024253
""
0.03018331
0.26703662
0.029497635
0.015818495
0.031326558
0.053327091
0.017963948
0.030065272
0.10471471
0.16070817
""
0.044478167
0.031587403
0.053003863
0.058339465
0.045584206
0.060862374
0.060062967
0.050111096
0.022749059
0.045241989
0.092559174
0.0078182593
0.045713309
0.0078235967
0.061720774
0.039147988
""
0.017757481
0.080929071
0.1387495
0.10968391
0.11211783
0.12362096
0.034622204
0.017574938
0.013559204
0.021312661
0.013835038
0.0043854341
0.012627088
0.028554397
0.035179071
0.026512753
0.066623956
0.14330032
0.06841889
0.060713433
0.089141756
0.043764427
0.072288781
0.047116768
0.02132754
0.16738719
0.081321932
0.021575453
0.057015542
0.15519293
0.062656134
0.043827608
0.042514794
0.017050216
0.035126794
0.015020732
0.0062238891
0.0048024016
0.02444656
0.016453426
0.016626311
0.01980773
0.020641992
0.03554751
0.15092896
0.029455431
0.032888751
0.032570083
0.0071107103
0.036586646
0.022281334
0.020444755
0.039719228
""
0.012264929
0.13539989
""
0.13724171
0.097446673
0.17266518
0.073432788
0.031601783
0.065128468
0.058485158
0.1043926
0.079083242
""
0.021045791
0.046114944
0.06239618
0.024476513
0.082887985
0.038532075
0.063786902
0.037234966
0.035599221
0.059032299
""
0.095730536
0.017876919
""
0.075035565
0.02902621
0.025698796
0.033195134
0.12808864
0.069175221
0.02370799
0.02251018
0.028302817
0.050479896
0.022614416
""
0.0077173812
0.044174656
0.029461078
0.061620351
0.020453872
0.11637234
0.19459628
0.048797231
0.010990618
0.093740523
0.0047789072
0.042218275
0.0091123786
0.019999182
0.065103859
0.019932309
0.016099496
0.047940064
0.023667933
0.025966426
0.024749825
0.036176417
0.011411412
0.031276505
0.14754613
0.019643491
0.025111191
0.097418822
0.03875557
""
0.0085064238
0.0050722859
0.012974797
0.010946756
0.077400699
0.066993959
0.033801232
0.040989272
0.054579649
0.020932212
0.02151194
0.14374413
0.085484765
0.019360809
0.02456194
0.018423898
0.045217611
0.022889392
0.011249579
0.012233038
0.0093203699
0.014367909
0.0051733088
0.0053670928
0.02839895
0.046368815
0.057790868
0.012890031
0.010776547
0.0037137875
0.0090708127
""
0.055145636
0.005381743
0.022249814
0.011746334
0.0025306121
0.02454422
0.026584778
0.028605923
0.026045391
0.010778641
0.029686481
0.016235104
0.0056677484
0.032758415
0.0084763747
0.039050691
0.016734717
0.011721438
0.034644008
0.095619939
0.020203572
""
0.086666331
0.067884311
0.018033739
0.027441619
0.003802286
