kir_top20_natam_pooled_p75_se
""
0.06143716
""
""
""
""
""
0.036868773
""
""
""
""
""
""
""
0.10446452
0.18948729
""
""
""
""
0.15346722
0.03579269
""
0.097217552
0.11290696
0.13255532
""
""
""
0.12031543
""
""
""
0.093051687
0.056067854
0.064175695
""
0.12157914
0.037793707
0.13763516
0.082955144
""
""
0.035727717
""
""
0.17345433
0.064451113
""
0.065368921
0.056691945
""
""
""
""
""
""
0.072188549
""
""
""
0.020423392
""
0.086539529
""
""
0.11937399
0.084074251
0.01902841
0.038805582
""
""
0.1239932
0.037994776
""
0.11784523
0.042611536
0.060845617
0.064399183
0.064151652
0.06491439
0.16101183
0.056218397
0.064334318
0.035432398
0.056884259
""
0.033458389
0.062495254
""
0.045986906
0.11437759
0.16012287
""
0.039008703
0.017172148
0.082973376
0.022051854
0.047582764
0.024950005
""
0.017310204
0.010576897
0.06832885
0.015542097
0.017104793
0.031756815
""
0.063997515
0.080951534
""
""
0.063361794
0.042933144
0.13934323
""
""
0.27604669
""
""
""
""
""
""
""
""
0.071864761
""
""
""
""
""
0.096339017
""
""
0.15245575
""
""
""
""
""
""
""
""
0.19199359
0.24215753
""
""
""
""
""
0.32651219
0.05133586
""
""
0.15759358
0.27121276
""
""
""
""
""
""
""
""
""
0.047374334
0.12312228
""
0.064400099
""
""
0.027885929
0.12290558
""
0.071005486
0.064191967
""
""
""
""
0.04923046
0.056870557
""
""
0.03036028
0.36238086
0.12517332
0.080376811
0.11213041
0.055294421
0.03524914
0.074185535
0.062983848
0.0443983
0.05963029
0.033564087
0.13318092
0.064278863
0.03412294
0.135656
0.021811126
0.11105637
0.016160864
0.051157754
0.065057643
0.1172476
0.073336758
0.05620699
0.16963084
""
0.058871452
0.083311014
0.033224888
0.025579141
0.04852153
""
0.027501425
0.026896451
0.11149449
0.025202259
0.021873692
0.048911329
0.036974616
0.066434935
0.049413219
0.039675537
0.028326133
0.054622777
0.031316776
""
0.12447213
0.041272212
0.038560435
0.037381202
0.12524901
0.070413031
""
0.049566731
0.10552882
0.035290983
0.046046685
0.10833706
0.030229652
""
0.03644605
""
""
""
0.025785834
0.11591244
""
""
""
""
""
""
""
""
0.027810475
""
0.062465616
""
""
0.035664842
0.13143314
0.056410782
""
""
""
""
""
""
0.037866376
""
""
""
0.081482917
0.063182853
""
""
""
0.069789901
""
""
0.086901881
""
""
""
""
""
""
""
""
0.091500744
""
""
""
""
""
""
""
""
""
""
0.087594248
""
0.069964498
0.044852048
0.11418422
""
0.056364737
0.047885738
0.041757151
0.11024224
0.017668989
0.082123771
0.10862318
0.09388797
0.094412029
""
0.016779346
""
0.049046494
0.050887764
""
0.03073277
