hs_natam_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0581385
""
""
""
""
0.97756016
""
""
""
0.9909991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79449272
1.0739014
""
""
0.92456645
0.81559873
""
""
1.0202352
0.91666019
""
""
0.91263777
""
""
0.737477
0.84399867
0.89107794
""
1.1291088
""
""
""
""
""
""
1.0668063
0.82702523
""
0.81292623
0.90603268
0.77806753
""
0.97793007
0.79129392
0.82930619
0.9694854
0.78794158
0.54038697
""
""
""
""
""
""
0.67366415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76660907
""
""
""
""
""
0.52553499
""
""
""
0.76983052
""
""
1.314972
""
""
0.79812741
""
""
0.98404938
""
0.8631773
""
""
0.78110278
0.040494148
""
""
0.81077147
""
""
""
0.78698051
""
""
""
""
""
""
0.8255924
""
""
0.80993706
0.83088017
""
0.90809596
0.90450597
""
0.80013114
""
""
""
0.67486316
""
0.99540871
""
""
0.99150527
1.1264923
1.0766555
""
""
""
0.76125586
""
0.88223737
""
""
0.72471708
""
0.6789512
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6659075
""
""
""
""
0.95063758
""
""
""
""
""
""
""
""
0.72862077
""
""
""
""
""
""
""
""
""
""
""
0.91572189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96425921
""
""
""
""
""
""
""
""
""
0.9427315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.007333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0180911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93621057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
