kfr_pooled_male_p75
0.59579444
0.52560449
0.52625769
0.54805654
0.59815496
0.54547077
0.51132268
0.54654402
0.55092698
0.58344948
0.6175015
0.47812489
0.61043286
0.56038642
0.58193612
0.60355306
0.61484939
0.60154051
0.56929016
0.57098007
0.56110829
0.57250381
0.56850159
0.50117558
0.49529636
0.54072481
0.5219118
0.48855981
0.56085181
0.57736754
0.61480349
0.50081545
0.60120869
0.49864569
0.5278284
0.56065071
0.5027386
0.54843849
0.51997298
0.53370881
0.4900468
0.56334156
0.50475287
0.56132054
0.52516121
0.60107839
0.6623494
0.61973071
0.39234883
0.5194205
0.57481986
0.54255575
0.45510933
0.52250534
0.61208636
0.60432678
0.53097308
0.55771685
0.58283502
0.53556418
0.58680111
0.51457787
0.56905407
0.55308801
0.55737716
0.46208397
0.51175916
0.71821588
0.5696823
0.54492861
0.58025551
0.60680413
0.55507463
0.55719465
0.59658009
0.47840196
0.6353243
0.61616558
0.4783321
0.46445587
0.32427698
0.29705623
0.51433766
0.40778583
0.56092447
0.53747612
0.55635196
0.51367325
0.54682237
0.41649592
0.59474021
0.56152701
0.53391778
0.53293943
0.54781944
0.5522548
0.37867895
0.54488415
0.49944082
0.53956604
0.53541285
0.55532628
0.5310474
0.55832291
0.48941821
""
0.46722502
0.52297026
0.49784681
0.55671954
0.49952707
0.3908214
0.52048641
0.51174915
0.52675599
0.50907356
0.40254751
0.62240493
0.59547341
0.56358951
0.45907804
0.53281742
0.55498159
0.50944901
0.5430811
0.53413963
0.55384135
0.59961635
0.57737428
0.52757907
0.37201828
0.5647738
0.62814271
0.61605138
0.61339706
0.59759009
0.58572096
0.478003
0.57571071
0.59424275
0.5559876
0.60408324
0.59029973
0.57576627
0.60293192
0.55546635
0.5402844
0.54258907
0.65931761
0.55837756
0.63916218
0.47919858
0.48492306
0.58527678
0.64141202
0.56827366
0.57827091
0.65780169
0.51433128
0.51692492
0.43579337
0.51579612
0.56209683
0.57467771
0.5559032
0.5378139
0.54562628
0.43163973
0.61645079
0.61938477
0.59401613
0.54349446
0.5435167
0.5523718
0.55003065
0.52541721
0.55836284
0.60315782
0.5608303
0.54958677
0.55428952
0.58386326
0.66280872
0.58089095
0.5738005
0.59712076
0.47885358
0.57812482
0.61765629
0.61370391
0.5492543
0.64846343
0.60138607
0.68656898
0.64870048
0.65499824
0.69734955
0.63642722
0.55795401
0.70029432
0.66321582
0.55941337
0.51122308
0.60429645
0.64707458
0.56739914
0.53202891
0.49086562
0.57534009
0.5644632
0.57319391
0.50281769
0.55478746
0.50419849
0.50673896
0.56945223
0.59027404
0.52568883
0.54855347
0.56566226
0.53122944
0.57685018
0.54223907
0.51781893
0.58646876
0.57878315
0.58298439
0.71479875
0.55517584
0.61383951
0.63171834
0.58879435
0.56164151
0.5037989
0.46406457
0.53123224
0.56301975
0.57379198
0.55026531
0.55007893
0.54506332
0.52614158
0.4801926
0.39178312
0.36796701
0.45045
0.62090069
0.58712357
0.51706469
0.48797491
0.66134256
0.59047616
0.32512954
0.50505328
0.62728018
0.59250963
0.64334267
0.54395962
0.54228705
0.58216238
0.58229578
0.63678044
0.5519473
0.55017865
0.51975238
0.55218822
0.56279945
0.53587306
0.57977724
0.4741891
0.56866199
0.60415655
0.53511864
0.52015316
0.54703951
0.56516415
0.5294205
0.55003804
0.56657666
0.54299814
0.52846342
0.53345716
0.55839336
0.52444589
0.56664389
0.57332224
0.57594228
0.6146338
0.58280581
0.63326997
0.4968372
0.61082745
0.53326422
0.46107039
0.57339323
0.46450561
0.40420264
0.29433626
0.27469727
0.45930517
0.45416605
0.60576397
0.54071254
0.41635317
0.41138825
0.58523369
0.5321396
0.52388024
0.58252811
0.56101549
0.57394022
0.58586848
0.54605716
0.61680895
0.60571432
0.5519793
0.55710697
0.63145351
0.5694105
0.52481961
0.56717241
0.45854148
0.5741697
0.5920493
0.56599402
0.65568131
0.63514841
0.58551013
0.55646169
0.50548899
0.55262053
0.65738249
0.62148607
0.64385796
0.60372108
0.57147628
0.59925914
0.60222197
0.60916305
0.63602424
0.53420621
0.57555228
0.40983579
0.48859364
0.4779084
0.56985188
0.55017984
0.53700161
0.46814176
0.61353868
0.44730741
0.53538346
0.51839042
0.54042143
0.43436608
0.58000016
0.60621256
0.56120235
0.56556046
0.57490593
0.57404119
0.55704266
0.63882178
0.58810103
0.4877694
0.51438874
0.5728215
0.59717375
0.4566685
0.44493526
0.53566712
0.4536007
0.47614333
0.53505391
0.55285037
0.55552775
0.51235455
0.50892675
0.56124187
0.5508222
0.60626763
0.53982192
0.60775763
0.54476339
0.57191902
0.56037652
0.6140613
0.59596694
0.60211903
0.60397762
0.48369563
0.30478165
0.37541193
0.34266812
0.32318419
0.38821733
0.42560342
0.41274178
0.41594371
0.40881163
0.40029538
0.4899627
0.46074039
0.42479709
0.41779217
0.30888394
0.46784532
0.52673471
0.41872072
0.47001728
0.35472983
0.38121709
0.40415499
0.41308191
0.4183687
0.27408457
0.42329377
0.48231596
0.4222967
0.35719547
0.4243837
0.38563302
0.53924
0.48672104
0.44294333
0.35676491
0.47553137
0.55748165
0.61309606
0.39546844
0.55968392
0.51140922
0.46472564
0.43335688
0.55644828
0.38566884
0.51040435
0.40505728
0.56294245
0.39774373
0.47057596
0.48622578
0.54169321
0.45013261
0.53037357
0.46991289
0.4661355
0.48775932
0.5519914
0.57042688
0.37441924
0.47140691
0.38438338
0.34300387
0.43254378
0.50685692
0.31330198
0.47470868
0.45264474
0.50448769
0.56485736
0.62450719
0.61469132
0.56050467
0.55342406
0.64044553
0.62318349
0.54494745
0.64914334
0.60552263
0.50478446
0.56166285
0.50257957
0.4949573
0.54494929
0.56085426
0.57359511
0.57861036
0.53927618
0.56074369
0.57799309
0.52748108
0.52773023
0.48492897
0.48742092
0.5708043
0.49640882
0.56738073
0.56940305
0.56532675
0.55033302
0.56912315
0.54832202
0.55853724
0.55262423
0.53871989
0.44156829
0.57852513
0.39888644
0.47661206
0.49284476
0.47042596
0.47341609
0.5431332
0.5620836
0.53661621
0.54475272
0.44250885
0.47657558
0.51582545
0.52724701
0.50522298
0.56108683
0.57820362
0.56184191
0.63230968
0.57145715
0.6348443
0.58783543
0.58021164
0.53663695
0.57456297
0.60275894
0.51815969
0.48786891
0.60951912
0.59893394
0.46729195
0.46480793
0.48493767
0.40203184
0.46042514
0.42115399
0.38162723
0.47543791
0.56593776
0.58073848
0.59173787
0.56948704
0.53250206
0.42250726
0.541848
0.5553171
0.4630838
0.48386425
0.57382792
0.57600534
0.59917974
0.54998773
0.60950047
0.5904125
0.60201275
0.59183723
0.55568016
0.61548406
0.6598857
0.54158366
0.53851652
0.54552931
0.47544155
0.60450506
0.38731351
0.46502826
0.54292142
0.55632025
0.57069451
0.56317246
0.55885857
0.53075141
0.59758872
0.60670155
0.58516079
0.56129283
0.53371012
0.55686706
0.60818207
0.5090428
0.56835043
0.48402974
0.53350073
0.66223633
0.58123773
0.53898394
0.52471656
0.5620476
0.59698385
0.55411619
0.58728659
0.57366925
0.56566042
0.57565236
0.5453763
0.57539421
0.57238156
""
""
0.58152884
0.51861125
0.52702343
0.52882975
0.55582118
0.59105825
0.46972689
0.5124259
0.47205126
0.49105975
0.51980913
0.54263389
0.40886581
0.51173526
0.52945727
0.50149041
0.53459263
0.56788653
0.55871969
0.58727813
0.52240098
0.53027827
0.57084399
0.52414125
0.53985679
0.56629038
0.53593713
0.51892489
0.52988434
0.54197991
0.55993992
0.50426728
0.49358439
0.5092842
0.537507
0.49150866
0.5283764
0.46424225
0.49944726
0.48965603
0.50381786
0.43244275
0.39145118
0.48322389
0.34351152
0.33931977
0.45817533
0.40422741
0.52509898
0.4665626
0.30877519
0.44034928
0.54901779
0.36048153
0.40580386
0.41684803
0.3805486
0.4484024
0.47345755
0.4357872
0.34730726
0.3735919
0.54469103
0.50177699
0.52117378
0.44434851
0.37814057
0.50730139
0.54379147
0.456774
0.46994376
0.51905715
0.53323543
0.54895985
0.58348954
0.62471908
0.52360857
0.50301075
0.60033929
0.53201431
0.47104251
0.47223449
0.39574254
0.55139667
0.55558252
0.58158171
0.59665424
0.57781893
0.52409774
0.55218011
0.5773074
0.55585098
0.59217817
0.39433739
0.54068065
0.52888507
0.56479412
0.54981911
0.57900482
0.50601566
0.51493698
0.4894453
0.47568572
0.49274892
0.55808008
0.52323717
0.5060026
0.51181036
0.5454182
0.49562669
0.54906189
0.55579937
0.51938242
0.55255532
0.51283938
0.52799618
0.53593725
0.53655916
0.54080003
0.5520016
0.50220501
0.53987908
0.61053276
0.50437796
0.60741818
0.4634918
0.58191383
