kir_26_other_pooled_mean
0.41448125
0.40821189
0.37753507
0.44235677
0.44510207
0.508977
0.45238811
0.45905119
0.44707245
0.46132019
0.44005051
0.4802165
0.39295939
0.39821643
0.43971854
0.49773213
0.45337299
0.45427722
0.37656882
0.40547422
0.42474371
0.44840345
0.4307709
0.52295947
0.49218309
0.4517453
0.47129536
0.4743771
0.49534056
0.45434612
0.45999584
0.45518512
0.50499141
0.51224554
0.41603625
0.4526957
0.37452647
0.4287768
0.39886585
0.45594537
0.42077523
0.41132322
0.27740553
""
0.47100049
0.41759717
0.47086412
0.45677161
0.48237699
0.42599675
0.48519561
0.45789972
0.41883263
""
""
0.4554162
0.4366163
0.44426161
0.42138544
0.46537665
0.38056988
0.49358836
0.42930678
0.36146542
0.37354046
0.38462168
""
0.37444881
0.40031391
0.36855313
0.48807365
0.38207775
0.44070098
0.43781528
0.38405961
0.42273358
0.45604312
0.35494387
0.52813274
0.4507845
0.42745617
0.42223549
0.43150353
0.44760069
0.45583725
0.43114582
0.3807373
0.458074
0.4874211
0.4236519
0.41347739
0.45603508
0.52450901
0.44295934
0.43313345
0.34763625
0.37672007
0.45033726
0.4774012
0.44684342
0.50312501
0.47275051
0.49519891
0.47418255
0.49282742
0.48187491
0.46581474
0.48698583
0.45221663
0.42029175
0.4715614
0.47189778
0.47057921
0.42767248
0.48292488
0.48141384
0.45518428
0.44763118
0.44741058
0.38741007
0.42344892
0.43245551
0.47596619
0.50909418
0.38006359
0.45841408
0.47226796
0.40927729
0.44017339
0.4390665
0.48140007
0.40265527
0.44566983
0.36567697
0.45027426
0.43941009
0.44373289
0.46750703
0.38590288
0.48312762
0.46524715
0.46683308
0.42964113
0.43390191
0.41452134
0.45246178
0.4566654
0.44034621
0.38279575
0.46840766
0.42774275
0.44187215
0.41639978
0.37950608
0.47127348
0.45123714
0.42600024
0.49944675
0.37283558
0.44630688
0.46509939
0.40873545
0.54336399
0.537898
0.44407243
0.57062238
0.4318642
0.4863458
0.4424769
0.42224991
0.44894263
0.4721095
0.46470052
0.42174205
0.37485927
0.43916765
0.44014084
0.4416483
0.43488139
0.45621139
0.49822855
0.40266392
0.45724052
0.39203474
0.43241861
0.46400478
0.41466016
0.50314826
0.45690942
0.47320628
0.44245303
0.48618439
0.45900247
0.43010399
0.42330906
0.43828344
0.4718194
0.44649431
0.44386569
0.45101458
0.4517718
0.45487583
0.45180103
0.45418623
0.42381135
0.44518846
0.49375436
0.46263969
0.44987187
0.45867527
0.43927586
0.4606922
0.44085485
0.44053617
0.48696914
0.43337649
0.45303932
0.46751079
0.44716111
0.38183391
0.42520693
0.4663476
0.39228353
0.41566923
0.47410703
0.42388707
0.46511689
0.45795041
0.47169101
0.42800236
0.4420507
0.47876507
0.49726504
0.41052502
0.39562181
0.40616769
0.43212846
0.40837255
""
0.39823553
0.42930955
0.51086092
0.49010229
0.48953667
0.46746194
0.53498107
0.49900007
0.46272361
0.46714696
0.4495796
0.48019645
0.46365437
0.47975796
0.47923046
0.50325137
0.45927379
0.48958048
0.49367762
0.49581793
0.48433819
0.45285928
0.52354801
0.49427238
0.50141609
0.49876511
0.52243131
0.53153241
0.5655337
0.51114589
0.49817285
0.47911695
0.52042544
0.41628787
0.46065187
0.35005015
0.47481072
0.47472379
0.48348522
0.45729938
0.46503708
0.48553538
""
""
0.53067708
0.50464594
0.51048374
0.51383108
0.53181344
0.48507971
0.46170819
0.48647416
0.33122844
0.50246191
0.507523
0.45436895
0.55813044
0.57760984
0.52646542
0.47629744
0.52388722
0.5103001
0.55421132
0.47384399
0.50836414
0.50343579
0.49328056
0.54511613
0.49730277
0.45219845
""
0.48896971
0.49650812
0.47711152
0.50246197
0.48602566
0.48235592
0.50389743
0.4990027
0.45402825
0.49884635
0.48802134
0.47302714
0.4618831
0.43148452
0.47587469
0.46572348
0.46195012
0.44735831
0.45038268
0.43683311
0.40873682
0.43584603
0.48339462
0.50377411
0.49454591
0.5238744
0.48864603
0.46186543
0.38994229
0.47998866
0.44312277
0.43662316
0.48673478
0.45657909
0.45361435
0.43104085
0.43609735
0.42322075
0.33464411
0.48389894
0.40435115
0.37620267
0.42808342
0.51424116
0.44046009
0.41966885
0.42031109
0.44300726
0.43311113
0.40057206
0.41012427
""
0.49545315
""
0.58483076
0.4534868
0.50059646
0.42768312
""
""
0.34764856
0.56317729
0.50804436
""
""
""
0.43360931
""
0.41775247
0.49265125
""
""
""
""
""
""
0.37755278
""
0.48300952
""
0.41045681
0.35535267
0.54602545
0.49539191
""
0.49081141
0.46133348
""
0.35016936
""
""
0.40705326
0.43858761
0.47715712
0.43762946
0.48451453
0.46765181
""
0.5044452
""
0.45541912
0.51209277
""
""
""
""
0.44232419
0.48049834
""
""
0.51066321
""
0.40934071
""
0.54965049
0.50653237
0.47658902
0.44861433
0.51899505
0.36253887
0.42010146
0.48475435
0.48463762
0.46305683
0.5420199
0.51862097
0.45601347
0.35387301
""
""
""
0.47901258
0.50285113
""
0.43569213
0.45345089
0.51158792
0.48977819
0.50457197
0.45759055
0.43159261
0.35509878
0.45013103
0.49937186
0.53688943
0.48880062
0.49881747
""
""
""
""
0.42174926
0.48833996
""
""
0.45155099
0.45683622
""
""
""
""
""
""
""
""
0.54375261
0.60897064
0.50525826
0.56886667
""
0.4302277
0.48499155
0.52683759
0.40320534
""
0.5340029
0.50386363
0.46417341
0.43784916
""
""
0.41215801
""
""
0.44452772
0.52319884
""
0.4628849
0.47593331
0.47510445
0.47205153
0.50765032
0.45397428
0.40205598
0.46772668
0.5051021
0.4843654
0.46593639
0.38697526
""
""
0.46673563
0.34224299
0.42412123
0.42469561
0.44952643
0.35133448
0.40582708
0.45160913
0.46827641
0.43155098
0.45516819
0.469414
0.46542022
0.42583737
0.44662091
0.46721023
0.46463028
""
0.53799301
""
0.50896889
""
0.50397891
0.46500969
0.42233494
0.35220698
0.49923527
0.40262529
""
""
""
0.42882243
0.50747561
""
""
0.44516516
0.39766508
0.47986341
0.38652071
0.51388335
0.49943313
""
0.49873757
0.46875
0.49757132
0.40675876
0.48532689
""
0.47895527
0.5055353
""
""
""
""
0.3574785
0.4656558
0.47947282
0.47324318
0.47368976
0.51142347
0.48522836
0.45285097
0.45271519
0.47655642
""
""
""
0.43587297
""
0.46572465
""
0.43207937
0.48379424
""
""
0.47884196
""
""
0.47002912
0.50557047
0.380299
0.47569916
0.5050084
0.49027842
0.48888665
0.50610054
0.44100353
0.46340132
0.47018042
0.45647413
0.46024245
0.47173953
0.44203234
0.46328509
0.55726683
0.4662624
0.46013993
0.42991284
0.48433161
0.40524888
0.41071784
""
0.52910596
0.57971424
""
""
0.46768197
0.5563041
0.61116397
0.56265795
0.52478558
0.49148118
0.46184525
0.61958933
""
0.53218162
0.44129363
0.4747698
0.42860171
0.49360827
0.48538122
""
0.49326167
0.44176883
""
""
""
0.45226642
""
""
0.4858329
0.43693098
0.45384127
""
0.34937406
0.44769433
0.42270014
0.56236184
0.49917689
0.53363401
""
0.52759504
0.52479839
0.5296185
0.48371336
0.48937675
""
""
0.54769945
0.48745322
0.2729401
0.51813614
0.58737886
0.50120568
0.47810352
""
0.46291366
0.47923869
0.44278905
0.44553161
0.50122821
0.45869952
0.44517988
0.48127463
0.44255033
""
0.45568645
0.45259202
""
0.46468949
""
0.4393858
0.47812068
0.45314255
0.4527958
""
""
0.45935169
0.50092643
""
0.50812978
0.45633262
""
0.41892922
0.44684505
0.44361427
0.47571042
0.44837025
0.43894315
0.46929702
0.48877949
0.47306797
0.47179788
0.51937169
0.55617267
0.52387178
0.49703142
0.53269464
0.4824335
0.511792
0.54923469
0.50812393
""
0.51327163
0.52140909
0.5380711
0.51281077
0.51984966
0.44892147
0.5143649
0.47331983
0.50159341
0.47650826
0.49326816
0.46184281
0.49272987
0.48150489
0.46511567
0.48198003
0.48749685
0.50778753
0.44738668
""
0.48434544
""
""
0.48041877
0.51840717
0.47602311
0.52138507
