kir_imm_asian_female_p100
""
""
""
0.87013996
0.89036942
""
0.90404516
""
""
0.4359836
0.79161227
0.67463136
""
0.8249194
0.77931714
""
""
0.58033961
""
""
""
0.47393852
""
""
0.78778404
""
""
0.41820431
0.79271495
""
""
""
0.85834354
0.80542845
""
0.36945111
""
""
""
""
0.88495201
""
""
""
""
""
0.70334071
1.0215549
0.91381109
""
0.62110764
0.9374339
""
""
""
1.2100444
""
""
""
""
""
0.78495014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80149025
""
""
""
""
0.75897026
""
""
0.66628975
0.8250584
""
""
""
""
0.78245479
""
""
""
0.34912473
0.73912281
0.70962059
0.7381925
0.77243328
0.80755252
1.0815214
0.7121346
0.69233847
0.80734044
0.65821326
""
0.72134006
0.81679368
""
0.67150515
""
0.76493841
1.0075636
0.64487964
""
""
""
""
""
""
""
""
0.71954924
0.80307132
""
""
""
0.79159456
""
1.2803879
""
0.51404577
""
""
0.79728276
""
""
0.60023206
0.65331358
""
""
""
""
""
""
""
""
""
0.67246819
""
""
0.77794665
0.81375748
""
1.0718813
""
""
""
""
0.93268788
0.80024016
""
0.80974138
""
""
""
""
0.78453648
0.83890229
""
0.71970457
""
""
0.70642382
0.59834927
""
""
""
""
0.73768687
""
""
0.88954407
""
""
0.7625922
""
""
0.65744817
0.7907263
""
""
""
""
""
0.70170289
""
0.73276466
0.37603167
""
""
""
0.67541844
0.74510342
""
""
""
""
""
""
""
0.84820539
0.98700386
""
0.75870645
""
""
""
""
""
""
0.84804106
""
0.8658433
""
0.72037435
0.80291152
0.68796396
""
""
""
""
""
""
""
""
""
""
""
""
0.42798051
""
""
""
0.791403
""
0.91919965
0.87765175
0.67644697
""
""
""
""
""
0.8152312
""
0.72650397
""
0.79866797
0.82877469
0.81022543
0.82211035
0.78645468
0.84318537
0.78494042
0.77129412
0.91207236
0.7529031
""
""
""
""
""
0.56718802
0.34579569
""
""
0.88630009
""
""
0.80338836
0.69184625
""
0.76466358
0.81033689
""
""
""
""
""
""
""
""
""
""
""
""
0.77102751
""
""
0.92922008
""
""
""
""
""
""
0.78154612
""
""
0.75536382
0.61522675
0.79090708
""
0.81568933
0.68277121
0.77041042
""
0.82328457
""
""
""
""
0.76649314
""
""
0.53911823
""
0.87433881
0.74135298
0.73458624
""
0.77263725
0.81688833
""
""
0.77693236
""
""
0.93048286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67783105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75913972
""
0.81681621
""
""
0.79848331
""
""
""
""
""
""
0.74448383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80981904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71336168
""
""
""
""
""
""
0.82211792
""
""
""
""
0.72147745
""
0.45247027
""
""
""
""
0.93694049
""
0.44138789
""
0.69896805
""
""
""
0.78749323
""
""
""
""
""
""
""
""
""
""
0.88281512
""
""
""
""
""
0.79616821
""
""
""
""
""
""
""
""
""
0.68532109
""
0.59208423
""
""
""
0.70338339
""
""
""
""
""
""
0.55642354
0.68615347
0.95380521
0.97869754
0.79374796
0.78498513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5950219
""
""
""
""
""
""
""
0.77770895
0.83326292
0.80357814
""
""
""
""
0.46676907
""
""
""
""
""
0.85576516
""
""
""
""
""
0.56532222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68566442
0.9170025
0.65743762
""
""
""
""
""
0.83699548
""
0.7154122
""
0.82947731
""
""
""
""
""
""
1.0427741
""
""
0.69579637
""
""
""
""
""
""
""
-0.6903162
0.67694658
""
""
""
""
""
""
""
""
""
""
""
0.65587735
""
""
""
""
0.81941754
0.78102648
0.78127933
0.7953611
0.72338325
0.75153565
""
""
""
0.78236413
0.72012216
0.74738669
0.66720587
""
""
0.69086796
0.81567973
0.77065587
0.72113591
""
""
""
""
0.69621801
""
0.84676689
0.68796462
""
0.73223239
""
""
0.86458933
""
""
""
""
""
""
""
""
0.7626735
