frac_years_xw_white_pooled
0.64623308
0.59914136
""
""
""
""
0.41054085
0.6939562
0.64580369
0.61731148
0.53381336
0.62017286
0.61480367
0.66767323
0.70630056
0.69538754
0.63146842
0.65836096
0.63933009
0.61031753
0.64979172
0.63534075
0.70596731
0.62651509
0.63709015
0.70013231
0.66714102
0.50382787
0.63399947
0.64994293
0.66244739
0.66661185
0.66280651
0.63003647
0.71345556
0.65614426
0.68139154
0.66429102
0.62798911
0.65726328
0.617235
0.65274221
0.6767534
0.55333793
0.67733151
0.65114719
0.54563099
0.60255003
0.57147276
""
""
""
""
0.6648438
0.62418455
0.68690819
0.604195
0.62523007
0.56281137
0.37117496
0.3777194
0.5696125
0.59673047
0.60134327
""
0.41318756
0.23746529
0.32701436
0.53090191
""
0.62416089
0.63672823
0.54190481
0.56970471
0.65994906
0.63974583
0.69833374
0.72479469
0.53634113
0.37885442
""
""
""
0.63334543
0.71687961
0.71867901
0.65977269
0.43743423
0.6103583
0.47617695
0.52080005
0.71598315
0.60703027
0.5818913
0.6264599
0.21548049
0.63030761
0.60671645
0.49817607
0.65403873
0.57839656
0.6277023
0.57119745
0.52500814
0.58557111
0.54219335
0.617998
0.58946157
0.48568857
0.64883667
0.57587749
0.50072396
0.46055186
0.67955583
0.59486037
0.60892731
0.57172012
0.50543094
0.60418415
0.5935846
0.57573879
""
0.64765966
0.54223651
0.55356145
0.73213893
0.5898118
0.51983643
0.3763482
0.58369285
0.63881826
0.61546707
0.65978771
0.56783289
0.54607415
0.63045418
0.65106666
0.64347708
0.6139124
0.52693886
0.61160272
0.56350869
0.61302912
0.53670532
0.57035631
0.5813334
0.61190259
0.58405393
0.62984186
0.59871566
0.6721617
0.48991087
0.56269139
0.5808742
0.63323832
0.55832624
0.57893008
0.55580479
0.62778383
0.64140522
0.5398581
0.5498898
0.64563835
0.59877378
0.68931532
0.53958046
0.5979594
0.54379463
0.61029643
0.55324578
0.63364774
0.61448926
0.59316301
0.51213241
0.6176638
0.64793825
0.61177295
0.49296957
0.54430324
0.47496635
0.42489126
0.60744709
0.55594409
0.59758157
0.65792572
0.59131998
0.64108944
0.62607175
0.55675626
0.66266984
0.65345812
0.56382334
0.50737417
0.60751748
0.64222735
0.61300266
0.70735663
0.64160722
0.58715701
0.6243732
0.65438098
0.5887922
0.22875562
0.60469919
0.6264022
0.55741715
0.47134528
0.61030132
0.61478353
0.69459993
0.72972834
0.66836607
0.54109818
0.57126737
0.68687552
0.64821219
0.56385785
0.68883389
0.68878341
0.723239
0.7206676
0.67845237
0.62951553
0.64813197
0.50441599
0.67242122
0.41180581
0.67036659
0.44986391
0.68353337
0.65144736
0.68627912
0.63429868
0.67837447
0.65464205
0.64217508
0.59202075
0.66088885
0.63496912
0.55414087
0.55798566
0.62979299
0.67111278
0.62192076
0.65273881
0.70964938
""
0.62420982
0.31567562
0.63682967
0.56065446
0.6832031
0.70031953
0.64094257
0.59498841
0.65921402
0.61924225
0.74155754
0.67450625
0.55865687
0.62215638
0.64442271
0.73340511
0.66457474
0.60460818
0.70169836
0.68498147
0.57393146
0.67946136
0.65890378
0.57461584
0.60052878
0.66175246
0.68188798
0.69448394
0.67536229
0.66376394
0.66774142
0.69143122
0.66607815
0.58425325
0.62594754
0.67459744
0.67467171
0.62505454
0.60828722
0.58238602
0.57359987
0.5915404
0.51956874
0.60496348
0.65053523
0.67352182
0.60787505
0.55645972
0.59030795
0.72114021
0.6262871
0.65630531
0.61717761
0.70451647
0.69808322
0.71266216
0.61485279
0.70298576
0.60863954
0.68369621
""
0.54303271
0.58574855
0.53879255
""
""
""
0.58100796
0.32370529
0.47422922
0.64016867
0.67829716
0.42596015
0.62778139
0.62863427
0.58427411
0.59382474
0.65033931
0.64042872
0.6674149
0.69112581
0.63101387
0.50501621
0.57790035
0.56250387
0.57062232
0.54724073
0.58597267
0.55585915
0.55854017
0.56548983
0.64089203
0.60397947
0.62813962
0.64588821
0.66203398
0.64816332
0.57852709
0.60299391
0.64099729
0.68369752
0.70559806
0.58571619
0.70090896
0.64751703
0.64183146
""
0.69133347
0.53341901
0.61239052
0.57363307
0.540604
0.53533041
0.57686585
0.61853707
0.5662843
0.5767532
0.22903183
""
0.34770909
0.62913936
0.63508916
0.57965291
0.6715641
0.64933586
0.57200044
0.20443185
0.23307765
0.50872833
0.38290551
0.53633851
0.55379635
0.55106676
0.48877111
0.38115734
0.43181518
0.43911168
0.3177723
0.37970567
0.56703389
0.73894083
0.48538694
0.68833077
0.60553712
0.63188076
0.57540083
0.64571333
0.58474404
0.64502209
0.59909874
0.47326943
0.38527334
0.48399779
0.55465788
0.56257343
0.53475541
0.65484202
0.6043027
0.61287427
0.67821664
0.62514389
0.4430685
0.49755549
0.63768208
0.61870992
0.67547399
0.57566744
0.55816185
0.44082609
0.62962908
0.54929477
0.68147433
0.73072308
0.67406499
0.39535305
""
0.31178409
""
0.31193334
0.46223009
""
0.28172266
0.48212582
0.59707558
0.44886842
0.62410176
0.46407917
0.58826119
0.66066086
0.64763606
0.64011139
0.59402591
0.18314993
0.71425754
0.73557013
0.66419017
0.65867609
0.64032972
0.64511073
0.23132215
0.68594056
0.51970381
""
0.42033932
0.67178386
0.66645408
0.63246256
0.58431023
0.71383512
0.58722252
""
0.53258073
0.49172971
0.54986233
0.632245
0.65469462
0.54301739
0.49860653
0.57517576
0.59923792
0.5407002
""
0.38080409
0.58547878
0.59654438
0.51358742
0.61084843
0.50240231
0.5451746
0.53313094
0.64115673
0.20815171
0.25401041
""
0.29346752
0.50906813
0.51789635
0.44272971
0.33565408
0.35966223
0.43284601
0.39305577
0.39611381
0.41769516
0.4254787
0.34674579
0.35170317
0.47266012
0.45164722
0.42144433
0.46380863
0.36513537
0.38603935
0.50607318
0.44891357
0.64099848
0.4902693
0.57789624
""
0.36901277
0.23425429
0.28869531
""
""
""
0.34962633
0.33297202
0.34999514
""
""
0.57199335
0.63590974
0.37687084
0.3604053
0.57261205
0.59745979
0.40352088
0.32818323
0.39570847
""
""
0.25191838
""
0.38405126
""
""
""
""
""
""
""
""
""
0.40169832
""
""
0.49408677
0.41912434
0.40305796
0.42282236
0.47446823
0.52951717
0.65643561
0.49752584
0.54862148
0.50030035
0.45134279
0.47691706
0.56369567
0.48752049
0.47230425
0.46641845
""
""
0.47880378
0.64813775
0.54057348
0.58829021
0.19776446
0.2127157
0.54643953
0.47487217
0.59016997
0.5078553
0.5822621
0.53659254
0.48650056
0.60865915
0.49178275
0.45886818
0.50203907
0.49960285
0.72931463
0.56661749
0.56685078
0.62045795
0.5909813
0.53483266
0.57144308
0.42933416
0.36739385
0.28780738
0.41031986
0.38706443
0.60815686
0.62913775
0.6145817
0.41339764
0.4945198
0.65289813
""
0.41542545
0.42264992
0.44831255
0.42598796
0.33845401
""
""
""
""
0.388538
0.36963201
0.50072426
0.4866502
0.62510264
0.50513393
0.58666527
0.39352554
0.44636762
0.41225436
0.46361679
0.49732742
0.63728446
0.56135607
""
""
""
""
0.6183629
0.51285595
0.65695685
0.53622574
0.60592276
0.61820805
0.44881171
0.62684804
0.64590949
0.59950811
0.58325481
""
0.55261964
0.38123387
""
0.39324465
0.33439314
0.74592227
0.47734261
0.36028719
0.39739197
0.42113319
0.44556811
0.54027683
0.30055746
0.30046272
""
0.26642948
0.25108522
0.42237878
0.4296844
0.54455274
0.37323096
0.13549879
0.16596563
0.28226402
0.33851963
0.21150763
0.16215909
0.2194279
0.32250598
0.27326873
0.36933944
0.28406861
0.47812611
0.43088996
0.48566496
0.49451393
0.34875244
0.50996232
0.62164229
0.46528339
0.1600879
0.67846876
0.60902447
0.52038103
0.44229957
0.24501249
0.26124993
0.28699186
0.46395838
0.32746121
0.27647573
0.33999398
0.58546168
0.53922576
0.3515738
0.2860707
0.31486797
0.41256836
""
0.30050912
0.41077784
0.34285042
""
0.4745754
0.50348252
0.34944332
0.12855421
0.17374827
0.38738433
0.33181259
0.44215596
0.15668564
0.35534501
0.27129468
0.33285865
0.16943687
0.32116562
""
0.20776826
0.19271074
0.17212445
0.30851346
0.31777951
0.24745966
0.49161664
0.54831767
0.66200858
0.43985817
0.29188925
0.20429999
0.45506024
0.37482226
0.40002468
0.41090474
0.30653203
0.31586727
0.31624755
0.48507783
0.64667219
0.68422323
0.5081073
0.64846629
0.64092678
0.56635469
0.57801062
0.35664907
0.64498377
0.46223328
0.20147306
0.34462005
0.35075027
0.3482317
0.64818746
0.56954718
0.55276442
0.60397512
0.63201123
0.52920532
0.47549218
0.62601191
0.56612927
0.54500109
0.61916018
0.61758655
0.57859206
0.56682688
0.61211878
0.37994149
0.16708948
0.61342663
0.40542457
0.41584119
0.40293497
0.35584632
0.3569226
0.32124215
0.28670526
0.26696247
""
0.48342535
0.21243699
0.54293615
0.25882557
""
0.62705088
0.68887371
""
0.33375543
0.28679171
0.60878676
0.64591837
0.69340068
0.60812229
0.64376587
0.65963978
0.42532036
0.39220253
0.50782257
0.63066852
0.48103929
0.42387438
0.36877313
0.6266219
0.65287215
0.64604896
0.56755215
0.58420032
0.60651517
0.61512721
0.62450814
0.57947731
0.49313089
0.57261485
0.62046719
0.2053653
0.59724557
0.58172923
0.41593617
0.52615982
0.40699241
0.43019521
0.52327931
0.45697987
0.346636
0.44074389
0.60710156
0.35606107
0.72731495
0.71287936
0.67218506
0.66342461
0.68920004
0.4873209
0.67227894
0.7128278
0.71325898
0.70056146
0.6783132
0.6791504
0.61364239
0.58001119
0.60219502
0.55281842
0.30023646
0.40944374
0.33935726
0.64681774
0.67284465
0.6444726
0.52589464
0.73315245
0.60080683
0.69313073
0.58561218
0.56584978
0.69070327
0.62571454
0.6635673
0.40014362
0.44607094
0.52505875
0.62342566
0.58460891
0.48966303
0.49206871
0.66957688
0.68463188
0.57402104
0.62081659
0.49385604
0.62281936
0.7409963
0.61403739
0.67630297
0.62418312
0.57257599
0.70318234
0.65561354
0.66346949
0.76453185
0.6444447
0.70171309
0.49648625
0.66982013
0.66095841
0.41942888
0.52671057
0.25485453
0.51723707
0.51532251
0.43884793
0.45324206
0.52463585
0.70861381
0.70588744
0.66674072
0.66108519
0.67626518
0.63101071
0.74985319
0.57495618
0.67903459
0.6203295
0.65405899
0.69938248
0.56165665
0.302338
0.21336858
0.6307174
0.39120054
0.62027067
0.59298515
0.67022014
0.60172194
0.35152563
0.50380129
0.52899367
0.68320382
0.73740172
0.65658951
0.58671528
0.56390697
0.47738358
0.7141211
0.3609741
0.6088447
0.62964958
0.28444684
0.57705462
0.62331218
0.58141798
0.59766829
0.47748938
0.33753067
0.6493907
0.54731774
0.49932808
0.61161518
0.45173597
0.60827422
0.59657854
0.52669245
0.64422989
0.7330153
0.68663615
0.66492617
0.60390574
0.55446714
0.59922451
0.51722795
0.51799411
0.47038424
0.48477885
0.43716949
0.64452296
0.5271188
0.32835275
0.41205934
0.32936081
0.62113285
0.57925314
0.55164832
0.61270261
0.57469535
0.625732
0.62182844
0.5610739
0.57423556
0.57662547
0.43597037
0.60757965
0.61078435
0.58706379
0.64318192
0.61169052
0.57170939
0.55178761
0.5524739
0.55117798
0.53116822
0.64290041
0.29420036
0.36092088
0.51889122
0.47437838
0.62688935
0.48535994
0.63096416
0.58771402
0.47841704
0.62992781
0.71959925
0.53112686
0.3300522
0.3289865
0.19880256
0.60089403
0.59104794
0.5932951
0.53385246
0.50621182
0.62031388
0.39706719
0.60603583
0.48500738
0.67799908
0.52271849
0.48690173
0.44662941
0.58260405
0.49364105
0.54715812
0.58718187
0.60616559
0.59274417
0.40057302
0.52585781
0.29332227
0.50629348
0.18539296
0.34710276
0.57253945
0.36296132
0.48721698
0.46233714
0.47463337
0.47917733
0.63225603
0.58161038
0.42937851
0.27199525
0.54860663
0.48762882
0.39522651
0.55753094
0.36664328
0.31294447
0.4712376
0.5380851
0.41649795
0.23848669
""
""
0.50911564
0.31659549
""
0.13981867
""
0.50106591
0.45754975
0.53697538
0.48535502
0.29638547
""
""
0.36615005
0.2023129
0.59307379
0.70262188
0.64025444
0.64569432
0.66594869
0.56898004
0.59797764
""
0.56138939
0.40744352
0.35489807
0.60398936
0.32519576
0.40855503
0.49044982
0.59866953
0.46159178
0.66305637
0.16783772
0.71242434
0.51968992
""
""
0.67813641
0.29573911
0.47856137
0.34492961
0.47126317
0.67633384
0.32259905
0.31387988
0.67989528
0.57132334
0.5081318
0.7233808
0.638623
0.42107293
0.4546954
0.60173541
0.71301413
0.45030439
0.33339047
0.58486831
0.51101178
0.63064533
0.54989523
0.58163118
0.57458788
0.64696109
0.25552687
0.52904445
0.59030783
0.58710688
0.58194774
0.49721265
0.55238527
0.36621645
0.49582776
0.37345538
0.54949069
0.61603367
0.58348614
0.36849809
0.6704604
0.6746856
0.4716599
0.53223616
0.54196846
0.52694672
0.37926424
0.56786472
0.39598343
0.48791897
0.61911821
0.45815566
0.56748569
0.57555908
0.35787874
0.6744681
0.4783355
0.57979447
0.61316836
0.58086365
0.48428425
0.42289245
0.48076794
0.25296915
0.31530216
0.35030425
0.51544529
0.57198817
0.50878721
0.46508962
0.50466019
0.5204519
0.48929691
0.43405005
0.59363633
0.44556454
0.61332357
0.63307422
0.63224328
0.29815698
0.40644649
0.33023503
0.65005052
0.62986511
0.4703069
0.4171091
0.41252044
0.64987171
0.70546246
0.61330754
0.61802042
0.69186276
0.59314668
0.49276415
0.45604733
0.62882084
""
0.34703878
0.66600889
0.62039703
0.3194398
0.36889189
0.43499288
0.35846922
0.28252086
0.53342539
0.60912555
0.70352703
0.6773544
0.65538836
0.69036615
0.66105086
0.53248554
0.48155445
0.57909763
0.40301874
0.61785948
0.66963369
0.6761567
0.72850388
0.70773923
0.65086758
0.76414126
0.64743489
0.66495532
0.67126375
0.57645524
0.56373197
0.55452824
0.55844784
0.55885059
0.66552359
0.42786625
0.6350745
0.56509358
0.50127894
0.63354218
0.35183385
0.19864893
0.59131414
0.59928709
0.38355827
0.54686713
0.39904907
0.54493183
0.59455854
0.63065732
0.62145448
0.60052139
0.57093328
0.25140315
0.38408446
0.70184493
0.56363493
0.72530657
0.67685139
0.65335798
0.63942766
0.59316498
0.7473278
0.62441754
0.54007447
0.62038106
0.69297671
0.67261654
0.71963382
0.64559746
0.60200763
0.65922928
0.26453477
0.33470216
0.2720212
0.53630245
0.63042432
0.59846091
0.68361342
0.62648356
0.33998463
0.53856653
0.70348519
0.54296291
0.67184263
0.50161773
0.57973599
0.23048791
0.40276879
0.53609985
0.619174
0.56276542
0.5846855
0.47239554
0.47229019
0.63961911
0.64189106
0.63314378
0.60453159
0.42964849
0.56591868
0.60182327
0.34479767
0.49973267
0.58151627
0.39572871
0.3403818
0.55878997
0.54955035
0.68396819
0.41814077
0.64907157
0.69651246
0.69077843
0.66492534
0.60758716
0.72320837
0.6541512
0.65695673
0.59876102
0.47167206
0.56289113
0.66959739
0.59163994
0.63453591
0.48638192
0.60195434
0.54836041
0.55974782
0.51567215
0.44871873
0.65448409
0.63108981
0.63067746
0.66675735
0.66117984
0.61883354
0.64904231
0.63192749
0.63234252
0.66210091
0.6181801
0.66387242
0.60958868
0.49658164
0.65347755
0.63061571
0.52329594
0.40783244
0.56371182
0.58007944
0.44499686
0.39366755
0.35644856
0.21371557
0.65762931
0.48244131
0.41240251
0.38618118
0.30219668
0.4487865
0.52124685
0.55280805
0.38747001
0.44823864
0.52267778
0.36235979
0.52075303
0.24889028
0.35155562
""
0.53994966
0.65528977
0.43564221
0.27631992
0.29826578
0.48456916
0.30789831
0.40637296
0.28204048
0.28242725
0.293603
0.47473174
0.50540483
0.49108267
0.44497445
0.41762319
0.58484328
0.59425247
0.47266424
0.48495746
0.34343532
0.42592388
0.43859217
0.31977668
0.36814666
0.21345732
0.4242951
0.24580531
0.425051
0.15335612
0.40905321
0.20695016
0.19108881
0.36494493
0.18664068
0.34102723
0.43891546
0.39161259
0.65764534
0.630714
0.33104837
0.3638972
""
0.34791943
0.4997499
0.47178155
0.51722336
0.57736129
0.53546482
0.53099632
0.55242145
0.37930867
0.63645685
0.49183393
0.49736702
0.33456436
0.50223529
0.39069265
0.48943469
0.44546837
0.64642256
0.50747013
0.62692016
0.60447717
0.56601071
0.46537665
0.49638292
0.3679443
0.5847652
0.54395938
0.28633437
0.46725681
0.4385334
0.43885887
0.25738627
0.34089911
0.32212415
0.62132591
0.62124771
0.49555951
0.61661947
0.63642913
0.60682708
0.60202837
0.65915877
0.66324204
0.66530806
0.67865783
0.62642795
0.52090937
0.47984177
0.48861894
0.51400125
0.45512918
0.3282066
0.50711101
0.56973839
0.50001663
0.70439577
0.67018872
0.61999786
0.64670837
0.60410637
0.71311444
0.48773599
0.42793161
0.65004474
0.67510837
0.47773814
0.56144005
0.48365054
0.2335657
0.33299267
0.49167764
0.44559202
0.60734582
0.64939857
0.57079262
0.54035646
0.59228206
""
0.54123718
0.44967386
""
0.37435484
0.5051347
0.62731284
0.74126816
0.65102416
0.60254538
0.52541012
0.66671634
0.62502086
0.56221795
0.59364569
0.6109767
0.66121
0.57605296
0.4098295
0.65061593
0.59420466
0.51397705
0.61400181
0.5641495
0.39560655
0.37133425
0.27240583
0.37266645
0.3957777
0.32013455
0.29411015
0.25371769
0.56590837
0.47710806
0.37017614
0.39393502
0.49747896
0.33125916
0.37763649
0.40755612
0.25555342
0.55640662
0.51696664
0.30011463
0.37045527
0.38270432
0.27735922
0.21611798
0.58805174
0.52956623
0.50252903
0.46272862
0.51063538
0.4258025
0.34316191
0.53926903
0.39649251
0.37917057
0.28313097
0.33644959
0.3996534
0.40795329
0.28718016
0.33574742
""
0.39983365
0.39966431
0.27194068
0.26273227
0.27675238
0.33006278
0.37455878
0.19118069
0.23104547
0.30579317
0.43259287
0.45132297
0.31173256
0.4655619
0.34348911
0.30246875
0.31828678
0.44329536
""
""
""
""
0.47227189
""
""
""
0.39253265
0.38813949
0.32637075
0.45050138
0.34213141
0.46491143
0.32218531
0.32597971
0.32619271
0.30937397
0.43924776
0.32343429
0.46796805
0.40177795
0.45875421
0.43086755
0.4550654
0.43966058
0.50443918
0.49318013
0.43383655
0.40831032
0.37055793
0.45131022
0.53876942
0.46467292
0.53735453
0.52597576
0.58712357
0.53646088
0.4736757
0.55080813
0.5727827
0.51578844
0.54775399
0.64217603
0.49987239
0.60892081
0.33687916
0.38855445
0.35649452
0.45316669
""
""
""
""
""
""
""
""
""
""
""
""
0.36446989
0.69001138
0.6996069
0.64973116
0.51890373
0.68400449
0.39204338
0.55815291
0.40654159
0.55842572
0.50899965
0.28752401
