lpov_nbh_hisp_female_p50
0.30905598
0.27357253
""
0.48454666
0.38861248
0.085549779
0.35307708
0.16011275
0.11754867
0.34387264
0.34552103
0.43627849
0.49602601
0.19918428
0.3533982
0.31352004
0.2826544
0.40640256
0.42949179
0.28766575
0.40867785
0.34353557
0.32149768
0.29557586
0.4183116
0.25200087
0.30422932
0.39903399
0.55536741
0.20607017
0.33668289
0.4237096
0.53081936
0.56436992
0.31385577
0.37197003
0.26095423
0.27185473
""
0.10494827
0.38604736
0.27467111
""
""
0.25659883
0.25060162
0.45543936
0.34589183
0.48604071
0.3113358
0.38636687
0.3454338
0.31239077
""
""
0.39891955
0.14317966
0.30431235
0.39793512
0.25455606
0.30977258
0.31943417
0.25690153
0.17409013
0.12882724
0.32956496
""
""
0.10225414
0.21905789
0.3842943
0.21136431
0.29648769
0.29926714
0.15822832
0.11569281
0.24718671
0.16329123
0.12065348
0.47177583
0.3062295
0.42210546
0.39512408
0.37643927
0.4453865
0.36074722
0.3173095
0.39759517
0.41971758
0.27137178
0.24775444
0.16309677
0.31655326
0.42207384
0.16143402
0.21953505
0.28360686
0.18081285
0.4488208
0.41087845
0.42764363
0.46217841
0.44104373
0.4188031
0.47961167
0.47297797
0.42158496
0.50139093
0.19489786
0.34608367
0.3593533
0.40197158
0.44592685
0.20380892
0.46887663
0.37711403
0.42335132
0.088725351
0.12181079
0.20764603
0.22991987
0.29246569
0.49329141
0.28208101
0.1913089
0.45578456
0.44219324
0.19711025
0.28491339
0.25464374
0.46581545
0.42783636
0.32797325
0.10645585
0.38506156
0.34837502
0.37719324
0.46462625
0.12208633
0.29227254
0.42337871
0.42649066
0.17862798
0.28394672
0.31068096
""
0.34131122
0.34128219
0.34842697
0.33503768
0.23265445
0.40677637
0.40137184
0.3641938
0.45459381
0.40607455
0.3205986
0.38686472
0.09780819
0.36731887
""
""
0.63854623
0.59568667
0.48063526
0.66266721
0.44236585
0.37660378
0.1949497
0.29984513
0.42984709
0.30208623
0.23491508
0.32190987
0.26468459
0.27898392
0.30042684
0.38041389
0.49722636
0.40776703
0.4232797
0.37830713
0.4202778
0.36539194
0.39346009
0.5008859
""
0.49105394
0.3789703
0.0048718783
0.27705675
0.34442902
0.46315569
0.18339254
0.11457919
0.37818968
0.36848643
0.49703345
0.36794275
0.36629137
0.33599859
0.2867384
0.4755871
0.41484651
0.36335608
0.42952636
0.44313058
0.48277009
0.3883265
0.39489436
0.38408536
0.42852646
0.39113107
0.33928293
0.4241581
0.44598043
0.36047789
0.43380666
0.39112514
0.38624421
0.35262129
0.36794293
0.21759303
0.13528429
0.43429536
0.37692848
0.3905457
0.4273735
0.46687549
0.36191517
0.36877167
0.4290958
0.39747366
0.33956087
0.18142875
0.2647312
""
0.3444387
""
0.11219212
0.33387372
0.4613927
0.33397138
0.60264105
0.28567183
0.64887893
0.48706129
0.43717298
0.41386384
0.37998962
0.40829754
0.39709419
0.27949139
""
0.37855101
0.41125146
0.4123041
0.50381905
0.44665125
0.40690148
0.38807938
0.43648362
0.46865281
0.53379047
0.52050281
0.41589025
0.61257696
0.53533143
0.45827106
0.46439373
0.42171657
0.56697428
0.38658795
0.47814789
""
0.43042627
0.45192024
0.5317083
0.31255287
0.45903504
0.44350895
""
""
0.41755718
0.55860835
0.59370774
0.33520561
0.47880962
0.54831481
0.30663127
0.39787871
0.4258005
0.62226266
0.43190581
0.5744338
0.62309057
0.63319868
0.51004529
0.57601696
0.47903818
0.54227775
0.36010325
0.41308525
0.5689922
0.48411188
0.490888
0.50602204
0.30406108
0.44765836
0.35536161
0.33301961
0.44433838
0.28662071
0.48810998
0.51210415
