married_other_female_p75
0.41284612
0.5782975
0.55935395
0.52886671
0.42310211
0.4970462
0.49404538
0.43213135
0.41689795
0.55203837
0.47375795
0.47225976
0.43351662
0.55173594
0.4337869
""
0.48604181
0.53125715
0.27087981
0.37036043
0.53015542
0.47681013
0.51268244
0.43976226
0.42565125
0.30087522
0.46449614
0.55988181
0.49272639
0.42105117
0.46025226
0.49947721
0.46834806
0.52200156
0.51382393
0.55802029
0.40591675
0.40945005
""
""
0.42682919
0.52355307
""
""
0.0094404798
0.3393223
0.46490762
0.55951983
0.39997774
0.40341771
0.5524435
0.48535591
0.38858393
""
""
0.46428201
0.80504227
0.84577292
""
0.35982001
0.54671621
0.57262176
""
0.72853971
0.64729524
0.41659287
""
""
0.69772011
0.66945356
0.37264356
0.62859625
0.59737492
0.70367646
0.47582778
""
0.56642473
0.30528051
1.026131
0.47621644
0.586146
0.52137488
0.58222687
0.55121624
0.47806412
0.4419283
0.47406358
0.47434026
0.58048165
0.5112229
0.5734964
0.47170511
0.39179331
0.51616496
0.4353635
0.64552259
0.44607565
0.40129343
0.44908458
0.50321555
0.44858211
0.42896658
0.43847284
0.51095557
0.52475333
0.45826581
0.48870188
0.52081943
0.56864381
0.45402122
0.51385123
0.45495212
0.4353618
0.16418184
0.5916661
0.5109061
0.51102197
0.40507627
""
""
0.80242044
0.54997325
0.47479686
0.46898377
0.45938095
0.4098464
0.48176166
0.65141684
0.44680995
0.44878358
0.46556821
0.38554707
0.64589763
0.50670457
0.4718551
0.42388844
0.43739143
0.5782963
0.84488618
0.44828281
0.47208616
0.60396326
""
0.54957116
0.42633027
""
0.57915956
0.37637728
0.61302811
0.36155283
0.45712224
0.51086664
0.590442
0.24397193
0.57237971
0.52758712
0.51885545
0.64931202
0.76766866
0.4461163
""
""
0.47490695
0.47266293
0.4860304
0.46166232
0.55634338
0.55369246
0.54195189
0.41757658
0.44717586
0.51090801
0.52726275
0.53004211
0.511774
0.50113118
0.46625617
0.47730532
0.54669362
0.6312753
0.57228374
0.50143629
0.47703415
0.45708504
0.35389486
0.47231665
0.79590702
0.49139532
0.3958348
""
0.59216249
0.47533548
0.47412357
0.6621924
0.36151657
0.67545128
0.59682119
0.57145244
0.45138133
0.64256459
0.51063454
0.51131451
0.60529619
0.46496701
0.41510132
0.46317148
0.4756563
0.59744841
0.44648668
0.49490979
0.55378509
0.50640291
""
0.70358557
0.46965873
0.55617088
0.46114478
0.46904024
0.55205905
0.33291948
0.41881213
0.39847419
0.6255601
0.55383968
0.46414265
0.59992862
0.53297788
0.65071607
0.46825001
0.4629209
0.46415648
0.4790085
""
0.59120989
0.55005831
0.38642886
0.41443065
0.39243257
""
0.70676839
0.51202989
0.42312512
0.41331616
0.57404971
0.50271785
0.55138659
0.49824142
0.42685878
0.41670057
0.45306429
0.48702604
0.28066659
0.61808997
""
0.48975548
0.41577768
0.60280782
0.43164694
0.43283156
0.51214969
0.54751599
0.43521717
0.50649059
0.43825153
0.41614681
0.43181902
0.46330875
0.46119931
0.44721696
0.42732066
0.45303231
0.45017624
-0.075658806
0.59258181
0.24001151
0.42737716
0.512927
0.54091775
0.48484302
0.42161977
0.43063182
""
""
0.43700394
0.52452356
0.60178757
0.45050955
0.41443947
0.54142284
0.44269177
0.39687169
""
0.49376273
0.73906523
0.34031379
0.20959431
""
0.65138817
0.47451374
0.57542604
0.47234663
0.34642723
0.62306112
0.51449484
0.90438175
0.60187483
0.40317205
0.32563922
0.52807754
""
0.43282941
0.56612134
0.51077849
0.53024614
0.5734157
0.49883878
0.54307348
0.4773429
0.57990545
0.53998876
0.51560766
0.48574072
0.65386295
0.46806291
0.756387
0.46775314
0.46606332
0.34063071
0.54850191
0.42582572
0.82953274
0.43933165
0.46791255
0.48896009
0.25158924
0.49234158
0.52327877
0.49066678
0.45396367
0.45594129
0.72646266
0.50739193
0.47902653
0.52171445
0.59631604
0.39194468
0.74646544
0.65935975
0.87936562
0.68235487
0.47618857
0.59957653
0.45321313
0.86289549
0.45713833
0.51268524
""
0.42647859
0.75893348
0.59625864
0.48077047
""
0.42748433
""
""
0.62066203
0.38300639
""
""
""
""
""
0.63000739
""
""
""
""
""
0.58695054
0.47182912
""
""
""
""
""
""
0.37734893
""
""
""
0.42868853
0.5404042
0.59072661
0.30599988
""
0.54292876
0.71503443
""
0.73578405
""
""
0.24704576
0.45606288
""
0.29203027
0.57034141
0.51316804
""
0.31731734
""
0.51402372
0.64938629
""
""
""
""
0.67080694
""
""
""
""
""
0.74672389
""
0.53660667
0.68715984
0.73624998
0.24013935
0.71479255
""
0.31031895
0.4877359
0.50585294
""
""
0.2571198
0.52957737
0.65897477
""
""
""
0.55786574
0.49237779
""
""
0.50798351
0.51388586
""
""
0.37742811
0.29707482
0.54947007
0.55317014
0.090249307
0.69105238
0.53382361
0.7408123
""
""
""
""
0.34668866
0.51617122
""
""
0.55086493
0.14157763
""
""
""
""
""
""
""
""
0.82039785
""
""
0.41974601
""
0.35903782
0.53550124
0.50154996
""
""
0.74734765
0.33708134
0.53557557
""
""
""
""
""
""
0.50026071
0.93005705
""
0.58446109
0.51763105
0.5111717
0.3918812
0.55761671
0.48866278
0.36183882
0.59601641
0.46177575
0.48153239
0.55407232
0.50806105
""
""
0.53704691
0.68048561
0.5769937
0.70998919
0.5768885
0.45841116
0.84644485
0.55813301
0.64392251
0.65761167
0.61341673
0.58903587
0.52357352
0.74522251
0.59232467
0.48778817
0.59213346
""
0.57082647
""
0.50386202
""
0.53762937
0.48862895
0.66924542
""
0.49816647
0.43573534
""
""
""
0.65370721
0.65882307
""
""
0.60839659
""
0.30408594
""
0.47617379
0.45568419
""
0.45848086
0.4333536
0.51896298
0.74465019
0.53094858
""
0.46163407
0.76972592
""
""
""
""
0.52423227
0.49314973
0.55315435
0.64646214
0.63131952
0.5156036
0.5076791
0.54453349
0.35417163
0.49156597
""
""
""
0.3374559
""
0.69668913
""
""
0.47673732
""
""
0.5085907
""
""
1.1099318
0.22887611
0.48465168
0.57158792
0.29454497
0.54730046
0.45031735
0.50536102
0.417209
0.52454782
0.56247419
0.51735324
0.53280586
0.71493626
""
0.59813648
0.67736733
0.61481929
0.56817961
0.52092505
0.54325187
0.65511554
0.55765742
""
0.34358191
""
""
""
0.13333401
""
0.11486287
0.35622358
0.21767522
0.45772797
0.25511795
""
""
0.31322446
0.49871665
0.30380949
0.4626511
""
0.70445043
""
0.65576804
0.63888919
""
""
""
0.45866099
""
""
0.52684295
0.50186872
0.55346745
""
""
0.52764648
0.52148485
0.60174209
""
0.47439796
""
0.51621944
0.45340452
0.48634884
0.69957554
0.34450865
""
""
0.77871042
0.51267767
""
0.49378294
""
0.47417733
0.53601682
""
0.54852992
0.61239231
0.85140294
0.44849658
0.46705285
0.36312327
0.7227661
0.58859861
0.71191847
""
0.69597268
0.67591786
""
0.90383238
""
0.68538976
0.5946753
0.52296996
0.54029703
""
""
0.57963365
0.45727146
""
0.52625126
0.52166194
""
""
0.49114969
0.56308448
0.55020827
0.65323377
0.58234632
0.5070163
0.52678394
0.47795531
0.5071128
0.50239223
0.48365971
0.52806693
""
0.50336337
0.46639845
0.5295819
0.45994043
0.45632109
""
0.56539637
0.51421446
0.56087196
0.45230615
0.47982791
0.6947937
0.45525146
0.46935448
0.43081084
0.52564865
0.59187418
0.47965893
0.49496689
0.56776905
0.50945562
0.4767383
0.49487823
0.5190475
0.38041407
""
0.55779296
""
""
""
0.4224776
0.47980216
0.49101079
