marr_32_asian_male_mean_se
0.045491703
0.071516857
""
0.028031463
0.033590589
""
0.01763219
""
""
0.031042473
0.035596535
0.01272543
""
0.033316649
0.026007151
""
""
0.042998828
""
""
0.037158698
0.024161538
0.05051332
0.070083275
0.01390212
""
0.056155127
0.028820885
0.011571775
0.096045084
0.09702494
0.057986692
0.015452025
0.021201324
0.082956694
0.021685421
""
0.094402343
""
""
0.036539
""
""
""
""
0.10312367
0.011485002
0.035530929
0.02123088
0.051735554
0.041461989
0.025189253
0.060874872
""
""
0.036440875
""
""
""
0.077313051
0.10165731
0.030768644
""
""
""
0.095372342
""
""
""
""
0.10226577
""
0.077996343
0.077590682
""
""
0.099182062
0.1016292
""
0.018589327
0.089274704
0.054525793
""
0.082109474
0.016272772
0.075168446
0.092012323
0.04016155
0.029065123
0.072480626
0.068675324
""
0.10890333
0.028550463
""
""
0.059144411
0.041893788
0.010647786
0.026238384
0.026983237
0.0089146923
0.015088704
0.028775061
0.024191784
0.010360575
0.027265407
0.012956209
0.076706067
0.037157428
0.03312562
0.056553878
0.025246784
""
0.024571082
0.026430648
0.02484828
""
""
0.1161906
0.053692874
0.10199833
0.085429102
0.054804232
0.11736734
0.032288373
0.033940408
0.094730593
0.10022274
0.098504916
0.0068041775
0.078425646
0.037156988
0.080954634
0.031032395
0.10498767
0.037575543
0.036006782
0.094948791
0.061537519
0.032094486
0.039253738
""
""
0.069032364
""
0.04480727
0.085098408
0.10469765
0.074555121
""
0.027928149
0.060452968
""
0.017693397
0.027910473
""
0.038111802
""
0.072369136
""
""
0.033743665
0.0089697894
""
0.0043891231
0.085789576
0.10568155
""
0.053179905
0.0073402836
0.02248471
0.082052976
0.034450088
0.098815463
""
0.031180441
0.017149614
0.071038596
0.12784894
""
0.0942882
0.020082448
0.10822228
0.087726548
0.015897388
""
0.10373619
0.031720269
""
""
0.043825239
0.021349575
""
""
0.087128595
0.049737986
0.056960329
0.025476933
0.1061299
0.02702691
0.037770834
0.079471849
0.067209728
0.046078034
0.030315947
0.017141461
