kir_imm_asian_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7179845
""
""
""
""
""
""
""
0.86789179
""
""
""
0.88687372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56848967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71585232
""
""
0.84823346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74955201
""
""
""
""
""
0.83917886
""
""
""
""
""
0.43333244
""
""
""
0.75388175
""
""
1.1634184
""
""
0.75950807
""
""
0.75284529
""
""
""
""
0.78500414
0.3405745
""
""
0.72203308
""
0.59909481
""
""
0.93138951
""
""
0.61327928
0.45268837
""
0.7179262
0.77019662
""
0.73024857
0.71037096
""
0.74336046
0.6907686
0.79648209
0.76996136
1.0456709
0.74375588
0.73284435
0.75603598
0.5124523
""
""
""
0.68339634
0.70382589
0.7476548
0.6482631
""
""
0.91244352
""
0.71929812
0.80411857
0.52574515
0.69765604
""
0.83820528
""
""
""
0.81058729
""
""
""
""
""
""
""
""
""
0.95126897
""
0.7742222
""
""
0.76196069
""
""
""
""
""
""
""
""
0.67407691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78570193
0.91181719
""
""
0.91359138
0.9988867
0.13063101
""
""
0.91322917
""
0.92250901
0.87255311
""
0.65633059
""
0.77505398
0.87343299
""
""
""
0.61484194
""
""
""
""
0.69334614
0.78318524
""
""
""
""
""
""
""
""
""
""
""
0.68041724
""
""
""
""
""
""
1.1275702
0.66790724
""
""
""
""
""
""
0.67076617
""
""
0.7010808
""
0.7044481
0.85993904
0.80097252
0.72072494
0.82200044
0.93388015
""
""
0.85390937
""
1.5717235
0.65779155
""
""
""
""
0.75816518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61977977
""
""
""
""
""
0.70023602
""
0.80786532
""
""
0.59619522
""
""
""
""
""
""
""
0.85249108
""
""
""
""
""
""
""
""
""
""
""
0.74727112
""
""
""
0.74204439
""
""
""
""
""
""
0.84596461
""
""
""
""
""
""
""
0.7677775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85908949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87176818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0262908
0.68593049
0.90231854
0.65537125
0.60355407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73947316
""
""
""
""
""
