kir_black_female_p25
""
0.3709141
0.41485408
""
0.40337658
0.3377946
0.39270645
0.35898834
0.36071184
0.38425294
0.36049387
0.38594061
0.35144633
""
0.3568995
""
0.39950573
0.34416735
0.49692827
0.42042723
0.23379806
0.39687291
0.3685433
0.35751203
""
""
""
""
0.36505169
""
""
0.40048668
""
0.34937653
""
""
""
""
""
""
0.42534
""
""
0.38102418
0.35818687
0.32265195
0.34458211
0.34733284
0.37945208
0.3414951
0.40734082
0.3353315
""
""
0.41310683
0.33847997
""
""
""
""
""
""
""
""
""
0.45775306
0.42387158
0.36779287
0.38208815
""
0.36075389
0.39377281
0.35253206
0.38667226
""
0.41782403
""
0.37063155
0.35490131
0.39505497
0.36844832
0.38611814
0.46124774
0.39057973
0.40856078
0.33569545
0.37109679
0.41817418
0.37971917
""
0.40434298
0.35460731
0.42942256
0.38347802
0.370435
""
""
0.44755775
0.38788944
""
0.39572883
""
0.40263075
""
""
""
0.35975683
0.41744283
0.38037935
0.35603097
0.38555124
0.40356338
0.34160063
0.42768508
0.40613142
""
""
""
0.42742807
""
""
0.40035954
0.38433978
""
""
""
0.35643601
0.36433849
""
""
0.36439785
0.35050249
0.32331991
0.41292107
0.57877886
""
0.39669529
0.24943101
0.39102578
0.38351342
0.3652674
0.39743868
0.36782169
0.37762472
""
""
0.30486688
""
0.44512689
""
""
""
""
""
""
0.48438779
""
""
""
0.41716215
0.27139276
0.34213206
0.53405923
0.44896397
0.36530405
0.33678237
0.37873039
0.36992216
""
""
0.4344157
0.43353954
0.37227786
0.41465998
0.26865399
""
""
""
0.3870002
0.44216114
0.46469259
0.3987439
0.46650603
0.38383701
0.38541985
""
0.36625683
""
0.4138025
0.31577671
0.30202708
0.40444076
0.26395452
""
""
""
""
0.35470152
""
""
0.44277489
0.42829892
0.30499315
0.4429194
0.39852941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37455809
""
""
0.40772232
0.42202315
""
0.36746877
""
0.4357971
0.35692036
0.40937299
0.37780711
0.38288984
0.45343417
0.31008682
0.39391321
0.44542906
0.38729635
0.35926023
0.37608871
0.4429366
0.35991505
0.34813261
0.33964041
0.50945926
0.32025361
0.41557726
0.41953242
0.34943336
0.39911377
0.38165113
0.38122857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45139199
0.35572273
""
0.39168784
0.47634229
0.38087526
0.47401664
0.39711457
0.39623374
0.29782832
""
0.35734105
0.43789232
0.4367581
0.33131096
0.35707676
0.38301665
0.41887063
0.39243051
""
0.36824301
0.3946903
0.35936987
0.44547975
0.39246336
0.41042343
""
""
""
0.32558358
0.41233525
0.37747937
0.36604282
""
0.32495707
0.40943298
0.39865935
0.39209223
0.38993347
0.43513021
""
""
""
""
""
""
""
0.43256545
""
""
""
""
""
0.398761
""
""
0.38097996
0.39672092
""
""
""
""
0.44711816
""
""
""
""
""
0.31748989
""
0.32042679
0.4125165
""
""
0.36574879
0.37508526
0.40151232
0.40636182
0.40683657
0.43176025
0.40918583
0.39985353
0.37399879
0.37749022
0.39373878
0.3637327
0.39768744
0.39208993
""
""
0.31472731
0.37201265
0.36812359
0.35804194
0.35627174
0.35495457
0.31416449
0.37785408
0.36019903
0.30895719
0.36848283
0.35871363
0.34922892
0.35476467
0.37935099
0.37613031
""
0.37117085
0.33580679
0.35238642
0.41151527
""
""
""
""
""
0.34229171
""
""
""
""
""
0.38133532
0.39207605
0.35871282
0.38089633
0.39013982
0.39572483
0.41962832
0.43828875
0.40012732
0.36428699
0.34439176
0.3943781
0.37861463
0.35730201
0.41794455
0.37816277
0.40190414
0.40769705
0.37572452
0.3535549
0.37926131
0.398507
0.40286934
0.43306345
0.34970018
0.38179955
0.39951277
0.41856587
0.42974856
0.38876876
0.39961001
0.3946127
0.40677059
0.39842731
0.38241631
0.36025691
0.48016042
""
""
""
0.4095619
0.38179433
0.40668011
0.46048442
0.4191089
0.41217613
0.42230633
0.36559591
0.3680754
0.39897895
0.41343343
0.47522897
0.37248728
0.40921572
0.37385631
0.40856692
0.44077092
0.42621577
0.35695717
0.44553661
0.38571241
0.40504435
0.38960403
0.38323191
0.37655395
0.3962667
0.40845451
0.3940801
0.4481076
0.44570228
0.38499394
""
0.43066999
0.43169048
0.44057298
""
""
0.50195497
""
0.35018227
0.33408341
0.35354725
0.40741485
0.37636414
0.41146767
""
""
""
0.40888089
""
0.45998314
0.40673876
""
0.3791531
0.39992496
""
""
0.37685007
""
""
0.38773426
""
0.24668153
""
0.4361738
0.42075336
0.40885714
0.41459903
0.40288219
0.39450908
0.45222291
0.40343174
0.44262731
""
0.43136975
""
0.37750369
0.44415236
0.44208893
0.41739598
0.40126076
0.3361055
0.43797213
""
""
""
""
""
0.45773897
0.44489378
0.38964063
""
""
0.3813
0.4917134
""
0.35666767
0.41398832
0.41523346
0.37603408
0.4055129
0.43651932
0.36971545
0.38811702
0.38613549
""
""
0.376277
0.44863531
0.43582913
0.44209608
0.36993805
0.39061928
0.37588349
0.43647465
0.35960346
0.47515374
0.44690311
0.46373326
""
0.51347679
""
0.16137965
""
0.46781051
""
0.38922086
0.38897008
0.41615182
0.46349072
0.35144499
0.50697345
0.42262366
0.39122543
0.35801423
0.38709784
0.43068084
0.47726032
""
""
""
""
""
""
""
""
""
""
0.36636993
0.41220951
""
0.37892792
""
""
""
""
""
0.4335621
""
0.47323051
0.42531359
0.43203175
""
""
""
""
0.40965414
0.38987836
0.37452966
0.43033105
0.37257513
0.32111052
0.4089241
0.37662894
0.38590074
0.41256559
0.39715368
0.5366317
""
0.37830302
0.42692977
""
0.44102252
0.4085162
""
""
""
""
""
0.36301255
0.45094049
0.39533359
0.28368166
0.28458107
""
""
0.42818949
0.3506557
0.38172692
0.39355445
0.40289393
0.43831661
0.3847242
0.38618344
0.38541013
0.4286589
0.39545497
0.40549225
0.35722768
0.45379743
0.36662224
0.35910243
0.39494598
0.41245726
0.3895475
0.39234015
0.38793999
0.38185242
0.37176934
0.40743172
0.41599441
0.40042651
0.39848056
0.38065195
0.38742027
0.40505648
0.4074156
0.38056582
""
""
""
0.40317848
0.38608328
0.38495961
""
0.42796841
0.35041982
""
""
""
""
""
""
0.36464599
0.46502274
0.36766222
0.32887301
0.3608413
0.42031392
""
""
""
""
""
""
""
""
""
""
0.39810142
0.31977743
0.37489635
0.35648647
0.68625599
""
""
0.3516579
0.35219893
0.35209635
0.39864871
0.44483405
0.4089781
""
0.3940216
0.35617632
0.38409582
0.4400624
""
0.28721541
0.39465794
0.46130642
0.39893097
0.3530376
0.35076624
0.51799679
0.43274054
0.44395688
""
""
0.38852611
0.39154872
0.36653715
0.40284386
0.38297421
0.38058499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31697282
""
""
""
""
""
""
""
""
""
""
0.43544078
0.35402307
0.37850484
0.35726812
0.36275834
0.36425808
0.36010599
0.36879352
0.3695696
0.38699424
0.35439181
0.34415647
0.39883256
0.42700136
0.39190933
0.3929117
0.3612285
0.36070108
0.37066513
0.41251245
0.42490122
0.42067677
0.36660847
0.40443745
0.3680127
0.35233679
0.40432423
0.35178983
0.33445442
0.40090603
0.37506065
0.40198395
0.35629469
0.33617166
0.34479704
0.4217923
0.36138585
0.34633836
0.40555045
0.38803786
0.41887957
0.42899257
0.3781248
0.39690143
0.58079493
0.38475567
0.37660599
0.41768003
0.45858711
""
0.38852844
""
0.39160535
0.33572355
0.42531997
0.43010029
0.21950386
0.50906408
0.41401392
0.39459494
0.33838141
0.37584892
0.38176703
0.40487233
0.37636954
0.3550618
0.37194902
0.37995425
0.37312394
0.37394407
0.3686448
0.22177991
""
""
0.36548117
0.43085277
0.3517389
0.4348267
0.3409749
""
0.40703571
""
0.42117378
0.39239147
0.42716727
""
""
""
0.36958486
0.43700343
0.42764223
0.43037122
0.30342528
""
0.36509696
0.3408522
0.34269112
0.36754569
0.3330026
0.38075817
""
0.33587411
0.32090095
0.38150144
0.46054262
0.40364072
0.2994211
""
""
""
0.38127998
0.39654705
0.4082154
0.36204043
0.35949346
0.38446695
0.40022117
0.38873526
0.37907696
0.44225982
""
0.31971717
0.29237658
0.30453348
0.38154158
0.3421016
0.3626107
0.35250419
0.17834066
0.39264479
0.38975507
0.34593201
0.39736027
0.4738526
0.34431258
0.36994681
""
0.35730696
""
0.36154145
0.37950534
0.3798843
0.38961768
0.33580589
0.3880178
0.39047036
0.39285105
0.45229658
0.40146929
0.38292989
0.38172936
0.38789782
0.43960822
0.46287194
0.39458883
0.40742636
0.39047047
0.39536437
0.42865834
0.39507607
0.40594378
0.36938468
0.5912146
0.42739701
0.45585102
0.41671664
0.35364017
0.39023432
0.39495343
""
0.39718744
0.46192369
0.43597749
0.4582237
""
""
0.41386813
0.41391879
""
""
0.33557916
0.331714
0.4231644
0.39394465
0.36479759
0.37723428
0.35456228
""
""
0.35754085
0.35005477
0.3738668
0.41280532
0.31205291
0.41464484
0.36495495
""
""
0.40378901
0.25943047
0.37211096
0.37149191
""
""
""
""
""
""
""
""
""
""
""
0.43737772
0.39721435
0.36411414
0.43373778
0.3828294
0.4085393
0.34640607
0.38588226
0.34712344
0.35819069
0.34235957
0.4133938
0.41726241
0.3539528
0.41462129
0.32591674
""
""
0.34382895
0.36658239
0.40388152
""
0.36122265
0.41392931
0.38681892
""
0.3075344
0.40578079
0.40046978
0.38528997
0.38106096
0.40350437
0.36908761
0.40535873
0.40178961
""
""
""
""
""
0.44582954
0.4354983
0.34999439
""
0.30672401
""
0.48044506
0.39709872
0.34745896
""
""
0.45031133
0.55874437
""
""
""
""
""
""
""
""
0.31106412
""
0.36924025
""
""
""
""
""
""
""
""
""
""
0.31981036
""
""
""
""
""
""
""
0.44369021
0.44624993
""
0.43791804
""
0.33218718
""
""
""
0.41167966
""
""
""
""
0.31771556
0.41338652
0.38296911
0.39615124
0.36992085
0.37947935
0.4374437
""
0.39934078
0.44031292
0.3996987
0.35057884
0.40028566
0.46714208
0.44054365
0.50480658
0.36555624
0.37222272
0.38184428
0.40778407
0.40728465
0.42401659
0.39451465
0.39809522
0.44333622
0.4466967
""
0.38552848
0.43084887
0.43276674
0.34646833
0.38744751
""
""
0.36455458
0.39893967
""
""
""
""
0.45548806
""
0.5241161
0.46764603
0.38089189
0.37301192
0.39325312
0.41123864
""
0.38957298
0.39054856
0.41848165
""
""
0.40846053
0.32253447
""
0.36054766
0.40313861
0.44238493
0.37955523
""
""
0.36828119
0.3632175
0.38026509
0.34903914
0.39664894
0.38535082
0.32342759
0.42796755
0.39018896
0.40406862
0.44741365
0.45370013
0.39462295
0.43005982
0.36712879
0.5066427
0.38813332
0.25348505
0.42366567
0.39885923
0.40537241
""
""
0.35332778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34684053
0.46990886
0.31082031
0.37231031
""
0.38330582
0.33313516
0.41793174
0.39304635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51650882
""
0.45368502
0.39324126
""
0.33416253
0.47460479
0.51539177
0.52425212
0.36286926
0.3794066
0.48847228
0.41179895
""
""
""
""
""
0.39825538
0.46087208
0.55651683
0.4779723
0.47773626
0.55443484
0.51037401
""
0.43597367
0.45213565
""
""
0.45687225
""
""
""
0.38231653
""
0.58408767
0.45416498
""
0.36053494
""
0.41416472
0.35269913
0.43772268
0.47379413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31996796
0.33835348
0.376369
0.42576617
""
0.45418438
""
""
""
0.42871508
""
""
""
""
""
""
0.35332108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48005673
0.42246979
0.58269483
0.19946878
0.38174924
0.42511538
0.4345715
0.43901318
0.39337036
0.49662942
0.27751058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
