hs_asian_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7893573
""
0.86188483
""
""
""
1.0503685
""
""
""
0.86127043
""
""
""
0.76467234
""
0.7340973
""
""
""
""
""
""
""
1.0934982
""
""
""
0.98436975
""
""
""
""
""
""
0.74449575
""
""
""
""
0.85821241
""
""
0.30936176
""
""
0.84490126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45312616
""
""
""
""
""
0.7977401
""
""
0.85139269
""
""
""
0.87053561
""
""
""
1.0706856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94436586
""
""
""
""
""
0.76275873
""
""
""
""
""
0.63369346
""
""
""
0.89112824
""
""
0.95382869
""
""
0.87499076
""
0.75069654
0.81442583
""
0.84198678
0.90989894
""
0.82573825
0.73134726
""
""
0.91832864
0.9788385
0.94429147
""
""
0.90597904
""
""
0.8955133
0.72532851
""
0.92306274
0.86787999
""
0.89737874
0.88760906
0.75820762
0.89341044
0.86936724
0.91230351
0.81525165
0.87719631
0.87959534
0.87884378
0.87533134
0.8195883
0.90252161
""
""
0.80140245
0.84449297
0.90420097
0.90877646
""
""
0.83437663
""
0.89593875
0.8825708
0.92033225
0.81253701
""
0.82283401
""
""
""
0.73652834
0.6236527
""
""
""
""
""
""
""
""
0.73320508
""
0.79405874
""
""
0.84687793
""
""
""
""
""
""
""
""
0.85394448
""
""
""
""
0.96933132
""
""
""
0.54619795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098625973
""
0.80477786
0.78941423
0.91541082
0.92760164
0.77338737
0.71440041
0.88911062
""
0.69780332
0.88615656
0.81397253
0.85413313
0.91518193
""
0.91803539
""
0.72299075
0.89034754
""
""
""
0.85802305
""
""
""
""
0.77616721
0.73486573
""
""
""
""
""
""
""
""
""
""
""
0.87544632
""
""
""
""
""
0.8547346
0.90025133
0.87133336
""
""
""
1.0189295
0.64344293
""
0.88195914
""
""
0.89774311
""
0.85312074
0.8774932
0.8153221
0.87506008
0.78710747
0.79843199
""
0.3959378
0.7482748
0.9009555
0.70606422
0.9950906
""
""
""
""
0.68942922
""
""
""
""
""
""
""
""
""
0.87907159
""
""
""
0.81897211
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86705476
""
""
0.83184731
1.0476726
""
0.66967338
""
0.85421509
""
""
0.84578049
""
""
""
""
""
""
""
0.81238991
""
""
""
0.8148728
""
""
""
""
""
""
""
0.75643277
""
""
""
0.78011566
""
""
""
""
""
""
0.85774755
""
0.80028921
""
""
""
""
""
0.8821674
0.80818337
""
""
""
""
""
""
""
""
""
""
""
""
0.86571044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68194407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97374374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
