has_mom_black_pooled_p25
0.86832273
0.86050767
0.91914815
0.83687818
0.8522954
0.85524821
0.83499062
0.87989438
0.83870292
0.83862054
0.83411247
0.83509034
0.85643196
0.92757678
0.85054326
0.95859486
0.87922877
0.86904114
0.9238981
0.79286391
0.79584932
0.83142549
0.82539976
0.77405643
0.85484815
0.74653262
0.81312823
0.82822365
0.86767644
0.78758466
0.84448963
0.87756974
0.86359632
0.87085867
0.75810218
0.81097245
0.75856775
0.76135689
0.72560191
0.68357265
0.77750719
0.74686658
0.80980188
0.64336407
0.74870354
0.72323275
0.76981723
0.732346
0.76758403
0.76121324
0.82677031
0.79062074
0.74612981
0.59921575
0.7928099
0.75784785
0.78070301
0.7122243
0.82402247
0.78384775
0.82958031
0.85088474
0.79123992
0.80805308
0.91884398
0.91824239
""
0.89963216
0.93838042
0.9244467
0.7054292
0.7447871
0.73277158
0.80567533
0.79532433
0.80863577
0.78842169
0.86104435
0.80860019
0.79489905
0.78683335
0.90234041
0.87248009
0.87027568
0.84433782
0.90194851
0.85613745
0.87759411
0.83130151
0.80434227
0.8329019
0.8664161
0.9063046
0.83600175
0.91889888
""
0.89960635
0.85950428
0.85183179
0.79563135
0.85254484
0.80091953
0.76667249
0.81508273
0.85281724
0.82721251
0.85938734
0.85437822
0.78511679
0.84587836
0.82904613
0.78897703
0.84111655
0.7733705
0.84487158
0.83048075
0.82729489
0.75290918
0.77808958
0.7596131
0.82345414
0.81503785
0.86553687
0.86505669
0.8174603
0.86466706
0.81392962
0.81533241
0.78389221
0.78136635
0.84913105
0.82505089
0.81519634
0.78761423
0.82989269
0.75066906
0.79256064
0.82234585
0.78918111
0.74001497
0.83339626
0.84316432
0.79862422
0.75208724
0.79489529
0.76089066
0.83291322
0.7677595
0.76391762
0.77887613
0.80203271
0.7894823
0.72814292
0.69418794
0.86309344
0.76440477
0.76328748
0.75291276
0.80914098
0.89794451
0.92993009
0.95120466
0.87482363
0.83152395
0.80514556
0.82596517
0.86209804
0.8798672
0.88695389
0.90143085
0.89719814
0.90895885
0.98222965
0.8907063
0.95263445
0.86419713
0.90586287
0.89986914
0.9040944
1.0020815
0.90091789
0.92845285
0.87889445
0.87832886
0.90658039
0.87858367
0.92266095
0.89130515
0.91284573
0.8672294
0.91014498
0.91268921
0.87990952
0.97176236
0.93296903
0.92484701
0.88435483
0.88514245
0.87182373
0.87132502
0.87228733
0.85846287
0.7980386
0.88485295
0.89836317
0.89257735
0.86981291
0.88151401
0.88324696
0.88357359
0.92072403
0.90571785
0.97753632
0.83782065
0.86714631
0.87188739
0.85368431
0.85041642
0.83189124
0.89549822
0.86794752
0.87984961
0.88464582
0.91049641
0.85589004
0.88861549
0.88250184
0.89422405
0.86663556
0.86260897
0.83995289
0.88248295
0.77738923
0.89445901
""
0.89849806
0.9015609
0.87865686
""
0.91417593
0.90060651
0.87558991
0.88905185
0.86478454
0.93263853
0.87732476
0.85052729
0.86974341
0.93553555
0.86857724
0.86490762
0.86995667
0.84397846
""
0.88406909
0.87807906
0.80413556
0.85691971
0.93828827
0.82582247
0.76825666
0.85568756
0.86347181
0.86009705
0.83493942
0.8005873
0.86220622
0.81434888
0.82962453
0.87524647
0.83834553
0.81107366
0.79047459
0.85580796
""
0.79022187
0.85237569
0.8594448
1.0139472
0.92430037
0.85191292
0.67624331
""
0.85225254
0.86763185
0.87361073
0.89712149
0.88485008
0.91763908
""
0.9222948
""
0.90292495
0.81540126
""
0.85320723
""
0.72278076
0.6991657
0.82591051
0.82848108
0.80542213
0.91240364
0.74024701
0.8658157
0.94561112
0.83424026
0.74309534
0.90047407
""
0.82162595
0.87612247
0.88318509
0.82290137
0.86234081
0.83233947
0.90186596
0.86751127
0.86066532
0.83522385
0.98474598
0.88006777
0.87187159
0.87890637
0.88229591
