coll_hisp_pooled_mean
0.18268907
0.29199964
0.20894986
0.28219
0.17444472
-0.002822398
0.3736698
0.18251376
0.29909965
0.24399915
0.36747953
""
""
""
""
0.28255722
""
""
""
""
""
""
""
""
""
""
0.22487122
""
""
0.30178124
""
""
""
""
""
""
""
""
0.42172316
""
0.19607036
""
""
0.35814872
0.32431006
""
0.41930073
0.065721974
""
0.1701531
""
0.37051979
""
""
0.35696456
""
0.11221047
""
""
""
""
""
0.38456887
""
""
0.24123921
0.18689378
""
""
""
""
""
""
""
0.57435119
0.34720099
0.036471747
""
0.354112
""
""
""
0.016351432
""
""
0.30559218
""
0.085011266
""
""
""
""
""
0.43069273
0.22331165
""
""
""
""
""
""
""
""
""
""
""
""
0.26079214
""
""
0.43752626
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30122021
""
""
""
0.22154719
""
""
""
""
0.073937736
""
""
""
""
""
0.17804724
0.30731466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072402492
""
""
""
""
0.1856809
0.24775286
0.25073209
0.21566494
0.20911884
""
0.17880885
""
""
0.10227868
""
""
""
0.14656889
""
""
""
0.081501737
""
0.076080605
""
""
""
0.18593712
""
""
""
0.035799116
""
0.003041686
0.059235003
0.14498317
""
""
""
""
""
0.1811194
""
""
""
0.09777765
0.045512252
""
""
0.10019775
""
""
""
""
""
0.13030317
""
0.095310822
""
""
""
0.48575991
""
""
""
""
""
0.2477892
""
""
0.20174116
""
""
0.35538808
""
""
""
""
""
""
""
""
""
0.1261532
""
""
""
""
0.14629498
0.10067476
""
""
""
""
""
""
0.18847559
0.25035822
0.31930122
0.13232082
0.21928582
0.19007124
""
""
""
""
""
0.23166299
0.23200467
0.22919425
""
0.24813165
""
""
""
""
""
""
""
""
""
""
0.23740543
0.40250465
""
""
""
""
""
""
""
""
0.26813424
0.20756827
""
0.5449729
""
""
""
""
""
0.24175712
""
0.1539394
""
""
""
""
""
0.21330799
0.27150711
""
0.22107588
""
""
0.16300374
""
""
""
""
""
""
0.011831229
0.34540266
""
0.1713104
""
""
""
""
""
""
""
0.18083242
""
0.33264136
""
""
""
""
0.12747113
""
0.48154855
""
""
""
""
0.24531654
""
""
""
""
""
""
""
""
0.23073415
""
0.26765704
0.15574838
""
0.35644442
0.18022087
0.11590285
""
""
0.61999142
""
""
""
0.10525157
""
""
""
""
""
""
0.34374067
""
""
""
""
""
""
0.15937243
""
""
""
""
""
""
""
0.38254774
""
""
0.30842587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36020231
""
""
""
0.038213983
""
""
""
""
""
0.41281211
""
""
""
""
""
""
""
0.21341451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42816246
""
""
""
""
0.30932742
0.077331133
""
""
""
""
""
0.066302799
""
""
""
""
""
0.10033195
""
""
""
""
""
""
0.20279674
0.24746053
""
""
""
0.27274159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084650561
""
""
""
""
""
""
0.18266264
""
""
0.38215166
""
""
""
""
""
""
""
""
""
0.12748176
""
""
""
""
0.29168361
""
""
""
""
0.1451657
0.041463066
""
0.22041243
""
""
0.18685828
""
""
""
""
""
0.17889136
""
""
""
""
""
0.41932088
""
""
""
""
""
0.27908671
""
""
""
0.14240871
""
""
""
""
""
""
0.2205205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22473924
""
""
0.24587141
""
""
""
0.30473772
""
0.2084458
0.083534256
0.24111436
""
""
""
""
""
""
0.27724093
""
""
""
""
""
""
""
""
0.14571463
""
""
""
""
""
""
""
0.31786221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063009501
""
""
""
""
""
""
""
""
""
0.30605116
""
""
""
""
""
""
""
""
""
""
""
""
0.28686613
""
""
""
""
""
""
""
""
0.352036
""
""
0.41490966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24065416
0.30837861
0.37900007
""
""
""
""
""
""
0.42065334
""
""
""
""
""
""
""
""
0.31917751
""
0.18893307
0.12187389
""
""
0.15311985
""
""
""
0.34400538
0.069293469
""
""
0.20154832
""
""
""
0.33146355
""
""
""
0.45247188
""
""
""
0.38505891
""
""
0.18902974
""
""
0.18045059
""
""
""
""
""
""
""
""
0.55715877
""
""
""
""
""
""
0.29945347
""
""
""
""
""
0.40919241
""
0.34057847
0.29069373
0.4908216
""
0.4306801
0.11267473
0.47908992
""
0.38424969
""
0.41524619
0.5978229
""
0.40924838
0.29536355
""
0.34652948
""
""
""
0.25873485
""
0.24524945
0.38598305
0.38319737
0.17806974
""
0.24902833
0.15681456
0.15001367
0.39305696
0.34906155
""
0.56477433
0.33300924
0.19197509
0.25441062
""
""
0.1398086
""
""
""
""
0.25203332
0.15298162
""
0.19764076
""
0.30044281
0.12255895
""
""
""
""
0.35005426
""
""
""
0.30633438
""
0.26338765
""
""
0.33394954
0.12639827
""
""
""
0.21417962
0.20847102
""
""
0.17468983
0.39697668
0.22468737
""
0.22929007
""
""
0.16750444
""
0.17072377
0.38645381
""
""
0.26548505
""
""
0.27339053
""
""
0.34652808
""
0.22518727
0.25714189
""
0.14832985
0.040822823
0.36274892
0.079466194
""
""
""
""
""
0.13969131
""
""
0.17891535
0.23351198
0.22577094
0.1638996
""
0.24727358
0.19208488
0.095558397
0.36825842
0.25019762
""
""
0.21594329
""
""
""
""
""
""
""
0.25454322
""
""
""
0.12614699
""
""
""
""
0.28192651
""
""
""
""
0.19957224
""
""
0.3363947
""
""
""
""
""
""
0.1306258
""
""
""
""
""
""
""
""
0.14813344
""
""
""
""
""
""
0.13844615
""
""
0.028225759
""
0.27668852
0.17924342
""
""
""
0.0058152764
""
0.22862956
""
""
""
0.27368921
""
""
""
0.3085615
""
""
0.15799154
""
""
""
""
""
""
""
""
0.38264829
0.073834218
""
""
0.11230286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12725861
""
""
""
""
""
""
0.20634244
0.29489493
""
""
""
""
0.36297819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15788758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12445149
""
""
""
""
0.52217638
0.34302858
""
""
""
""
""
""
""
0.36954242
""
""
""
""
0.33895451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2511386
""
""
""
""
""
""
""
""
0.21523434
0.21394004
0.25630838
0.38737014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22063227
""
""
""
""
""
""
0.13204934
""
""
0.51925778
""
0.5640595
""
""
""
""
""
""
0.47254676
""
""
""
0.49767935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22481997
""
""
""
""
""
""
0.28591025
""
""
""
""
""
""
""
0.32651794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061504979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10021444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021748304
""
""
0.092413284
""
0.037156925
""
""
""
0.21351996
""
""
""
""
""
""
""
""
""
""
""
0.1344509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20106709
0.26058793
""
""
""
0.16013312
""
""
""
""
""
""
""
""
""
""
0.066918418
""
""
""
""
""
0.27495661
""
0.075961627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20910883
0.12892993
0.13324551
0.1719979
""
""
0.027643764
""
""
0.13394874
""
0.20324793
""
""
0.14889905
""
0.20722345
""
""
""
""
""
0.32161415
0.48267663
0.53145611
0.4753173
""
0.16253051
0.48014855
0.33290789
0.1643848
0.20384656
0.16186255
0.29798406
0.28688425
0.2963306
0.58207548
0.26362324
0.31024799
0.41661677
0.44263408
0.29365635
0.26350218
0.35465357
0.44596681
0.31195951
0.31666762
0.40246138
0.23800628
""
0.16486418
0.22067195
0.17323779
0.16918007
""
0.27238771
0.16372813
0.15970758
0.11845078
""
0.13112442
0.093056634
0.22635753
0.60794431
0.15672652
0.14835319
0.15440756
0.24238436
0.14772235
0.21413127
0.032655504
0.24921447
0.23050687
0.25995609
0.25814456
0.14405689
0.078555599
0.18064024
0.045285348
0.34158242
0.22863179
0.45847356
""
0.2143233
0.36126876
0.012811222
""
0.2367337
0.57701975
""
""
""
""
""
0.35467422
0.35739022
""
""
""
""
""
""
""
0.20031951
0.24604407
""
""
""
0.18235935
0.051236626
0.38469437
0.2777715
0.36777207
0.31728798
0.25460956
0.28085628
0.32308245
0.41032714
0.50282341
""
0.44183782
0.32169825
0.19839327
0.34089282
0.43034989
0.3207292
0.31239584
0.23729801
""
""
""
""
0.3253642
0.39283091
""
0.52899307
0.38834369
""
""
0.18765357
0.37442604
""
""
0.19548492
""
""
""
""
""
""
""
""
""
0.3526791
""
0.084916212
""
""
""
""
0.18400069
""
""
""
""
""
""
0.1925624
0.26967302
""
""
0.054327793
""
0.19515969
0.31754628
""
0.20412849
""
0.25257218
""
""
""
""
0.21905702
""
0.12274913
""
0.19875181
""
0.13868651
""
0.18495901
""
0.18887715
""
0.2524007
""
0.17019486
""
""
""
""
0.33908674
""
""
""
""
0.44888902
""
0.20709103
0.3759875
""
""
""
""
""
0.14834772
""
0.055497065
""
0.098236553
0.15468557
0.34190068
""
0.021019477
""
""
""
0.044953734
""
""
""
0.34630129
""
0.37119144
""
""
""
0.25738123
""
""
""
""
""
""
""
""
""
""
""
""
0.32447729
""
""
""
""
""
""
""
""
0.16112292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21108556
""
0.065634914
""
""
""
""
0.40143281
""
""
0.093378849
0.35654947
""
""
""
""
0.22290029
""
0.11367577
0.41421261
0.22942254
0.30654749
""
0.34307063
0.15520024
""
""
0.48792049
""
0.49657732
0.2415038
""
""
0.1268684
""
""
""
0.29532775
""
""
""
0.28232399
""
0.14543197
""
0.19582756
0.18594174
""
0.19378658
""
0.18856484
""
""
0.25898212
""
0.39608115
""
""
""
""
0.225529
""
""
""
""
0.29445094
""
0.14361003
0.1553614
""
0.12487274
""
0.031233497
""
0.40098628
0.44654435
0.18654975
""
""
""
""
0.44577929
""
0.22869442
0.17444342
0.18351646
""
""
""
""
""
""
""
0.15013316
0.1070119
0.24712414
0.16811416
""
""
""
0.25843495
""
0.23781367
""
""
0.061782956
0.15377638
""
""
""
0.20399749
""
0.1399342
""
""
""
""
""
""
0.11757919
""
""
0.14699937
""
""
""
0.14695913
""
""
""
""
""
""
""
""
""
""
0.060622681
""
""
""
0.15250169
""
""
0.14508221
""
""
""
""
0.25526863
""
""
0.052742902
""
""
0.1204758
0.059193168
0.18446721
0.21645062
0.38232625
0.25932536
""
""
""
""
0.41932896
0.32988036
""
""
0.30159372
""
""
0.33410558
0.20300534
""
""
""
0.28820279
0.20707105
""
0.23022848
0.27078292
""
0.29772595
0.24468897
0.250135
0.097963579
0.14551426
""
0.17904904
0.19150841
""
""
0.15546288
""
""
0.1453753
0.25550961
""
0.19908038
0.10827935
0.48587587
""
""
""
0.13732708
""
""
0.38171455
""
0.25138751
""
""
""
0.27760258
""
""
""
""
""
0.26185125
0.16182549
0.3725678
""
0.17503928
""
""
0.14371254
""
""
""
""
""
""
0.23993929
0.1710926
""
0.19221027
0.19741334
0.14036927
""
""
""
""
0.21226864
0.37934491
""
0.20980337
""
""
0.19203331
0.54115486
""
0.17224151
""
""
""
""
""
""
""
""
0.085072652
""
0.30835426
""
0.1202671
""
0.25222832
0.48634514
0.21987575
0.19207512
""
0.33551243
""
0.18629247
""
""
0.36030111
0.18614399
""
0.34939748
""
""
""
""
""
""
""
0.25267529
""
""
""
""
0.31398267
""
""
0.24846572
""
""
""
""
""
0.33410293
""
""
""
""
0.19097622
0.14374411
""
0.30502135
""
0.31509778
0.077900708
""
""
0.093747012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20514642
""
""
0.13112535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26915956
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40605089
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39330286
""
""
""
""
""
""
""
""
""
""
""
""
0.24819061
""
""
0.23582365
""
""
""
""
""
""
""
""
""
""
0.24097212
0.12376012
""
""
""
0.30773175
""
""
""
0.25141236
""
""
""
""
""
""
""
""
""
""
0.24487352
""
0.1585921
0.10612686
0.13209306
0.15933144
""
""
0.13390744
0.055262238
0.094710678
0.24950491
0.094498351
""
0.1247495
0.1901011
0.19419706
""
""
0.12216802
0.043249659
0.21022454
0.17332463
0.3560285
""
0.25097936
0.14136879
0.28870201
0.16336985
0.14868164
0.17879593
""
0.20993568
""
""
""
0.18038079
0.15531489
0.069566578
0.054975022
""
0.16141543
""
""
0.27854329
""
0.069439068
0.17708996
0.11940616
""
0.11370753
0.24336028
""
0.24583334
""
0.15267183
""
0.12887661
0.1452502
0.085703038
0.1059571
""
0.23999748
0.12003914
""
0.26325539
""
0.10328813
""
0.12447239
""
0.091828965
0.27422491
0.12417995
0.1279197
0.27824187
0.30476815
""
0.1214759
""
0.24694557
""
""
0.028327227
0.14936961
0.19964398
0.35326108
0.23708497
""
0.23408097
0.1388388
0.13711126
0.22737615
0.12168512
0.19130766
0.15081543
0.0877259
""
""
0.19272915
""
0.2830489
0.17613304
0.10014559
""
0.14680654
0.17711575
""
0.096858755
0.25421134
0.081408426
0.19995548
0.20437342
0.12140957
""
0.18846515
""
0.15803823
0.18199202
""
""
0.071348533
""
""
0.21238546
0.38675618
0.23177572
0.20623545
0.19593391
0.14547187
0.20071313
0.26059467
""
""
0.15096173
""
""
""
0.31545714
""
""
0.13919125
0.018877128
0.022718867
0.31846866
0.10522752
""
0.13909994
0.058448352
""
0.16686128
""
""
0.12098369
0.11286589
0.021393843
0.13028651
""
""
""
""
""
0.14953797
0.20345856
0.19206893
""
0.14963187
0.093065344
""
0.18743138
0.09030363
0.28378683
0.12357271
""
""
0.25833383
0.061903756
""
0.12089302
0.19638808
0.23830725
""
0.093971923
0.12771189
""
0.10840009
0.20412816
0.15457928
0.13313934
0.081316173
0.20998791
""
0.25536808
0.088070482
""
""
0.081772625
0.16057374
""
0.16190523
0.22728123
0.16265084
0.19041586
""
""
""
0.14365914
""
""
0.039094806
""
""
""
0.099167496
""
0.2311914
0.18128142
""
""
0.14771804
0.063333102
0.15732639
0.13992441
""
0.20361491
""
0.053472184
0.11597436
0.19387287
""
""
0.082134992
""
0.17911306
0.2200491
0.087524354
0.11723749
0.25904751
0.14640599
0.11249889
0.2436678
0.25816143
0.11680772
""
0.21891901
0.11449837
0.18542695
0.22396633
0.16739096
0.03474649
0.1582886
0.10340638
0.37966064
""
0.30027458
0.13970831
""
0.068339616
0.2960746
0.07172709
""
0.20229925
""
""
""
""
""
""
""
""
""
""
""
0.14944793
""
""
""
""
0.11987477
""
0.26520783
""
0.08463008
""
0.087399818
""
""
""
0.30310786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26507849
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33268923
""
""
""
""
""
""
""
0.39378983
0.61483568
""
""
""
""
""
""
""
""
""
""
""
""
0.22683781
""
""
""
""
""
""
""
""
""
0.41293401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32452282
""
""
""
""
""
""
""
""
""
""
""
0.33354071
0.52939636
""
""
""
""
""
""
""
""
0.31071454
0.28947559
""
""
""
0.36868402
""
""
""
""
0.21670099
0.41869479
""
""
""
0.24496877
0.23687477
""
""
""
0.33938256
""
""
0.19377895
0.27228996
""
""
""
0.20151567
""
0.35335213
""
""
""
""
0.27035123
""
""
""
0.091313124
""
0.1936751
0.13084361
""
0.25856093
""
0.16054021
0.20129541
""
0.1291025
""
0.10150031
0.32379439
0.3453773
""
0.32331106
0.21048677
""
""
0.22183137
""
0.089687519
0.1722277
""
""
0.24481595
""
0.13295685
""
0.2145022
0.29299647
""
0.24817853
""
0.28950697
0.19258642
""
0.17151016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53333008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22220652
""
""
""
""
""
""
""
0.26339468
0.095645174
""
""
""
0.17767093
""
0.2054451
""
""
""
""
""
""
""
0.21545483
""
0.1380377
""
0.41115722
""
""
""
0.26057005
0.23278213
""
""
""
0.17649597
""
""
""
0.17525995
0.37532708
""
""
""
""
""
0.10994653
""
0.042792752
""
0.27723497
""
""
""
0.28677338
""
""
""
""
0.15714106
""
0.4070819
0.35579184
""
""
0.19013083
""
0.30009583
""
""
0.10335927
""
""
0.068323143
""
""
""
0.2813158
""
0.11414577
""
""
""
""
""
0.18981172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
