kir_imm_white_male_p100
0.74943012
0.75859541
""
0.80687147
0.69945204
""
0.71763772
""
""
0.83919805
0.66881067
0.67066151
""
0.82725424
0.70494175
""
""
0.70492572
""
""
0.75855005
0.61847001
0.79591811
0.81091535
0.73793739
""
0.45301366
0.62496608
0.7112003
""
0.61116827
0.891339
0.74162817
0.72447622
""
0.56016129
""
0.69894511
""
""
0.84961063
""
""
""
""
""
0.77772075
0.90215957
0.77974933
0.61938423
0.73242974
0.60240203
0.76016909
""
""
0.65252024
""
""
""
0.7175774
""
0.66192985
""
""
""
""
""
""
""
""
""
""
""
0.62371832
""
""
""
0.72220427
""
0.64746404
""
0.70747513
""
0.52194047
0.68970686
0.79905528
0.71234453
0.84786618
0.69172204
0.70336729
0.70968878
""
""
0.63188839
""
""
""
0.63768494
0.67150539
0.87884223
0.67742497
0.68809593
0.71232527
0.69076103
0.73394054
0.66315472
0.71846056
0.66665477
""
0.8154729
0.67999905
0.5195781
0.62338322
""
0.69125116
0.7335881
0.66560781
""
""
""
0.58664793
""
""
0.38122976
""
0.70646948
0.77319294
""
""
""
0.72538614
0.59843993
0.76100975
""
0.70873827
""
0.49845731
0.61299163
""
0.37662813
0.53578138
0.41409418
""
""
0.73820019
""
0.76340866
0.74196452
""
""
""
0.72125626
0.795968
""
0.66578382
0.78931755
""
0.76788074
""
""
""
""
0.86624813
0.78004724
""
0.75619912
0.74614817
0.84387791
0.33354872
0.73292786
0.71998554
0.71637082
0.62789482
0.66034818
0.93879259
0.98262799
0.72985828
0.75806326
0.71928698
0.93827498
0.78470957
0.58045989
0.69274259
""
""
0.73479682
""
""
0.71629471
""
""
0.70502424
0.7149896
""
""
""
0.81858432
0.77924043
0.71068066
1.0665277
0.63166779
0.59812754
0.30335781
0.72236145
0.73271269
0.71988487
0.67164487
0.7122131
0.36009061
0.82916343
0.6288082
0.80605954
""
""
0.77761942
0.82117623
0.67556608
0.71649384
0.5506289
0.69407773
0.51001966
0.37385249
0.72311437
0.78160578
0.7180723
0.81715602
0.80400985
0.76865906
0.7104364
0.66767031
0.63916063
0.74207997
""
0.66007012
""
""
""
0.67816752
""
""
0.67021078
0.8172785
0.6420902
0.76676583
0.172959
""
0.7439369
0.80968338
0.57790589
0.69475847
0.68410158
0.70402062
0.74951279
""
0.74683678
0.76507074
0.69668525
0.76731366
0.78799945
0.71687716
0.83361608
0.83796072
0.80156833
0.7597816
0.73216647
0.7584222
