staytract_hisp_male_p50
0.23444028
0.33095887
0.093233205
0.24028295
0.25710678
0.19875787
0.28267345
0.29458228
-0.036571477
0.35580024
0.29181451
0.21977486
0.17962781
0.30349737
0.27507204
0.1965531
0.22100779
0.28241584
0.38193041
0.41081539
0.21614411
0.20574626
0.28654271
0.27932689
0.26564127
0.22904681
0.32764021
0.22145252
0.17654312
0.32471031
0.32573417
0.32620046
0.22553332
0.18590224
0.28980365
0.19421731
0.33130872
0.26296252
0.24739398
""
0.25901672
0.35056463
0.33258626
""
0.24256679
0.23231959
0.2415186
0.32616422
0.24517326
0.39343727
0.25834897
0.2650772
0.2800571
0.37196985
0.14423084
0.2135731
0.31389251
0.092533596
0.581177
0.24113981
0.32773715
0.26549572
0.29344478
0.16322912
0.4184331
0.11846309
""
""
0.34633452
0.27473834
0.11754174
0.13956903
0.28956696
0.30983022
0.1903422
0.25500098
0.38320458
0.31859788
0.20017366
0.24440691
0.20093587
0.26556158
0.17684536
0.28808537
0.20497964
0.50742704
0.3680338
0.2031666
0.30754331
0.36166939
0.14650068
0.20248325
0.28816995
0.31806278
0.35322642
0.41583815
0.37702525
0.41707972
0.23389192
0.26869625
0.24620587
0.26810277
0.27125189
0.23107515
0.23479168
0.24596858
0.1967978
0.21098992
0.17592455
0.1886901
0.29762083
0.15771694
0.23419961
0.63609797
0.19682389
0.23314387
0.20709901
0.3595053
0.28328469
0.38169789
0.32511026
0.23470706
0.23438369
0.20741513
0.44074443
0.21073201
0.20731717
0.43415895
0.25407901
0.29623419
0.23635107
0.058141816
0.23831017
0.20099767
0.3569892
0.053414628
0.29352623
0.17096093
0.51695061
0.27657712
0.18006766
0.23737156
0.26443556
0.30772546
0.16117032
""
0.20194511
0.29297641
0.26421177
0.43472233
0.31312507
0.30353788
0.20771584
0.37614796
0.18917844
0.21905601
0.090088435
0.2405301
0.36518791
0.46566972
""
""
0.14703082
0.2425064
0.34002644
0.26610702
0.31754786
0.3954612
0.27890727
0.24561602
0.21062739
0.2098451
0.19694394
0.28053969
0.25336063
0.20343195
0.25117329
0.25884911
0.36375731
0.18871029
0.12896906
0.18896215
0.18901905
0.15722395
0.2846438
0.19183682
0.15562154
0.33600202
0.2044246
""
0.39243472
0.22047099
0.21874602
0.36254478
0.10799449
0.26481643
0.29893535
0.30932623
0.27231929
0.22939657
0.24864854
0.34478992
0.37916535
0.27120146
0.32852378
0.2019956
0.20100532
0.15106951
0.14543632
0.28181422
0.216296
0.26396704
0.43150347
0.34092465
0.25970972
0.22807477
0.23892269
0.22514844
0.18304339
0.20275162
0.27417934
0.15035573
0.3199378
0.3290858
0.22507575
0.20031975
0.28029659
0.16243912
0.18540262
0.20324999
0.2294091
0.19403097
""
0.21217516
""
0.13171832
""
0.24207906
""
0.15709288
0.21205039
0.27383143
0.2174553
0.23137945
0.26036158
0.28218976
0.32454997
0.2297693
0.24153878
0.20116429
0.21831453
0.21724018
0.24066599
""
0.28704533
0.37560308
0.22644125
0.22325666
0.16962118
0.20015803
0.22678667
0.23974107
0.23851736
0.23201986
0.23406227
0.28440014
0.23826335
0.25080428
0.26263881
0.27772498
0.22655061
0.24762212
0.25448164
0.28610227
""
0.2843174
0.21973082
0.28876951
0.12454772
0.17188588
0.27313915
""
""
0.24822706
0.20064916
0.31478482
0.24991724
0.24787755
0.34074956
0.66896439
0.28734073
""
0.08850731
0.21552719
0.28513992
0.35333917
0.34836566
0.33650336
0.32258567
0.23417252
0.19449978
0.19726045
0.16964513
0.24733472
0.27394655
0.21813333
0.25163269
0.37351751
0.18168698
0.29597247
0.3228468
0.29864007
0.27780676
0.23295757
0.23597667
0.23537183
0.32958308
0.24450687
0.27449661
0.15545247
0.3611204
0.21303967
0.20002842
0.28483361
0.41811875
0.29396263
0.29142225
0.24467571
0.26059389
0.25580415
0.32042006
0.31451622
0.29087055
0.25100726
0.27823761
0.31343788
0.29240513
0.17083232
0.28195509
0.1908621
""
0.28258428
0.18467145
0.32946378
0.23902459
0.093192518
0.17708015
0.48694259
0.195677
0.42874581
0.40155444
0.23403634
0.20604502
0.31043604
0.27500051
0.24566254
0.21327151
0.19246271
0.41038436
0.25377107
0.24161361
""
0.16297266
""
""
0.23482245
0.27109015
""
""
0.11433402
0.071083121
0.078701288
0.32263064
""
""
""
""
""
""
0.17566048
""
""
""
""
""
""
""
""
""
""
""
0.35770899
0.23545499
""
""
0.19688955
0.41733176
""
""
""
""
0.29457703
0.19540772
0.23665282
0.12595664
0.34100923
0.21581125
""
0.04101155
""
0.25751618
0.17383504
""
""
""
""
0.075828172
""
""
""
""
""
""
""
0.17071085
0.25926787
0.33524749
0.35239694
0.26849011
0.36243224
0.35602614
0.23053858
0.21973687
0.52024084
0.31773055
0.34435147
0.21223629
""
""
""
""
0.32638866
0.32063431
0.40044788
""
0.19914038
0.39634958
0.17391711
0.2441384
0.29153204
0.32738954
0.46334904
0.26546001
0.23660098
0.14764632
0.25345519
0.33466214
