kir_white_pooled_p25_se
0.0018584803
0.0025096431
0.0046816147
0.0018019812
0.0026570568
0.0056577707
0.0018914192
0.0045753405
0.0053556394
0.0029226944
0.0025850732
0.0017828228
0.005475902
0.0036922775
0.0026663695
0.0067918077
0.0076934467
0.0026259229
0.0055306973
0.0064107892
0.0024312774
0.0024632302
0.0030609472
0.0049832906
0.0021630814
0.0088859713
0.0040868232
0.0025529789
0.0019125682
0.0057499744
0.0051749717
0.0039656837
0.0025455256
0.0028559761
0.0066281897
0.0022510923
0.0050004991
0.0042390334
0.011217268
0.011724891
0.0031454968
0.005550615
0.0076813544
0.010033553
0.0073726131
0.0080893794
0.0019480058
0.0033942775
0.0023637374
0.0039750375
0.0029727311
0.0024544355
0.0034921051
0.012729419
0.011523152
0.0028047843
0.0072609405
0.011359323
0.011582536
0.0045359032
0.0061127557
0.0021926134
0.008320516
0.0043969895
0.0032254134
0.0038320529
0.0057843216
0.0046024411
0.0040671132
0.0033511098
0.0070546386
0.0057973596
0.0070919781
0.0039130007
0.0049864496
0.0058814893
0.0037451645
0.0036251601
0.0061798277
0.0022064287
0.005154456
0.0034228459
0.0040724468
0.003566931
0.0016129464
0.0038030418
0.0034868857
0.0031363072
0.0024410828
0.0024096984
0.0030455436
0.0041906573
0.0039297012
0.0022620712
0.003804171
0.0062866118
0.0030178553
0.0022681311
0.0011464229
0.002116418
0.0019572298
0.0015570156
0.0017697946
0.0023498735
0.0021272469
0.0015532111
0.0020814361
0.0016326617
0.0038933868
0.0023605314
0.0032659029
0.0040066247
0.0025746825
0.0085916081
0.0025156874
0.0018440317
0.0028703918
0.010000503
0.0097304629
0.0091343252
0.0035677594
0.0044355332
0.0057386002
0.0047177188
0.005820801
0.0032192969
0.0033281757
0.0049321377
0.007373339
0.0070239808
0.001379231
0.0043893866
0.0042936625
0.0049994825
0.0030710683
0.0041234368
0.0023037177
0.0034352834
0.0090597682
0.0061664982
0.0030231222
0.0032170722
0.0092367418
0.007356267
0.0048420979
0.0095790699
0.0033813016
0.004653736
0.0068300241
0.0069095963
0.0034077687
0.0019608394
0.0042784014
0.011685231
0.001898611
0.0024434116
0.0069256634
0.0033362275
0.0057811574
0.0033044268
0.0085332058
0.0048247529
0.0041411305
0.0016701883
0.0095307846
0.001666351
0.0048417011
0.0045564575
0.0071256552
0.0028639114
0.0010466903
0.0029416576
0.0038295845
0.0022386515
0.0037112494
0.0058433516
0.0024432975
0.0016469661
0.0039928807
0.004858932
0.004522467
0.0040973094
0.0015136115
0.0035106863
0.0042129243
0.0012868373
0.0052602952
0.0042421641
0.0022395852
0.0061464328
0.0045507657
0.0031096239
0.0017179168
0.0062416717
0.0054616444
0.003373978
0.003064394
0.0031908725
0.0020439851
0.0050419532
0.0020902758
0.0025974617
0.0043490068
0.0036381551
0.0024114621
0.0023560603
0.0015909717
0.0036127083
0.0029363208
0.0029301709
0.0028789623
0.0026943367
0.0059780166
0.0059760683
0.0026954124
0.0018193796
0.0025564891
0.0012901672
0.0031311268
0.0028981117
0.0045179874
0.0035197332
0.0025342871
0.0035505996
0.0013966245
0.0024289615
0.0031152321
0.0023784237
0.0012003783
0.001788546
0.0020138526
0.0026423717
0.0058534862
0.0031158514
0.0067109722
0.0038971475
0.0055157705
0.0027362939
0.0077016503
0.003200016
0.0023533232
0.003866025
0.0036700168
0.0025308472
0.0037296545
0.0048687337
0.0037789578
0.0017900288
0.0038106507
0.003081922
0.0014040559
0.002611205
0.0032139712
0.0081553282
0.0030073053
0.004116701
0.0047928649
0.0020027782
0.0036824562
0.0019553974
0.0032142354
0.0027153741
0.0018007881
0.0019196838
0.0024271086
0.0010313299
0.002335628
0.001430882
0.0011114803
0.0030808724
0.002880391
0.005004588
0.010597485
0.0028496375
