proginc_other_pooled_mean
0.0080110217
""
""
0.062601462
0.027546356
""
0.088995792
""
""
""
0.079258129
0.028590733
""
""
""
""
""
-0.0042021414
""
""
-0.0022151282
0.026960842
0.006827781
""
0.0080363424
""
-0.010076802
-2.7967015e-05
0.021095617
""
""
""
0.040857408
0.048703533
""
0.05222486
""
""
""
""
0.06883084
""
""
""
""
""
0.019656433
0.055992648
-0.0013825439
""
-0.0031702267
0.057980623
""
""
""
0.0028697185
""
""
""
""
""
0.0032116293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0043717045
""
""
""
""
0.071913064
""
""
0.026184274
0.0058920393
-0.0033084624
""
""
""
0.0032718864
""
""
""
0.089771368
0.023570478
0.0060684979
0.016839884
0.023159143
0.0024350726
-0.0023053191
-0.0012515973
0.020826172
0.0018984958
0.040157244
""
0.05653479
0.041174486
0.0027906771
0.012720688
""
0.021316677
0.04545353
0.0046990304
""
""
""
0.0025663662
""
""
0.097644649
""
0.022832969
0.018792806
""
""
""
0.026037754
""
""
""
0.073651537
""
0.022774326
0.012111318
""
""
0.011034618
-0.0087325508
""
""
""
""
0.027922189
""
""
""
""
0.035047747
""
""
0.031133665
0.036284879
""
0.05047803
""
""
""
""
0.0041340832
0.039823107
""
0.01383349
0.04207392
""
0.11332478
0.041310448
0.038421758
0.033294041
0.0055205314
0.032257952
""
""
0.074749283
0.06600868
""
0.023653418
""
""
0.080211669
""
""
0.036742512
""
""
0.0094923386
""
""
0.03727933
0.02322779
""
""
""
""
0.11089247
0.022359297
""
0.093269505
0.075761318
""
""
-0.0009626511
0.027650282
0.020035682
""
""
-0.002344975
0.010451393
-0.0049907598
""
""
0.065568872
0.090325654
0.014919457
0.044378616
""
""
""
""
0.12251178
""
0.03043583
-0.0039887168
0.027840188
0.038000625
0.065467469
0.03800087
0.027891668
0.12146755
""
""
""
""
""
0.03699692
""
""
0.03881174
""
""
0.034521159
""
""
0.0048551941
0.037980471
""
-0.0025050931
0.040157788
0.0018671624
0.028795343
""
0.068703428
""
""
0.017605789
""
0.0046322076
""
0.053806644
0.0025837759
0.040580645
0.016322466
0.020970779
0.051535349
0.029002862
0.036490947
0.04784162
0.00096041476
""
""
-0.0076718372
""
""
0.038625747
0.11548726
""
0.15044634
0.042304967
""
""
0.027147962
0.073170245
""
0.05438403
0.042676385
""
""
""
""
""
""
""
""
""
""
""
0.12563492
0.043260578
""
0.11109226
0.0046718679
""
""
""
""
0.0031588632
""
""
""
""
0.0035796093
0.024240766
0.12752728
0.11937334
0.028407011
0.012468001
0.0065117036
""
0.043643232
""
""
""
0.095125601
0.031060917
""
-0.013031496
0.077997141
""
0.0034622787
0.061608125
0.025657251
""
0.02772839
0.052783024
0.0080695171
""
0.024545943
""
""
0.068078719
-0.0049960832
""
""
""
""
""
""
0.068281166
""
""
""
""
0.096598096
""
""
""
""
""
""
0.061912499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050039101
""
""
""
""
""
""
0.06751243
""
""
""
0.12276082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06774199
""
""
""
0.074840702
""
""
""
""
""
0.14464369
""
""
""
""
""
""
""
""
""
0.087051705
""
""
0.019731019
""
""
""
""
""
""
0.02064598
""
""
0.069591872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00019433352
0.022763751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016104145
0.046603423
0.028904961
""
""
""
""
0.030879604
-0.000537407
0.027214138
0.014670609
""
""
""
0.016658243
""
0.026205892
""
0.031397656
""
""
0.031887654
0.026221538
0.019252872
-0.00012432531
0.038057804
0.016704492
""
0.079491258
0.0020550557
""
""
""
""
""
""
""
-0.00067697052
""
""
0.063219957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020518115
""
0.01063578
""
""
""
0.00049551716
""
""
""
""
""
""
0.0010133943
-0.0073178457
""
0.034823537
0.025347397
-0.0063280263
""
""
""
""
""
""
""
""
""
""
""
0.01076726
""
""
0.0081459451
""
""
""
""
""
0.0081682689
""
0.040657625
0.011048314
0.027218595
""
0.049921863
0.0080863005
0.0058597252
0.0087376237
""
""
-0.0025341196
""
0.053730842
0.029136451
-0.0017093677
0.00052274839
""
-0.00076004118
""
0.043233301
""
""
""
""
""
""
""
0.15946798
""
""
""
""
0.0033188851
""
""
0.0052336054
""
""
""
""
""
""
""
""
0.00049750868
""
""
""
""
""
""
""
0.13349518
""
""
""
""
""
0.034263611
0.0075080222
0.040088326
""
0.093012266
""
""
""
0.051263437
""
0.043600522
""
0.021978602
0.027208365
""
0.0037903143
0.0019515165
""
-0.00056026352
0.061491001
""
""
0.057059772
""
""
""
""
""
""
""
0.00080683001
0.028956974
""
0.0061611827
""
""
""
""
""
""
0.16705526
""
""
0.0051189666
0.068968385
0.011209264
""
0.13544953
0.061018024
0.047054417
0.051154863
0.028988602
0.04471438
0.029598858
""
""
""
0.024925759
0.031995874
0.022470895
0.030808952
""
""
0.03527119
""
0.080355592
0.030189071
""
""
""
""
0.046245381
""
0.065106943
0.053023309
""
0.082196184
""
0.0064711762
0.046078257
""
""
0.00055834046
""
""
""
-0.0015019656
0.065764181
0.036585949
