has_dad_natam_female_p25_se
""
0.10507721
""
""
""
""
""
0.15688109
""
""
""
""
""
""
""
0.17141588
""
""
""
""
""
""
""
""
0.095476665
""
0.087545276
""
""
""
""
""
""
""
""
0.067272343
0.091830157
""
""
0.067488104
""
""
""
""
0.068227224
""
""
0.12330342
0.058601402
""
0.14007047
0.11888109
""
""
""
""
""
""
""
""
""
""
""
""
0.10298619
""
""
0.11408623
""
0.026176868
0.025073661
""
""
0.058390964
0.050395329
""
""
0.066848934
0.074692622
0.11364453
0.06784711
0.030696074
0.082818255
0.048802249
0.047990974
0.076764606
0.050416131
""
0.085810885
0.10891308
""
""
0.12723444
""
""
0.058698729
0.020413876
0.07656309
0.020457994
0.044498563
0.034301013
""
0.078069456
0.014237773
0.057207901
0.018663496
0.020745464
0.034704391
""
0.09710405
0.071518414
""
""
""
0.054173
""
""
""
""
""
""
""
""
""
""
""
""
0.071737826
""
""
""
""
""
0.11402325
""
""
0.093123674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12574244
""
""
0.087023728
""
""
0.080547646
""
""
0.064599171
""
""
""
""
""
0.075612739
""
""
""
0.051457651
""
0.15191147
0.061150726
""
""
0.068846226
0.093538582
0.11582617
0.0449735
0.14565936
0.049211685
0.079296701
0.07834737
0.04950095
0.075736262
0.11864471
0.13657694
0.025618926
0.069193438
0.16500662
""
0.064533524
0.086642332
""
""
0.093711115
0.15618682
0.12438196
0.044839717
0.081519172
""
0.037790865
0.039159901
""
0.041648272
0.035234936
0.090911172
0.061153427
0.12556255
0.098574057
0.084706001
0.047460962
0.12059048
0.065887697
""
0.084426574
0.072665587
0.061435904
0.057531759
0.10073312
0.08250574
""
0.055657104
""
0.084309563
0.096675172
0.071012437
0.06088708
""
0.063414991
""
""
""
0.093666635
""
""
""
""
""
""
""
""
""
0.043598127
""
0.26363286
""
""
0.052736845
""
""
""
""
""
""
""
""
0.061923254
""
""
""
0.097796835
0.090067439
""
""
""
0.11765493
""
""
0.064467862
""
""
""
""
""
""
""
""
0.10078556
""
""
""
""
""
""
""
""
""
""
0.095835164
""
0.122095
0.10420638
""
""
0.1169608
0.091336325
""
0.20123056
0.12458937
0.13579369
0.11633843
0.08920683
0.15539612
""
0.094797283
""
0.073962554
0.055651922
""
""
""
0.080791213
""
""
""
""
0.067795396
0.072028369
""
""
""
""
0.13896245
""
""
""
""
0.14163706
""
0.073293284
""
""
""
""
""
0.12999374
0.098381035
0.14208306
""
""
""
0.13114251
0.11943772
""
0.067803048
""
""
0.094040066
""
0.064666636
""
0.078458719
0.10196082
0.064974636
0.084592834
""
""
0.098387614
0.10053051
0.073002055
0.11223966
""
""
""
""
0.086673811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12934425
""
""
0.10377809
""
""
""
""
0.1111547
""
""
""
""
""
""
""
""
""
""
0.11043548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088257454
""
""
""
""
""
""
0.10780873
""
""
""
""
""
""
""
""
0.15367149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12227399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14529279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096189439
""
""
0.070934698
""
0.068095222
""
0.14443882
0.064255178
""
""
""
0.12824346
""
""
""
0.085439712
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1146105
""
""
""
""
""
""
0.11642665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19057901
""
""
""
""
""
0.040898487
""
""
""
""
""
0.10426013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090197921
""
""
""
0.14217405
""
""
""
""
""
""
""
""
""
""
0.14035644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17349598
0.11522779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1680558
""
0.15279631
""
""
0.11560761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10909232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11156195
""
""
""
0.083945118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17042693
""
""
""
""
""
""
0.12584454
""
""
""
""
""
""
""
""
""
""
0.14989275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16089188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099839203
0.13740404
""
""
""
0.14001729
""
""
""
0.15979663
""
""
""
""
""
""
""
""
""
""
0.057914894
""
""
""
""
""
""
""
""
0.07637088
0.080404326
""
""
0.078570396
""
""
""
""
""
""
0.11323865
0.14334033
""
""
""
0.069124714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10715831
""
""
0.091067493
""
""
""
0.13522966
""
""
""
""
""
""
""
""
""
""
""
""
0.085216872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10487983
""
""
""
""
""
0.053066865
""
0.0736752
""
""
""
""
""
""
0.097572938
""
""
""
""
""
""
""
""
0.090276539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098382913
""
""
""
""
""
""
""
""
0.085797079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15871418
""
""
0.14910497
""
""
0.15684399
0.11116156
0.11239821
""
""
""
""
""
""
0.11811269
""
""
""
""
""
""
""
""
0.062539205
""
0.13393164
0.048241362
""
""
""
""
""
""
0.098567635
""
""
""
0.094082601
""
""
0.10459078
""
""
""
""
""
""
""
0.1280832
0.10043314
""
""
0.03156909
""
""
0.096931599
""
""
""
""
""
""
""
0.098276824
0.12026202
""
""
0.16019791
""
""
""
0.10188525
""
""
""
""
0.099176727
0.13550444
""
0.098555453
0.078147069
""
""
""
""
0.14139709
""
0.19164309
""
0.23963504
0.14832434
""
0.11151995
0.075718619
""
""
""
""
""
""
""
0.06118599
0.1064102
""
0.14719129
""
0.13873798
""
""
""
0.12711455
""
0.13284709
0.1010331
