has_dad_black_pooled_mean_se
0.085608684
0.025308117
0.0047887024
""
""
0.052281957
0.059510373
0.038392033
0.073244356
""
""
""
""
""
0.032469548
0.08834473
""
0.010929623
0.011370393
0.0075717941
0.049147069
0.043776739
0.049439937
0.050084781
0.020875178
0.015354115
0.003340954
0.024125116
0.034527253
""
""
0.011282136
0.05623002
0.019562634
0.055943083
0.024683945
0.081587546
0.031272061
0.014123456
0.014928262
0.0221963
0.031296346
0.0057418132
0.021272542
""
0.02740005
0.0079025291
0.022646258
""
0.065163083
""
0.033773907
""
0.022900831
0.010209253
0.021657813
0.037383847
0.013510433
0.03625986
0.083548062
0.06445384
""
0.027587239
0.056297101
""
""
0.039979845
""
""
0.05813276
0.015511811
0.023440449
0.042642668
0.0050195768
0.062669672
0.0046280273
0.046352349
0.0493287
""
0.012235078
0.051031962
""
""
""
""
0.056436542
0.021327654
0.011242196
0.0096936207
0.0084968954
0.0018175513
0.0047319978
0.0094316993
0.012271778
0.020599419
0.078937434
""
0.070698082
0.034793686
""
0.031405669
0.053111799
0.046946485
0.014088932
0.069579214
0.090198182
0.013030896
0.06961526
0.11065914
0.03923225
0.034880999
0.078578636
0.0076921047
0.012859716
0.005345175
0.0033843294
0.0021767369
0.010838144
0.0066556563
0.0066555743
0.0073085097
0.008508075
0.02232297
0.051479127
0.020135898
0.043094378
0.030814316
0.0045552067
0.040216263
0.016212506
0.009367208
0.020809714
""
0.010778308
""
""
""
""
""
0.075971484
0.070369594
""
""
""
""
""
0.016164964
""
""
0.031181796
""
""
""
0.10566942
""
""
""
""
0.052935638
""
""
0.094874643
""
""
""
""
0.067712069
0.054084077
""
""
0.057668876
""
0.0071052122
0.085367531
0.053034235
0.092170291
0.044285968
""
""
""
0.011533209
""
0.0046388777
0.074950874
0.0083666909
0.044854928
""
0.041190978
0.031196868
""
0.043383379
0.042462815
0.081299879
""
0.021681568
0.085958332
""
0.060806092
""
""
""
""
0.029562123
0.01237422
0.044485055
0.034873433
""
""
""
""
""
0.057661247
0.039174713
""
""
0.034005605
0.042869903
0.03879147
0.093269728
0.05278907
0.010268368
0.0087367678
0.007207599
0.017606944
0.0040462897
0.0060743368
0.09178035
""
""
0.0155376
0.018406494
0.0026866521
0.0045080394
""
""
0.0042280811
0.019527718
0.013679135
0.0016462262
0.053572427
0.066218451
0.049274396
0.056241721
0.018399781
0.055888917
0.039740615
0.0071263672
0.082051307
0.017356062
0.087638952
0.028873302
0.023014504
""
""
0.044620194
""
""
""
0.040317819
0.057201501
0.0039368258
