kir_other_female_p25
0.32473999
0.39401531
0.30915383
0.35615638
0.3607021
0.43858108
0.36861205
0.36006209
0.2641418
0.35792169
0.36244684
0.40980741
0.30139354
0.36960876
0.3449935
""
0.35552767
0.33725598
0.29642063
0.37346077
0.35252309
0.3834891
0.37399864
0.45834741
0.39953923
0.33366892
0.41074726
0.37300414
0.43625438
0.43855044
0.40148014
0.43609151
0.44322667
0.43558076
0.40703917
0.37745279
0.37913588
0.43410233
""
""
0.42257175
0.36602807
""
""
0.39689651
0.35677379
0.42513853
0.34709266
0.38267815
0.4067347
0.37839878
0.3683266
0.40366933
""
""
0.39095655
0.3469671
0.29288307
""
0.37061939
0.34649971
0.41668117
""
0.37828895
0.365807
0.32352239
""
""
0.40486905
0.40526298
0.48309514
0.4066672
0.38728359
0.38446462
0.32039282
""
0.31823921
0.36769822
0.42369524
0.38735533
0.3662419
0.36715695
0.35592008
0.34470755
0.3892867
0.38245669
0.35126936
0.39751008
0.37539038
0.32013315
0.35304713
0.3690522
0.30389106
0.36612064
0.29895529
0.3075856
0.29531899
0.35730574
0.41628748
0.38741994
0.43010488
0.44133392
0.42655194
0.39681667
0.40482211
0.43309709
0.38872552
0.40131861
0.40314564
0.3507742
0.40540257
0.3818545
0.37898159
0.33621007
0.38900754
0.4001599
0.37778997
0.46473277
""
""
0.33826512
0.36009237
0.39808616
0.37235028
0.40996617
0.39082009
0.4084191
0.37143922
0.26943386
0.35363302
0.42787746
0.35656273
0.41667664
0.2852906
0.35223788
0.35828063
0.38382414
0.43261486
0.37203437
0.42208788
0.37892815
0.37164563
""
0.36353067
0.37407765
""
0.32894501
0.4301374
0.37322298
0.28522941
0.34818649
0.3800672
0.36018035
0.45383278
0.39252284
0.37306917
0.36520627
0.4026193
0.23995511
0.32169136
""
""
0.48867965
0.44339499
0.45155737
0.5073058
0.34813324
0.37256631
0.34963822
0.38080278
0.38781634
0.40689117
0.33578473
0.36607474
0.32040265
0.36832008
0.34438643
0.37666917
0.39468169
0.3691195
0.36081424
0.32342455
0.38965186
0.32720864
0.36156777
0.39415994
0.32209849
0.3949683
0.36565641
""
0.35627368
0.43764961
0.39781582
0.40328661
0.35316625
0.35123062
0.40163109
0.36694336
0.36926168
0.34478652
0.39922771
0.38163251
0.27228224
0.39252231
0.37624782
0.35241464
0.40889683
0.35233244
0.36677215
0.4024584
0.33914113
0.33269954
""
0.27382052
0.37987483
0.36533999
0.36174738
0.40949661
0.34192529
0.29684553
0.41487303
0.40311596
0.3163864
0.37583166
0.3985903
0.3473075
0.42598349
0.3866542
0.40021434
0.37126499
0.37298903
0.35177025
""
0.4258886
0.36009827
0.39585033
0.35853967
0.37890899
""
0.25374165
0.34497252
0.4301964
0.41802591
0.42116159
0.39134246
0.43830392
0.44912261
0.35954198
0.40316454
0.3852028
0.4200882
0.37589788
0.3383818
""
0.42422986
0.43339211
0.39531854
0.42504424
0.38393012
0.38088053
0.39354151
0.43491641
0.39266944
0.39887571
0.42648727
0.47867572
0.426245
0.49092457
0.4320437
0.39150569
0.43694398
0.38765308
0.40319645
0.35428268
0.36461371
0.31116921
0.37649271
0.39381033
0.31475645
0.40252101
0.42429447
""
""
0.46224189
0.41351762
0.3516345
0.40376467
0.43974513
0.36534336
0.44571975
0.31665954
""
0.45129317
0.4879609
0.33646256
0.53415078
""
0.36468413
0.44392726
0.40030268
0.44253087
0.3770279
0.39775473
0.47579294
0.40799996
0.38523671
0.35302642
0.40336797
0.4103322
""
0.48126304
0.42485568
0.42723024
0.36637211
0.37906268
0.39527348
0.38322577
0.3883805
0.41883156
0.40676567
0.32108194
0.41609076
0.34753788
0.34032127
0.39150798
0.38008967
0.40475306
0.33401045
0.40767282
0.40926978
0.32112685
0.37636733
0.38141146
0.43005383
0.3765938
0.4466514
0.40888181
0.3418259
0.30972987
0.40766409
0.35266802
0.32083076
0.42957881
0.3868418
0.36517113
0.46254116
0.32332334
0.37919852
0.38958284
0.36040846
0.27229634
0.322826
0.41012844
0.44950289
0.3634699
0.38356209
""
0.3532269
