work_32_pooled_female_mean_se
0.0030067903
0.0044582649
0.009670468
0.0025684861
0.0029936268
0.007262344
0.0020860084
0.0076937499
0.0093246363
0.0035054926
0.0033480527
0.0017093879
0.009532921
0.0057609021
0.0034659801
0.01121227
0.011613077
0.003579292
0.010115364
0.0073357094
0.0026712755
0.0024846371
0.0035671787
0.0042131431
0.0017915105
0.0081447549
0.0043357615
0.0027733438
0.0017106103
0.0059921122
0.0051786997
0.0042242631
0.0018738448
0.0024111776
0.0054360586
0.0029425046
0.0060966006
0.005061652
0.0099791214
0.0095090382
0.0025667341
0.0061530177
0.0097518144
0.015405021
0.0071822368
0.0062726862
0.0016460476
0.003785766
0.0021499784
0.0044292612
0.0034034783
0.0026969039
0.003828034
0.014143039
0.011698212
0.0026407866
0.0073944335
0.014063875
0.013386899
0.0046368642
0.0064292466
0.002482635
0.0098208589
0.0069889883
0.0062266481
0.0067319945
0.0119792
0.0089840144
0.0075438907
0.0068357526
0.0066220602
0.0054978603
0.0048972499
0.0043160426
0.0066211754
0.010071741
0.0047044861
0.0062379944
0.0086689033
0.0017830703
0.0052066469
0.0050320299
0.0069514182
0.0047980119
0.0018168699
0.0056286063
0.0054850741
0.0039764205
0.0028937508
0.0039905133
0.0046993988
0.0073754387
0.0071014776
0.0029924503
0.0072755083
0.011474051
0.0048818602
0.0033679395
0.0013847295
0.0026426951
0.0024997895
0.0010536601
0.0017093559
0.0025788865
0.0026013667
0.0014868273
0.002749399
0.001786976
0.0057134125
0.0035186503
0.0038963407
0.003986842
0.0022746965
0.0078089568
0.0024127874
0.0022547387
0.002649039
0.0097614275
0.011797113
0.010097807
0.0042125736
0.0060954597
0.0066770995
0.0053567174
0.0066839112
0.0029915606
0.0031230578
0.0065973359
0.0071177441
0.0074237771
0.0010823206
0.0055113318
0.0047361101
0.0072289044
0.0041294079
0.0053413231
0.0029384717
0.0033835561
0.0083488803
0.0053636506
0.0032442783
0.0045601944
0.01056945
0.007959336
0.004524929
0.0090663368
0.0042256098
0.0050002537
0.006378667
0.0063228994
0.0061850231
0.002056015
0.0039803917
0.0083150677
0.0024900732
0.0026571867
0.0076933992
0.0031149928
0.007384324
0.0054492974
0.015130635
0.0091398805
0.0036456317
0.0012580354
0.0093021523
0.00091835583
0.0054536629
0.0053249053
0.0089109819
0.0034939712
0.0009177085
0.0028203002
0.0054194233
0.0025569883
0.0056286403
0.0080965199
0.0027403489
0.0017448657
0.0049975547
0.006746172
0.0064925123
0.0059662457
0.0017558454
0.0057795593
0.006067689
0.0013769099
0.0093422653
0.004978423
0.002809867
0.011060406
0.0072006253
0.0041529797
0.0018482751
0.0084879659
0.0069765355
0.0048993286
0.0035287749
0.0033723107
0.0020680362
0.0057271114
0.0023500209
0.0032756408
0.0053960844
0.0044265646
0.0031908271
0.0025168236
0.0015919723
0.0049158195
0.0040175309
0.0034907043
0.0042715953
0.003060566
0.0084035639
0.0082694907
0.0022377898
0.002421763
0.0027634685
0.0012205571
0.0046951235
0.0045803376
0.0057919631
0.0046805134
0.0045204842
0.0060597113
0.0015646681
