kir_26_asian_male_p25
""
0.67325348
""
""
""
""
""
0.43906316
""
""
""
""
""
""
""
0.4099758
""
""
""
""
""
""
0.46150833
""
""
""
""
""
""
""
""
""
""
""
0.49982849
""
0.49085486
""
0.54793322
""
0.41317594
""
""
""
0.5405497
""
""
""
0.50740159
""
0.4722383
0.56111974
""
""
""
""
""
""
0.51232475
""
""
""
0.54058987
""
""
""
""
""
""
0.55292583
""
""
""
""
0.4590883
""
""
0.64692521
""
0.60092252
0.57474607
""
""
""
""
""
""
""
""
0.58152354
""
""
""
""
""
""
""
0.60611647
0.6194272
""
""
""
""
0.55574197
0.51381516
""
0.48935783
0.47993693
""
0.40174493
0.51324856
""
""
""
0.45485303
""
""
""
""
""
""
""
""
""
""
""
""
0.43042365
""
""
""
""
""
""
""
""
0.69680709
""
""
""
""
""
""
""
""
0.68797356
""
""
""
""
""
""
""
0.48047477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52377725
""
0.55411041
""
""
0.37336439
""
""
0.4497782
""
""
""
""
""
0.51296788
""
""
""
0.56366783
""
""
0.50776154
""
""
0.54366356
0.53127944
0.55458963
0.49312887
0.53209192
0.42405212
0.55631649
""
0.51622105
0.4944064
0.40667939
""
0.52513212
0.52081466
0.561782
""
0.51019442
0.51415837
""
""
0.52272195
0.44545457
0.52871722
0.50591379
0.50278747
""
0.51178539
0.52935463
0.48265746
0.5081206
0.52570754
0.55969942
0.52717924
0.53104001
0.562213
0.53523469
0.53888035
0.49778989
0.47327149
""
0.55443239
0.52711278
0.53591412
0.50125313
0.46817294
0.68515354
""
0.50053793
0.67909926
0.56967145
0.56501055
0.50117916
0.49363258
""
0.49999794
""
""
""
0.51708806
0.57018769
""
""
""
""
""
""
""
""
0.5041371
""
0.53746331
""
""
0.47253829
""
""
""
""
""
""
""
""
0.51362801
""
""
""
""
0.48763013
""
""
""
0.6437124
""
""
""
""
""
""
""
""
""
""
""
0.49270827
""
""
""
""
""
""
""
""
""
""
0.53817147
""
0.57561088
0.55160242
0.60780311
0.59732014
0.55765635
0.55260086
0.50898331
0.45708939
0.48277092
0.57017624
0.56169838
0.55547816
0.48518774
""
0.50314057
""
0.50513923
0.50431818
""
0.51318312
0.45997727
0.4564532
0.47882089
""
""
""
0.47945419
0.4495815
0.45852125
""
""
""
""
""
""
""
""
0.48292953
0.41205347
0.47419065
""
0.5282622
""
""
""
0.50869465
0.50070268
0.49172124
""
""
""
0.53369683
0.47830305
0.58775574
0.49182546
0.64540392
""
0.49490905
""
0.49896374
0.48865184
0.51176083
0.4814994
0.46901444
0.52946031
0.48837265
0.54740363
0.56517458
0.57099891
0.49902782
0.5069313
""
""
""
""
0.52811909
""
""
""
""
""
""
""
0.71386832
""
0.5848251
0.51482075
""
""
0.42422536
""
""
""
""
""
""
""
""
0.38175941
""
0.57519853
0.36082992
""
0.48978573
0.46232432
""
0.46605724
0.49187362
""
0.43257102
""
0.50565821
""
""
0.51249999
""
0.6213479
""
""
""
""
""
0.47305048
""
""
0.55601072
0.45479226
""
""
""
""
""
""
""
0.46896601
0.58769166
0.5939458
""
0.51355475
""
""
0.55161828
""
""
""
0.49609134
0.46341369
0.48109871
""
""
""
""
""
0.49236596
0.45941192
""
0.52604473
""
""
""
""
""
""
""
""
""
""
0.45991841
""
""
0.50504392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52918893
""
0.46377981
""
0.40400028
""
""
""
""
""
""
""
""
""
""
0.49472877
0.44698969
""
""
""
0.28929761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48145828
""
