kfr_native_other_female_mean
0.55899626
0.55868268
0.50195593
0.51176178
""
0.46842977
""
""
""
""
""
""
""
""
""
""
0.4114092
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42332205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48503274
""
""
""
""
""
0.51634854
""
""
""
""
""
0.63063049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5165562
0.43415555
""
""
0.5745132
""
""
""
""
""
""
0.47540435
0.45994321
0.48009819
""
0.45379418
""
""
""
""
""
""
""
""
""
""
""
0.42623854
""
""
""
""
""
""
""
""
0.44605806
0.46726993
""
0.4560194
""
""
""
""
""
0.4670935
""
""
""
""
""
""
""
""
0.47784862
""
0.49008524
""
""
0.4056794
0.46222296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39796561
""
""
""
""
""
""
""
""
0.56259882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41110733
""
""
""
0.45488006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40972853
""
""
""
""
""
""
""
0.54286897
""
""
0.39411023
""
""
""
""
""
""
0.3319627
""
""
""
""
""
""
""
""
""
0.46700451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55718327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60306889
""
""
""
""
0.569516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49752679
""
""
""
""
0.3587274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44527331
""
""
""
""
""
""
""
""
""
0.44761366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49073565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55879247
""
""
""
""
""
0.39649788
""
""
""
""
""
""
""
""
""
""
0.50105417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45734018
""
""
""
""
""
""
""
""
0.47258598
""
0.51064706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4191553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51548231
""
""
""
""
""
""
""
""
""
""
""
""
0.45315221
""
""
""
""
""
""
""
""
0.44755995
""
""
0.32046634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51822579
0.34338588
0.4317545
""
""
""
""
""
""
0.53422302
""
""
""
""
""
""
""
""
0.47992352
""
0.5146215
""
""
""
""
""
""
""
0.43968025
""
""
""
0.39833537
""
""
""
""
""
""
""
""
""
""
""
0.4118636
""
""
""
""
""
0.42463294
""
""
""
""
""
""
0.52757418
""
0.55410767
""
""
0.40003121
""
""
""
0.48156336
""
""
""
""
""
""
""
0.52405441
0.569332
0.64404112
""
0.57057291
0.36701456
0.59912014
""
0.52054816
""
0.44619411
0.61319298
""
0.58536893
0.52599573
""
""
""
""
""
""
""
0.45652327
0.43014285
""
0.48790708
""
0.5477156
0.51625919
0.46572882
0.56959426
0.51966453
""
0.55190462
0.51103413
0.48839238
0.51833743
""
""
0.52240115
""
""
""
""
""
0.44269687
""
0.41068831
""
0.40982458
0.37324858
""
0.436719
0.46681756
""
0.64802969
""
""
""
0.59425598
""
0.43800578
""
""
""
""
""
""
""
0.47906202
""
""
""
0.38384497
0.43051177
0.40841466
""
0.46416289
""
""
""
""
0.47938263
0.51473624
""
0.50029248
0.47568083
""
0.35577545
""
""
""
""
""
0.50446862
0.43122935
""
0.40669897
0.43025061
0.52556038
""
""
""
""
""
""
0.41980955
""
""
0.44727072
0.37295577
0.41012976
""
""
""
""
0.4439837
0.49592471
0.42145216
""
""
0.54385322
""
0.36184061
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46118286
0.55827534
""
""
""
""
""
""
""
0.50694197
""
""
""
0.58513206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50384629
""
""
""
""
""
""
0.43425182
""
""
""
""
""
""
0.42113277
0.62002248
""
""
0.44223633
""
""
""
""
""
""
""
""
0.54035717
""
""
""
0.51255226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40166259
0.36316448
""
""
""
""
0.57534075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58110857
0.33767846
""
""
""
""
""
""
""
0.38678804
""
""
""
""
0.39674246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42324221
""
""
""
""
""
""
""
""
0.4541482
0.46776065
0.50332123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49917629
""
""
""
""
""
""
""
""
""
0.57635003
""
""
""
""
""
""
""
""
0.53261346
""
""
""
0.54234159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4094803
""
""
""
""
""
""
0.47096825
""
""
""
""
""
""
""
0.52220041
""
""
""
""
""
""
""
""
0.46617264
""
""
""
""
""
""
""
0.41222975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50291717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39201182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44771969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52186704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46433535
""
""
""
""
""
""
""
0.41124061
""
""
""
""
0.50643808
""
""
""
""
""
""
""
0.50239128
0.53809899
0.5087629
""
""
0.45200297
0.62593496
0.55174679
0.50769454
""
0.37969068
0.57189327
0.5220356
0.38487518
""
0.64806241
0.55702686
0.56714594
0.6265896
0.5679279
0.48431009
""
0.63347143
""
0.56196749
""
0.49973851
""
""
""
""
""
""
0.49311012
""
""
""
""
""
""
""
""
""
0.40369433
""
0.50972104
""
""
""
0.53603524
0.44679314
""
0.48436889
""
""
""
""
""
""
0.43341887
""
0.47380784
0.44466004
0.4318628
0.43285486
0.38895699
0.40363905
""
""
""
""
""
0.50396276
0.54480541
""
""
""
""
""
""
""
0.42443711
0.49002299
""
""
""
0.47449476
""
0.60537553
0.49745983
0.36240298
0.53682452
0.53101873
0.41350135
0.52571815
""
0.37951881
""
""
0.55800307
0.49667278
0.47223207
0.61284912
0.59894806
0.65336633
0.44315654
""
""
""
0.42798933
0.51061219
""
""
""
0.50924534
""
""
0.50848728
0.51699936
""
""
0.58200121
""
""
""
""
""
""
""
""
""
0.39755747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42739272
""
""
""
""
""
0.45059392
""
0.47090635
""
0.51379383
""
""
""
""
0.38026822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51038468
""
""
""
""
""
""
0.42020711
""
""
""
""
""
""
""
""
0.58928221
""
0.38553047
""
""
""
""
""
""
""
""
""
""
""
0.37572753
""
0.51528555
""
""
""
0.53617746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53083742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5299657
""
""
""
0.40236041
""
""
""
""
""
""
0.45862111
""
""
0.48087499
0.38447675
""
""
""
""
0.44193867
""
""
0.65206796
""
0.44272321
""
0.46187741
""
""
""
0.42079711
""
0.50872016
""
""
""
""
""
""
""
""
""
""
""
0.50027871
""
0.51340526
""
0.41286659
0.41275597
""
0.34892568
""
0.47767735
""
""
0.45783237
""
0.42852926
""
""
0.35547635
""
""
""
""
""
""
0.48563203
""
""
0.49811167
0.52161771
""
""
""
""
0.4123542
0.49344856
0.40870997
""
""
""
""
""
""
""
""
""
""
0.36239049
""
""
""
""
""
0.45294467
""
0.54351151
0.43139088
0.49888352
""
""
0.51569253
""
0.49170515
""
""
0.51010698
""
0.50046897
""
""
0.48364598
0.51597905
0.52080506
""
""
""
""
""
""
""
""
""
0.44027588
""
""
""
0.47077662
0.58348709
0.50557595
""
0.52681023
0.46904558
0.4719463
""
""
0.47935113
""
0.50388277
""
""
""
0.46630874
0.47538555
0.49092859
0.48682958
""
0.48439425
0.45761031
0.40693164
0.42043796
""
""
0.51207632
0.42529166
0.43618113
0.57493657
""
""
0.47933364
0.50918931
0.5128985
""
""
""
""
0.63481301
0.57188481
0.46820611
0.38970158
0.39909971
""
""
0.59402859
0.32254985
""
""
""
""
0.40628481
""
0.42328396
0.38516498
""
0.43307865
0.42989296
0.43087238
""
0.54344583
""
0.46891153
0.41697967
""
""
0.54512578
""
""
""
0.53857088
""
0.49344489
""
0.49362323
""
0.47023025
""
0.47552615
""
""
0.5562349
0.46823999
""
""
""
""
0.57989073
""
""
""
""
""
0.46421382
0.43664381
0.46486241
""
0.45488286
0.3047336
""
""
""
""
""
""
""
""
""
0.45827946
""
""
0.49918258
0.53167593
0.41360423
""
""
""
""
0.53382283
""
0.30996418
""
""
0.40338242
""
""
""
""
""
""
""
""
""
""
""
0.48859107
""
0.50578409
""
0.46274492
""
0.55030787
0.42866972
0.50258565
0.49872005
""
""
""
""
""
""
""
0.39341691
""
0.45524397
""
""
""
""
""
""
""
0.36822018
""
""
""
""
0.41025698
""
""
0.40320185
""
""
""
""
""
0.42633873
""
""
""
""
""
""
""
0.46656582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42235783
""
""
0.49747559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4160895
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39477795
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45160723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46227491
""
""
""
""
""
""
""
""
""
""
""
0.51074445
""
""
""
0.4452734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5758341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41166344
0.4998385
""
""
""
""
0.46385646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59670514
""
""
""
""
""
""
0.44453573
""
""
""
""
""
""
0.53482115
""
""
""
0.51219487
""
""
""
""
""
""
""
""
0.56656611
0.55716854
""
""
""
""
""
""
""
0.52075195
""
""
""
""
0.49228758
""
""
""
""
""
""
0.5174154
0.4679769
""
0.54762346
""
""
""
""
""
""
0.53799987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59591997
""
""
0.42041409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.492737
""
""
0.46568707
""
""
""
""
""
""
""
""
""
0.47845942
""
""
""
""
0.56397325
""
""
""
""
""
""
""
0.58882105
""
""
""
""
""
0.59857059
""
""
""
""
""
""
0.44325736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40497524
""
""
""
""
""
""
""
0.47236755
0.4640457
""
""
""
""
0.53290135
0.51149935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52867091
""
""
0.60402429
""
""
""
""
""
""
""
""
""
0.51062757
0.49604493
""
""
0.48039484
""
""
""
""
""
""
""
""
""
""
""
0.53992838
""
""
""
""
""
""
0.54118806
""
0.55405736
""
0.56841588
""
""
""
0.54473448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62605828
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48251063
""
""
""
""
""
""
""
0.61169976
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42973
""
""
""
""
""
""
""
""
""
0.62566996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49503982
0.5247941
""
""
""
""
""
""
""
""
""
""
""
0.52349848
0.50444454
""
""
""
""
""
""
""
""
0.60032159
0.48317751
""
""
""
0.38792434
""
""
""
""
""
""
""
""
""
0.52608407
""
""
""
""
""
""
""
0.45385188
0.49033964
""
""
""
0.44496757
""
0.49050167
""
""
""
""
0.45373634
""
""
""
""
""
0.53241837
""
0.43351075
0.49011689
""
0.45742583
""
""
0.55331427
""
0.5747686
0.37657708
0.52600998
""
0.53877044
0.51363933
""
""
0.66083944
""
""
""
""
""
0.49787205
""
0.56580305
""
0.53861529
0.44030976
""
0.5655604
""
""
0.45247635
""
0.51230866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40613538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48717922
""
""
""
""
""
""
""
0.52226847
""
""
""
""
""
""
0.51040024
""
""
""
""
""
""
""
""
""
0.45111808
""
0.42010364
""
""
""
0.63626122
0.5258373
""
""
""
0.46353042
""
""
""
0.50191557
""
""
""
""
""
""
0.41776353
""
0.39081582
""
""
""
""
0.46422926
0.47927532
""
""
""
""
""
""
""
0.63081318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3841168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
