wgflx_rk_other_pooled_p25_se
0.076547153
""
""
0.061868586
0.07043238
""
0.049219172
""
""
""
""
0.039559901
""
""
""
""
""
""
""
""
0.076652758
0.037009414
0.083390012
""
0.045385972
""
0.095788687
0.05886836
0.031225218
""
""
""
0.0436446
0.046311468
""
0.069961511
""
""
""
""
0.096731447
""
""
""
""
""
0.039960708
""
0.078809805
""
0.056669861
0.085681349
""
""
""
0.056149971
""
""
""
""
""
0.058265641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04773809
""
""
""
""
0.03524391
""
""
0.057404973
0.064985886
0.097859234
""
""
""
0.075295933
""
""
""
0.088037215
0.025308536
0.080773011
0.059647035
0.027544815
0.046213895
0.073934585
0.057908144
0.032056112
0.078859188
0.039840937
""
0.080617458
""
""
0.050422639
""
0.044412658
0.074112408
0.054582611
""
""
""
""
""
""
0.082943477
""
0.073685355
0.096926734
""
""
""
0.027258312
""
""
""
""
""
0.072595753
0.061895709
""
""
0.078708224
0.064137757
""
""
""
""
0.075477369
""
""
""
""
0.055405688
""
""
0.043029312
0.070336543
""
0.085720725
""
""
""
""
0.10078298
0.031504188
""
0.02016828
0.095187411
""
0.088168047
0.075731754
0.02102167
0.061212007
0.1017243
0.058924802
""
""
0.054068223
0.035988126
""
""
""
""
0.031695258
""
""
0.039864611
""
""
0.062767349
""
""
0.05938248
0.046907574
""
""
""
""
0.083601706
0.052059393
""
0.052245859
0.07304202
""
""
""
0.052071024
0.046048377
""
""
""
""
0.066662379
""
""
0.068048604
0.062763251
0.057626527
0.028592287
""
""
""
""
""
""
0.033007976
0.092083097
0.060034651
0.084750608
0.03147665
0.038116299
0.04017026
0.066657394
""
""
""
""
""
""
""
""
0.10331477
""
""
0.074542418
""
""
0.086548708
0.04794937
""
0.088153996
0.033057291
0.065034762
""
""
0.10302991
""
""
0.050378628
""
0.061017949
""
0.064731508
0.042370472
0.04772681
0.058995433
0.01348012
0.048422918
0.024366653
0.021605672
0.069191225
0.051109821
""
""
0.062924638
""
""
0.051915936
0.08632309
""
0.092879318
0.034978751
""
""
0.022197608
0.054953802
""
0.064431623
0.028363749
""
""
""
""
""
""
""
""
""
""
""
0.08189588
0.024456063
""
0.075038522
0.081594765
""
""
""
""
0.070701815
""
""
""
""
""
0.054573845
0.051659763
""
0.087383077
0.079806626
""
""
0.056441341
""
""
""
0.10588982
0.057697404
""
""
0.060629431
""
0.060475241
0.07941813
0.041174404
""
0.019038061
0.064629391
""
""
0.035056755
""
""
0.081038512
0.088187374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067684002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089407116
""
""
""
""
""
""
0.063625567
""
""
""
0.1035389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051585928
""
""
""
0.074405283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081093259
""
""
0.045093451
""
""
""
""
""
""
0.039173257
""
""
0.088935755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07203345
0.02825287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064639591
0.053985711
0.054698471
""
""
""
""
0.059150204
""
0.033450361
""
""
""
""
0.069844089
""
0.043310761
""
0.048522882
""
""
0.038743284
0.036252622
0.049396727
0.079180114
0.017391713
0.060593393
""
0.057418417
0.042407949
""
""
""
""
""
""
""
0.065010138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046714988
""
0.039304182
""
""
""
0.097139351
""
""
""
""
""
""
""
0.095391192
""
""
0.026619403
0.095039383
""
""
""
""
""
""
""
""
""
""
""
0.10995706
""
""
""
""
""
""
""
""
0.091852605
""
0.046738937
0.03854331
0.027302394
""
0.062796019
""
""
0.048068397
""
""
0.061217219
""
0.065694988
0.022890415
0.056890424
0.083252735
""
0.0605046
""
0.037732799
""
""
""
""
""
""
""
""
""
""
""
""
0.084366553
""
""
0.083274305
""
""
""
""
""
""
""
""
0.092567459
""
""
""
""
""
""
""
0.074298806
""
""
""
""
""
0.011679158
0.053112414
0.030835735
""
0.10247815
""
""
""
0.041148882
""
0.021807652
""
0.043567732
0.071211495
""
""
0.083074979
""
0.089802764
0.027484044
""
""
0.057272144
""
""
""
""
""
""
""
0.06483192
0.030183274
""
0.083786517
""
""
""
""
""
""
0.086964294
""
""
0.069397286
0.057478923
0.063705578
""
0.082510203
0.034639064
0.047097694
0.033065282
0.04704985
0.019423487
0.026692985
""
""
""
0.04944969
0.049255673
0.016551351
0.024539832
""
""
0.020698266
""
0.050606746
0.010378626
""
""
""
""
0.040271446
""
0.074628428
0.026579704
""
0.040879812
""
0.063722156
0.069731288
""
""
0.094582081
""
""
""
0.07334727
""
0.015250332
