married_other_female_p25
0.37138081
0.22483182
0.48445839
0.31713796
0.2464959
0.073829643
0.26919484
0.28730005
0.3707647
0.37180442
0.30046931
0.25996852
0.43752536
0.297333
0.30298349
""
0.42599958
0.33437288
0.37000614
0.15490702
0.20184387
0.35318249
0.31553406
0.21423289
0.27624345
0.10006537
0.29856741
0.31398576
0.32274339
0.19597805
0.221774
0.35319465
0.33731368
0.3509821
0.22669336
0.34070823
0.26528379
0.3349781
""
""
0.22178043
0.29521021
""
""
0.091244556
0.084289752
0.27418578
0.42053092
0.25527051
0.29883811
0.3670924
0.31513822
0.24128523
""
""
0.26027897
0.098257311
0.24169144
""
0.32540202
0.35576931
0.29887921
""
0.39336544
0.67668772
0.27705702
""
""
0.44827524
0.30465531
0.11093596
0.25128046
0.1685434
0.31425649
0.455143
""
0.25939563
0.46072823
0.25900665
0.26116619
0.23012137
0.40558884
0.20194866
0.29189983
0.2893109
0.27371597
0.33275506
0.38338235
0.31642458
0.47199208
0.30880296
0.20011391
0.20214987
0.44142765
0.24653429
0.10643859
0.18077786
0.3369101
0.31390911
0.31491512
0.32959384
0.2835477
0.30907369
0.34268451
0.35511655
0.35119423
0.3352991
0.3242003
0.4323453
0.35909429
0.3075349
0.36776894
0.28332558
0.16931397
0.32782498
0.33744076
0.30356598
0.16693777
""
""
0.24302715
0.24994631
0.42773017
0.39992121
0.31909707
0.3537592
0.30861807
0.25672966
0.44586712
0.43946755
0.29325843
0.21211933
0.3616809
0.25350952
0.41358924
0.25127691
0.30953348
0.32360181
0.14760093
0.45236319
0.33226287
0.34584871
""
0.41989753
0.29552829
""
0.33413783
0.3223885
0.19663803
0.11480239
0.4631162
0.2611728
0.35180232
0.14720625
0.38238516
0.28904751
0.27646822
0.32347554
0.31218708
0.17036961
""
""
0.3047322
0.28264844
0.40229869
0.34313631
0.24763365
0.48611811
0.42073211
0.27976635
0.30035189
0.29510909
0.38848513
0.30117801
0.42621323
0.33448765
0.26517093
0.30452725
0.40017459
0.63203925
0.36989892
0.50447947
0.28137454
0.27288604
0.29516947
0.27353123
0.28811663
0.57375294
0.25314292
""
0.43832788
0.46446234
0.27413768
0.31441167
0.28656811
0.32222912
0.40758467
0.30668047
0.26523295
0.1876151
0.25686002
0.31483591
0.4268719
0.27945811
0.24809201
0.29205477
0.24426949
0.43137017
0.34378713
0.34582332
0.45213655
0.3669394
""
0.34368047
0.28911909
0.3009375
0.25057349
0.27696475
0.50090969
0.34039208
0.47219622
0.2726751
0.43115965
0.31752896
0.24408677
0.27788839
0.44481149
0.37000865
0.27460369
0.26146767
0.27008209
0.21718864
""
0.39080963
0.26153806
0.21861339
0.37846816
0.31060779
""
0.22506873
0.36139011
0.31813294
0.28377765
0.31976461
0.31241441
0.13845639
0.25152257
0.26224437
0.4141407
0.28031242
0.3048909
0.31003591
0.43774667
""
0.38585651
0.35076189
0.29488534
0.27687278
0.49243879
0.33547196
0.39934254
0.291614
0.27850688
0.30095214
0.30109528
0.36237216
0.32316068
0.35221434
0.26043412
0.24944898
0.29043573
0.3351689
0.51037019
0.33121571
0.24486588
0.31017697
0.32041219
0.26908433
0.344446
0.33303791
0.23545626
""
""
0.28265393
0.37902987
0.32403451
0.22494937
0.24535687
0.30547124
0.3980802
0.65891182
""
0.42327142
0.44161603
0.2301044
0.49597514
""
0.66309947
0.16729772
0.30162615
0.26358706
0.26783898
0.31743753
0.28325549
0.30925387
0.32910898
0.2567541
0.13567476
0.37748823
""
0.3186754
0.30648056
0.4599525
0.47484192
0.30490088
0.35151389
0.53669119
0.44097555
0.47301525
0.30724362
0.48026145
0.26141018
0.31169158
0.52884471
0.3914912
0.39858621
0.31838182
0.30420303
0.23008998
0.32560918
0.43873551
0.26930431
0.27119049
0.2577965
0.33134586
0.31660193
0.29292327
0.46732089
0.44184336
0.28225806
0.51200515
0.18284304
0.33216402
0.29570979
0.26711002
0.42213544
0.58154011
0.46438536
0.41393483
0.3852919
0.19883978
0.21770322
0.3563199
0.36627299
0.3736515
0.32568434
""
0.37423477
0.39480028
0.25367564
0.37236023
""
0.29857236
""
""
0.22312839
0.44637769
""
""
""
""
""
0.43215546
""
""
""
""
""
0.27849039
0.44238257
""
""
""
""
""
""
0.56245673
""
""
""
0.5007686
0.5269438
0.41490063
0.27987042
""
0.31530017
0.27979401
""
0.4336403
""
""
0.43845695
0.41183582
""
0.62879562
0.34768242
0.3378402
""
0.75545579
""
0.59359568
0.20981795
""
""
""
""
0.15231957
""
""
""
""
""
0.44317973
""
0.58774185
0.30312157
0.41900256
0.22971873
0.45753771
""
0.37682715
0.44364476
0.35576203
""
""
0.29990685
0.36336675
0.2872749
""
""
""
