work_26_other_male_mean
0.81298679
0.7555027
""
0.8023445
0.73864627
0.80671287
0.80025518
0.88155162
""
0.88858724
0.78097671
0.81416678
0.94806415
0.79544848
0.8662647
""
0.81920427
0.7945438
0.67227447
0.71070695
0.80608559
0.81735307
0.79003561
0.87570786
0.82449639
0.78640705
0.89351046
0.8390007
0.84954524
0.81618875
0.79850769
0.85322767
0.82898974
0.87434977
0.91344392
0.79996341
0.89311373
0.89560133
""
""
0.7410965
0.9206211
""
""
0.74256837
0.81769794
0.82809907
0.85456926
0.82894099
0.8474834
0.82278198
0.79297757
0.8369292
""
""
0.81997573
0.78904176
0.91755462
""
0.89377064
0.76176715
0.87970072
""
0.63890588
0.83347762
0.83153498
""
0.75947303
0.69154876
0.73112887
0.88797456
0.80680251
0.79211909
0.80343771
0.74228466
""
0.77999258
0.65992433
""
0.83033741
0.73530161
0.81998807
0.87637424
0.84995133
0.80572128
0.73822731
0.85066849
0.86890465
0.85754299
0.79039055
0.78356814
0.82333308
0.88424391
0.80455679
0.89703375
""
0.77725416
0.86777192
0.80254716
0.78072333
0.80194044
0.76344389
0.80234551
0.82666075
0.84889805
0.8151387
0.84871662
0.85338831
0.81457001
0.71979415
0.82210577
0.83495438
0.83678192
0.82930213
0.85013449
0.8619107
0.79032189
""
""
""
0.80942816
0.8103469
0.74314922
0.86232787
0.62840003
0.80379665
0.80843455
0.89051533
0.70896649
""
0.81005174
0.78588349
0.69743466
0.76567173
0.77118564
0.8988806
0.80248678
0.87621588
0.78868818
0.61802608
0.82533377
0.906654
""
0.8180725
0.80280381
0.80508727
0.82361221
0.88889122
0.74820268
0.97888309
0.74909037
0.74463242
0.78239089
""
0.85650134
0.8139199
0.66473705
0.86232191
0.79002029
0.77198058
""
0.60222143
0.85156882
0.84807509
0.69208932
0.85089976
0.80724645
0.77209491
0.87038994
0.79812926
0.76493824
0.86041343
0.7131021
0.76990211
0.81689405
0.92984951
0.8346324
0.83232492
0.81393319
0.84089601
0.88230669
0.79708827
0.85012156
0.70269912
0.80689144
0.8109687
""
0.86919141
0.8162058
""
0.71269274
0.89642304
0.81780666
0.87300301
0.85461235
0.88809949
0.87545723
0.85902083
0.80818909
0.84926289
0.820306
0.83287638
0.69963831
0.77120227
0.82321483
0.8022911
0.84786797
0.83952147
0.87928718
0.78870606
0.82077271
0.81582701
0.94231987
0.91751808
0.82206696
0.81910574
0.8264631
0.82234567
0.87500161
0.75879943
0.77401233
0.86810142
0.76861584
0.80177349
0.82239461
0.81123108
0.81397951
0.86498135
0.81795609
0.77145636
0.82243216
0.85079485
""
0.80805308
""
0.77962786
0.73552155
0.83398098
""
0.83768284
0.8776772
0.94944674
0.9153074
0.84486586
0.83939081
0.90768194
0.82485092
0.84361541
0.77287215
0.81114399
0.83688563
0.83525616
0.81143463
""
0.90809041
0.88679433
0.83311218
0.83911878
0.83036309
0.83591229
0.80355716
0.88022488
0.86508965
0.85653418
0.83054751
0.7633341
0.81724042
0.82935166
0.81657153
0.84188956
0.84118283
0.89059931
0.70395601
0.77209479
""
0.85082358
0.8253566
0.81985623
0.87920344
0.84484112
0.79014206
""
""
0.81628215
0.82928008
0.83715439
0.84008771
0.81897664
0.9185403
0.81367373
0.87177473
""
0.94717687
0.8423965
0.76057076
0.99264795
0.98856395
0.8685962
0.86022896
0.79197788
0.84500563
0.98891437
0.8995114
0.78585249
0.8644163
0.85980958
""
0.88156778
0.85930085
""
0.89499658
0.92224592
0.8720383
0.87230021
0.84923482
0.8567239
0.9658258
0.87623459
0.86481655
0.84553218
0.89135742
0.82202923
0.80608058
0.91605359
0.859586
0.81356823
0.82806331
0.86488646
0.86119348
0.85375679
0.89749467
0.83641154
0.84886992
0.81869704
0.85050166
0.81637245
0.81939727
0.90057886
0.76413888
0.84373492
""
0.9400304
0.84716916
0.85318398
0.87074143
0.79881525
0.86780757
0.75177675
""
0.84224725
0.83737451
0.84010857
0.87333679
""
0.84473771
0.7512722
""
0.80478752
0.94527835
0.76422071
0.86173302
""
0.90717334
""
""
0.89419067
0.88135523
""
""
""
""
""
0.94336993
""
""
""
""
""
""
0.9625634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78613693
""
0.93284231
0.83719563
""
""
""
""
0.98647052
0.84175956
""
""
0.87504774
0.84377289
""
0.83975464
""
0.88052899
0.86707819
""
""
""
""
""
""
""
""
""
""
0.99753112
""
0.96895671
0.61087567
""
0.88897747
0.8804577
""
0.83587867
0.82111847
0.83644694
""
""
""
0.86718369
""
""
""
""
0.89218909
0.94075102
""
""
0.73303246
0.75293988
0.86401945
""
0.99436998
0.77906889
""
0.83436704
0.8079021
0.89131409
0.86994123
0.80098367
""
""
""
""
""
0.85605091
""
""
0.81721413
""
""
""
""
""
""
""
""
""
""
""
""
0.90298307
""
0.83143908
0.8567571
0.85651767
""
""
0.92572004
0.86665386
0.91645682
""
""
""
""
""
""
0.8430863
""
""
0.88330346
0.86610067
0.86705798
0.79483271
0.87389523
0.79076767
0.74661303
0.87148935
0.89081645
0.85152143
0.83963567
0.73322731
""
""
0.84042215
0.85279256
0.8243081
0.94256878
0.86671537
0.90454817
0.78177524
0.8481912
0.85106337
0.79499489
0.89330822
0.85433477
0.87348938
""
0.82908624
0.87158471
0.87314624
""
0.85142797
""
0.893453
""
0.91344059
0.86096203
0.83608449
""
0.86638993
0.83082956
""
""
""
""
0.86508673
""
""
0.93619812
""
""
""
0.92492557
""
""
0.85058534
0.69227028
0.86975694
""
0.80912399
""
0.83357614
""
""
""
""
""
0.69945264
0.79883748
0.84653211
0.80429244
0.81470275
0.82473725
0.81789207
0.90688878
0.75617582
0.84619552
""
""
""
0.9396925
""
0.7768181
""
""
0.89264637
""
""
0.84787399
""
""
""
0.80005479
""
0.8463093
0.85222024
0.86459118
0.85399985
0.82176352
0.82103574
0.81233615
0.87988502
0.78373396
0.8273055
0.79915977
""
0.86363107
0.85721976
0.80693036
0.82730359
0.83361048
0.86959809
0.78906924
0.71110898
""
0.8438803
""
""
""
0.8098551
""
0.93637091
0.93182766
0.87604171
0.936611
0.83414412
""
""
0.88245016
0.84653121
