kfr_black_pooled_p75
0.52872294
0.42619869
0.42887554
0.48345405
0.50209445
0.35290119
0.41013202
0.28912139
0.50273442
0.43165186
0.51831442
0.39804277
0.52162296
""
0.4493297
0.20151517
0.58904696
0.45021853
0.44726506
0.67912024
0.52056718
0.41467446
0.53083599
0.22395265
""
0.24427761
""
0.26330701
0.15004778
""
0.34956267
0.44406104
""
0.26977578
""
""
""
""
""
0.33052874
0.31740737
""
0.4825606
0.40455115
0.40772676
0.32516977
0.46328914
0.56739932
0.39209831
0.4830271
0.43860146
0.4188931
0.40442315
0.48487574
0.56233412
0.29188606
""
""
""
""
""
""
""
""
""
0.39660743
0.43361306
0.37398902
0.47157586
0.33235145
0.44673747
0.34880754
0.37679598
0.43490982
0.22708523
0.3681744
0.34188288
0.4231604
0.40908802
0.43177843
0.39650986
0.33655375
0.45596969
0.37889555
0.40789339
0.47602791
0.43698442
0.40773687
0.36868179
""
0.55373836
0.46980715
0.39817825
0.49408728
0.45790115
0.39214036
""
0.41339064
0.4869855
0.089120433
0.40556332
""
0.46878257
""
0.33434045
""
0.39225176
0.4832423
0.40955794
0.41492137
0.46746528
0.35840955
0.38413066
0.36442485
0.3904362
""
""
""
0.3827697
0.32509413
0.11222609
0.38502505
0.41506174
""
""
0.33666819
0.44457123
0.47349042
0.36722684
0.32678574
0.39321005
0.41454408
0.46641257
0.53466672
0.5869084
0.28891778
0.46394727
0.0051767011
0.39888161
0.4767234
0.40253687
0.45902649
0.4297539
0.56736588
0.57095462
""
0.4627229
""
0.66350579
0.51250398
""
""
""
0.44899696
0.46321794
0.48099086
""
""
""
0.34127337
0.23810363
0.40017474
0.53207898
0.53564513
0.45916396
0.58526284
0.56713963
0.45198002
""
0.47157058
0.5144102
0.39505899
0.44951171
0.47269538
0.37898359
0.63371283
0.38299876
0.39982986
0.3869223
0.48787758
0.29475197
0.51228338
0.50455618
0.48403192
0.45892686
0.48658752
0.55060863
""
0.38434711
0.30059084
0.30685309
0.40387133
0.34730205
""
""
""
""
0.42360505
""
""
0.6822387
0.60076505
0.26150018
0.61969692
0.52811515
0.39664564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41009849
""
""
0.42703909
0.40471166
0.54475158
0.34695634
""
0.63238525
0.41569015
0.47787386
0.48022777
0.42502806
0.40611839
0.42775753
0.46665603
0.36049008
0.44440353
0.48876518
0.30885622
0.43384477
0.42828926
0.33037755
0.39737776
0.2710405
0.42689309
0.4394263
0.38602749
0.40781128
0.378656
0.31814191
0.39850679
""
""
""
""
""
""
""
""
0.41963699
""
""
""
""
""
0.44572616
0.39679894
""
0.35987416
0.49679527
0.36941192
0.35406131
0.76596379
0.53845167
0.5118854
0.41951871
0.50053459
0.60396117
0.461548
0.42008123
0.33528662
0.31233943
0.43308765
0.39994341
0.64857709
0.48658666
0.46205994
0.45818752
0.40222383
0.43825322
0.44892922
""
""
0.30130017
0.39063868
0.26095709
0.43906009
0.32287419
""
0.38159004
0.38200676
0.37936339
0.48234999
0.41140056
0.4202475
0.46503603
0.73276746
""
""
""
""
""
0.49381739
""
""
""
""
""
0.40996581
""
""
0.44449821
0.54789042
""
0.41557646
0.28734624
""
0.4716287
""
""
""
""
""
0.59611303
""
0.37525231
0.45191452
0.10600922
""
0.33303916
0.52083278
0.40381122
0.41042638
0.45556596
0.46141955
0.41253436
0.52696633
0.3630746
0.45689806
0.47856757
0.37466931
0.55433744
0.55320555
0.64356953
0.60448653
0.41647711
0.51028734
0.5265891
0.46261108
0.49971387
0.36720234
0.39211455
0.46039417
0.44680867
0.47179174
0.47863227
0.32737771
0.33931437
0.39626914
0.42439237
0.39328924
0.3475498
0.41982546
0.39009181
0.27062047
0.429896
""
""
0.35834798
""
""
0.36916453
0.53043872
""
""
""
""
0.428516
0.38128135
0.37910065
0.39979503
0.38732934
0.40548551
0.43508315
0.48785022
0.43526444
0.39244491
0.39901635
0.46939212
0.38772145
0.34559193
0.43020821
0.38177058
0.49703142
0.52878058
0.36098701
0.32129037
0.4185549
0.46122858
0.45991114
0.40066308
0.36283889
0.33940366
0.40383875
0.4892678
0.42180705
0.38013288
0.43934742
0.41789979
0.57512391
0.43296674
0.46214017
