kfr_imm_white_female_p75_se
0.028411882
0.010482524
""
""
""
""
0.070377931
""
""
""
""
""
""
""
""
""
0.042174082
0.044149958
0.029039782
0.10378777
""
""
""
0.07073456
0.044908375
0.015395938
0.055772819
0.076203443
""
""
0.040164273
0.099318139
0.043372691
0.092764519
0.070057727
""
""
0.050878406
0.097700045
0.03019112
""
0.021161828
""
""
0.076253876
0.025624581
0.07953085
""
""
""
0.079089202
""
0.058648288
0.036638547
0.074171491
""
0.041650414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018013662
""
0.014712712
""
""
""
0.038045038
""
""
""
""
""
""
0.037798509
0.036638044
0.06772887
0.037277997
0.0091115935
0.049069989
0.082352392
""
0.06414827
""
""
""
""
""
""
""
""
0.035450079
""
""
0.045800645
""
""
""
""
""
0.052497238
0.090791978
0.027886083
0.014996869
0.010968097
0.068861544
0.047483761
0.059635095
0.068049081
0.041333281
0.065893449
""
""
""
""
0.023756526
""
0.073578849
0.073029265
""
""
0.028386695
""
""
""
""
""
""
""
""
""
""
""
""
0.04203419
""
""
0.05356583
""
""
""
""
""
""
""
""
0.052164633
""
""
0.070843667
0.059283704
""
""
""
0.067098536
0.069944695
""
""
0.05305551
""
0.024411328
""
0.078339592
""
0.061015595
""
""
""
0.024684597
""
0.010013787
""
0.019308172
0.054068018
""
0.072981775
0.039507266
""
""
0.088958651
0.067368321
""
0.029379686
""
""
0.063110903
""
""
""
""
0.019621922
0.012299567
0.039761405
0.035691276
""
""
""
""
""
""
0.056099724
""
""
0.055600576
0.064457215
0.030457055
""
0.057169825
0.017826902
0.030830139
0.017882559
0.036843352
0.0087380912
0.0089850277
""
""
""
0.027807485
0.0205146
0.0068779141
0.015734708
""
""
0.0094034337
0.048476357
0.021472275
0.0040277611
0.055090766
0.057676062
0.055964813
0.064733259
0.027529031
0.072119534
0.041366443
0.010814141
""
0.019982032
""
0.037764937
0.030821465
""
""
0.078747533
""
""
""
0.030456638
0.076815017
0.0078715663
