staycz_black_male_mean_se
0.020516133
0.017648844
0.021914817
0.040859092
0.089681923
0.026314201
0.020569671
0.013518141
0.017365413
0.07049036
0.032787047
0.031372178
0.021124806
0.059373774
0.08198975
0.023253355
0.02305603
0.028968273
0.042569771
0.032395527
0.039211269
0.072745241
0.020259997
0.013492779
0.079399176
0.018334584
0.022568783
0.017641002
0.046300359
0.073144101
0.041515447
0.024932273
0.02252043
0.026920162
0.013688946
0.058907818
0.0037752462
0.064622737
0.022925982
0.028540889
0.014456335
0.020284532
0.019268829
0.017588949
0.00842526
0.022559764
0.0841842
0.045881856
0.0055019693
0.027736817
0.0061291638
0.015281606
0.026994905
0.024657607
0.022124892
0.032527331
0.014254564
0.032874163
0.020473186
0.023858016
0.013960115
0.023054991
0.0093704527
0.036340497
0.035405453
0.026700061
""
""
""
0.016058806
""
""
""
""
0.025980014
""
""
""
""
""
""
""
""
0.10008237
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025393356
0.058046985
""
""
""
""
0.0053600962
0.050429817
0.073137179
0.013612179
0.027697438
""
0.070548743
0.03727176
0.027784839
0.032312978
""
0.065590523
""
0.038040929
0.080434859
""
0.02472751
0.032121681
""
""
0.081104934
0.027872793
0.040889297
0.02916047
0.063144743
0.013820766
0.032468706
0.04330143
0.025514387
0.031922862
0.024173776
""
""
0.026395064
0.10861174
""
0.029990297
0.035642974
0.0393124
0.068890169
""
0.044907019
0.010782355
""
0.052783333
""
0.029208237
0.043790031
0.043033615
""
0.028422525
""
""
0.019794688
0.01564437
0.035970144
""
0.042471249
""
0.021364864
""
0.019109976
""
0.055743035
""
0.053298999
0.077135064
0.0055591073
""
0.0194238
0.040185414
""
""
0.023907702
0.088001072
""
""
0.018107817
""
0.042548459
0.046481729
0.047875818
""
0.0049258792
""
""
0.044854295
""
""
0.0066855517
""
0.05794996
0.011018967
""
0.073093124
0.046921194
""
0.011693867
0.02811116
0.11214155
""
0.00225225
0.036295354
0.030705476
""
0.071535863
0.022933733
""
""
0.019989129
0.050657827
""
0.0088981763
0.03912865
""
0.0061159455
0.0060181725
0.083540626
0.0049060867
0.0059293546
0.0086460281
0.010667426
0.041316185
0.012292116
0.023533665
0.009986341
0.042905647
0.069640808
""
0.10688288
0.0082575884
0.028457602
0.019069197
0.047382295
0.096292391
""
0.030015821
0.10274676
0.016361119
0.034503765
0.042055789
0.014642769
""
0.0088054016
""
""
""
0.039130505
0.079892136
""
""
""
""
""
""
""
""
0.007183441
""
0.040033557
""
""
0.010465281
""
""
""
""
""
""
""
""
0.023805222
""
""
""
""
0.047094394
""
""
""
0.079854116
""
""
""
""
""
""
""
""
""
""
""
0.04590892
""
""
""
""
""
""
""
""
""
""
0.056722376
""
0.006741602
0.0064129094
0.044418521
0.022931635
0.0067843553
0.018593652
0.040072247
0.047867876
0.012544256
0.006176604
0.012495024
0.0030232528
0.010876284
0.044938698
0.015855588
0.037755296
0.010362534
0.0033829871
0.060270384
0.024999423
0.039005894
0.017107207
0.019992903
0.023640005
0.037847109
0.081377983
0.0041746083
0.0082306545
0.033047121
0.079261169
0.012285837
""
0.1004865
0.056329161
0.044087537
0.080472529
0.036289502
0.024442693
0.024002032
0.0049471133
0.10726271
0.021841869
0.020413127
0.029038351
""
0.013407854
0.011522928
0.0092839338
0.038798776
0.057404418
0.030522253
0.013232133
0.012780314
0.026212864
0.0029512297
0.033482101
0.028914271
0.015677651
0.04725752
0.0047813165
0.014988272
0.0049445783
0.020047011
0.0067052473
0.0079493271
0.021736411
0.021400336
0.010755852
0.026752962
0.015481851
0.0097151212
0.036091965
0.037515488
0.039003629
0.054332022
0.010758063
0.039530728
0.043460414
0.044111993
0.039666262
0.082178801
0.055185866
0.072943553
0.017565543
0.094206296
0.028200846
0.023694839
0.027925977
0.055146474
0.0077991793
0.043944251
""
0.025162337
0.036776498
0.019967977
0.019208862
0.028235305
0.075993419
0.025318937
0.041876771
0.016408766
0.068574518
0.05423259
0.0064118044
0.02159147
0.04413585
0.026605543
0.01188395
0.061709225
0.0047656004
0.060118143
0.0060584676
0.025722295
0.022272585
0.017823622
0.034281258
0.015324511
0.043121196
0.022427574
""
""
0.023926815
0.0028790392
0.036747962
0.034582924
0.0090432335
0.011963996
0.032240756
""
0.030881517
0.027702367
0.02741388
0.042242106
""
0.015317496
0.020310083
0.061537504
0.063689068
0.0029024319
""
""
0.015631892
0.046601616
0.029484257
0.028026082
0.0065319869
0.073629893
0.019852422
0.028758321
0.054293003
0.031665716
0.033155035
0.046982735
0.010912078
0.011643493
0.041032806
0.039835431
0.036189765
0.051018432
0.025054511
0.04154627
0.043330394
0.026648425
0.03133247
0.053391915
0.018071553
0.037992753
0.012300559
0.048647527
0.049753577
0.012292553
0.12046258
0.021673035
0.043910868
0.029772868
0.044890121
0.048489138
0.026453631
0.060123235
0.021506162
0.027582485
0.062857322
0.02637093
""
0.0071851728
0.01211508
0.046103455
0.047933802
0.020928351
0.020995744
""
0.056788083
0.056273188
0.028834738
0.043941393
0.028905349
0.090219714
""
0.035474293
0.0062713842
0.012719322
0.11435914
0.026411116
0.045972124
0.013895215
0.039590079
0.047877479
0.019402668
0.039711677
0.065148368
0.041786488
0.048156798
0.038941033
0.031088099
0.01876523
0.019834831
0.027996868
""
0.051463105
0.014198661
0.034811828
0.027968466
""
0.024269911
0.03720367
0.017315954
0.023145532
0.030169472
0.022160186
0.030130357
0.064032644
0.068261325
""
0.034804791
0.059897415
0.032896806
0.041545995
0.025322143
0.069491528
0.012121806
""
