kfr_stycz_natam_male_p25
0.30219647
""
""
0.27248472
0.26802063
""
0.24112774
""
""
0.3323794
0.28104705
0.28370669
""
""
0.29996789
""
0.36709991
0.22120373
""
0.27594355
0.26639134
0.30535617
0.33622363
0.20579205
0.36778426
0.3433449
0.26960754
0.20498426
0.33226812
""
""
""
0.32985327
0.35549003
0.29195505
0.40744883
""
""
""
""
0.30011708
""
""
""
""
""
0.33042687
0.45940766
0.39791077
0.37939703
0.39166042
0.31092864
""
""
""
0.39410621
""
0.5622884
""
""
""
0.31955266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32841158
""
""
""
0.25408575
0.3336769
""
""
0.29111046
0.39344531
0.35304287
""
""
""
0.33982655
""
""
""
0.27678072
0.30149648
0.33234158
0.19909254
0.35572639
0.43354642
0.42425838
0.25000638
0.35371634
0.3728362
0.31711078
""
0.29903376
0.37464374
0.2495515
0.28372651
""
0.39380309
0.26816931
0.30437276
""
""
""
""
""
""
""
""
0.3059155
""
""
""
""
0.32150328
""
""
""
""
""
0.3156158
0.27511421
""
""
0.34203452
0.4111039
""
""
""
""
0.21418682
0.2747694
""
""
""
0.32444471
""
""
0.27227318
0.43802595
0.47064024
0.34915578
""
""
""
""
0.33082014
0.3183004
""
0.37602875
0.38547444
0.24079774
0.36590204
0.38708496
0.28892049
0.235541
0.38429916
0.37181827
""
""
0.29892009
0.34545711
0.3436996
0.33266196
""
""
0.24722743
""
""
0.24203663
""
""
0.29278618
""
""
0.33068189
0.32936305
""
""
""
""
""
0.21687576
""
0.33465734
0.33344108
""
0.5212087
0.28836814
0.3170191
0.33105645
""
""
0.29054117
""
0.17350645
""
""
0.53839141
0.24653712
0.39532474
0.27142888
""
""
""
""
""
""
0.33522558
""
""
""
0.33393782
0.33276111
0.26596764
0.30491927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32118177
""
""
0.30232275
""
0.31244749
""
0.35815462
0.25525641
""
0.39833736
""
""
""
""
0.33705705
0.27377614
0.34244844
0.37890443
0.45851654
0.35488811
0.29358473
0.3730911
0.44183937
""
""
0.3065553
""
""
0.36860105
0.28266528
""
""
0.30609891
""
""
0.33625671
0.43220842
""
0.36850399
0.33388013
""
0.30403838
0.35297012
""
0.40093869
0.24017446
0.255815
""
""
""
""
0.17324471
0.26775211
0.30177066
0.27843934
0.30306715
""
""
""
0.28416663
""
""
""
""
""
""
0.34493271
0.28076327
0.33684936
0.26111093
0.31320807
0.29995382
""
0.34932059
""
""
""
""
""
""
""
0.3956624
""
0.36027521
0.25855881
0.31065112
""
0.30599961
0.30521762
0.3084209
""
0.31383148
""
""
0.26389
0.38746318
""
""
""
0.30039772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26492396
""
""
""
""
""
""
""
""
""
0.23067233
""
""
""
0.22074394
""
0.35621774
0.25775969
""
""
""
""
""
""
0.25392371
""
""
""
""
0.39328754
0.57412523
0.40574425
""
0.26352546
""
""
0.25802675
0.20676449
""
0.32893452
0.25073501
""
""
0.29730299
0.27601609
""
""
""
""
""
""
""
""
0.27760783
0.26922214
""
""
0.26198953
0.22224684
""
0.25980809
""
""
""
""
""
""
""
""
""
0.29932025
""
""
""
0.24482523
0.34395337
""
""
0.19855176
0.30447164
0.26309368
""
0.28528824
""
""
""
""
""
0.30724493
0.23316348
0.24535622
""
""
0.27137247
""
""
""
""
""
""
0.37545431
""
""
0.29708499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39020842
0.30115068
""
""
""
""
""
""
""
""
""
""
""
""
0.31183785
""
""
0.32673088
0.30207756
""
0.47818431
""
""
0.39881092
0.46454307
0.34633282
""
""
""
""
0.26591495
""
0.32261926
0.23885889
0.36983672
""
0.36380327
0.38751477
0.36467049
0.36464301
0.34806055
0.38008565
0.3181093
""
0.34482032
0.39318591
0.2770887
""
""
""
""
""
""
0.4912158
""
""
0.282336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30920932
""
0.43419835
""
""
""
0.35072297
""
""
""
""
""
""
0.29549536
0.32586122
""
0.34632102
0.41468045
0.41164657
""
""
""
""
""
""
""
""
""
""
""
0.50230217
""
""
0.38692272
""
""
""
""
""
""
""
0.33886191
0.37828559
0.35490304
0.31563926
0.32902524
0.4402428
0.41017827
0.3437162
0.36464775
""
0.39647004
0.36148706
0.32621989
0.35378858
0.32608795
0.35358572
0.30710095
0.35121688
""
0.27144235
""
""
0.23295899
0.20358437
0.21300712
0.2805838
0.25601837
0.30859429
0.27054179
0.20397452
0.23119611
""
0.26349419
0.27027944
0.28576723
0.29832703
""
""
""
0.28932044
0.28672642
""
""
0.22474751
0.24935834
""
""
""
0.23522973
0.32216388
""
""
0.28162488
0.2862806
""
""
""
""
0.25086546
""
""
""
0.27114207
""
""
""
0.27039549
0.25540423
0.26872015
0.27465564
0.26968184
0.40132234
""
0.32587484
0.33523965
0.33881184
0.26765674
""
""
""
0.34154812
""
""
0.30791339
""
""
""
""
0.33071479
0.31359634
0.30720186
0.26887664
""
""
""
0.38097969
""
""
0.34997007
""
""
0.34165317
0.2960358
0.25284162
0.23426987
0.33882242
0.29134986
0.39006111
0.34774691
0.34755942
0.32813466
0.416666
0.2462333
""
""
0.32792997
0.35413116
0.3682223
0.32701156
""
0.29726157
0.36605865
0.22561575
0.40187189
0.35162088
0.33844298
""
""
0.45371747
0.34606427
0.37470719
0.29072046
0.36019823
0.26713702
0.29947308
0.31466666
0.2401685
0.27966517
""
""
0.33385485
""
""
""
0.23631069
0.26085258
0.31117296
