staycz_other_male_p25
0.50364399
0.69802046
""
""
0.46819851
""
""
0.7312879
""
""
""
""
""
""
""
0.78029108
0.50899398
""
""
""
""
0.70890367
0.41818625
0.11899778
0.86352134
0.79271704
0.63518196
0.80122679
""
""
""
""
""
""
0.65308177
0.93723935
0.70005035
""
0.80793613
0.86253887
0.47920138
0.69096279
""
""
0.67294443
""
""
0.43864349
0.67350119
""
0.55332607
0.66720921
""
""
""
""
0.65657789
0.80466521
0.56336385
""
0.30752277
""
0.59888804
0.66829938
""
""
""
""
""
0.7665382
0.45748627
""
""
""
0.47789475
""
""
0.60575753
0.49559417
0.50669473
0.63798589
""
""
0.64660674
0.6370942
""
""
""
""
0.43214482
""
""
""
""
""
""
0.28629446
0.59521961
0.58951616
0.35341772
""
""
""
0.75871766
0.58147609
0.56680834
0.69549328
0.76504993
""
0.53307301
0.57971239
""
""
0.36759958
0.77958941
0.5210588
""
""
""
""
""
""
""
""
""
""
0.70027775
0.61632001
0.6726169
""
""
""
""
0.57593799
""
""
0.57940531
""
""
0.71789515
0.81270534
""
0.62543219
""
""
0.49644139
""
""
""
""
""
""
""
0.51931894
""
""
0.50222915
0.52465028
""
""
""
""
""
""
""
""
""
0.36308229
0.73319304
""
0.66493309
""
""
0.60881519
""
""
0.63085741
""
""
""
0.39189321
""
0.60716259
0.64833629
""
""
0.72908133
""
0.50571007
0.66379476
0.33961263
0.79651892
0.72870326
0.59127581
0.52252865
0.73042375
0.8267805
0.7149266
0.63657284
0.70092696
0.64805698
0.65285933
0.58632392
0.56024194
0.78289449
0.71044928
0.71572906
0.55239403
0.70509684
0.53254527
""
""
0.62463617
0.7287358
0.55503511
0.76601738
0.6823315
""
0.71427965
0.78150839
0.71815091
0.72713971
0.70428711
0.76037049
0.73864406
0.57303411
0.77760887
0.56639993
0.68457645
0.68000323
0.6730175
""
0.52878624
0.71171451
0.6597892
0.71195436
0.6077196
0.50042778
""
0.64952135
0.73258001
0.70008349
0.78949302
0.64308441
0.75825578
""
0.71850556
""
""
""
0.63965386
0.86144221
""
""
""
""
""
""
""
0.44653744
0.74929279
""
0.86715275
""
""
0.66831338
0.58567506
0.48210326
""
""
""
""
""
""
0.72306734
""
""
""
0.30234185
0.53359419
""
""
""
0.61584538
""
""
0.66257906
0.91110051
0.54556501
""
""
0.80264217
""
""
""
0.66731977
""
""
""
""
""
""
""
""
0.57127023
""
0.66062224
""
0.74042165
0.72927225
0.62820512
0.87063265
0.80806595
0.81268322
0.76378965
0.72206819
0.70928586
0.7435953
0.72244167
0.60856009
0.53766608
""
0.50350493
""
0.56962138
0.6651265
""
0.73458797
0.65766257
0.59062868
0.57902306
0.53119862
""
""
0.7162146
0.65330094
0.52875167
""
0.55171233
""
""
""
""
""
""
0.73826706
0.53797621
0.70819247
""
0.54520369
0.35845295
""
""
0.71880984
0.65207386
0.70138228
0.48246473
""
""
0.56393272
0.57681203
0.59116119
0.69113046
0.46751446
0.78318948
0.51663482
0.63767594
0.67682588
0.70949697
0.63466668
0.64016789
0.72088039
0.58650595
0.40499583
0.69800651
0.6346789
0.64981008
0.57739908
0.63154048
0.52660847
0.7067489
""
""
0.63104182
""
0.67385161
""
""
""
""
""
""
""
0.349462
0.44649509
""
""
0.65057856
""
""
""
0.17512104
0.36018178
""
""
""
0.59032607
""
0.66232973
0.20536296
""
0.65121412
0.70996636
""
0.75941503
0.50752288
""
0.60143441
""
0.72271329
0.45815814
""
0.58420092
""
0.60736865
""
""
""
""
""
0.72793186
""
""
0.47223628
0.71675414
""
""
0.81663352
""
""
""
""
0.64333296
0.59209704
0.42962843
""
0.65174085
""
""
0.44706285
0.66418862
""
""
0.72175974
""
0.55444849
""
""
""
""
""
0.67361081
0.62147427
""
""
""
""
""
""
""
""
""
""
""
0.41286743
0.49969992
""
""
0.51547271
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57234931
0.65899318
0.61158818
""
0.5434258
0.64922386
""
""
""
""
""
""
""
""
""
0.65101326
0.6926012
""
""
""
0.58186829
""
""
""
""
""
""
""
""
""
0.44457343
0.53028625
""
""
""
0.54225457
""
""
""
""
0.52534753
0.5893752
0.64764148
""
""
""
""
""
""
0.51434636
""
""
""
""
0.70134932
0.72205681
0.70323491
0.74294758
0.66643751
""
0.49571514
""
""
0.61716425
""
""
0.46639469
0.65039486
""
""
""
0.64746487
""
0.38612655
""
""
""
0.47179192
""
""
0.45722362
""
""
""
""
0.60757983
0.44021481
""
""
""
""
0.85130942
0.55785853
""
""
0.71471655
""
""
""
0.48272583
""
""
0.70109189
""
""
0.90746349
""
0.87171006
""
""
""
0.51737505
""
""
""
0.42671397
0.4493809
0.72998238
""
""
0.66186267
""
""
0.76692772
""
""
""
""
""
""
""
""
""
0.21866608
""
""
""
""
0.64376539
""
0.69174111
""
0.4391163
0.52656513
""
""
0.70520544
0.54777044
0.6934911
0.55924046
0.65618879
0.5779525
""
0.69023085
""
""
""
0.69547772
0.61601716
0.64332014
1.0479184
0.6445362
""
""
""
""
""
""
""
""
0.64946836
""
0.57409155
0.6630584
""
""
""
""
""
""
""
""
0.76418543
0.73614275
""
0.7009536
""
""
""
""
0.80692506
0.62254894
""
0.73712224
""
0.68074232
""
""
""
0.59443945
0.66919184
0.4923344
0.77391136
""
""
0.80068928
0.66390878
""
""
0.96279567
""
""
""
0.79362458
""
""
""
""
0.57053781
""
""
0.76168865
""
0.58520079
""
0.77115542
""
""
""
""
0.56467557
""
0.67558008
0.68198794
""
