proginc_other_pooled_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12094151
""
""
""
""
""
""
""
0.083826579
""
""
""
0.3753047
""
0.17382142
""
""
""
""
""
""
""
0.43730298
""
""
""
""
""
""
""
""
""
""
0.036332823
""
""
""
""
0.051934194
""
""
""
""
""
""
""
""
-0.39814624
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12319133
""
""
""
""
""
0.13828693
""
""
0.055058315
""
""
0.0034473049
""
""
""
""
0.034049466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0085484171
""
""
""
""
""
0.0015347484
""
""
""
""
""
0.0038533432
""
""
""
0.069520533
""
""
0.084600285
""
""
0.0011366967
""
-0.05276791
0.065751299
""
0.18394946
""
""
0.11069213
""
""
""
0.050711833
""
0.03465065
""
""
0.085568845
""
""
0.013028928
0.019919338
-0.036181729
0.054198716
-0.0038018436
""
0.13829993
0.064535782
""
0.084844701
0.093985178
0.0808402
0.13634117
1.0315995
-0.033418264
0.0853962
0.14327684
0.034320772
0.04339448
""
""
0.10654017
0.11962108
0.19136919
0.006400974
""
""
0.058711931
""
0.074233867
0.25039846
0.0050324928
0.018338248
""
0.16398111
""
""
""
0.33776185
""
""
""
""
""
""
""
""
""
0.048578274
""
0.01222254
""
""
0.06288667
""
""
""
""
""
""
""
""
-0.0016737339
""
""
""
""
-0.020628577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0083836364
""
0.11754649
0.070583217
""
""
0.053585045
0.079151869
""
""
0.033428062
-0.11242487
0.010404575
0.13968591
""
""
-0.030091051
""
0.012476295
0.08843074
""
""
""
0.0061458014
""
""
""
""
0.054840013
0.20871824
""
""
""
""
""
""
""
""
""
""
""
0.11654206
""
""
""
""
""
""
-0.037173904
""
""
""
""
-0.072780594
""
""
0.035742123
""
""
0.027930526
""
0.043642685
-0.019223392
-0.011576775
0.14648449
0.0091334907
-0.027703568
""
""
0.01375366
0.32464284
0.022463426
0.10626723
""
""
""
""
-0.0080500552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0043757698
""
""
""
""
""
0.072881125
""
0.18239638
""
""
""
""
""
""
""
""
""
""
0.0079574389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20954265
""
""
""
""
""
""
-0.0012817063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22436264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.022336273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024330519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18249412
0.093494572
0.060901869
0.098516814
0.34654605
""
""
""
""
""
""
""
""
""
""
""
""
0.040940929
""
""
""
""
""
""
""
""
