working_pooled_male_p1
0.54294229
0.56115133
0.52908301
0.56012845
0.55182499
0.57688349
0.54029059
0.4812791
0.58234072
0.57384396
0.54400152
0.54928946
0.48383528
0.50060123
0.56612593
0.51024187
0.56088626
0.55637479
0.47164223
0.59165657
0.60078669
0.53386468
0.54159069
0.60067421
0.54422998
0.51883352
0.6155048
0.55238402
0.57756984
0.57369441
0.56771344
0.58785522
0.55390388
0.59431726
0.58043605
0.58937782
0.62771779
0.63030744
0.62555999
0.60429341
0.55507112
0.60928315
0.60559183
0.57213932
0.6451807
0.62509519
0.57648301
0.59352612
0.60552222
0.63718098
0.65181798
0.63109702
0.63787967
0.65917701
0.58798158
0.62691355
0.63810307
0.72598439
0.63443691
0.59406728
0.58936805
0.54834133
0.62416446
0.6298427
0.52760494
0.56215787
0.51618922
0.51973796
0.57447577
0.55700558
0.56555444
0.56586194
0.56149375
0.60032886
0.58309644
0.5585897
0.68601096
0.59789056
0.60070378
0.5434618
0.60004312
0.60552663
0.58761579
0.5686413
0.57570487
0.60872263
0.62173003
0.62291241
0.56556809
0.55631685
0.59562731
0.57094496
0.54577643
0.58704883
0.53570169
0.46252736
0.59240299
0.56113964
0.57700527
0.59478146
0.61177647
0.60196716
0.59694535
0.6140247
0.60164738
0.61632478
0.60805088
0.56505793
0.61281371
0.60869169
0.60912877
0.58426768
0.60071796
0.56287485
0.62589252
0.58188969
0.59052151
0.60992312
0.68398011
0.59687865
0.60340363
0.62082177
0.59179646
0.63374656
0.60081804
0.61910015
0.56588405
0.60463768
0.6053133
0.60948914
0.53519928
0.61711568
0.57373345
0.64565587
0.5637778
0.60550261
0.57914805
0.57668757
0.62753248
0.6280809
0.57647526
0.61890209
0.64043695
0.57685798
0.58221018
0.60693634
0.58353311
0.57781059
0.58541262
0.61738086
0.56906945
0.53599161
0.58420324
0.62988412
0.59460062
0.58772218
0.62140387
0.5520069
0.63170159
0.57839239
0.56056821
0.54169923
0.59892839
0.50572938
0.60872984
0.58524835
0.66414428
0.69088322
0.64084005
0.61811543
0.53249496
0.58194113
0.59475994
0.60331869
0.61682338
0.65070784
0.59946907
0.59289825
0.62976831
0.61727387
0.59081596
0.62111503
0.56989396
0.52459669
0.58849883
0.55464965
0.59471816
0.64587814
0.58151376
0.537467
0.55783504
0.6801213
0.60083562
0.65127581
0.58301675
0.64549738
0.68266547
0.65495902
0.60593975
0.68484861
0.62201053
0.63157767
0.63882405
0.6538924
0.60943043
0.61045045
0.56677705
0.63609183
0.6542744
0.62634856
0.60084754
0.66003871
0.7009927
0.66622925
0.62668192
0.60733914
0.6280604
0.55570078
0.64212805
0.59213442
0.65060449
0.70504057
0.52630037
0.54646236
0.54268438
0.63359261
0.69495094
0.61083353
0.63101012
0.59872437
0.65653914
0.5723545
0.68231124
0.66813201
0.62659872
0.62941974
0.64319927
0.58720762
0.63189
0.54755175
0.57081407
0.65212351
0.62324834
0.62880349
0.62512976
0.63286662
0.57329988
0.60878092
0.67022943
0.66299039
0.62650895
0.64717102
0.64378005
0.65346915
0.6271618
0.6470356
0.675659
0.6373601
0.63307029
0.64730901
0.64902711
0.65525883
0.59403926
0.61678618
0.61949784
0.62445211
0.62333596
0.62703592
0.54720926
0.52888376
0.60520244
0.57987756
0.6600756
0.62447441
0.50796241
0.66046494
0.63691306
0.65074188
0.66033781
0.66323733
0.61655551
0.638053
0.42932463
0.61983627
0.62893051
0.65545148
0.62820655
0.60180622
0.59937245
0.70713657
0.7033397
0.66376054
0.70236689
0.68664563
0.72387636
0.75353724
0.78779572
0.75396043
0.67177796
0.67537177
0.65111411
0.70441955
0.74240613
0.69806051
0.71795249
0.6609953
0.6831547
0.65744245
0.6977942
0.74581802
0.64875174
0.65361607
0.65782565
0.73638666
0.70653045
0.67297798
0.66711909
0.6827054
0.69317329
0.693712
0.67845947
0.63545942
0.68735927
0.65325469
0.65516627
0.67225587
0.60082233
0.68676972
0.66713637
0.6646446
0.7198264
0.6046508
0.6262331
0.60896212
0.6307615
0.55730963
0.5938285
0.62890077
0.59278703
0.56614053
0.65781677
0.65824658
0.59830117
0.60162544
0.64918768
0.63113487
0.61905771
0.61530983
0.57143509
0.58774436
0.62865716
0.65501237
0.61964136
0.57523793
0.67053419
0.61208028
0.59022695
0.61835086
0.61036623
0.58776683
0.63375419
0.73072147
0.68393016
0.65505165
0.62309557
0.64370406
0.6695891
0.69103873
0.7410627
0.70603049
0.68678552
0.7732051
0.76022863
0.9244023
0.81161684
0.81861001
0.5587799
0.74824929
0.60974675
0.72949195
0.63736069
0.61939394
0.70833933
0.81195593
0.72137356
1.0469323
0.57181352
0.85071802
0.62984443
0.74917614
0.72957641
0.75884217
0.72682846
0.72818559
0.79588121
0.72944552
0.71681827
0.83179164
0.65725738
0.77583253
0.66613638
0.73608118
0.65282238
0.84820116
0.75634569
0.73052067
0.74631476
0.80331296
0.82691365
0.66127348
0.71672225
0.6898706
0.71835464
0.7163865
0.59510911
0.6893422
0.7461037
0.74287534
0.70896763
0.79568422
0.61046398
0.73533005
0.72609425
0.7697804
0.71014678
0.69602406
0.71002668
0.68184417
0.71158046
0.75819373
0.63391948
0.71159869
0.65321982
0.63077241
0.72583395
0.68779027
0.71055955
0.55409259
0.69085872
0.31895518
0.42423758
0.71397501
0.77242827
0.80822682
0.62218183
0.6619994
0.69380772
0.69658929
0.73865664
0.71906877
0.6720733
0.7120077
0.70494896
0.74893665
0.68202615
0.62054658
0.725308
0.75001568
0.63381732
0.65984833
0.70229656
0.74299723
0.63317317
0.63657773
0.61335278
0.60905373
0.63545489
0.79399991
0.78124595
0.82650959
0.79406297
0.76303881
0.79869586
0.6943593
0.68689692
0.71131366
0.67868346
0.6518696
0.64324009
0.68252963
0.77469617
0.64803571
0.62245828
0.77554119
0.79027909
0.61974597
0.70299721
0.65573436
0.76230294
0.75575083
0.57894403
0.8195287
0.67268109
0.64489233
0.66726196
0.73358339
0.70432007
0.71284384
0.66943073
0.62482983
0.67246544
0.71433848
0.66297299
0.70527911
0.66556013
0.66464609
0.60792273
0.64476436
0.60862112
0.71733046
0.71637374
0.63067031
0.57702142
0.60237098
0.67308593
0.65518266
0.64192784
0.59074527
0.56766075
0.56805569
0.59649485
0.63556427
0.58938903
0.61004937
0.67594612
0.65941554
0.64617705
0.62494814
0.55717665
0.58092397
0.82893729
0.65752476
0.63436639
0.62686568
0.64874172
0.62169284
0.683837
0.61152387
0.69780803
0.58509195
0.57478821
0.75461626
0.7227695
0.63894284
0.56689024
0.72627687
0.63038784
0.59698522
0.63042861
0.70212001
0.67930239
0.60352242
0.65140837
0.58965331
0.5448423
0.63819528
0.67165613
0.56734878
0.89149368
0.66206092
0.69211686
0.78557235
0.61243397
0.70188475
0.66064298
0.60660303
0.71086806
0.67995095
0.58319503
0.64379203
0.58109689
0.62573415
0.58921641
0.61351866
0.61989558
0.65487903
0.5605461
0.6425516
0.71572077
0.66519982
0.70595992
0.66388708
0.71630573
0.63751686
0.65440005
0.68566442
0.63789552
0.5859617
0.6525355
0.66412508
0.64989966
0.63032216
0.57206231
0.59460467
0.59859943
0.57654023
0.53789693
0.58943361
0.60401171
0.59558135
0.6040011
0.65959883
0.62319756
0.57757682
0.58253336
0.64759523
0.5802018
0.59221947
0.57637346
0.55913788
0.58181798
0.62028003
0.51861
0.61308765
0.72091728
1.1498605
0.39199707
0.52259886
0.75263882
0.70081449
0.63993382
0.70265543
0.63697106
0.58731341
0.34122652
0.60370392
0.65610611
0.64556748
0.6906848
0.72711205
0.77928275
0.80371368
0.71628648
0.72710353
0.78801191
0.74307281
0.75154608
0.45725062
0.69224328
0.38758317
0.83651763
0.71423793
0.71712965
0.70730978
0.70289826
0.66184497
0.65800714
0.70559323
0.77728784
0.6604197
0.77596164
0.82748115
0.69843841
0.66410017
0.67784047
0.63478011
0.56553137
0.76802409
0.60037702
0.64732331
0.57477152
0.57235575
0.57897019
0.6198023
0.59490347
0.704126
0.75831699
0.6405533
0.64518815
0.63287795
0.5996111
0.62166446
0.68793267
0.72086567
0.66349751
0.66939032
0.80988163
0.71211177
