spouse_rk_white_male_mean_se
0.0025717374
0.0039265929
0.0079698935
0.0022985085
0.0030706059
0.0077619413
0.0021531777
0.0063118138
0.0073959609
0.0035470705
0.0032396612
0.0018963681
0.0076646735
0.0048129158
0.0032230429
0.0093371561
0.0096805841
0.003219232
0.0083514098
0.0093071014
0.0031624329
0.0032613736
0.0038358518
0.005250812
0.0020566578
0.01227273
0.0049722139
0.003145989
0.0021825472
0.0065411213
0.006312788
0.0042176442
0.0022673921
0.002993335
0.0081770662
0.0030195988
0.0060354779
0.0056139226
0.014234831
0.013502534
0.0032762242
0.007294104
0.0094318409
0.013231109
0.0094378395
0.0090767685
0.0021892115
0.0038468903
0.0025674494
0.0048227576
0.0035468768
0.0029021481
0.004587396
0.01872341
0.012444715
0.003246214
0.0083815847
0.01299462
0.014846151
0.0059444029
0.0074753659
0.0025110382
0.011434034
0.0059122439
0.0049063307
0.0054399082
0.0095675113
0.0070792744
0.0057518668
0.0052212058
0.0083996495
0.0071856799
0.0074208388
0.0045806966
0.0066818534
0.0084755784
0.0045594997
0.0053485357
0.008042396
0.0023403985
0.0069071851
0.004415377
0.0052986341
0.0041878778
0.0018107618
0.0049050041
0.0048224046
0.0040754462
0.0028382286
0.0035563295
0.0039303205
0.0059285462
0.005756414
0.0028742545
0.0057524531
0.0092850728
0.0041149016
0.0031736188
0.001617813
0.0029736345
0.0026631604
0.0019887125
0.0022128499
0.0029465458
0.002810193
0.0019022872
0.003035398
0.0020854308
0.0056713019
0.0036449549
0.0044212313
0.0048066773
0.0028209966
0.01095085
0.0029856178
0.0021981511
0.003252625
0.012205735
0.012235793
0.012066649
0.0045036767
0.0064375298
0.0075234501
0.0069544646
0.0074160495
0.0038078597
0.0037568766
0.0073483135
0.0092137447
0.008537841
0.0013336563
0.0057734391
0.004869638
0.0067181783
0.0037736106
0.0055412934
0.0029399076
0.0044518118
0.011405108
0.0068990551
0.0037670268
0.0045933477
0.012316625
0.0089571159
0.0063308189
0.012798225
0.0041109305
0.0056804521
0.0073722689
0.0075354162
0.0050062379
0.0021974354
0.0047433227
0.011704944
0.0025842604
0.0030043107
0.0086998325
0.0036645748
0.007736674
0.0045905993
0.013093493
0.0069029401
0.0040443172
0.0015400788
0.011009288
0.0012793451
0.0050458205
0.0048497762
0.0089056734
0.0031129941
0.0010017379
0.0028761264
0.0046938416
0.002439491
0.0047789617
0.0076206559
0.0026634831
0.0015781911
0.0045171962
0.0061226706
0.0056343838
0.0052120886
0.0017132586
0.0049778684
0.0053744633
0.0013822023
0.0075866263
0.0043319794
0.0027434547
0.0097086094
0.0059684729
0.003856201
0.0018691715
0.0080921166
0.0061632325
0.0039420091
0.0032449777
0.0029995719
0.0020791178
0.0051445211
0.0023311097
0.0028320828
0.0045094513
0.0039856313
0.0028697338
0.0022749742
0.0016464253
0.0042940704
0.0034440686
0.003142081
0.0035479181
0.0027076949
0.0067852759
0.0072264052
0.0024978768
0.0020976712
0.0027720674
0.0013189241
0.0040413127
0.0038891418
0.0053574061
0.0042086933
0.0038131545
0.004909954
0.0015887024
0.003021101
0.0034859632
0.0027880194
0.0012928661
0.0021575438
0.0021973844
0.0030920468
0.0085160406
0.0040848465
0.0093018794
0.0052809925
0.0083524408
0.0035284038
0.01173901
0.0049000788
0.0033188874
0.0045106974
0.004352828
0.0030275302
0.0049232715
0.0055942833
0.0041959649
0.0019167925
0.0047410838
0.0035155262
0.0013148978
0.0032082887
0.0039859996
0.0082420949
0.0038554866
0.004767892
0.0060824044
0.0020458449
0.0040934626
0.0022412122
0.0037882091
0.0025086226
0.0017709129
0.0018318001
0.0025213484
0.00103212
0.0020473548
0.0011283956
0.0010034442
0.0029391602
0.0033853156
0.0056903926
0.013257401
0.0037741081
0.011474011
0.0070900233
0.0023593691
0.0034822023
0.0060356604
0.0039344439
0.0017687326
0.019351749
0.029715221
0.0010702938
0.0018151317
0.0056610196
0.0027467597
0.0012814449
0.0050610895
0.0074987523
0.0089068171
0.0095870942
0.006640567
0.0051024947
0.0066477852
0.0055823452
0.0079306522
0.0037678105
0.0046444288
0.0028964453
0.0011084303
0.0073510036
0.0043571675
0.0032193132
0.0056418027
0.0053822761
0.0055047446
0.0047588502
0.0032658353
0.0082940795
0.0038506461
0.0032725984
0.0041663721
0.003531795
0.0020982509
0.0028532573
0.0063568149
0.0024554548
0.0028197889
0.0034237797
0.0042558284
0.0023772544
0.0034840701
0.0055318633
0.0048765717
0.0038236897
0.0030936704
0.0043087141
0.0046993918
0.0028242138
0.0057921773
0.0024512878
0.0023685249
0.0014924681
0.0050930805
0.00091255811
0.0023445683
0.0053545432
0.0043018195
0.0012595661
0.0086835474
0.0060002906
0.0034629507
0.0028552555
0.0041515725
0.0075266473
0.0051502227
0.0063594743
0.0074148034
0.0068359375
0.0043924302
0.0053382688
0.0048505575
0.010783027
0.0043634172
0.0035664572
0.009848401
0.0040465593
0.0063451482
0.0062407972
0.0040029692
0.010464412
0.0032805549
0.03203271
0.015076273
0.0064081945
0.0070389118
0.0093516242
0.013232868
0.014063337
0.0093072252
0.0088368077
0.0044548088
0.030952875
0.018405631
0.02745823
0.013071474
0.017309034
0.024645176
0.0059350226
0.013558615
0.03364883
0.052060079
0.022625621
0.018287346
""
0.024840934
0.022815928
0.018527638
0.014062278
0.0085261632
0.013213976
0.010454065
0.0074572894
0.010428444
0.0034966595
0.007086399
0.0096880198
0.011848861
0.040909592
0.019226706
0.0067468747
0.0050643655
0.0087619442
0.0088161314
0.0046946853
0.0035228776
0.011515269
0.0077521862
0.02547962
0.0042311205
0.0051972955
0.012718286
0.015320549
0.020810733
0.014375849
0.0064204368
0.0086024478
0.0095101874
0.011918231
0.019571992
0.015157595
0.010287062
0.033522636
0.0048730574
0.0059149405
0.0051995344
0.0057340781
0.0057163625
0.0061676418
0.0061279777
0.0046119466
0.0022842153
0.0078851786
0.0072738891
0.0060884985
0.0040705581
0.045282777
0.033815764
0.066850454
0.048929807
0.0061713066
0.0053388807
0.011367394
0.017502135
0.0059424997
0.0056652897
0.0074202735
0.0091235461
0.0051915864
0.0036095863
0.0098831551
0.0030018548
0.0076833377
0.0069514196
0.0018808419
0.0079861674
0.012600916
0.038207959
0.015140043
0.013774011
0.0080021545
0.0024560285
0.025019234
0.024232598
0.0053650746
0.016168531
0.01838514
0.018319963
0.017417489
0.014340017
0.01160483
0.017037619
0.029671166
0.010532787
0.0068382206
0.006788725
0.014190587
0.0073201368
0.036125746
0.010781578
0.0028853319
0.001450396
0.010807079
0.046617121
0.0090071848
0.0071835713
0.0057683261
0.0075304504
0.014553916
0.020343203
0.010594618
0.014685425
0.013134894
0.0067118043
0.010348734
0.010414918
0.0045317584
0.0032278537
0.0026170311
0.0056912731
0.0072166156
0.0069354814
0.007420518
0.0045063761
0.0051511433
0.0014947481
0.0042543295
0.0053574243
0.0080919303
0.011093955
0.0031477113
0.0057191546
0.0025623152
0.0045066918
0.0032669811
0.006874253
0.0048611998
0.0035081203
0.0061497814
0.0032755963
0.0066834353
0.0022143801
0.009175322
0.010980261
0.0056303698
0.0042314115
0.0076892418
0.022246549
0.013024524
""
0.0065335999
0.053001694
0.0077535235
0.004224251
0.0073375097
0.012996225
0.0040786522
0.0075409636
0.021532422
0.028350826
""
0.010174354
0.0091926232
0.014244236
0.015133088
0.010921132
0.014406322
0.013056712
0.011141288
0.0056335311
0.0099741854
0.017426051
0.0022805496
0.0094714919
0.0021969194
0.014051765
0.0084068747
""
0.0041851639
0.013103599
0.02140045
0.032592583
0.055844508
0.035132978
0.017811077
0.0068978826
0.0041918526
0.0053949216
0.0038908592
0.0013221502
0.0031964895
0.0054907389
0.0073928265
0.0063437214
0.014654752
0.024111252
0.01635834
0.017672144
0.042552259
0.00998074
0.014515406
0.011946681
0.0044598239
0.020761965
0.018240659
0.0048713591
0.010995129
0.027558804
0.013734099
0.0080353925
0.008761161
0.0041117612
0.0071045947
0.0039001659
0.0016566108
0.0013858571
0.0046506645
0.0032749502
0.0038365009
0.0043549389
0.004972185
0.0081903702
0.02110371
0.0058798064
0.0080447001
0.0072138081
0.0019627132
0.0079140151
0.0048776492
0.0042956774
0.006778711
""
0.0040097306
0.036307435
""
""
0.069781736
""
0.020772072
0.012387194
0.020284886
0.019488197
0.05843208
""
""
0.0071555711
0.013115026
0.014893638
0.0054590194
0.013982463
0.007979813
0.013147863
0.0093427086
0.0084969588
0.015171188
""
0.028403541
0.0043407544
0.042761691
0.016004048
0.0063834381
0.0062832353
0.0075451545
0.018624274
0.011844674
0.0051730601
0.0050038588
0.0073652617
0.013837121
0.0059671109
0.048463028
0.0044294777
0.02352858
0.012561791
0.017451758
0.0076616937
0.021113714
0.030984107
0.011543307
0.0031997827
0.025115471
0.0013940001
0.010142165
0.0027114465
0.0041310508
0.018326662
0.0054763998
0.0042976658
0.01045026
0.0079133036
0.012035228
0.004870276
0.0068695508
0.0025844341
0.0067620273
0.019775517
0.0039631464
0.0066085812
0.017098624
0.0083639054
0.03210327
0.0021581869
0.0012784005
0.0032370747
0.002693638
0.015020019
0.0164614
0.0094980514
0.0068383408
0.009875997
