lpov_nbh_pooled_pooled_p75
0.37658605
0.39869025
0.29096437
0.53252757
0.50620252
0.33685398
0.4793556
0.31349742
0.29942089
0.44257891
0.37561324
0.51124662
0.33071792
0.29817918
0.44038984
0.26275775
0.24620463
0.44087085
0.3185077
0.24240001
0.40700412
0.36712334
0.44405144
0.35532942
0.53557473
0.29804823
0.35152453
0.41869456
0.64718902
0.3485043
0.33775148
0.48886409
0.63883799
0.64127129
0.33173898
0.40199807
0.25415534
0.29762036
0.32768086
0.38907275
0.46777466
0.21604432
0.41516116
0.15812135
0.28444201
0.29066822
0.497004
0.36826357
0.54182267
0.34091824
0.43705848
0.37368757
0.45310789
0.26857913
0.25525928
0.45817453
0.37064433
0.20867839
0.28686547
0.34365872
0.27737206
0.42857426
0.26983404
0.28238359
0.23946723
0.35200089
0.16781332
0.17038234
0.24309011
0.23520666
0.3629511
0.32634592
0.32643789
0.43192899
0.31495455
0.17754245
0.31949261
0.18645692
0.17016733
0.55146849
0.42172709
0.35569715
0.25833812
0.42120194
0.56749898
0.34347114
0.36666444
0.45677772
0.48811299
0.36676836
0.36420509
0.2150497
0.23028843
0.44624147
0.29538819
0.28591314
0.33935651
0.31509534
0.54428709
0.52205157
0.56357861
0.53371638
0.558918
0.5605619
0.58318436
0.5508942
0.49390158
0.54857498
0.24275371
0.42253888
0.42093584
0.40746692
0.523794
0.26960307
0.5108307
0.45115447
0.45212835
0.32421231
0.20935127
0.25126263
0.32842791
0.26439559
0.5551917
0.30306566
0.28255993
0.51460588
0.48346734
0.23107739
0.32387045
0.34602195
0.55515206
0.42365679
0.40766972
0.23243876
0.37844214
0.34376341
0.38379475
0.49880949
0.29026753
0.42321813
0.46565756
0.46417609
0.24834415
0.26557094
0.37837744
0.27884677
0.36085522
0.33538893
0.31496203
0.27446914
0.31978551
0.53383172
0.53371161
0.34302282
0.49144143
0.4605912
0.29563737
0.51346081
0.2976321
0.32106182
0.20462517
0.25947994
0.71616191
0.69097066
0.58332062
0.69578153
0.48391569
0.54156697
0.43337163
0.46007055
0.58500183
0.49766448
0.3595461
0.48388097
0.32621646
0.43818504
0.47175115
0.5520575
0.56387472
0.53238136
0.46210515
0.42035198
0.56514186
0.37765306
0.47634238
0.60231578
0.25218368
0.65484077
0.43573508
0.21537411
0.31304446
0.41175807
0.57372844
0.33562091
0.34397489
0.39837283
0.55118734
0.67127794
0.56151384
0.54529333
0.51379991
0.4608359
0.5353983
0.49224928
0.50878453
0.59683645
0.586932
0.53662193
0.47900096
0.54907215
0.42502889
0.61844695
0.35146675
0.40712538
0.60154533
0.56175244
